imagecol,imagerow,cluster.init
150,356,0
207,149,2
235,151,2
32,104,6
235,68,4
198,79,4
247,31,5
154,122,3
280,143,3
89,90,6
25,81,6
308,62,5
292,107,4
206,104,3
199,105,3
259,122,3
190,149,2
218,151,2
194,215,1
287,41,5
311,70,5
271,86,4
278,85,4
197,223,1
290,49,5
133,307,0
150,337,0
173,111,3
230,158,2
157,156,2
274,32,5
105,87,6
288,92,4
258,77,4
255,107,3
166,150,2
294,153,3
270,217,2
68,99,6
295,166,3
251,116,3
158,207,1
262,181,2
36,106,6
251,33,5
266,226,2
307,130,4
109,308,0
116,307,0
72,95,6
270,247,2
225,39,5
84,96,6
250,71,4
285,140,3
291,43,5
193,213,1
266,256,2
242,103,3
144,339,0
226,148,2
270,198,2
314,72,5
298,117,4
266,207,2
173,205,1
189,77,4
293,51,5
273,30,5
67,96,6
274,126,3
257,75,4
258,171,2
319,75,5
139,317,0
149,348,0
225,103,3
322,82,5
277,134,3
209,148,2
270,228,2
144,158,2
262,192,2
240,158,2
256,30,5
156,122,3
208,103,3
192,148,2
310,62,5
313,69,5
176,110,3
261,122,3
268,121,3
297,114,4
245,167,2
252,166,2
92,319,0
205,42,5
211,279,1
135,307,0
248,113,3
232,158,2
175,148,2
107,87,6
201,51,5
203,243,1
260,77,4
207,288,1
187,112,3
151,213,1
38,105,6
321,86,5
143,373,0
253,116,3
253,33,5
118,307,0
25,96,6
90,87,6
309,59,5
224,152,2
227,39,5
167,210,1
224,69,4
86,96,6
122,303,0
196,225,1
236,33,5
146,214,1
268,256,2
207,269,1
296,50,5
244,103,3
280,95,4
247,110,3
139,216,1
199,233,1
259,74,4
97,316,0
268,207,2
231,156,2
210,39,5
150,210,1
271,214,2
69,96,6
296,163,3
263,178,2
20,73,6
206,48,5
227,103,3
117,304,0
211,148,2
21,86,6
158,121,3
267,199,2
24,94,6
271,244,2
226,36,5
272,257,2
292,40,5
210,103,3
287,150,3
194,148,2
254,165,2
315,69,5
178,110,3
299,114,4
266,129,3
290,158,3
57,105,6
272,32,5
279,31,5
64,104,6
300,127,4
263,76,4
101,318,0
137,306,0
174,119,3
148,350,0
302,122,4
73,98,6
109,86,6
303,135,4
105,313,0
140,314,0
177,148,2
271,225,2
295,99,4
145,372,0
262,114,3
279,144,3
145,155,2
246,159,2
263,189,2
255,32,5
262,31,5
40,105,6
307,63,5
47,104,6
120,306,0
274,78,4
157,119,3
181,144,2
92,86,6
146,330,0
133,221,1
311,59,5
148,331,0
91,321,0
169,210,1
270,131,3
254,176,2
298,50,5
201,232,1
200,53,5
282,95,4
318,87,5
136,304,0
249,110,3
233,155,2
240,154,2
176,145,2
233,72,4
230,102,3
148,361,0
152,210,1
205,253,1
205,77,4
152,127,3
298,163,3
220,146,2
22,73,6
39,103,6
208,261,1
119,304,0
23,86,6
216,72,4
276,89,4
241,104,3
269,199,2
225,149,2
26,94,6
205,283,1
228,36,5
318,68,5
297,47,5
168,146,2
180,109,3
289,150,3
205,234,1
253,112,3
200,230,1
281,31,5
75,97,6
201,243,1
265,76,4
305,134,4
195,81,4
260,186,2
204,251,1
107,313,0
26,75,6
79,93,6
205,264,1
195,208,1
123,306,0
281,144,3
147,155,2
248,159,2
265,189,2
268,252,2
304,151,4
22,84,6
95,86,6
232,38,5
202,144,2
178,208,1
184,111,3
271,34,5
93,321,0
196,75,4
300,49,5
317,79,5
65,101,6
284,94,4
301,124,4
256,176,2
275,138,3
142,373,0
292,168,3
215,38,5
259,183,2
202,53,5
183,211,1
320,87,5
146,315,0
223,108,3
287,102,4
150,360,0
304,132,4
211,47,5
235,72,4
206,240,1
305,145,4
142,324,0
48,101,6
263,28,5
163,120,3
247,73,4
308,153,4
222,146,2
145,332,0
255,168,2
210,261,1
166,211,1
182,83,4
206,108,3
146,345,0
218,72,4
206,270,1
215,102,3
199,147,2
320,68,5
186,79,4
150,341,0
271,128,3
288,96,4
299,47,5
316,77,5
255,111,3
189,108,3
146,375,0
283,92,4
294,157,3
300,60,5
267,75,4
138,314,0
145,313,0
258,119,3
182,147,2
158,211,1
141,160,2
286,38,5
307,134,4
270,83,4
298,178,3
206,251,1
125,305,0
156,153,2
250,75,4
168,117,3
286,151,3
234,37,5
193,217,1
270,196,2
28,104,6
137,220,1
108,305,0
205,73,4
273,34,5
67,100,6
291,160,3
254,109,3
104,314,0
238,154,2
148,215,1
217,37,5
322,86,5
266,73,4
277,138,3
294,168,3
261,183,2
213,46,5
244,70,4
234,101,3
289,102,4
306,132,4
264,191,2
144,324,0
265,204,2
221,154,2
265,28,5
221,71,4
165,120,3
172,119,3
184,82,4
249,73,4
310,153,4
147,332,0
233,35,5
269,132,3
201,146,2
208,145,2
136,218,1
188,78,4
144,354,0
207,41,5
232,73,4
273,128,3
257,173,2
276,135,3
321,84,5
184,146,2
241,73,4
293,104,4
260,119,3
143,160,2
155,123,3
244,164,2
162,122,3
54,102,6
143,322,0
127,305,0
207,105,3
99,85,6
224,73,4
236,37,5
37,102,6
30,104,6
139,220,1
174,150,2
308,56,5
202,245,1
256,109,3
292,101,4
296,167,3
259,116,3
159,208,1
194,209,1
259,33,5
159,125,3
117,308,0
271,80,4
299,175,3
46,101,6
236,101,3
267,203,2
24,98,6
157,150,2
198,230,1
223,154,2
292,44,5
223,71,4
242,33,5
283,88,4
202,226,1
235,35,5
29,101,6
145,216,1
210,145,2
290,162,3
267,233,2
181,205,1
197,77,4
302,126,4
149,361,0
270,241,2
300,169,3
153,127,3
233,103,3
267,184,2
24,79,6
278,135,3
284,38,5
295,103,4
202,80,4
306,147,4
246,163,2
263,193,2
262,35,5
20,88,6
267,263,2
164,205,1
130,304,0
298,111,4
164,122,3
154,153,2
161,152,2
238,106,3
56,102,6
266,201,2
255,74,4
173,116,3
209,104,3
267,214,2
108,83,6
104,310,0
149,342,0
270,222,2
144,369,0
100,319,0
185,207,1
278,33,5
267,244,2
230,106,3
302,137,4
282,137,3
242,70,4
294,101,4
250,165,2
261,116,3
161,208,1
168,207,1
245,161,2
269,252,2
261,33,5
208,265,1
119,308,0
281,92,4
213,106,3
269,203,2
232,152,2
26,98,6
107,81,6
318,72,5
225,70,4
257,169,2
244,33,5
285,88,4
297,51,5
143,367,0
147,216,1
268,220,2
212,40,5
196,106,3
269,233,2
208,246,1
204,255,1
195,206,1
265,118,3
211,78,4
235,103,3
26,79,6
219,148,2
196,219,1
268,250,2
277,82,4
207,263,1
281,148,3
163,151,2
95,90,6
22,88,6
269,263,2
208,276,1
212,104,3
175,115,3
268,201,2
269,214,2
202,148,2
301,53,5
272,221,2
106,310,0
186,110,3
187,206,1
21,80,6
280,32,5
115,304,0
195,104,3
142,377,0
215,42,5
155,213,1
142,160,2
268,231,2
190,214,1
207,244,1
74,99,6
283,40,5
81,98,6
304,136,4
224,36,5
134,217,1
272,251,2
251,68,4
287,144,3
170,206,1
48,105,6
263,32,5
308,157,4
288,157,3
299,108,4
255,172,2
272,202,2
29,97,6
138,213,1
57,99,6
64,98,6
300,121,4
191,81,4
215,106,3
149,357,0
105,307,0
203,45,5
320,72,5
227,70,4
304,117,4
145,366,0
272,232,2
149,215,1
290,95,4
146,162,2
214,40,5
291,108,4
198,106,3
302,59,5
145,317,0
158,126,3
191,145,2
148,325,0
251,162,2
312,66,5
206,255,1
296,111,4
193,146,2
263,126,3
270,125,3
61,101,6
254,170,2
134,303,0
145,347,0
165,151,2
198,53,5
113,82,6
210,276,1
146,360,0
137,311,0
206,285,1
245,30,5
44,101,6
303,53,5
148,213,1
141,307,0
145,377,0
238,158,2
254,30,5
23,80,6
188,147,2
282,32,5
306,61,5
273,76,4
197,104,3
181,149,2
285,40,5
51,105,6
264,195,2
124,307,0
172,206,1
237,30,5
295,47,5
265,32,5
96,87,6
221,75,4
209,273,1
256,76,4
310,157,4
246,107,3
147,336,0
230,152,2
164,149,2
140,213,1
268,216,2
34,104,6
201,237,1
224,104,3
293,165,3
208,149,2
260,180,2
270,211,2
27,106,6
236,68,4
107,307,0
297,160,3
248,32,5
204,75,4
229,107,3
147,366,0
268,246,2
216,39,5
225,33,5
273,87,4
147,317,0
160,126,3
240,102,3
209,78,4
171,120,3
253,162,2
309,154,4
269,34,5
63,100,6
314,66,5
264,30,5
317,73,5
211,262,1
180,114,3
214,108,3
301,118,4
106,88,6
256,170,2
147,347,0
216,103,3
223,102,3
115,82,6
150,354,0
207,147,2
139,311,0
243,161,2
280,141,3
297,171,3
89,88,6
308,60,5
292,105,4
147,377,0
259,120,3
190,147,2
85,97,6
311,68,5
175,205,1
94,91,6
53,104,6
150,335,0
198,234,1
105,85,6
126,307,0
272,135,3
239,30,5
149,211,1
199,50,5
98,87,6
223,75,4
300,54,5
211,273,1
284,99,4
295,164,3
141,371,0
251,114,3
36,104,6
251,31,5
203,237,1
150,365,0
154,214,1
194,111,3
270,245,2
206,75,4
203,105,3
247,167,2
198,215,1
25,90,6
291,41,5
218,39,5
234,31,5
193,211,1
266,254,2
275,86,4
242,101,3
137,214,1
294,49,5
130,308,0
177,111,3
245,109,3
266,205,2
170,150,2
291,154,3
258,169,2
141,210,1
148,209,1
255,116,3
182,114,3
149,346,0
225,101,3
209,146,2
270,226,2
113,308,0
295,175,3
144,156,2
76,95,6
262,190,2
266,235,2
307,139,4
193,109,3
156,120,3
144,318,0
153,150,2
267,248,2
88,96,6
165,114,3
282,141,3
149,159,2
266,186,2
197,213,1
270,256,2
310,60,5
290,39,5
294,105,4
285,149,3
252,164,2
92,317,0
99,316,0
270,207,2
177,205,1
55,104,6
270,31,5
71,96,6
281,96,4
254,76,4
135,305,0
266,216,2
107,85,6
201,49,5
208,48,5
103,312,0
274,135,3
148,344,0
258,180,2
286,99,4
112,306,0
143,371,0
244,158,2
253,31,5
212,44,5
221,38,5
205,104,3
309,57,5
224,150,2
167,208,1
265,122,3
249,167,2
59,105,6
293,41,5
236,31,5
277,86,4
207,267,1
244,101,3
280,93,4
200,144,2
139,214,1
199,231,1
188,83,4
212,108,3
205,51,5
231,154,2
150,208,1
231,71,4
191,112,3
42,105,6
203,252,1
203,76,4
227,101,3
159,119,3
183,144,2
211,146,2
21,84,6
115,308,0
269,80,4
195,108,3
87,88,6
268,235,2
207,248,1
207,72,4
214,71,4
297,104,4
224,40,5
134,221,1
272,255,2
126,303,0
309,68,5
276,83,4
287,148,3
194,146,2
195,221,1
178,108,3
299,112,4
162,153,2
272,30,5
279,29,5
207,278,1
263,74,4
101,316,0
181,116,3
171,147,2
73,96,6
303,133,4
24,73,6
210,48,5
41,103,6
271,223,2
215,148,2
279,142,3
272,236,2
77,92,6
263,187,2
20,82,6
21,95,6
214,44,5
283,138,3
267,208,2
133,219,1
271,253,2
198,148,2
148,329,0
312,70,5
193,144,2
169,208,1
185,80,4
319,69,5
296,115,4
270,129,3
61,105,6
254,174,2
271,204,2
194,74,4
298,48,5
315,78,5
282,93,4
299,123,4
221,106,3
113,86,6
257,182,2
137,315,0
233,70,4
148,359,0
275,132,3
152,208,1
245,34,5
303,144,4
152,125,3
44,105,6
161,119,3
185,144,2
262,123,3
23,84,6
197,108,3
274,87,4
157,128,3
92,95,6
205,281,1
318,66,5
266,119,3
209,109,3
148,340,0
295,51,5
103,90,6
286,95,4
140,304,0
253,110,3
237,155,2
164,153,2
180,145,2
281,29,5
112,84,6
269,227,2
201,241,1
265,74,4
293,169,3
192,109,3
204,249,1
268,82,4
148,370,0
26,73,6
43,103,6
86,90,6
205,262,1
201,109,3
123,304,0
281,142,3
298,172,3
147,153,2
22,82,6
213,73,4
208,270,1
248,74,4
23,95,6
289,46,5
225,37,5
232,36,5
91,93,6
269,208,2
26,103,6
201,222,1
135,219,1
184,109,3
252,70,4
204,230,1
317,77,5
297,56,5
289,159,3
252,108,3
256,174,2
205,243,1
292,166,3
155,207,1
183,209,1
200,239,1
304,130,4
281,40,5
211,45,5
139,315,0
235,70,4
305,143,4
243,165,2
216,145,2
151,155,2
163,118,3
308,151,4
269,189,2
195,217,1
206,106,3
248,168,2
94,313,0
174,113,3
199,145,2
186,77,4
268,119,3
183,107,3
167,152,2
271,126,3
62,102,6
288,94,4
305,124,4
146,373,0
199,54,5
187,211,1
300,58,5
317,88,5
291,102,4
301,133,4
239,155,2
182,145,2
141,158,2
114,84,6
239,72,4
251,35,5
146,324,0
150,369,0
304,141,4
141,320,0
150,152,2
45,102,6
206,249,1
163,212,1
170,211,1
97,84,6
215,73,4
222,72,4
210,270,1
146,354,0
96,318,0
28,102,6
174,207,1
137,218,1
294,53,5
275,128,3
259,173,2
202,43,5
320,77,5
287,92,4
254,107,3
299,56,5
142,314,0
238,69,4
294,166,3
157,207,1
295,179,3
25,75,6
307,143,4
153,154,2
218,145,2
237,107,3
221,152,2
22,97,6
221,69,4
165,118,3
172,117,3
310,151,4
197,217,1
290,43,5
200,224,1
233,33,5
201,144,2
136,216,1
277,34,5
71,100,6
185,107,3
108,314,0
188,114,3
290,156,3
64,102,6
274,139,3
200,78,4
265,183,2
189,211,1
116,83,6
282,37,5
192,218,1
293,102,4
112,310,0
294,177,3
143,158,2
244,162,2
260,34,5
84,90,6
306,141,4
152,152,2
47,102,6
262,29,5
221,42,5
269,28,5
253,73,4
127,303,0
144,333,0
164,116,3
172,211,1
205,146,2
147,341,0
236,35,5
176,206,1
192,78,4
276,31,5
98,318,0
236,156,2
204,42,5
322,76,5
144,363,0
261,173,2
280,135,3
297,165,3
207,50,5
289,92,4
228,105,3
273,137,3
292,99,4
212,150,2
240,69,4
203,80,4
159,123,3
252,33,5
208,259,1
214,75,4
204,106,3
211,105,3
239,107,3
223,152,2
316,71,5
223,69,4
283,86,4
202,224,1
235,33,5
138,308,0
208,289,1
187,106,3
194,105,3
235,160,2
171,151,2
178,150,2
73,100,6
305,57,5
300,167,3
163,208,1
24,77,6
247,161,2
191,210,1
41,107,6
82,94,6
121,308,0
202,78,4
275,80,4
279,146,3
296,176,3
263,191,2
20,86,6
194,218,1
267,261,2
114,310,0
154,151,2
161,150,2
93,89,6
243,109,3
255,72,4
227,154,2
173,114,3
296,44,5
267,212,2
271,257,2
149,340,0
239,35,5
33,101,6
142,217,1
270,220,2
185,205,1
202,235,1
278,31,5
266,229,2
306,126,4
296,157,3
20,67,6
206,42,5
267,242,2
72,98,6
302,135,4
282,135,3
149,370,0
288,38,5
222,35,5
242,68,4
294,99,4
250,163,2
267,193,2
24,88,6
278,144,3
271,238,2
168,205,1
161,123,3
158,153,2
306,156,4
20,97,6
314,75,5
170,117,3
144,348,0
213,104,3
298,120,4
255,166,2
266,210,2
318,70,5
290,152,3
267,223,2
257,167,2
302,116,4
149,351,0
143,365,0
212,38,5
140,308,0
180,149,2
112,88,6
269,231,2
143,316,0
307,57,5
246,70,4
204,253,1
148,374,0
265,116,3
282,146,3
148,157,2
249,161,2
258,34,5
43,107,6
59,99,6
123,308,0
277,80,4
95,88,6
269,261,2
208,274,1
91,315,0
229,153,2
30,98,6
104,82,6
229,70,4
268,199,2
269,212,2
241,34,5
200,47,5
301,51,5
318,81,5
106,308,0
35,101,6
144,217,1
204,234,1
285,97,4
252,112,3
102,317,0
74,97,6
268,229,2
207,242,1
264,76,4
22,67,6
269,242,2
224,34,5
208,255,1
208,79,4
204,264,1
122,306,0
269,193,2
308,155,4
26,88,6
162,147,2
196,228,1
212,75,4
219,74,4
207,272,1
179,115,3
244,106,3
228,151,2
208,285,1
231,38,5
191,79,4
199,149,2
206,148,2
268,210,2
183,111,3
208,143,2
284,32,5
272,230,2
195,75,4
202,74,4
146,377,0
146,160,2
78,99,6
214,38,5
308,136,4
198,104,3
158,124,3
182,149,2
207,253,1
231,102,3
284,145,3
304,145,4
191,143,2
150,156,2
52,105,6
267,32,5
312,64,5
296,109,4
162,120,3
169,119,3
159,150,2
287,153,3
61,99,6
145,345,0
272,211,2
198,51,5
179,209,1
97,88,6
210,274,1
93,315,0
146,358,0
300,130,4
137,309,0
106,82,6
65,95,6
206,283,1
142,367,0
105,316,0
243,34,5
303,51,5
320,81,5
283,30,5
287,96,4
141,305,0
145,375,0
306,59,5
290,104,4
181,147,2
145,326,0
210,255,1
166,205,1
182,77,4
51,103,6
259,31,5
146,339,0
266,30,5
267,126,3
124,305,0
148,334,0
251,171,2
295,45,5
206,264,1
96,85,6
221,73,4
279,90,4
209,271,1
310,155,4
246,105,3
164,147,2
198,228,1
233,37,5
145,356,0
249,113,3
210,285,1
27,104,6
242,31,5
258,113,3
242,158,2
229,105,3
270,77,4
185,149,2
80,99,6
23,89,6
282,41,5
289,40,5
209,252,1
273,85,4
128,307,0
286,145,3
152,156,2
309,152,4
269,32,5
63,98,6
100,87,6
250,107,3
180,112,3
289,153,3
256,168,2
262,71,4
209,282,1
147,345,0
74,93,6
207,145,2
104,308,0
111,307,0
139,309,0
236,160,2
217,152,2
297,169,3
213,40,5
220,39,5
79,96,6
188,212,1
147,375,0
264,185,2
229,33,5
53,102,6
147,326,0
268,30,5
62,96,6
269,126,3
252,75,4
253,171,2
272,133,3
199,48,5
317,82,5
211,271,1
220,103,3
284,97,4
204,148,2
147,356,0
276,129,3
150,363,0
235,158,2
154,212,1
321,78,5
296,105,4
263,120,3
187,148,2
82,98,6
247,165,2
198,213,1
25,88,6
291,39,5
275,84,4
50,105,6
130,306,0
161,154,2
206,279,1
150,344,0
170,148,2
291,152,3
288,99,4
255,114,3
182,112,3
33,105,6
211,282,1
113,306,0
267,78,4
295,173,3
25,69,6
266,233,2
307,137,4
193,107,3
299,169,3
288,42,5
222,39,5
81,96,6
197,211,1
270,254,2
290,37,5
294,103,4
198,224,1
25,99,6
134,215,1
291,50,5
266,263,2
129,304,0
270,205,2
226,155,2
27,100,6
55,102,6
270,29,5
226,72,4
254,74,4
288,155,3
251,104,3
261,73,4
145,210,1
266,214,2
64,96,6
238,36,5
103,310,0
274,133,3
213,146,2
291,163,3
258,178,2
32,103,6
141,219,1
222,103,3
149,355,0
112,304,0
270,235,2
212,42,5
209,72,4
160,120,3
237,74,4
266,244,2
221,36,5
298,105,4
282,150,3
189,148,2
249,165,2
266,195,2
59,103,6
310,69,5
277,84,4
176,117,3
268,128,3
274,31,5
252,173,2
258,76,4
132,306,0
188,81,4
212,106,3
104,86,6
205,49,5
111,85,6
100,313,0
200,45,5
172,148,2
262,180,2
212,144,2
148,353,0
241,159,2
250,32,5
35,105,6
115,306,0
269,78,4
195,106,3
155,126,3
94,85,6
297,102,4
188,145,2
90,94,6
309,66,5
316,65,5
264,118,3
276,81,4
281,86,4
58,101,6
293,50,5
203,231,1
176,211,1
207,276,1
131,304,0
244,110,3
228,155,2
235,154,2
171,145,2
103,84,6
228,72,4
147,210,1
268,214,2
41,101,6
293,163,3
215,146,2
25,84,6
296,170,3
272,234,2
114,304,0
21,93,6
211,72,4
236,104,3
158,128,3
220,149,2
196,213,1
283,136,3
268,244,2
223,36,5
207,257,1
313,68,5
271,251,2
280,83,4
198,146,2
199,221,1
292,47,5
210,110,3
159,154,2
166,153,2
287,157,3
271,202,2
315,76,5
178,117,3
299,121,4
272,215,2
70,97,6
279,38,5
109,311,0
181,208,1
190,81,4
197,80,4
21,74,6
303,142,4
149,153,2
214,144,2
190,208,1
267,187,2
226,107,3
283,34,5
24,82,6
271,232,2
44,103,6
295,106,4
161,117,3
243,159,2
272,245,2
145,162,2
197,106,3
157,126,3
146,337,0
266,117,3
283,147,3
197,144,2
173,208,1
51,107,6
266,34,5
300,115,4
247,109,3
148,338,0
302,110,4
319,78,5
275,28,5
60,101,6
279,94,4
286,93,4
259,73,4
303,123,4
237,153,2
271,213,2
197,53,5
178,211,1
298,57,5
112,82,6
145,360,0
279,132,3
136,311,0
156,208,1
206,47,5
249,34,5
148,368,0
258,111,3
43,101,6
205,260,1
242,73,4
250,168,2
161,211,1
23,93,6
91,91,6
213,109,3
254,164,2
269,206,2
26,101,6
201,220,1
135,217,1
318,75,5
266,128,3
294,47,5
250,111,3
204,228,1
234,156,2
180,116,3
289,157,3
252,106,3
205,241,1
262,75,4
269,74,4
209,286,1
140,313,0
177,147,2
281,38,5
23,74,6
120,305,0
204,258,1
200,105,3
151,153,2
26,82,6
217,73,4
285,34,5
205,271,1
195,215,1
219,151,2
79,100,6
147,162,2
229,37,5
265,196,2
268,259,2
22,91,6
88,94,6
199,143,2
256,70,4
200,218,1
167,150,2
268,34,5
62,100,6
293,159,3
305,122,4
99,314,0
260,174,2
277,28,5
187,209,1
317,86,5
280,35,5
114,82,6
208,46,5
215,45,5
239,70,4
110,309,0
220,145,2
150,367,0
304,139,4
305,152,4
260,28,5
219,41,5
244,73,4
138,216,1
222,70,4
146,352,0
196,146,2
203,145,2
317,67,5
174,205,1
183,78,4
301,112,4
215,109,3
167,123,3
275,126,3
292,156,3
66,102,6
259,171,2
320,75,5
227,73,4
150,348,0
304,120,4
203,54,5
271,135,3
288,103,4
299,54,5
316,84,5
142,312,0
255,118,3
179,146,2
255,35,5
211,286,1
267,82,4
198,109,3
157,122,3
145,320,0
42,103,6
49,102,6
146,333,0
307,141,4
311,62,5
206,258,1
202,105,3
290,41,5
25,103,6
271,33,5
27,98,6
129,308,0
300,48,5
251,108,3
169,150,2
259,182,2
303,56,5
287,101,4
298,166,3
254,116,3
22,76,6
238,161,2
189,209,1
206,239,1
247,34,5
254,33,5
282,35,5
32,107,6
39,106,6
80,93,6
112,308,0
266,80,4
294,175,3
261,190,2
241,107,3
225,152,2
152,150,2
253,71,4
307,152,4
172,209,1
230,34,5
237,33,5
278,88,4
245,103,3
205,144,2
197,226,1
24,101,6
140,216,1
200,233,1
217,108,3
294,156,3
144,361,0
297,163,3
188,206,1
204,78,4
228,103,3
262,184,2
273,135,3
290,165,3
212,148,2
264,179,2
116,310,0
144,312,0
241,163,2
248,162,2
265,192,2
252,31,5
147,320,0
156,152,2
233,106,3
250,74,4
168,116,3
285,143,3
204,104,3
211,103,3
195,148,2
144,342,0
180,206,1
58,105,6
301,127,4
95,319,0
67,99,6
217,36,5
110,87,6
204,51,5
305,55,5
322,85,5
280,144,3
163,206,1
82,92,6
41,105,6
191,208,1
289,101,4
308,63,5
256,116,3
292,108,4
296,174,3
240,161,2
256,33,5
114,308,0
93,87,6
184,81,4
208,106,3
243,107,3
227,152,2
313,72,5
220,70,4
208,268,1
239,33,5
142,215,1
292,51,5
299,50,5
316,80,5
283,95,4
202,233,1
191,106,3
138,317,0
175,151,2
203,246,1
267,240,2
72,96,6
288,36,5
272,81,4
206,78,4
300,176,3
214,148,2
267,191,2
24,86,6
218,42,5
295,110,4
158,151,2
242,104,3
226,149,2
20,95,6
170,115,3
177,114,3
288,149,3
266,208,2
189,78,4
290,150,3
197,148,2
267,221,2
101,310,0
104,317,0
174,111,3
181,110,3
302,114,4
149,349,0
182,206,1
275,32,5
270,229,2
259,77,4
97,319,0
24,67,6
210,42,5
271,217,2
69,99,6
76,98,6
306,135,4
279,136,3
263,181,2
20,76,6
206,51,5
267,251,2
307,55,5
246,68,4
144,327,0
117,307,0
282,144,3
165,206,1
148,155,2
249,159,2
266,189,2
258,32,5
43,105,6
310,63,5
146,322,0
294,108,4
267,202,2
261,123,3
52,99,6
226,39,5
251,71,4
149,330,0
229,151,2
205,43,5
229,68,4
144,357,0
241,32,5
318,79,5
273,131,3
96,316,0
257,176,2
144,215,1
234,71,4
285,95,4
302,125,4
321,87,5
252,110,3
212,47,5
140,317,0
153,126,3
177,151,2
264,74,4
278,134,3
269,240,2
208,253,1
262,117,3
205,107,3
143,325,0
246,162,2
274,81,4
257,30,5
204,262,1
167,211,1
265,125,3
122,304,0
269,191,2
26,86,6
205,275,1
293,44,5
196,226,1
219,72,4
277,89,4
209,103,3
160,151,2
244,104,3
108,82,6
228,149,2
208,283,1
231,36,5
30,107,6
268,208,2
240,30,5
269,221,2
301,60,5
143,213,1
176,148,2
183,147,2
277,32,5
211,149,2
78,97,6
204,243,1
268,76,4
280,39,5
26,67,6
195,111,3
87,91,6
46,104,6
205,80,4
207,251,1
281,136,3
304,143,4
265,181,2
284,143,3
150,154,2
269,251,2
248,68,4
272,258,2
119,307,0
232,30,5
159,148,2
166,147,2
268,189,2
260,32,5
272,209,2
228,39,5
179,207,1
138,220,1
29,104,6
272,33,5
57,106,6
300,128,4
203,149,2
21,68,6
292,160,3
243,32,5
199,75,4
320,79,5
224,107,3
304,124,4
284,41,5
211,39,5
272,239,2
186,211,1
235,102,3
288,145,3
308,145,4
145,324,0
210,253,1
300,109,4
166,120,3
163,150,2
267,124,3
304,154,4
251,169,2
295,43,5
206,262,1
169,211,1
175,114,3
279,88,4
101,88,6
254,177,2
197,47,5
134,310,0
218,102,3
145,354,0
202,147,2
272,220,2
210,283,1
316,69,5
146,367,0
291,96,4
142,376,0
152,128,3
259,186,2
303,60,5
146,318,0
270,75,4
141,314,0
185,147,2
80,97,6
245,164,2
206,243,1
209,250,1
273,83,4
263,114,3
197,111,3
89,91,6
247,159,2
263,31,5
48,104,6
128,305,0
145,335,0
286,143,3
210,264,1
100,85,6
253,75,4
250,105,3
28,96,6
168,147,2
144,211,1
295,54,5
205,235,1
96,94,6
209,280,1
31,104,6
246,31,5
140,220,1
145,365,0
23,68,6
149,214,1
189,111,3
290,94,4
107,314,0
217,150,2
297,167,3
302,58,5
79,94,6
188,210,1
286,41,5
264,183,2
229,31,5
268,253,2
213,76,4
237,101,3
221,146,2
172,111,3
209,261,1
310,145,4
225,40,5
147,324,0
156,156,2
268,28,5
168,120,3
184,112,3
269,124,3
286,154,3
252,73,4
306,154,4
253,169,2
270,199,2
196,76,4
144,346,0
220,101,3
301,125,4
204,146,2
256,177,2
108,308,0
188,108,3
147,354,0
139,318,0
217,40,5
83,96,6
192,212,1
219,35,5
277,141,3
296,103,4
144,376,0
144,159,2
297,178,3
187,146,2
308,67,5
309,142,4
155,153,2
264,194,2
50,103,6
94,316,0
167,117,3
66,96,6
147,335,0
150,342,0
102,85,6
203,48,5
98,312,0
288,97,4
33,103,6
211,280,1
239,158,2
248,31,5
207,44,5
25,67,6
158,212,1
276,138,3
151,214,1
210,73,4
304,57,5
222,37,5
162,208,1
198,222,1
25,97,6
291,48,5
215,76,4
239,101,3
193,218,1
272,123,3
223,146,2
226,153,2
226,70,4
266,212,2
238,34,5
189,82,4
37,105,6
291,161,3
32,101,6
141,217,1
148,216,1
222,101,3
198,76,4
178,144,2
206,146,2
270,233,2
190,108,3
234,102,3
25,78,6
202,248,1
266,242,2
259,119,3
307,146,4
153,157,2
85,96,6
194,212,1
267,255,2
287,38,5
298,103,4
271,83,4
278,82,4
165,121,3
282,148,3
189,146,2
299,178,3
266,193,2
197,220,1
270,263,2
310,67,5
230,155,2
157,153,2
274,29,5
258,74,4
149,334,0
270,214,2
68,96,6
205,47,5
295,163,3
172,146,2
262,178,2
266,223,2
307,127,4
109,305,0
241,157,2
116,86,6
241,74,4
149,364,0
270,244,2
160,212,1
143,161,2
278,138,3
266,253,2
245,70,4
306,150,4
143,329,0
264,116,3
314,69,5
164,208,1
281,84,4
298,114,4
257,34,5
264,33,5
164,125,3
58,99,6
301,121,4
293,48,5
176,209,1
192,81,4
216,106,3
244,108,3
148,332,0
108,86,6
258,168,2
228,153,2
103,82,6
204,45,5
321,72,5
228,70,4
110,81,6
270,132,3
209,145,2
147,208,1
240,34,5
144,372,0
143,310,0
159,209,1
199,106,3
159,126,3
192,145,2
87,95,6
223,34,5
207,255,1
313,66,5
297,111,4
204,109,3
269,255,2
289,38,5
199,219,1
292,45,5
264,127,3
276,90,4
166,151,2
268,193,2
98,90,6
135,304,0
248,110,3
138,311,0
232,155,2
175,145,2
70,95,6
179,211,1
203,240,1
260,74,4
207,285,1
187,109,3
21,72,6
38,102,6
300,170,3
268,223,2
283,32,5
271,230,2
118,304,0
272,243,2
77,99,6
243,74,4
20,89,6
