imagecol,imagerow,cluster.init
149,241,4
148,312,3
114,290,3
86,362,1
150,316,3
190,120,6
65,350,1
173,261,4
134,299,3
129,295,3
94,365,1
193,128,6
75,357,1
209,204,5
167,254,4
42,372,0
178,186,5
88,367,1
235,153,6
192,125,6
121,343,2
128,342,2
116,286,3
54,336,1
110,334,2
48,384,0
175,257,4
140,306,3
122,298,3
155,320,3
195,124,6
108,334,2
224,148,6
51,392,0
189,197,5
238,149,6
56,387,0
147,247,4
180,182,5
110,280,3
203,127,6
168,176,5
204,202,5
211,201,5
145,315,3
90,364,1
184,119,6
168,260,4
183,190,5
147,248,4
56,333,1
102,328,2
59,340,1
231,152,6
53,388,0
103,282,3
191,193,5
132,306,3
114,292,3
70,356,1
84,357,1
93,363,1
204,203,5
162,253,4
205,132,6
72,351,1
200,128,6
141,241,4
229,152,6
123,341,2
89,319,2
96,321,2
61,391,0
239,155,6
56,334,1
40,379,0
170,256,4
135,305,3
101,283,3
179,259,4
149,244,4
104,324,2
160,254,4
209,206,5
150,319,3
88,369,1
95,368,1
117,334,2
83,312,2
199,126,6
93,315,2
233,148,6
77,360,1
96,322,2
63,396,0
129,298,3
58,392,0
125,337,2
196,197,5
206,200,5
172,178,5
75,360,1
85,363,1
167,257,4
42,375,0
115,335,2
143,238,4
94,323,2
97,327,2
54,339,1
127,299,3
55,386,0
200,193,5
79,356,1
165,180,5
109,328,2
225,142,6
58,344,1
166,255,4
131,304,3
195,127,6
88,316,2
238,152,6
91,320,2
98,319,2
162,180,5
36,369,0
122,339,2
110,283,3
139,307,3
205,134,6
211,204,5
170,183,5
169,254,4
44,372,0
90,367,1
184,122,6
183,193,5
148,242,4
89,321,2
118,286,3
109,280,3
102,331,2
218,145,6
47,380,0
97,274,3
69,346,1
177,257,4
133,300,3
53,391,0
71,350,1
191,196,5
84,360,1
50,338,1
205,135,6
240,149,6
171,259,4
136,308,3
181,262,4
96,324,2
61,394,0
103,323,2
41,373,0
63,398,0
113,292,3
92,363,1
68,344,1
71,351,1
179,262,4
144,311,3
82,361,1
104,327,2
220,141,6
174,258,4
185,190,5
83,315,2
199,129,6
164,178,5
212,139,6
138,304,3
206,203,5
165,182,5
172,181,5
65,345,1
143,241,4
129,339,2
181,116,6
187,186,5
106,333,2
63,345,1
73,348,1
200,196,5
151,244,4
166,174,5
57,393,0
152,319,3
109,331,2
225,145,6
119,334,2
85,312,2
166,258,4
190,194,5
235,148,6
238,155,6
204,133,6
98,322,2
214,136,6
36,372,0
43,371,0
97,276,3
122,342,2
110,286,3
198,197,5
139,310,3
91,361,1
106,325,2
170,186,5
177,185,5
44,375,0
222,139,6
90,370,1
108,329,2
121,339,2
103,325,2
118,289,3
59,389,0
150,249,4
154,315,3
120,293,3
192,190,5
133,303,3
99,281,3
71,353,1
78,352,1
144,313,3
171,178,5
62,397,0
84,363,1
158,252,4
227,142,6
60,344,1
230,149,6
124,338,2
90,316,2
171,262,4
112,282,3
206,130,6
240,152,6
212,141,6
219,140,6
41,376,0
105,330,2
102,280,3
179,265,4
144,314,3
134,345,2
82,364,1
220,144,6
227,143,6
185,193,5
113,333,2
199,132,6
164,181,5
40,374,0
125,297,3
135,300,3
138,307,3
148,310,3
64,394,0
114,288,3
86,360,1
52,338,1
172,184,5
134,346,2
65,348,1
173,259,4
145,248,4
43,373,0
146,310,3
115,292,3
94,363,1
193,126,6
63,348,1
73,351,1
196,192,5
201,128,6
166,177,5
57,396,0
167,252,4
42,370,0
225,148,6
191,126,6
85,315,2
190,197,5
128,340,2
76,359,1
204,136,6
36,375,0
54,334,1
45,378,0
67,344,1
140,304,3
78,354,1
198,200,5
212,201,5
91,364,1
226,140,6
195,122,6
108,332,2
178,263,4
219,142,6
59,392,0
54,335,1
120,296,3
127,295,3
87,311,2
192,193,5
202,196,5
78,355,1
227,145,6
158,255,4
168,258,4
240,155,6
206,133,6
147,246,4
133,344,2
219,143,6
59,338,1
180,259,4
204,201,5
96,368,1
72,349,1
84,312,2
200,126,6
113,336,2
141,239,4
123,339,2
89,317,2
194,199,5
229,150,6
56,332,1
40,377,0
125,300,3
135,303,3
101,281,3
80,352,1
207,200,5
126,347,2
173,178,5
64,397,0
114,291,3
93,362,1
160,252,4
187,117,6
221,139,6
95,366,1
163,259,4
232,149,6
65,351,1
83,310,2
173,262,4
188,192,5
211,137,6
152,250,4
43,376,0
107,330,2
129,296,3
58,390,0
196,195,5
53,333,1
119,294,3
75,358,1
209,205,5
160,253,4
167,255,4
42,373,0
115,333,2
88,368,1
85,318,2
234,154,6
128,343,2
116,287,3
54,337,1
61,336,1
127,297,3
45,381,0
175,258,4
140,307,3
106,285,3
213,133,6
119,295,3
91,367,1
57,345,1
165,256,4
195,125,6
88,314,2
178,266,4
143,315,3
238,150,6
185,123,6
122,337,2
100,278,3
110,281,3
168,177,5
130,339,2
39,375,0
211,202,5
182,116,6
89,368,1
183,191,5
108,281,3
206,136,6
133,347,2
102,329,2
121,291,3
47,378,0
59,341,1
69,344,1
50,385,0
53,389,0
146,240,4
180,262,4
191,194,5
93,364,1
193,189,5
72,352,1
200,129,6
113,339,2
89,320,2
103,321,2
41,371,0
56,335,1
92,361,1
40,380,0
80,355,1
179,260,4
53,335,1
173,181,5
208,132,6
104,325,2
160,255,4
174,256,4
175,185,5
209,207,5
95,369,1
197,201,5
83,313,2
173,265,4
188,195,5
61,338,1
107,333,2
74,348,1
147,308,3
138,302,3
167,174,5
58,393,0
65,392,0
196,198,5
53,336,1
172,179,5
167,258,4
202,126,6
115,336,2
143,239,4
77,356,1
128,346,2
94,324,2
45,384,0
63,343,1
140,310,3
142,314,3
223,139,6
109,329,2
165,259,4
190,192,5
88,317,2
144,247,4
98,320,2
204,131,6
238,153,6
36,370,0
228,151,6
122,340,2
100,281,3
60,390,0
110,284,3
198,195,5
55,333,1
139,308,3
201,202,5
39,378,0
170,184,5
169,255,4
44,373,0
177,183,5
211,205,5
184,123,6
207,130,6
120,340,2
148,243,4
236,154,6
108,284,3
186,118,6
47,381,0
97,275,3
132,304,3
60,391,0
62,395,0
230,147,6
72,355,1
90,314,2
171,260,4
136,309,3
200,132,6
74,359,1
209,135,6
96,325,2
103,324,2
41,374,0
213,201,5
102,278,3
192,189,5
65,394,0
203,199,5
179,263,4
60,337,1
144,312,3
82,362,1
217,138,6
175,188,5
174,259,4
227,141,6
199,130,6
164,179,5
123,291,3
52,385,0
74,351,1
147,311,3
138,305,3
58,396,0
161,250,4
172,182,5
116,330,2
64,349,1
163,254,4
115,339,2
129,340,2
176,264,4
181,117,6
146,308,3
46,378,0
187,187,5
63,346,1
73,349,1
56,397,0
166,175,5
58,342,1
149,316,3
189,120,6
87,366,1
109,332,2
225,146,6
191,124,6
85,313,2
190,195,5
115,285,3
88,320,2
204,134,6
169,183,5
43,372,0
122,343,2
198,198,5
55,336,1
91,362,1
177,186,5
178,261,4
148,246,4
47,384,0
192,191,5
99,282,3
122,289,3
78,353,1
151,313,3
171,179,5
62,398,0
217,140,6
158,253,4
230,150,6
90,317,2
171,263,4
195,199,5
240,153,6
57,332,1
209,138,6
103,327,2
174,187,5
219,141,6
41,377,0
179,182,5
114,337,2
102,281,3
93,325,2
203,202,5
144,315,3
117,295,3
96,366,1
217,141,6
182,190,5
84,310,2
49,380,0
140,240,4
113,334,2
176,266,4
101,328,2
155,254,4
125,298,3
70,347,1
92,313,2
207,198,5
138,308,3
83,357,1
114,289,3
149,318,3
176,183,5
186,186,5
232,147,6
163,257,4
173,260,4
129,343,2
95,321,2
176,267,4
117,287,3
169,185,5
205,198,5
43,374,0
211,135,6
46,381,0
107,285,3
63,349,1
87,369,1
232,148,6
77,351,1
197,197,5
191,127,6
128,341,2
76,360,1
169,186,5
43,375,0
45,379,0
130,302,3
175,256,4
140,305,3
198,201,5
212,202,5
109,290,3
119,293,3
91,365,1
57,343,1
226,141,6
121,337,2
131,340,2
97,318,2
178,264,4
144,242,4
143,313,3
81,363,1
110,328,2
48,378,0
127,296,3
199,193,5
168,175,5
122,292,3
78,356,1
201,197,5
151,316,3
171,182,5
89,366,1
224,142,6
182,192,5
120,335,2
68,354,1
90,320,2
108,279,3
206,134,6
133,345,2
121,289,3
59,339,1
179,185,5
132,299,3
50,383,0
180,260,4
146,238,4
145,309,3
83,359,1
96,369,1
62,347,1
72,350,1
84,313,2
140,243,4
200,127,6
113,337,2
231,146,6
125,301,3
132,300,3
70,350,1
80,353,1
92,316,2
163,176,5
173,179,5
208,130,6
64,398,0
187,118,6
186,189,5
82,314,2
163,260,4
197,199,5
198,128,6
232,150,6
239,149,6
113,283,3
211,138,6
52,380,0
58,391,0
196,196,5
150,313,3
53,334,1
126,294,3
77,354,1
234,155,6
157,254,4
61,337,1
127,298,3
45,382,0
140,308,3
56,392,0
106,286,3
85,357,1
213,134,6
212,205,5
178,183,5
165,257,4
192,122,6
237,154,6
97,321,2
88,315,2
144,245,4
143,316,3
178,267,4
216,142,6
185,124,6
48,381,0
112,335,2
100,279,3
210,206,5
201,200,5
58,338,1
151,319,3
124,299,3
89,369,1
159,250,4
211,203,5
91,314,2
147,244,4
165,258,4
120,338,2
108,282,3
186,116,6
37,376,0
59,342,1
66,341,1
132,302,3
50,386,0
180,263,4
146,241,4
145,312,3
111,290,3
90,361,1
228,141,6
159,251,4
193,190,5
124,300,3
170,261,4
72,353,1
102,325,2
149,249,4
103,322,2
153,315,3
231,149,6
190,128,6
105,283,3
70,353,1
134,307,3
173,182,5
174,257,4
95,370,1
96,318,2
198,131,6
125,342,2
101,323,2
113,286,3
211,141,6
61,339,1
107,334,2
52,383,0
147,309,3
167,175,5
58,394,0
65,393,0
196,199,5
53,337,1
126,297,3
64,347,1
233,145,6
202,127,6
115,337,2
77,357,1
95,316,2
94,325,2
164,256,4
46,376,0
141,302,3
107,280,3
165,176,5
56,395,0
85,360,1
213,137,6
58,340,1
189,118,6
87,364,1
109,330,2
165,260,4
172,259,4
180,190,5
203,135,6
97,324,2
88,318,2
115,283,3
99,328,2
128,293,3
66,343,1
141,303,3
100,282,3
79,353,1
152,313,3
55,334,1
201,203,5
39,379,0
166,252,4
131,301,3
177,184,5
207,131,6
120,341,2
236,155,6
108,285,3
186,119,6
47,382,0
132,305,3
205,131,6
146,244,4
171,177,5
194,122,6
193,193,5
230,148,6
195,197,5
136,310,3
218,142,6
209,136,6
41,375,0
114,335,2
71,347,1
102,279,3
93,323,2
65,395,0
203,200,5
60,338,1
217,139,6
182,188,5
174,260,4
140,238,4
212,135,6
125,345,2
63,395,0
101,326,2
113,289,3
164,258,4
52,386,0
137,309,3
147,312,3
65,396,0
220,138,6
185,187,5
161,251,4
176,181,5
126,300,3
116,331,2
64,350,1
172,261,4
55,394,0
129,341,2
95,319,2
151,249,4
176,265,4
141,314,3
46,379,0
119,339,2
107,283,3
63,347,1
56,398,0
208,204,5
65,342,1
149,317,3
87,367,1
116,332,2
232,146,6
54,382,0
145,242,4
127,342,2
190,196,5
115,286,3
169,184,5
106,330,2
128,296,3
130,300,3
57,390,0
153,245,4
152,316,3
212,200,5
177,187,5
121,335,2
69,354,1
100,323,2
216,137,6
186,122,6
122,290,3
151,314,3
171,180,5
108,326,2
224,140,6
194,125,6
68,352,1
230,151,6
90,318,2
161,178,5
195,200,5
120,290,3
174,188,5
114,338,2
102,282,3
203,203,5
60,341,1
188,118,6
96,367,1
217,142,6
182,191,5
84,311,2
140,241,4
147,240,4
212,138,6
148,315,3
103,274,3
52,389,0
70,348,1
163,174,5
134,342,2
83,358,1
149,319,3
176,184,5
187,116,6
94,368,1
82,312,2
163,258,4
95,322,2
211,136,6
40,371,0
205,199,5
62,337,1
46,382,0
184,187,5
107,286,3
114,285,3
86,357,1
52,335,1
150,311,3
88,361,1
208,207,5
173,256,4
149,320,3
82,313,2
191,128,6
145,245,4
197,198,5
127,345,2
115,289,3
193,123,6
222,147,6
44,383,0
130,303,3
75,352,1
153,248,4
212,203,5
178,181,5
59,397,0
213,132,6
88,362,1
121,338,2
237,152,6
131,341,2
97,319,2
178,265,4
202,201,5
143,314,3
100,326,2
216,140,6
110,329,2
38,376,0
48,379,0
199,194,5
112,290,3
122,293,3
210,204,5
151,317,3
89,367,1
224,143,6
51,387,0
189,192,5
91,312,2
147,242,4
237,153,6
133,346,2
50,384,0
204,197,5
123,344,2
145,310,3
111,288,3
83,360,1
168,255,4
159,249,4
183,185,5
124,298,3
96,370,1
62,348,1
170,259,4
91,313,2
140,244,4
102,323,2
149,247,4
148,318,3
153,313,3
231,147,6
53,383,0
103,277,3
132,301,3
114,287,3
70,351,1
163,177,5
176,187,5
229,147,6
82,315,2
89,314,2
96,316,2
197,200,5
239,150,6
125,340,2
95,325,2
113,284,3
211,139,6
101,278,3
137,304,3
160,249,4
150,314,3
116,292,3
88,364,1
126,295,3
67,352,1
77,355,1
198,130,6
165,174,5
75,355,1
106,287,3
85,358,1
178,184,5
115,330,2
