imagecol,imagerow,cluster.init
185,345,0
172,292,1
261,141,4
144,114,4
137,208,3
172,209,3
156,254,2
213,301,1
264,149,4
241,220,3
124,261,2
221,112,4
148,110,4
205,257,2
188,206,3
98,267,2
201,104,4
177,339,0
123,299,1
253,135,4
116,217,3
123,216,3
107,261,2
132,123,4
200,297,1
228,216,3
212,261,2
184,104,4
160,339,0
99,217,3
180,206,3
208,208,3
115,299,1
192,253,2
199,252,2
183,297,1
240,131,4
167,342,0
127,263,2
111,308,1
126,118,4
163,206,3
191,208,3
175,253,2
223,307,1
122,127,4
138,119,4
150,342,0
174,108,4
186,248,2
183,102,4
139,208,3
207,206,3
114,297,1
215,301,1
126,261,2
169,248,2
110,306,1
223,112,4
190,206,3
203,104,4
174,251,2
182,346,0
210,265,2
129,211,3
230,215,3
202,297,1
173,206,3
263,151,4
154,111,4
182,206,3
166,251,2
185,297,1
169,342,0
193,108,4
165,206,3
133,296,1
168,297,1
140,119,4
133,213,3
152,342,0
234,217,3
145,260,2
170,209,3
108,309,1
185,102,4
246,132,4
217,300,1
116,213,3
201,262,2
128,260,2
135,259,2
212,213,3
153,209,3
96,267,2
168,102,4
228,119,4
184,345,0
127,215,3
167,211,3
208,111,4
233,215,3
207,304,1
213,207,3
163,109,4
143,213,3
159,294,1
187,296,1
171,341,0
196,207,3
106,268,2
180,252,2
115,262,2
142,294,1
207,109,4
151,251,2
208,298,1
135,296,1
154,258,2
236,217,3
179,207,3
163,252,2
271,147,4
239,225,3
219,117,4
155,108,4
162,107,4
191,298,1
167,248,2
248,132,4
175,343,0
118,213,3
186,294,1
251,139,4
203,262,2
186,211,3
146,252,2
105,265,2
130,297,1
222,308,1
130,214,3
211,111,4
158,343,0
141,292,1
169,294,1
169,211,3
97,222,3
191,103,4
247,129,4
215,207,3
134,261,2
165,109,4
190,296,1
136,256,2
125,129,4
218,215,3
202,260,2
133,116,4
234,120,4
129,301,1
129,125,4
237,128,4
198,207,3
182,252,2
189,251,2
166,297,1
173,296,1
96,219,3
181,107,4
193,247,2
112,301,1
213,305,1
241,224,3
165,252,2
124,265,2
149,297,1
149,214,3
133,259,2
164,107,4
188,210,3
177,343,0
123,303,1
253,139,4
233,118,4
107,265,2
205,299,1
132,214,3
116,259,2
213,110,4
100,221,3
160,343,0
143,292,1
155,255,2
143,116,4
209,212,3
212,303,1
115,214,3
240,222,3
192,295,1
176,340,0
220,214,3
204,259,2
200,106,4
207,105,4
122,301,1
252,137,4
122,218,3
135,116,4
236,120,4
191,250,2
175,295,1
239,128,4
159,340,0
159,257,2
183,106,4
190,105,4
214,209,3
114,301,1
215,305,1
158,295,1
130,117,4
142,340,0
158,212,3
126,265,2
142,257,2
166,106,4
224,216,3
151,214,3
162,291,1
162,208,3
235,118,4
134,213,3
210,269,2
109,302,1
118,259,2
215,110,4
145,291,1
145,208,3
242,221,3
214,303,1
150,211,3
170,108,4
198,110,4
194,295,1
178,340,0
113,266,2
124,217,3
262,148,4
181,348,0
146,109,4
153,108,4
149,293,1
177,295,1
161,340,0
168,339,0
200,253,2
135,263,2
125,294,1
132,293,1
160,295,1
132,117,4
125,211,3
144,340,0
160,212,3
144,257,2
258,138,4
112,264,2
213,268,2
143,112,4
261,146,4
164,208,3
148,253,2
192,247,2
176,292,1
240,125,4
233,219,3
176,209,3
127,257,2
111,302,1
104,220,3
111,219,3
95,264,2
147,208,3
204,255,2
120,126,4
216,302,1
122,121,4
159,209,3
225,213,3
172,108,4
205,205,3
196,249,2
180,294,1
243,127,4
179,211,3
151,293,1
163,256,2
224,119,4
138,345,0
220,304,1
162,111,4
171,105,4
146,256,2
130,301,1
231,123,4
195,209,3
186,253,2
145,111,4
187,349,0
263,145,4
114,264,2
157,251,2
215,268,2
141,296,1
141,120,4
235,219,3
113,218,3
178,209,3
162,254,2
193,102,4
97,264,2
124,296,1
222,210,3
136,260,2
203,109,4
174,345,0
161,209,3
202,264,2
145,254,2
129,299,1
227,213,3
129,216,3
198,249,2
182,294,1
201,256,2
112,299,1
242,135,4
210,213,3
112,216,3
197,104,4
119,128,4
172,338,0
121,299,1
128,122,4
140,345,0
133,263,2
140,262,2
165,294,1
254,143,4
180,103,4
149,339,0
165,211,3
173,105,4
233,122,4
204,207,3
205,303,1
188,252,2
116,263,2
123,262,2
107,307,1
147,111,4
220,113,4
265,145,4
125,257,2
156,105,4
268,153,4
225,116,4
155,297,1
152,207,3
115,218,3
99,263,2
221,301,1
221,218,3
126,296,1
183,343,0
126,213,3
211,262,2
252,141,4
201,210,3
204,301,1
232,220,3
269,147,4
212,112,4
219,111,4
166,343,0
184,293,1
191,292,1
184,210,3
203,256,2
199,103,4
114,216,3
167,110,4
130,121,4
142,261,2
182,103,4
151,339,0
150,110,4
235,122,4
171,206,3
206,207,3
190,252,2
109,306,1
106,216,3
174,297,1
222,113,4
173,252,2
129,295,1
214,307,1
227,116,4
157,297,1
129,119,4
230,123,4
141,342,0
141,259,2
185,343,0
140,214,3
124,259,2
206,301,1
221,110,4
267,155,4
168,343,0
274,154,4
145,344,0
173,346,0
132,121,4
103,268,2
200,295,1
197,205,3
209,206,3
153,255,2
160,254,2
261,150,4
152,110,4
240,129,4
164,250,2
127,261,2
148,295,1
111,306,1
95,268,2
120,300,1
127,299,1
250,136,4
120,217,3
104,262,2
122,125,4
159,213,3
131,295,1
131,119,4
225,217,3
209,262,2
143,259,2
212,270,2
196,253,2
244,131,4
215,299,1
126,259,2
110,304,1
217,211,3
219,212,3
179,253,2
126,127,4
187,102,4
202,295,1
211,206,3
130,260,2
195,251,2
154,109,4
169,340,0
194,206,3
97,268,2
113,260,2
178,251,2
179,347,0
255,143,4
106,262,2
133,294,1
133,211,3
161,213,3
267,151,4
138,214,3
158,111,4
214,270,2
198,253,2
182,298,1
173,342,0
249,138,4
112,220,3
96,265,2
197,108,4
121,214,3
193,293,1
209,109,4
137,120,4
149,343,0
156,342,0
149,260,2
104,214,3
189,102,4
266,149,4
188,294,1
139,342,0
245,128,4
132,260,2
197,251,2
143,211,3
216,213,3
116,305,1
200,258,2
100,267,2
172,102,4
225,120,4
232,119,4
143,338,0
196,205,3
180,250,2
221,305,1
155,339,0
115,260,2
164,296,1
148,341,0
211,304,1
122,264,2
213,299,1
147,296,1
219,115,4
94,269,2
191,296,1
175,341,0
118,211,3
203,260,2
114,220,3
184,252,2
196,299,1
211,109,4
158,341,0
139,120,4
97,220,3
159,108,4
194,109,4
171,248,2
134,259,2
190,294,1
174,339,0
218,213,3
118,305,1
134,297,1
202,258,2
133,114,4
129,123,4
198,205,3
138,293,1
173,294,1
138,117,4
157,339,0
166,212,3
150,257,2
181,105,4
101,222,3
124,263,2
149,212,3
133,257,2
117,302,1
164,105,4
247,138,4
117,219,3
177,341,0
132,212,3
213,108,4
100,219,3
160,341,0
209,210,3
136,208,3
212,301,1
153,297,1
270,148,4
137,342,0
192,293,1
176,338,0
192,210,3
127,127,4
252,135,4
104,266,2
236,118,4
120,259,2
104,304,1
217,110,4
262,142,4
140,293,1
159,255,2
147,116,4
264,143,4
183,104,4
237,223,3
196,295,1
110,308,1
180,340,0
123,210,3
224,214,3
151,212,3
208,259,2
204,106,4
126,301,1
256,137,4
119,219,3
162,206,3
179,295,1
163,340,0
231,218,3
187,106,4
102,219,3
183,291,1
211,210,3
195,255,2
146,340,0
214,301,1
170,106,4
166,291,1
224,308,1
194,293,1
194,210,3
181,346,0
187,249,2
153,106,4
171,294,1
149,291,1
186,104,4
149,115,4
267,149,4
177,210,3
161,255,2
222,118,4
136,344,0
170,249,2
129,262,2
154,294,1
226,113,4
169,104,4
198,295,1
128,300,1
193,208,3
112,262,2
185,348,0
261,144,4
233,217,3
165,340,0
189,106,4
266,153,4
188,298,1
139,346,0
201,107,4
197,255,2
172,106,4
168,291,1
184,107,4
155,343,0
152,253,2
180,292,1
237,126,4
208,211,3
108,303,1
115,302,1
188,103,4
108,220,3
151,291,1
224,117,4
212,207,3
119,298,1
220,302,1
131,262,2
228,113,4
171,103,4
156,211,3
231,121,4
167,205,3
195,207,3
186,251,2
187,347,0
114,262,2
215,266,2
235,217,3
178,207,3
198,104,4
162,252,2
190,298,1
203,107,4
174,343,0
218,217,3
202,262,2
199,209,3
129,214,3
158,105,4
157,343,0
182,292,1
175,210,3
182,209,3
210,211,3
166,254,2
190,103,4
197,102,4
140,260,2
222,302,1
165,292,1
254,141,4
124,129,4
158,210,3
165,209,3
206,264,2
149,254,2
133,299,1
173,103,4
233,120,4
259,144,4
169,205,3
116,261,2
100,223,3
246,135,4
109,217,3
212,305,1
225,114,4
125,123,4
137,346,0
221,216,3
148,214,3
177,105,4
201,208,3
204,299,1
120,263,2
131,214,3
104,308,1
151,111,4
160,105,4
184,208,3
229,116,4
168,254,2
167,108,4
176,102,4
139,114,4
256,141,4
200,206,3
151,254,2
110,267,2
211,271,2
208,301,1
135,299,1
150,108,4
236,220,3
119,261,2
162,248,2
216,112,4
174,295,1
102,223,3
183,206,3
93,267,2
196,104,4
118,299,1
248,135,4
111,217,3
118,216,3
134,121,4
146,344,0
129,293,1
195,297,1
122,295,1
141,257,2
223,216,3
207,261,2
179,104,4
239,122,4
175,206,3
242,129,4
203,208,3
210,207,3
187,253,2
194,252,2
178,297,1
162,342,0
186,108,4
158,206,3
170,253,2
177,252,2
218,307,1
161,297,1
133,119,4
145,342,0
138,260,2
169,108,4
181,248,2
178,102,4
153,253,2
137,215,3
202,206,3
121,260,2
210,301,1
105,305,1
152,108,4
105,222,3
164,248,2
148,293,1
250,134,4
120,215,3
185,206,3
169,251,2
177,346,0
253,142,4
131,293,1
124,211,3
225,215,3
197,297,1
143,257,2
209,260,2
212,106,4
257,138,4
168,206,3
212,268,2
196,251,2
180,296,1
244,129,4
115,306,1
195,106,4
164,342,0
110,302,1
110,219,3
249,132,4
219,210,3
126,125,4
160,206,3
200,109,4
163,213,3
135,119,4
236,123,4
147,342,0
229,217,3
147,259,2
195,249,2
111,213,3
139,215,3
123,260,2
114,304,1
220,111,4
223,119,4
178,249,2
219,304,1
179,345,0
162,294,1
155,212,3
162,211,3
203,111,4
210,110,4
186,349,0
138,212,3
145,211,3
158,109,4
214,268,2
182,296,1
189,295,1
138,339,0
219,109,4
272,152,4
166,341,0
173,340,0
197,106,4
191,207,3
101,268,2
175,252,2
121,212,3
137,294,1
165,296,1
174,107,4
137,118,4
202,109,4
149,341,0
149,258,2
146,112,4
234,224,3
158,252,2
117,265,2
142,297,1
148,113,4
266,147,4
142,214,3
157,107,4
245,126,4
132,258,2
197,249,2
116,303,1
181,294,1
116,220,3
181,211,3
100,265,2
125,297,1
125,214,3
153,343,0
136,292,1
164,294,1
99,220,3
230,214,3
164,211,3
148,256,2
122,262,2
147,294,1
213,214,3
147,211,3
160,109,4
120,129,4
229,120,4
184,250,2
225,305,1
168,296,1
176,106,4
139,118,4
200,210,3
151,258,2
107,301,1
236,224,3
160,252,2
119,265,2
217,299,1
159,106,4
268,147,4
155,291,1
183,210,3
167,255,2
118,303,1
174,254,2
228,118,4
102,265,2
184,344,0
127,214,3
208,110,4
138,291,1
166,210,3
150,255,2
101,220,3
207,303,1
235,222,3
187,295,1
171,340,0
117,300,1
254,135,4
247,136,4
215,214,3
222,213,3
117,217,3
199,259,2
206,258,2
202,105,4
234,127,4
170,295,1
142,117,4
154,340,0
154,257,2
178,106,4
185,105,4
209,208,3
128,263,2
210,305,1
193,254,2
153,295,1
112,308,1
137,340,0
146,213,3
153,212,3
130,258,2
137,257,2
121,302,1
161,106,4
168,105,4
251,138,4
273,154,4
157,291,1
230,117,4
157,208,3
226,219,3
104,302,1
217,108,4
116,266,2
140,291,1
140,208,3
209,302,1
237,221,3
196,293,1
204,104,4
256,135,4
108,266,2
119,217,3
103,262,2
110,261,2
236,127,4
163,338,0
231,216,3
172,295,1
144,117,4
187,104,4
156,340,0
156,257,2
102,217,3
155,111,4
264,152,4
241,223,3
211,208,3
195,253,2
186,297,1
188,292,1
139,340,0
188,209,3
139,257,2
123,302,1
224,306,1
208,268,2
178,253,2
256,146,4
187,247,2
171,292,1
235,125,4
171,209,3
155,254,2
106,302,1
186,102,4
106,219,3
118,266,2
222,116,4
199,255,2
170,247,2
129,260,2
211,302,1
218,301,1
154,292,1
154,209,3
169,102,4
101,266,2
193,206,3
185,346,0
191,249,2
137,209,3
96,222,3
165,338,0
158,256,2
165,255,2
157,111,4
125,301,1
132,300,1
255,137,4
109,263,2
181,253,2
258,145,4
134,212,3
152,251,2
210,268,2
136,296,1
136,120,4
148,260,2
108,301,1
108,218,3
173,209,3
157,254,2
242,220,3
119,296,1
220,217,3
204,262,2
131,260,2
156,209,3
140,254,2
124,299,1
124,216,3
225,220,3
114,260,2
241,126,4
205,212,3
139,209,3
98,222,3
196,256,2
192,103,4
107,216,3
216,207,3
217,303,1
200,252,2
123,122,4
135,345,0
135,262,2
219,215,3
160,294,1
175,103,4
228,122,4
199,207,3
183,252,2
184,348,0
167,297,1
111,263,2
186,343,0
118,262,2
215,113,4
260,145,4
154,112,4
182,207,3
166,252,2
220,116,4
150,297,1
150,214,3
94,263,2
178,343,0
167,102,4
222,217,3
206,262,2
133,297,1
133,214,3
117,259,2
199,301,1
259,142,4
227,220,3
214,111,4
161,343,0
179,293,1
243,126,4
179,210,3
246,133,4
109,215,3
198,256,2
194,103,4
271,150,4
125,121,4
144,343,0
137,261,2
202,252,2
221,214,3
134,115,4
146,255,2
105,268,2
130,300,1
177,103,4
201,206,3
145,110,4
263,144,4
120,261,2
185,252,2
104,306,1
169,297,1
141,119,4
113,300,1
113,217,3
265,152,4
238,225,3
216,305,1
229,114,4
156,112,4
168,252,2
124,295,1
152,297,1
124,119,4
136,342,0
143,341,0
136,259,2
221,308,1
205,208,3
151,252,2
110,265,2
201,300,1
135,297,1
208,299,1
135,214,3
119,259,2
216,110,4
103,221,3
269,154,4
167,249,2
248,133,4
175,344,0
172,254,2
118,214,3
199,110,4
127,121,4
98,268,2
195,295,1
122,210,3
223,214,3
207,259,2
179,102,4
204,206,3
188,251,2
139,299,1
178,295,1
162,340,0
155,258,2
106,306,1
186,106,4
180,207,3
115,300,1
115,217,3
154,213,3
126,295,1
138,258,2
145,257,2
126,119,4
169,106,4
163,207,3
211,261,2
223,308,1
193,210,3
191,253,2
137,213,3
239,131,4
210,299,1
105,303,1
146,207,3
105,220,3
218,110,4
148,291,1
148,208,3
121,126,4
214,212,3
130,120,4
142,343,0
177,344,0
142,260,2
226,213,3
166,109,4
182,102,4
197,295,1
181,340,0
238,128,4
206,206,3
125,260,2
209,213,3
136,211,3
109,305,1
149,109,4
270,151,4
164,340,0
189,206,3
242,224,3
173,251,2
205,111,4
200,107,4
104,269,2
201,296,1
128,294,1
135,117,4
128,211,3
147,340,0
156,213,3
229,215,3
147,257,2
232,223,3
216,268,2
234,218,3
184,296,1
221,109,4
148,107,4
139,213,3
168,342,0
114,302,1
107,220,3
205,254,2
116,214,3
204,109,4
219,302,1
151,342,0
228,213,3
208,205,3
186,347,0
192,250,2
176,295,1
183,294,1
240,128,4
167,339,0
127,260,2
211,213,3
111,305,1
224,111,4
272,150,4
227,119,4
163,110,4
141,345,0
191,205,3
175,250,2
223,304,1
159,295,1
166,294,1
122,124,4
150,339,0
159,212,3
178,341,0
231,115,4
174,105,4
106,269,2
158,250,2
117,263,2
206,304,1
142,295,1
142,212,3
157,105,4
170,341,0
226,116,4
181,209,3
100,263,2
125,295,1
125,212,3
191,299,1
134,119,4
193,300,1
206,109,4
153,341,0
136,114,4
164,209,3
148,254,2
146,297,1
233,220,3
263,148,4
242,127,4
213,212,3
113,304,1
120,303,1
185,294,1
120,127,4
169,339,0
245,135,4
197,258,2
193,105,4
229,118,4
255,142,4
124,123,4
131,122,4
143,345,0
168,294,1
133,117,4
176,104,4
152,339,0
161,212,3
200,208,3
208,303,1
119,263,2
151,294,1
135,339,0
144,212,3
217,214,3
201,259,2
128,257,2
112,302,1
172,341,0
228,116,4
118,218,3
102,263,2
184,342,0
127,212,3
180,106,4
208,108,4
215,107,4
204,210,3
207,301,1
235,220,3
163,106,4
191,108,4
187,293,1
171,338,0
187,210,3
174,346,0
180,249,2
170,293,1
142,115,4
154,338,0
170,210,3
154,255,2
178,104,4
239,222,3
193,252,2
191,295,1
137,255,2
121,300,1
251,136,4
186,291,1
203,259,2
186,208,3
105,262,2
230,115,4
226,217,3
158,340,0
182,106,4
97,219,3
209,300,1
206,210,3
136,215,3
134,258,2
165,106,4
270,155,4
161,291,1
189,293,1
234,117,4
189,210,3
201,211,3
113,267,2
144,291,1
144,115,4
151,114,4
262,149,4
172,210,3
156,255,2
213,302,1
155,109,4
264,150,4
241,221,3
165,249,2
124,262,2
149,294,1
221,113,4
148,111,4
164,104,4
205,258,2
139,255,2
188,207,3
123,300,1
253,136,4
180,347,0
123,217,3
107,262,2
208,266,2
256,144,4
200,298,1
213,107,4
228,217,3
171,207,3
212,262,2
160,340,0
155,252,2
106,217,3
215,208,3
199,253,2
183,298,1
196,107,4
167,343,0
110,213,3
192,292,1
220,211,3
204,256,2
127,126,4
252,134,4
182,253,2
179,107,4
138,120,4
150,343,0
191,247,2
175,292,1
239,125,4
203,211,3
159,254,2
183,103,4
207,207,3
214,206,3
215,302,1
158,292,1
142,254,2
223,113,4
166,103,4
226,120,4
125,216,3
190,207,3
197,206,3
109,261,2
174,252,2
181,251,2
182,347,0
258,143,4
134,210,3
210,266,2
173,207,3
164,251,2
148,296,1
141,214,3
185,298,1
198,107,4
169,343,0
156,207,3
194,292,1
222,211,3
124,214,3
225,218,3
262,145,4
209,263,2
140,120,4
241,124,4
152,343,0
177,292,1
149,114,4
177,209,3
161,254,2
107,214,3
185,103,4
135,343,0
135,260,2
212,214,3
160,292,1
119,129,4
160,209,3
144,254,2
128,299,1
168,103,4
228,120,4
183,250,2
184,346,0
167,295,1
127,216,3
167,212,3
111,261,2
118,260,2
215,111,4
260,143,4
111,299,1
220,114,4
235,224,3
216,299,1
216,216,3
143,214,3
232,122,4
196,208,3
180,253,2
199,299,1
155,342,0
115,263,2
183,344,0
126,214,3
214,109,4
243,124,4
179,208,3
163,253,2
224,116,4
271,148,4
138,342,0
166,344,0
162,108,4
174,248,2
186,295,1
193,294,1
146,253,2
130,298,1
130,215,3
203,301,1
215,265,2
185,250,2
141,293,1
169,295,1
141,117,4
104,221,3
97,223,3
113,215,3
178,206,3
238,223,3
243,135,4
152,295,1
152,212,3
136,257,2
221,306,1
218,216,3
205,206,3
237,129,4
198,208,3
189,252,2
173,297,1
157,342,0
96,220,3
103,219,3
269,152,4
212,210,3
165,253,2
172,252,2
156,297,1
128,119,4
229,123,4
273,148,4
140,342,0
164,108,4
225,308,1
195,210,3
233,119,4
205,300,1
139,297,1
188,249,2
132,215,3
116,260,2
213,111,4
143,293,1
180,205,3
171,249,2
212,304,1
155,294,1
115,215,3
240,223,3
192,296,1
205,105,4
176,341,0
119,211,3
220,215,3
227,214,3
163,205,3
204,260,2
207,106,4
122,302,1
252,138,4
207,268,2
191,251,2
175,296,1
239,129,4
159,341,0
190,106,4
218,108,4
184,207,3
244,132,4
214,210,3
158,296,1
130,118,4
195,109,4
142,341,0
158,213,3
142,258,2
173,106,4
219,213,3
197,210,3
235,119,4
134,214,3
238,126,4
125,258,2
190,249,2
109,303,1
174,294,1
174,211,3
152,291,1
270,149,4
164,255,2
242,222,3
173,249,2
146,343,0
214,304,1
157,294,1
141,339,0
150,212,3
157,211,3
141,256,2
104,267,2
140,294,1
212,113,4
181,349,0
257,145,4
133,212,3
140,211,3
153,109,4
177,296,1
267,152,4
161,341,0
168,340,0
274,151,4
107,218,3
116,212,3
204,107,4
132,294,1
160,296,1
132,118,4
144,341,0
151,340,0
160,213,3
144,258,2
153,252,2
213,269,2
143,113,4
261,147,4
192,248,2
183,292,1
240,126,4
176,210,3
127,258,2
111,303,1
195,256,2
111,220,3
95,265,2
120,297,1
227,117,4
120,214,3
175,248,2
223,302,1
122,122,4
159,210,3
174,103,4
143,256,2
196,250,2
142,210,3
180,295,1
244,128,4
110,301,1
138,346,0
179,250,2
163,295,1
198,296,1
171,106,4
206,107,4
146,295,1
263,146,4
215,269,2
154,106,4
150,291,1
250,137,4
185,292,1
178,210,3
185,209,3
162,255,2
169,254,2
197,256,2
193,103,4
97,265,2
255,140,4
124,121,4
140,114,4
161,210,3
168,209,3
145,255,2
152,254,2
129,300,1
136,299,1
230,221,3
217,212,3
144,210,3
201,257,2
119,299,1
249,135,4
112,217,3
131,263,2
128,123,4
165,295,1
180,104,4
165,212,3
204,208,3
188,253,2
123,263,2
107,308,1
265,146,4
132,257,2
116,302,1
156,106,4
217,306,1
268,154,4
187,208,3
171,253,2
225,117,4
106,263,2
180,247,2
111,266,2
138,298,1
135,208,3
138,215,3
214,271,2
232,221,3
239,220,3
122,261,2
219,112,4
264,144,4
191,293,1
184,294,1
175,338,0
184,211,3
203,257,2
186,206,3
199,104,4
114,217,3
206,265,2
158,338,0
182,104,4
97,217,3
150,111,4
190,253,2
181,297,1
134,256,2
165,104,4
125,124,4
189,208,3
173,253,2
129,296,1
164,297,1
129,120,4
230,124,4
141,343,0
148,342,0
182,247,2
141,260,2
166,292,1
166,209,3
104,309,1
101,219,3
181,102,4
156,253,2
213,300,1
140,298,1
124,260,2
206,302,1
149,209,3
274,155,4
117,299,1
205,256,2
177,338,0
123,215,3
234,126,4
204,111,4
132,209,3
103,269,2
160,338,0
209,207,3
153,256,2
160,255,2
212,298,1
152,111,4
196,105,4
167,341,0
273,153,4
192,207,3
220,209,3
176,252,2
120,301,1
127,300,1
204,254,2
127,124,4
120,218,3
122,296,1
252,132,4
131,296,1
150,258,2
131,120,4
239,123,4
232,217,3
175,207,3
143,260,2
159,252,2
212,271,2
106,309,1
215,300,1
126,260,2
110,305,1
224,211,3
151,209,3
138,261,2
182,345,0
236,126,4
231,215,3
187,103,4
102,216,3
211,207,3
130,261,2
141,212,3
161,109,4
121,129,4
163,104,4
170,103,4
198,105,4
194,207,3
113,261,2
178,252,2
162,297,1
262,143,4
197,298,1
181,343,0
140,118,4
152,341,0
152,258,2
149,112,4
177,207,3
237,224,3
161,252,2
145,297,1
145,214,3
129,259,2
173,343,0
119,303,1
160,207,3
103,265,2
128,297,1
121,215,3
128,214,3
229,218,3
213,263,2
140,261,2
209,110,4
254,142,4
156,343,0
104,215,3
111,214,3
123,261,2
188,295,1
139,343,0
245,129,4
132,261,2
216,214,3
200,259,2
123,129,4
172,103,4
232,120,4
196,206,3
180,251,2
187,250,2
171,295,1
155,340,0
115,261,2
237,123,4
99,223,3
179,206,3
163,251,2
211,305,1
224,114,4
151,112,4
138,340,0
239,224,3
122,265,2
147,297,1
162,106,4
147,214,3
186,210,3
130,296,1
231,118,4
130,213,3
196,300,1
203,299,1
187,344,0
117,266,2
211,110,4
141,291,1
162,249,2
243,133,4
170,344,0
93,268,2
190,295,1
125,128,4
174,340,0
218,214,3
134,298,1
202,259,2
134,122,4
153,344,0
129,294,1
189,250,2
173,295,1
138,118,4
145,117,4
157,340,0
181,106,4
101,223,3
242,130,4
113,307,1
156,295,1
140,340,0
149,213,3
133,258,2
140,257,2
117,303,1
124,302,1
225,306,1
164,106,4
254,138,4
124,126,4
158,207,3
218,308,1
233,117,4
205,298,1
188,247,2
132,213,3
107,302,1
100,220,3
119,266,2
143,291,1
143,208,3
212,302,1
115,213,3
240,221,3
196,109,4
172,344,0
221,213,3
148,211,3
252,136,4
201,205,3
122,217,3
204,296,1
120,260,2
131,211,3
217,111,4
212,107,4
159,339,0
175,211,3
159,256,2
147,117,4
265,151,4
184,205,3
167,105,4
195,107,4
99,269,2
196,296,1
142,256,2
224,215,3
151,213,3
208,260,2
256,138,4
126,126,4
259,145,4
211,268,2
178,107,4
179,296,1
190,247,2
163,341,0
174,292,1
231,219,3
109,218,3
174,209,3
102,220,3
146,214,3
93,264,2
218,117,4
199,109,4
146,341,0
214,302,1
157,292,1
157,209,3
141,254,2
223,213,3
226,220,3
138,114,4
203,205,3
181,347,0
178,294,1
162,339,0
267,150,4
274,149,4
222,119,4
136,345,0
170,250,2
129,263,2
177,249,2
154,295,1
161,294,1
189,296,1
145,339,0
173,341,0
108,267,2
169,105,4
132,116,4
101,269,2
144,256,2
128,301,1
193,209,3
229,222,3
112,263,2
213,267,2
137,295,1
144,294,1
143,111,4
185,349,0
261,145,4
137,212,3
176,208,3
165,341,0
111,301,1
221,116,4
148,114,4
111,218,3
95,263,2
120,295,1
120,212,3
205,261,2
201,108,4
225,212,3
143,254,2
200,301,1
228,220,3
212,265,2
184,108,4
196,248,2
180,293,1
237,127,4
244,126,4
208,212,3
108,304,1
115,303,1
199,256,2
188,104,4
110,216,3
224,118,4
179,248,2
163,293,1
119,123,4
126,122,4
171,104,4
147,339,0
231,122,4
167,206,3
195,208,3
202,207,3
186,252,2
105,306,1
187,348,0
114,263,2
215,267,2
139,212,3
178,208,3
169,252,2
223,116,4
97,263,2
219,301,1
179,342,0
255,138,4
155,209,3
109,264,2
203,108,4
210,107,4
129,215,3
267,146,4
202,301,1
186,346,0
138,209,3
158,106,4
214,265,2
182,293,1
272,149,4
166,338,0
182,210,3
166,255,2
112,215,3
197,103,4
128,121,4
165,293,1
137,115,4
149,338,0
165,210,3
149,255,2
133,300,1
234,221,3
266,144,4
116,300,1
246,136,4
181,291,1
217,304,1
128,264,2
225,115,4
228,123,4
221,217,3
111,264,2
204,300,1
131,215,3
122,259,2
219,110,4
213,211,3
160,106,4
229,117,4
114,215,3
184,247,2
196,294,1
143,344,0
196,211,3
176,103,4
115,266,2
139,291,1
139,115,4
142,298,1
151,255,2
208,302,1
150,109,4
236,221,3
271,151,4
155,112,4
264,153,4
183,207,3
218,208,3
167,252,2
118,300,1
248,136,4
202,253,2
118,217,3
186,298,1
105,269,2
129,118,4
157,213,3
141,258,2
223,217,3
166,207,3
150,252,2
101,217,3
210,208,3
194,253,2
191,107,4
162,343,0
149,207,3
274,153,4
117,297,1
247,133,4
215,211,3
117,214,3
177,253,2
133,120,4
234,124,4
145,343,0
170,292,1
198,211,3
160,253,2
121,261,2
193,251,2
153,292,1
112,305,1
165,256,2
273,151,4
192,205,3
176,250,2
230,114,4
120,216,3
185,207,3
205,265,2
177,347,0
253,143,4
107,269,2
232,215,3
168,207,3
212,269,2
209,299,1
143,296,1
136,214,3
237,218,3
199,260,2
126,258,2
110,303,1
151,207,3
110,220,3
192,299,1
176,344,0
119,214,3
204,263,2
200,110,4
135,120,4
236,124,4
147,343,0
147,260,2
191,254,2
239,132,4
159,344,0
216,271,2
195,250,2
214,213,3
114,305,1
142,344,0
139,254,2
224,303,1
166,110,4
194,205,3
178,250,2
179,346,0
162,295,1
155,213,3
106,261,2
162,212,3
210,111,4
161,250,2
215,114,4
145,295,1
138,213,3
145,212,3
129,257,2
211,299,1
242,225,3
272,153,4
128,212,3
194,299,1
209,108,4
178,344,0
156,341,0
146,113,4
153,112,4
158,253,2
266,148,4
161,344,0
157,108,4
188,293,1
245,127,4
197,250,2
181,295,1
226,119,4
125,298,1
132,297,1
125,215,3
144,344,0
144,261,2
258,142,4
136,293,1
164,295,1
136,117,4
237,121,4
99,221,3
164,212,3
148,257,2
115,297,1
108,215,3
233,223,3
224,112,4
147,295,1
147,212,3
131,257,2
216,306,1
231,116,4
184,251,2
211,108,4
205,209,3
98,219,3
207,210,3
151,297,1
268,148,4
135,342,0
271,155,4
220,308,1
190,293,1
174,338,0
190,210,3
134,296,1
202,257,2
183,249,2
146,260,2
167,294,1
260,142,4
145,115,4
263,149,4
157,338,0
173,210,3
157,255,2
175,205,3
210,206,3
166,249,2
150,294,1
235,223,3
193,106,4
149,211,3
133,256,2
124,300,1
254,136,4
215,215,3
222,214,3
117,218,3
