imagecol,imagerow,cluster.init
119,216,3
174,293,1
181,292,1
138,212,3
145,211,3
148,215,3
181,116,4
205,116,4
102,137,4
134,251,2
212,252,2
127,219,3
135,122,4
182,296,1
189,295,1
147,345,0
146,215,3
154,118,4
166,341,0
173,340,0
182,213,3
208,115,4
144,292,1
172,294,1
119,251,2
156,339,0
172,211,3
173,248,2
157,293,1
188,345,0
195,344,0
131,215,3
204,217,3
212,120,4
230,119,4
240,122,4
111,132,4
193,115,4
130,128,4
142,351,0
195,252,2
137,294,1
196,348,0
139,218,3
150,249,2
165,213,3
107,141,4
172,246,2
158,344,0
114,131,4
229,117,4
159,122,4
175,244,2
187,217,3
114,215,3
184,247,2
195,120,4
142,297,1
194,250,2
223,122,4
124,255,2
142,214,3
113,128,4
178,119,4
196,211,3
204,114,4
206,214,3
250,130,4
232,116,4
136,219,3
245,126,4
143,252,2
162,214,3
156,116,4
169,247,2
109,137,4
151,347,0
197,249,2
116,136,4
247,130,4
193,350,0
181,294,1
142,298,1
116,220,3
181,211,3
178,120,4
177,250,2
190,343,0
135,300,1
255,133,4
196,246,2
161,295,1
125,214,3
189,297,1
234,121,4
161,119,4
244,124,4
180,115,4
189,214,3
187,114,4
197,117,4
215,116,4
255,126,4
126,252,2
247,122,4
145,248,2
152,247,2
102,140,4
134,254,2
153,343,0
167,344,0
136,292,1
164,294,1
195,346,0
212,255,2
164,211,3
135,125,4
118,133,4
147,348,0
154,121,4
153,251,2
160,250,2
180,116,4
149,352,0
179,246,2
202,253,2
137,296,1
144,295,1
118,217,3
163,291,1
144,119,4
163,115,4
172,214,3
170,114,4
173,118,4
141,350,0
204,220,3
210,256,2
201,250,2
128,248,2
135,247,2
211,253,2
157,213,3
164,246,2
150,344,0
159,217,3
147,294,1
111,135,4
249,128,4
147,211,3
221,117,4
120,129,4
150,252,2
139,351,0
176,247,2
186,250,2
204,249,2
146,291,1
229,120,4
156,118,4
252,127,4
188,211,3
184,250,2
194,253,2
147,246,2
142,217,3
143,347,0
113,131,4
150,120,4
251,124,4
162,343,0
260,130,4
196,214,3
197,344,0
206,217,3
204,117,4
214,120,4
133,252,2
159,247,2
132,128,4
169,250,2
197,252,2
188,246,2
117,214,3
226,121,4
171,211,3
181,214,3
178,244,2
160,344,0
192,350,0
125,217,3
234,124,4
161,122,4
145,343,0
244,127,4
187,117,4
189,217,3
180,211,3
197,120,4
208,213,3
170,292,1
110,133,4
126,255,2
115,128,4
129,129,4
145,251,2
152,250,2
141,352,0
148,351,0
171,246,2
153,346,0
136,295,1
198,211,3
206,114,4
155,291,1
208,251,2
135,249,2
129,213,3
164,214,3
238,120,4
118,136,4
179,249,2
228,118,4
144,298,1
118,220,3
163,294,1
126,123,4
103,135,4
137,216,3
144,122,4
172,217,3
163,211,3
191,213,3
193,251,2
153,292,1
184,344,0
127,214,3
201,253,2
128,251,2
112,129,4
122,132,4
138,124,4
154,246,2
189,114,4
236,121,4
150,347,0
221,120,4
120,132,4
176,250,2
141,299,1
146,294,1
120,216,3
146,211,3
188,214,3
182,116,4
130,256,2
195,247,2
165,291,1
121,124,4
172,114,4
124,128,4
131,127,4
143,350,0
150,123,4
251,127,4
204,120,4
203,250,2
140,121,4
187,295,1
133,255,2
152,344,0
171,340,0
187,212,3
213,114,4
223,117,4
117,217,3
206,258,2
181,217,3
178,247,2
143,296,1
179,343,0
162,292,1
209,216,3
136,214,3
245,121,4
125,220,3
133,123,4
190,211,3
132,253,2
200,251,2
170,295,1
110,136,4
144,217,3
154,340,0
170,212,3
253,124,4
189,341,0
198,214,3
196,114,4
206,117,4
136,298,1
208,254,2
138,126,4
161,247,2
192,299,1
183,213,3
256,132,4
145,292,1
176,344,0
192,216,3
119,214,3
228,121,4
173,211,3
181,114,4
129,254,2
134,249,2
105,142,4
153,295,1
184,347,0
194,350,0
179,290,1
127,217,3
141,218,3
146,213,3
147,343,0
153,212,3
112,132,4
138,127,4
173,338,0
135,120,4
150,350,0
189,117,4
138,294,1
138,211,3
144,247,2
131,129,4
173,246,2
159,344,0
175,216,3
258,128,4
203,218,3
157,291,1
188,343,0
195,342,0
210,251,2
204,215,3
230,117,4
194,296,1
122,257,2
195,250,2
172,293,1
233,125,4
172,117,4
186,118,4
120,257,2
207,214,3
203,253,2
114,129,4
140,124,4
156,246,2
187,298,1
158,216,3
152,347,0
159,120,4
171,343,0
178,342,0
187,215,3
213,117,4
223,120,4
124,253,2
178,250,2
162,295,1
209,219,3
136,217,3
188,290,1
245,124,4
155,213,3
162,212,3
188,114,4
190,214,3
116,134,4
187,244,2
200,254,2
123,124,4
139,246,2
116,218,3
134,217,3
142,120,4
152,123,4
154,343,0
161,342,0
170,215,3
196,117,4
180,338,0
206,120,4
253,127,4
179,292,1
208,257,2
153,214,3
119,133,4
243,125,4
161,250,2
256,135,4
180,246,2
215,114,4
145,295,1
119,217,3
171,290,1
181,293,1
138,213,3
145,212,3
181,117,4
164,292,1
209,116,4
237,118,4
127,220,3
135,123,4
153,215,3
167,216,3
163,338,0
189,120,4
202,251,2
172,295,1
186,296,1
217,119,4
156,340,0
172,212,3
186,213,3
198,114,4
258,131,4
164,293,1
195,345,0
210,254,2
230,120,4
194,299,1
111,133,4
166,121,4
147,292,1
178,344,0
194,216,3
195,253,2
148,246,2
186,297,1
131,254,2
156,341,0
107,142,4
191,116,4
176,245,2
158,345,0
188,292,1
252,125,4
169,213,3
166,289,1
184,248,2
213,120,4
123,219,3
124,256,2
161,344,0
177,216,3
185,119,4
260,128,4
187,339,0
196,212,3
215,258,2
188,293,1
133,250,2
245,127,4
162,215,3
159,245,2
109,138,4
155,346,0
187,247,2
197,250,2
193,351,0
171,292,1
126,218,3
181,295,1
226,119,4
235,125,4
142,123,4
125,131,4
207,114,4
154,346,0
180,341,0
132,297,1
209,251,2
162,244,2
125,215,3
144,344,0
189,298,1
160,216,3
161,120,4
170,339,0
179,212,3
168,119,4
189,215,3
187,115,4
222,116,4
234,122,4
119,220,3
199,255,2
126,253,2
145,215,3
152,248,2
170,247,2
136,293,1
154,292,1
164,295,1
195,347,0
201,216,3
209,119,4
237,121,4
164,212,3
190,114,4
118,134,4
146,349,0
134,293,1
202,254,2
144,296,1
193,298,1
144,120,4
151,119,4
170,115,4
172,215,3
186,216,3
182,338,0
212,118,4
210,257,2
201,251,2
128,249,2
135,248,2
130,219,3
154,244,2
150,345,0
189,245,2
147,295,1
185,346,0
184,216,3
192,119,4
173,290,1
191,249,2
220,121,4
147,212,3
120,130,4
139,352,0
176,248,2
141,297,1
141,121,4
195,294,1
252,128,4
169,216,3
165,338,0
188,212,3
130,254,2
231,116,4
207,258,2
113,219,3
149,124,4
142,218,3
175,119,4
251,125,4
260,131,4
187,342,0
132,299,1
197,345,0
196,215,3
204,118,4
239,119,4
117,131,4
133,253,2
140,252,2
241,123,4
159,248,2
194,116,4
254,133,4
117,215,3
206,256,2
152,216,3
226,122,4
142,247,2
171,212,3
106,138,4
181,215,3
132,300,1
209,254,2
125,218,3
133,121,4
234,125,4
257,132,4
179,215,3
187,118,4
134,212,3
110,134,4
151,121,4
142,248,2
152,251,2
138,349,0
148,352,0
198,212,3
136,296,1
201,219,3
136,120,4
143,119,4
190,293,1
135,250,2
208,252,2
154,212,3
164,215,3
161,245,2
174,338,0
108,134,4
157,346,0
162,115,4
256,130,4
145,290,1
146,352,0
134,296,1
144,123,4
176,216,3
170,118,4
139,354,0
182,341,0
183,249,2
198,213,3
153,293,1
167,294,1
112,130,4
135,251,2
236,122,4
172,339,0
138,125,4
195,213,3
189,115,4
150,348,0
191,252,2
147,215,3
120,133,4
159,342,0
203,216,3
211,119,4
127,123,4
141,124,4
213,256,2
167,119,4
252,131,4
166,249,2
188,215,3
150,294,1
124,216,3
233,123,4
121,125,4
172,115,4
186,116,4
120,255,2
118,126,4
149,211,3
132,219,3
156,244,2
117,134,4
241,126,4
152,345,0
194,119,4
205,212,3
213,115,4
117,218,3
123,254,2
149,249,2
171,215,3
106,141,4
178,248,2
143,297,1
162,293,1
143,121,4
114,128,4
169,116,4
181,339,0
190,212,3
197,211,3
200,252,2
115,219,3
134,215,3
110,137,4
177,119,4
154,341,0
170,213,3
189,342,0
198,215,3
196,115,4
160,294,1
208,255,2
119,131,4
162,118,4
161,248,2
246,130,4
256,133,4
180,244,2
145,293,1
192,217,3
119,215,3
228,122,4
164,339,0
173,212,3
181,115,4
129,255,2
153,296,1
127,218,3
179,291,1
160,119,4
112,133,4
153,213,3
167,214,3
119,132,4
186,343,0
195,216,3
202,215,3
179,115,4
189,118,4
236,125,4
121,127,4
144,248,2
128,126,4
140,349,0
163,244,2
159,345,0
175,217,3
258,129,4
201,119,4
203,219,3
164,291,1
195,343,0
156,212,3
164,115,4
230,118,4
213,259,2
220,116,4
124,219,3
150,214,3
121,128,4
178,216,3
172,118,4
186,119,4
185,249,2
141,249,2
114,130,4
130,122,4
184,295,1
197,213,3
140,125,4
158,217,3
152,348,0
159,121,4
147,291,1
178,343,0
207,253,2
213,118,4
220,117,4
250,123,4
203,116,4
133,297,1
133,214,3
209,220,3
215,256,2
188,291,1
143,217,3
169,119,4
162,213,3
168,249,2
181,342,0
197,214,3
116,135,4
187,245,2
188,115,4
152,294,1
199,218,3
178,289,1
200,255,2
152,211,3
235,123,4
123,125,4
134,218,3
142,121,4
161,343,0
196,118,4
191,349,0
179,293,1
208,258,2
160,214,3
119,134,4
243,126,4
257,127,4
187,246,2
215,115,4
145,296,1
222,114,4
119,218,3
171,291,1
126,217,3
145,213,3
151,249,2
171,115,4
170,245,2
177,244,2
135,294,1
154,290,1
201,214,3
237,119,4
136,248,2
191,350,0
179,294,1
155,244,2
144,343,0
167,217,3
163,339,0
192,249,2
202,252,2
176,294,1
150,216,3
128,129,4
176,211,3
140,352,0
198,115,4
212,116,4
258,132,4
130,300,1
128,213,3
210,255,2
237,120,4
164,118,4
153,245,2
248,130,4
147,293,1
185,344,0
184,214,3
192,117,4
220,119,4
227,118,4
121,252,2
150,217,3
104,139,4
175,249,2
212,117,4
133,216,3
141,119,4
242,123,4
167,114,4
169,214,3
130,125,4
195,116,4
252,126,4
142,348,0
207,256,2
113,217,3
149,122,4
186,244,2
250,126,4
161,345,0
168,344,0
177,217,3
175,117,4
187,340,0
196,213,3
203,119,4
260,129,4
215,259,2
159,246,2
188,118,4
187,248,2
194,247,2
190,348,0
126,219,3
178,292,1
152,214,3
123,128,4
178,116,4
106,136,4
214,114,4
132,298,1
209,252,2
143,249,2
198,351,0
132,122,4
162,245,2
169,244,2
144,345,0
151,344,0
160,217,3
158,117,4
170,340,0
179,213,3
168,120,4
187,116,4
257,130,4
222,117,4
126,220,3
142,246,2
170,248,2
135,297,1
161,292,1
192,344,0
201,217,3
135,214,3
209,120,4
237,122,4
244,121,4
108,132,4
197,114,4
146,350,0
192,252,2
134,294,1
202,255,2
145,245,2
183,296,1
141,346,0
193,299,1
144,121,4
153,340,0
151,120,4
176,214,3
104,141,4
186,217,3
170,116,4
212,119,4
219,118,4
153,248,2
167,249,2
130,220,3
149,349,0
189,246,2
175,344,0
184,217,3
185,347,0
118,214,3
192,120,4
173,291,1
147,213,3
121,255,2
186,246,2
104,142,4
139,353,0
201,114,4
141,298,1
122,126,4
141,122,4
195,295,1
159,214,3
153,116,4
169,217,3
167,117,4
113,136,4
195,119,4
188,213,3
194,249,2
221,114,4
252,129,4
231,117,4
113,220,3
178,211,3
186,247,2
250,129,4
175,120,4
156,291,1
187,343,0
139,299,1
188,251,2
239,120,4
130,250,2
117,132,4
140,253,2
158,119,4
159,249,2
254,134,4
178,295,1
123,252,2
196,254,2
152,217,3
150,117,4
149,247,2
162,340,0
171,213,3
106,139,4
214,117,4
208,218,3
209,255,2
161,211,3
169,114,4
132,125,4
158,120,4
257,133,4
170,343,0
222,120,4
115,217,3
123,253,2
151,122,4
238,125,4
142,249,2
177,117,4
138,350,0
192,347,0
135,217,3
180,291,1
132,247,2
143,120,4
154,213,3
162,116,4
108,135,4
246,128,4
129,126,4
141,349,0
151,123,4
176,217,3
148,123,4
160,117,4
172,340,0
186,341,0
195,214,3
137,213,3
128,124,4
144,246,2
105,136,4
194,344,0
203,217,3
201,117,4
122,129,4
141,125,4
130,252,2
195,298,1
213,257,2
148,124,4
167,120,4
148,291,1
166,250,2
131,299,1
195,215,3
261,135,4
150,295,1
185,296,1
169,341,0
178,214,3
121,126,4
172,116,4
176,114,4
186,117,4
122,251,2
141,247,2
139,126,4
165,121,4
117,135,4
241,127,4
177,344,0
184,117,4
200,218,3
194,120,4
205,213,3
124,125,4
123,255,2
149,250,2
106,142,4
145,351,0
133,295,1
143,298,1
187,292,1
161,214,3
169,117,4
115,136,4
181,340,0
197,212,3
223,114,4
115,220,3
134,216,3
177,120,4
179,340,0
138,353,0
189,343,0
162,289,1
196,116,4
132,250,2
108,138,4
256,134,4
198,254,2
171,289,1
144,214,3
152,117,4
151,247,2
164,340,0
173,213,3
138,299,1
136,246,2
160,120,4
167,215,3
172,343,0
186,344,0
195,217,3
202,216,3
179,116,4
128,127,4
105,139,4
140,350,0
198,246,2
194,347,0
154,289,1
203,220,3
182,291,1
201,120,4
156,213,3
167,244,2
149,344,0
165,216,3
248,128,4
175,339,0
172,289,1
131,126,4
124,220,3
176,293,1
157,121,4
150,215,3
169,344,0
178,217,3
185,216,3
175,247,2
188,340,0
204,212,3
176,117,4
186,120,4
212,115,4
159,292,1
122,254,2
127,249,2
141,250,2
130,123,4
153,244,2
184,296,1
142,346,0
184,120,4
139,213,3
220,118,4
107,136,4
250,124,4
168,342,0
203,117,4
133,298,1
159,293,1
205,254,2
133,215,3
215,257,2
161,217,3
159,117,4
158,247,2
169,120,4
168,250,2
195,115,4
142,292,1
194,245,2
116,214,3
178,290,1
124,250,2
225,121,4
178,114,4
250,125,4
203,118,4
143,247,2
198,349,0
109,132,4
116,131,4
151,342,0
160,215,3
119,135,4
170,338,0
202,218,3
181,289,1
222,115,4
152,296,1
116,215,3
212,258,2
152,120,4
151,250,2
164,343,0
171,116,4
147,351,0
170,246,2
177,245,2
135,295,1
255,128,4
154,291,1
192,342,0
161,290,1
189,292,1
135,212,3
138,219,3
186,347,0
202,219,3
174,291,1
192,250,2
176,295,1
183,294,1
193,297,1
157,216,3
102,135,4
128,130,4
167,339,0
164,289,1
140,353,0
219,116,4
148,251,2
154,116,4
137,124,4
153,246,2
191,297,1
160,245,2
149,347,0
167,247,2
175,342,0
184,215,3
185,345,0
172,292,1
192,251,2
220,120,4
227,119,4
121,253,2
176,120,4
104,140,4
175,250,2
140,299,1
159,295,1
166,294,1
122,124,4
133,217,3
140,216,3
111,130,4
195,293,1
159,212,3
242,124,4
178,341,0
194,213,3
113,134,4
130,126,4
195,117,4
202,116,4
249,123,4
185,291,1
207,257,2
150,247,2
107,139,4
158,342,0
186,245,2
175,118,4
250,127,4
156,289,1
187,341,0
203,120,4
210,119,4
205,257,2
133,218,3
242,125,4
158,250,2
177,339,0
184,245,2
142,295,1
194,248,2
190,349,0
116,217,3
123,216,3
178,293,1
142,212,3
232,123,4
152,215,3
178,117,4
162,338,0
185,116,4
177,247,2
214,115,4
133,247,2
209,253,2
143,250,2
132,123,4
162,246,2
169,245,2
151,345,0
144,346,0
197,247,2
158,118,4
170,341,0
193,348,0
247,128,4
199,251,2
226,116,4
257,131,4
160,339,0
138,348,0
177,248,2
135,298,1
255,131,4
161,293,1
192,345,0
201,218,3
135,215,3
180,289,1
161,117,4
234,119,4
154,211,3
160,247,2
191,299,1
189,212,3
103,138,4
197,115,4
244,122,4
146,351,0
192,253,2
126,250,2
199,252,2
227,121,4
129,124,4
145,246,2
152,245,2
141,347,0
148,346,0
155,119,4
153,341,0
167,342,0
154,249,2
176,215,3
259,127,4
219,119,4
118,131,4
249,125,4
137,127,4
153,249,2
167,250,2
174,249,2
149,350,0
179,244,2
163,122,4
144,293,1
202,118,4
118,215,3
163,289,1
146,297,1
214,258,2
137,211,3
227,122,4
105,134,4
121,256,2
248,129,4
193,246,2
182,119,4
194,342,0
201,248,2
122,127,4
138,119,4
141,123,4
148,122,4
150,342,0
159,215,3
167,118,4
242,127,4
249,126,4
113,137,4
202,119,4
221,115,4
197,350,0
185,294,1
214,259,2
120,127,4
150,250,2
169,339,0
146,122,4
186,248,2
229,118,4
139,124,4
130,251,2
165,119,4
177,342,0
184,115,4
124,123,4
131,122,4
142,215,3
143,345,0
150,118,4
149,248,2
162,341,0
106,140,4
204,115,4
206,215,3
168,294,1
187,290,1
161,212,3
132,126,4
139,125,4
169,248,2
151,348,0
158,121,4
199,254,2
206,253,2
181,212,3
148,348,0
155,121,4
160,342,0
183,216,3
179,338,0
255,134,4
192,348,0
135,218,3
132,248,2
103,141,4
151,294,1
182,346,0
170,290,1
110,131,4
144,212,3
129,127,4
164,338,0
155,122,4
171,244,2
155,289,1
138,297,1
192,294,1
256,127,4
166,216,3
160,118,4
174,119,4
176,339,0
172,341,0
186,342,0
192,211,3
228,116,4
118,218,3
129,249,2
146,124,4
105,137,4
193,249,2
153,290,1
184,342,0
194,345,0
201,118,4
236,119,4
122,130,4
148,125,4
130,253,2
137,252,2
131,300,1
221,118,4
175,294,1
131,124,4
185,297,1
149,216,3
157,119,4
169,342,0
178,215,3
176,115,4
211,116,4
122,252,2
141,248,2
254,132,4
195,245,2
184,118,4
200,219,3
165,289,1
139,211,3
120,252,2
107,134,4
123,256,2
149,251,2
145,352,0
133,296,1
203,248,2
140,119,4
187,293,1
139,249,2
152,342,0
133,213,3
161,215,3
168,214,3
171,338,0
115,137,4
169,118,4
223,115,4
178,245,2
160,345,0
143,294,1
179,341,0
162,290,1
180,249,2
136,212,3
209,214,3
116,129,4
132,251,2
193,343,0
200,249,2
170,293,1
144,215,3
152,118,4
129,130,4
112,138,4
206,115,4
189,290,1
192,297,1
109,131,4
176,342,0
192,214,3
186,345,0
202,217,3
228,119,4
129,252,2
134,247,2
128,128,4
183,116,4
105,140,4
193,252,2
184,345,0
127,215,3
141,216,3
189,291,1
148,249,2
191,295,1
