imagecol,imagerow,cluster.init
218,23,6
193,236,3
134,352,0
141,243,2
251,120,5
158,211,3
197,340,1
210,242,3
170,258,2
327,93,6
222,289,2
226,33,6
173,266,2
105,280,1
146,360,0
157,311,1
141,356,0
287,64,6
213,24,6
181,77,5
225,164,4
246,260,3
160,257,2
144,302,1
267,56,6
319,87,6
289,72,6
245,115,5
290,147,5
197,238,3
351,43,5
358,42,5
201,341,1
108,339,0
160,370,0
249,43,6
277,138,5
383,25,4
212,160,4
164,366,0
264,191,4
281,66,6
237,109,5
189,232,3
293,206,4
343,37,5
188,86,5
110,277,1
168,211,3
245,258,3
217,101,5
269,132,5
102,334,0
293,74,6
213,286,2
120,284,1
220,109,5
204,154,4
180,218,3
225,250,3
370,21,4
123,292,1
200,339,1
107,337,0
276,135,5
223,30,6
334,24,5
143,243,2
357,12,4
260,119,5
337,32,5
94,328,0
215,249,3
316,11,5
219,245,3
215,24,6
292,71,6
243,119,5
151,368,0
186,84,5
227,164,4
196,91,5
203,90,5
284,203,4
360,42,5
106,273,1
159,208,3
211,239,3
356,10,4
179,267,2
340,34,5
320,13,5
163,312,1
214,160,4
191,231,3
187,78,5
315,81,6
182,275,2
239,109,5
166,320,1
150,365,0
190,86,5
145,299,1
186,271,2
320,84,6
296,148,5
215,286,2
271,61,6
222,109,5
379,19,4
125,291,1
206,154,4
283,201,4
307,75,6
230,257,3
150,308,1
202,339,1
278,135,5
185,226,3
336,24,5
339,32,5
148,250,2
182,331,1
189,330,1
121,344,0
288,142,5
250,184,4
158,257,2
245,180,4
364,15,4
153,367,0
103,331,0
294,71,6
218,99,5
255,187,4
376,22,4
205,89,5
113,338,0
257,188,4
234,259,3
281,62,6
362,41,5
282,137,5
204,282,2
358,9,4
188,327,1
161,208,3
234,34,6
152,252,2
262,129,5
197,284,2
322,12,5
136,297,1
212,93,5
298,205,4
213,106,5
165,312,1
184,274,2
249,182,4
216,21,6
192,85,5
168,320,1
244,116,5
152,365,0
122,350,0
268,58,6
200,234,3
224,108,5
139,356,0
221,30,6
228,29,6
273,61,6
309,8,5
220,293,2
204,338,1
285,201,4
201,285,2
108,283,1
184,79,5
377,28,4
208,21,6
260,52,6
341,31,5
186,80,5
261,127,5
191,329,1
231,112,5
212,104,5
150,204,3
179,219,3
296,70,6
214,288,2
178,74,5
223,106,5
224,295,2
167,260,2
335,26,5
115,338,0
219,291,2
236,259,3
280,145,5
287,144,5
194,142,4
271,189,4
345,33,5
207,19,6
154,251,2
235,114,5
206,282,2
360,9,4
138,296,1
190,327,1
97,325,0
300,204,4
236,34,6
166,215,3
218,246,3
267,136,5
141,304,1
251,181,4
239,42,6
215,106,5
316,89,6
327,20,5
170,319,1
154,364,0
161,363,0
300,72,6
194,85,5
146,245,2
307,12,5
130,290,1
158,209,3
193,278,2
380,27,4
287,200,4
311,8,5
191,145,4
262,51,6
263,126,5
164,314,1
170,217,3
148,359,0
250,117,5
117,286,1
198,87,5
152,204,3
319,91,6
142,235,2
299,70,6
201,94,5
193,83,5
165,264,2
172,263,2
104,277,1
156,308,1
279,62,6
209,243,3
257,121,5
217,162,4
318,17,5
383,29,4
363,8,4
242,179,4
120,345,0
177,272,2
209,18,6
261,49,6
237,113,5
289,144,5
156,251,2
350,40,5
140,296,1
201,237,3
318,88,6
269,136,5
143,304,1
354,36,5
256,189,4
305,79,6
229,107,5
114,340,0
253,49,6
341,27,5
225,292,2
132,290,1
237,256,3
176,269,2
382,27,4
205,284,2
235,36,6
346,30,5
155,248,2
224,247,3
369,18,4
192,337,1
175,224,3
322,90,6
326,22,5
333,21,5
216,103,5
223,102,5
268,134,5
212,288,2
373,14,4
179,328,1
231,251,3
203,94,5
304,77,6
280,141,5
199,279,2
106,277,1
183,324,1
259,120,5
190,147,4
211,243,3
284,69,6
186,332,1
159,250,2
320,17,5
198,234,3
171,214,3
272,135,5
226,165,4
352,40,5
214,26,6
141,237,2
175,318,1
251,114,5
145,303,1
159,363,0
158,205,3
203,237,3
275,56,6
199,84,5
327,87,6
312,11,5
202,92,5
105,274,1
206,158,4
179,76,5
307,79,6
280,59,6
142,363,0
292,199,4
227,292,2
384,26,4
137,297,1
178,269,2
288,146,5
295,145,5
162,314,1
238,110,5
272,191,4
290,141,5
197,232,3
348,30,5
371,17,4
351,37,5
218,28,6
165,260,2
149,305,1
194,337,1
133,350,0
177,224,3
250,50,6
144,239,2
262,190,4
156,203,3
331,30,5
109,276,1
254,46,6
306,77,6
282,141,5
226,289,2
266,186,4
188,331,1
95,329,0
241,37,6
286,69,6
293,68,6
242,112,5
264,128,5
209,289,2
370,15,4
173,214,3
164,258,2
176,221,3
274,135,5
148,303,1
228,165,4
143,237,2
196,280,2
350,7,4
209,157,4
180,325,1
160,205,3
128,295,1
204,91,5
139,360,0
314,11,5
361,43,5
107,274,1
207,99,5
241,180,4
217,244,3
167,208,3
265,122,5
342,35,5
99,331,0
236,114,5
110,282,1
144,363,0
326,18,5
297,206,4
233,36,6
321,14,5
119,282,1
183,276,2
167,321,1
220,27,6
297,74,6
203,335,1
159,202,3
326,89,6
151,305,1
135,350,0
154,312,1
138,357,0
208,93,5
178,78,5
308,76,6
256,46,6
259,53,6
224,161,4
287,148,5
194,146,4
271,193,4
206,286,2
190,331,1
243,37,6
218,250,3
247,119,5
372,14,4
357,39,5
166,257,2
327,24,5
150,302,1
161,367,0
178,221,3
279,142,5
263,187,4
146,249,2
227,112,5
198,280,2
130,294,1
211,157,4
182,325,1
312,78,6
242,259,3
206,91,5
283,138,5
117,347,0
319,18,5
198,148,4
243,180,4
153,361,0
193,144,4
101,331,0
270,129,5
104,338,0
222,252,3
376,16,4
238,43,6
156,199,3
331,26,5
140,244,2
274,57,6
185,276,2
124,289,1
275,132,5
169,321,1
182,223,3
286,197,4
222,27,6
299,74,6
226,109,5
237,174,4
172,267,2
145,247,2
262,123,5
156,312,1
129,292,1
140,357,0
210,93,5
213,100,5
363,12,4
116,283,1
100,328,0
291,68,6
221,249,3
261,53,6
330,23,5
254,185,4
148,198,3
189,278,2
201,241,3
359,38,5
221,24,6
325,91,6
249,119,5
355,6,4
362,46,5
229,111,5
236,110,5
103,279,1
281,142,5
265,187,4
244,259,3
317,85,6
119,347,0
126,346,0
265,55,6
195,236,3
346,34,5
207,283,2
188,275,2
199,340,1
106,338,0
333,25,5
217,290,2
224,289,2
200,239,3
201,335,1
184,222,3
336,33,5
374,25,4
110,334,0
280,139,5
187,230,3
227,34,6
183,77,5
304,81,6
228,109,5
269,189,4
212,154,4
252,51,6
150,254,2
215,100,5
292,147,5
211,285,2
365,12,4
118,283,1
195,330,1
368,19,4
102,328,0
223,249,3
296,75,6
272,139,5
191,277,2
332,23,5
141,241,2
175,322,1
251,118,5
159,367,0
203,241,3
210,240,3
312,15,5
357,6,4
202,96,5
146,358,0
157,309,1
163,212,3
170,211,3
141,354,0
287,62,6
299,202,4
238,39,6
189,87,5
290,70,6
267,54,6
191,82,5
319,85,6
169,317,1
197,236,3
194,90,5
351,41,5
271,137,5
154,199,3
255,120,5
190,275,2
157,207,3
202,239,3
230,33,6
318,11,5
383,23,4
164,364,0
170,267,2
177,266,2
109,280,1
311,13,5
161,311,1
145,356,0
189,230,3
185,77,5
306,81,6
96,333,0
245,256,3
217,99,5
125,348,0
193,226,3
293,72,6
266,52,6
294,147,5
355,43,5
370,19,4
200,337,1
107,335,0
246,44,6
164,262,2
298,75,6
351,11,4
274,139,5
254,118,5
148,307,1
334,22,5
258,184,4
143,241,2
177,322,1
337,30,5
180,329,1
261,192,4
234,110,5
256,126,5
310,83,6
314,15,5
362,13,4
156,256,2
326,16,5
140,301,1
216,97,5
151,366,0
240,39,6
328,17,5
201,155,4
229,250,3
127,292,1
354,41,5
111,337,0
180,227,3
232,258,3
245,42,6
192,274,2
273,137,5
147,243,2
159,206,3
184,331,1
195,282,2
356,8,4
296,203,4
232,33,6
208,97,5
162,214,3
309,80,6
260,128,5
320,11,5
192,142,4
163,310,1
191,229,3
166,318,1
150,363,0
114,288,1
190,84,5
224,165,4
98,333,0
130,355,0
268,52,6
271,59,6
206,152,4
283,199,4
357,43,5
219,29,6
218,292,2
231,169,4
202,337,1
259,125,5
263,191,4
198,284,2
178,263,2
339,30,5
182,329,1
158,255,2
142,300,1
223,163,4
153,365,0
193,148,4
294,69,6
255,185,4
202,235,3
275,61,6
376,20,4
203,155,4
210,154,4
257,186,4
234,257,3
379,28,4
182,227,3
343,31,5
226,113,5
267,193,4
278,144,5
161,206,3
152,250,2
262,127,5
197,282,2
136,295,1
298,203,4
164,214,3
311,80,6
213,104,5
249,180,4
116,287,1
168,318,1
100,332,0
152,363,0
291,72,6
221,253,3
330,27,5
221,291,2
375,18,4
132,355,0
205,98,5
273,59,6
285,199,4
201,283,2
355,10,4
108,281,1
258,117,5
282,146,5
213,247,3
209,94,5
261,125,5
285,67,6
322,21,5
212,102,5
196,85,5
317,89,6
297,68,6
241,117,5
248,116,5
225,162,4
126,350,0
228,170,4
188,279,2
201,88,5
102,276,1
147,308,1
131,353,0
277,61,6
313,8,5
224,293,2
207,242,3
358,40,5
219,289,2
289,201,4
236,257,3
381,28,4
159,315,1
361,48,5
118,344,0
217,249,3
345,31,5
235,112,5
269,193,4
313,79,6
348,39,5
239,40,6
188,84,5
195,83,5
316,87,6
300,70,6
102,332,0
251,47,6
305,73,6
223,291,2
377,18,4
155,305,1
380,25,4
183,224,3
235,255,3
174,268,2
284,145,5
191,143,4
203,283,2
357,10,4
364,9,4
187,328,1
263,124,5
170,215,3
215,247,3
222,246,3
211,94,5
190,336,1
324,21,5
214,102,5
117,284,1
158,364,0
169,315,1
198,85,5
279,60,6
190,279,2
174,324,1
181,323,1
291,200,4
315,8,5
363,47,5
242,177,4
267,126,5
161,315,1
145,360,0
169,213,3
247,180,4
137,241,2
182,273,2
249,113,5
226,252,3
273,55,6
197,83,5
234,171,4
153,309,1
103,273,1
137,354,0
226,27,6
177,75,5
254,122,5
225,290,2
290,198,4
176,267,2
382,25,4
185,224,3
213,18,6
265,49,6
205,282,2
188,231,3
286,145,5
270,190,4
189,328,1
221,167,4
192,335,1
172,215,3
322,88,6
246,116,5
140,305,1
216,101,5
124,350,0
268,132,5
212,286,2
208,158,4
160,364,0
231,249,3
111,341,0
106,275,1
213,161,4
241,256,3
281,60,6
211,241,3
356,12,4
293,200,4
192,233,3
232,37,6
309,84,6
320,15,5
171,212,3
269,126,5
346,39,5
196,337,1
272,133,5
220,103,5
139,241,2
203,235,3
333,30,5
207,156,4
151,205,3
288,201,4
228,252,3
224,31,6
301,78,6
312,9,5
126,294,1
202,90,5
236,171,4
110,339,0
139,354,0
215,243,3
142,361,0
288,69,6
227,290,2
182,82,5
231,35,6
178,267,2
162,312,1
292,65,6
243,113,5
181,275,2
218,26,6
165,258,2
138,238,2
210,290,2
149,303,1
223,167,4
150,202,3
191,282,2
324,88,6
170,261,2
363,43,5
210,158,4
154,306,1
306,75,6
214,241,3
215,161,4
243,256,3
194,233,3
355,37,5
245,118,5
279,199,4
249,184,4
157,257,2
198,337,1
164,256,2
274,133,5
152,367,0
222,103,5
209,155,4
160,203,3
221,295,2
128,293,1
112,338,0
212,163,4
303,78,6
314,9,5
310,77,6
230,289,2
241,178,4
115,284,1
342,33,5
99,329,0
266,195,4
144,361,0
261,129,5
321,12,5
213,289,2
367,16,4
180,221,3
220,25,6
172,324,1
297,72,6
248,120,5
221,100,5
156,369,0
140,238,2
201,92,5
208,91,5
253,123,5
200,285,2
354,12,4
107,283,1
361,11,4
118,348,0
265,131,5
219,248,3
318,15,5
325,14,5
196,232,3
187,276,2
171,321,1
155,366,0
269,59,6
357,37,5
195,87,5
219,23,6
281,199,4
276,62,6
227,110,5
200,90,5
130,292,1
211,155,4
312,76,6
223,295,2
380,29,4
114,338,0
214,163,4
190,227,3
235,259,3
263,53,6
187,81,5
308,85,6
198,146,4
243,178,4
211,23,6
344,33,5
194,331,1
101,329,0
150,198,3
222,250,3
195,230,3
296,151,5
280,196,4
163,258,2
331,24,5
215,289,2
199,334,1
372,23,4
275,130,5
182,221,3
222,25,6
299,72,6
226,107,5
134,294,1
145,245,2
286,63,6
121,347,0
312,87,6
363,10,4
283,147,5
197,144,4
100,326,0
157,253,2
291,66,6
202,285,2
141,298,1
186,330,1
193,329,1
242,43,6
254,183,4
189,276,2
376,25,4
323,23,5
173,321,1
249,117,5
157,366,0
197,87,5
230,109,5
234,175,4
158,203,3
149,247,2
310,14,5
153,313,1
133,292,1
103,277,1
137,358,0
144,357,0
161,211,3
238,258,3
278,62,6
285,61,6
290,202,4
113,284,1
347,32,5
241,111,5
265,53,6
189,81,5
293,148,5
266,128,5
268,61,6
188,273,2
152,198,3
205,241,3
155,205,3
246,120,5
200,237,3
282,196,4
359,47,5
309,11,5
159,309,1
233,173,4
204,341,1
183,75,5
228,107,5
136,356,0
208,24,6
231,291,2
220,164,4
241,260,3
139,302,1
123,347,0
292,145,5
350,34,5
212,20,6
264,51,6
240,115,5
211,283,2
365,10,4
285,147,5
293,66,6
223,247,3
353,42,5
143,298,1
162,260,2
244,43,6
321,90,6
205,335,1
332,21,5
256,183,4
159,365,0
378,25,4
167,263,2
312,13,5
232,109,5
202,94,5
110,343,0
151,247,2
163,210,3
154,254,2
138,299,1
299,200,4
240,258,3
196,146,4
369,12,4
231,39,6
175,218,3
109,335,0
220,250,3
227,249,3
194,88,5
195,339,1
271,135,5
179,322,1
255,118,5
190,273,2
163,367,0
174,318,1
157,205,3
287,203,4
177,264,2
311,11,5
161,309,1
235,173,4
284,63,6
185,75,5
96,331,0
214,245,3
210,24,6
137,235,2
287,71,6
222,164,4
125,346,0
323,19,5
226,246,3
294,145,5
352,34,5
214,20,6
198,90,5
355,41,5
101,273,1
164,260,2
351,9,4
254,116,5
148,305,1
206,239,3
323,90,6
261,190,4
315,13,5
234,108,5
286,139,5
119,341,0
153,246,2
310,81,6
230,293,2
237,116,5
221,161,4
242,257,3
156,254,2
140,299,1
124,344,0
240,37,6
315,84,6
217,108,5
201,153,4
229,248,3
374,19,4
127,290,1
354,39,5
250,44,6
180,225,3
232,256,3
273,135,5
253,52,6
147,241,2
334,31,5
184,329,1
309,78,6
260,126,5
205,287,2
211,103,5
195,148,4
240,180,4
213,98,5
114,286,1
224,163,4
98,331,0
139,235,2
289,71,6
209,283,2
205,155,4
176,215,3
328,26,5
212,291,2
366,18,4
373,17,4
357,41,5
219,27,6
163,206,3
208,238,3
338,33,5
199,282,2
353,9,4
256,116,5
183,327,1
317,12,5
211,246,3
207,93,5
293,205,4
236,108,5
110,276,1
163,319,1
297,200,4
211,21,6
187,85,5
239,116,5
223,161,4
134,355,0
195,234,3
202,233,3
275,59,6
186,278,2
280,200,4
223,29,6
222,292,2
356,39,5
199,338,1
206,337,1
162,204,3
255,51,6
224,287,2
179,79,5
267,191,4
175,264,2
336,31,5
181,80,5
311,78,6
288,149,5
272,194,4
146,300,1
186,83,5
290,150,5
197,148,4
291,70,6
298,69,6
247,113,5
193,333,1
218,106,5
375,16,4
169,259,2
279,136,5
214,291,2
113,345,0
181,223,3
230,113,5
355,8,4
282,144,5
266,189,4
149,251,2
133,296,1
209,92,5
185,327,1
117,341,0
295,204,4
261,123,5
168,214,3
319,12,5
241,40,6
246,181,4
120,287,1
347,36,5
165,319,1
104,332,0
149,364,0
156,363,0
295,72,6
225,253,3
238,37,6
189,85,5
290,68,6
125,290,1
188,277,2
201,86,5
225,28,6
230,256,3
277,59,6
278,134,5
289,199,4
359,10,4
354,6,4
217,247,3
213,94,5
167,211,3
148,249,2
258,126,5
265,125,5
318,9,5
269,191,4
143,359,0
313,77,6
180,271,2
231,295,2
217,22,6
119,285,1
103,330,0
264,55,6
99,277,1
326,92,6
151,308,1
176,324,1
276,56,6
252,121,5
223,289,2
377,16,4
183,222,3
378,29,4
281,136,5
235,253,3
174,266,2
115,345,0
284,143,5
256,49,6
232,113,5
203,281,2
344,27,5
216,158,4
187,326,1
268,189,4
151,251,2
184,273,2
135,296,1
138,303,1
219,166,4
196,237,3
243,40,6
324,19,5
203,149,4
214,100,5
248,181,4
122,349,0
158,362,0
106,332,0
300,79,6
224,107,5
336,27,5
130,297,1
181,321,1
291,198,4
150,248,2
191,328,1
267,124,5
202,279,2
169,211,3
364,18,4
137,239,2
218,102,5
149,203,3
296,69,6
226,250,3
124,292,1
234,169,4
247,46,6
299,77,6
275,141,5
153,307,1
259,186,4
137,352,0
194,279,2
101,277,1
335,25,5
177,73,5
254,120,5
206,243,3
315,17,5
286,143,5
267,135,5
221,165,4
205,235,3
156,258,2
136,237,2
322,86,6
246,114,5
140,303,1
153,205,3
124,348,0
198,237,3
270,56,6
160,362,0
253,188,4
307,11,5
197,92,5
354,43,5
100,274,1
111,339,0
229,290,2
213,159,4
241,254,3
341,34,5
379,26,4
262,50,6
192,231,3
232,35,6
188,78,5
233,110,5
240,109,5
285,141,5
213,27,6
346,37,5
155,255,2
196,335,1
224,254,3
144,305,1
220,101,5
321,84,6
139,239,2
216,286,2
333,28,5
223,109,5
200,155,4
151,203,3
207,154,4
228,250,3
224,29,6
301,76,6
373,21,4
126,292,1
236,169,4
110,337,0
277,141,5
231,258,3
337,24,5
221,289,2
215,241,3
183,331,1
97,328,0
236,37,6
362,7,4
231,33,6
162,310,1
220,244,3
159,257,2
151,360,0
365,15,4
329,18,5
138,236,2
219,99,5
223,165,4
324,86,6
191,280,2
352,6,4
248,114,5
175,325,1
159,370,0
158,212,3
275,63,6
199,91,5
210,156,4
276,138,5
195,276,2
356,43,5
105,281,1
146,361,0
162,208,3
280,66,6
94,331,0
292,206,4
243,254,3
235,35,6
182,267,2
316,14,5
166,312,1
194,231,3
267,57,6
238,117,5
279,197,4
215,27,6
142,238,2
193,86,5
227,167,4
198,335,1
154,202,3
222,101,5
255,123,5
133,357,0
303,76,6
310,75,6
109,283,1
259,119,5
266,193,4
291,142,5
185,331,1
158,249,2
367,14,4
226,164,4
161,257,2
172,322,1
145,302,1
156,367,0
370,22,4
140,236,2
334,25,5
258,187,4
379,22,4
125,294,1
132,293,1
143,244,2
177,325,1
109,339,0
116,338,0
161,370,0
160,212,3
307,78,6
237,259,3
278,138,5
197,276,2
200,283,2
361,9,4
164,208,3
237,34,6
265,129,5
326,25,5
371,16,4
240,42,6
321,21,5
200,151,4
151,199,3
245,183,4
217,26,6
155,364,0
269,57,6
270,132,5
103,334,0
281,197,4
144,238,2
221,109,5
232,174,4
156,202,3
205,92,5
159,209,3
276,60,6
135,357,0
208,100,5
223,293,2
192,145,4
213,241,3
111,283,1
187,79,5
188,330,1
95,328,0
216,249,3
212,96,5
344,31,5
264,127,5
224,168,4
268,193,4
184,277,2
325,23,5
186,272,2
296,149,5
280,194,4
216,24,6
163,256,2
320,91,6
244,119,5
215,287,2
228,164,4
199,332,1
357,46,5
147,302,1
166,264,2
150,309,1
231,172,4
207,236,3
280,62,6
134,292,1
336,25,5
208,156,4
260,187,4
384,29,4
239,259,3
312,85,6
238,113,5
283,145,5
348,33,5
157,251,2
291,64,6
202,283,2
141,296,1
169,215,3
316,81,6
162,254,2
203,334,1
376,23,4
202,151,4
173,319,1
179,222,3
157,364,0
230,107,5
138,356,0
275,139,5
178,77,5
149,245,2
226,292,2
380,19,4
133,290,1
161,209,3
308,75,6
238,256,3
259,52,6
210,100,5
113,282,1
287,147,5
347,30,5
194,145,4
165,313,1
271,192,4
149,358,0
288,67,6
295,66,6
206,285,2
189,79,5
266,126,5
100,335,0
218,249,3
251,184,4
327,23,5
136,241,2
246,118,5
253,117,5
282,194,4
359,45,5
221,31,6
233,171,4
168,264,2
107,277,1
152,309,1
165,211,3
136,354,0
282,62,6
212,243,3
209,97,5
294,202,4
233,39,6
285,70,6
139,300,1
112,280,1
123,345,0
262,54,6
314,85,6
212,18,6
164,317,1
196,88,5
264,49,6
353,40,5
250,120,5
204,237,3
244,41,6
200,84,5
321,88,6
245,116,5
152,207,3
225,33,6
313,11,5
378,23,4
167,261,2
237,173,4
207,158,4
172,266,2
180,76,5
156,311,1
232,107,5
110,341,0
151,245,2
228,292,2
240,256,3
313,82,6
196,144,4
208,284,2
289,147,5
192,329,1
227,247,3
268,126,5
195,337,1
102,335,0
248,43,6
293,75,6
329,22,5
179,320,1
219,103,5
163,365,0
174,316,1
180,219,3
352,10,4
332,30,5
206,94,5
184,323,1
235,171,4
357,13,4
214,243,3
287,69,6
211,97,5
222,162,4
195,142,4
235,39,6
323,17,5
174,214,3
214,18,6
198,88,5
106,337,0
142,242,2
187,274,2
328,20,5
162,363,0
154,206,3
206,237,3
323,88,6
129,295,1
291,203,4
227,33,6
315,11,5
158,310,1
142,355,0
242,180,4
310,79,6
230,291,2
161,318,1
145,363,0
185,84,5
181,269,2
315,82,6
368,18,4
193,233,3
194,329,1
278,199,4
250,42,6
141,240,2
251,117,5
197,337,1
136,350,0
327,90,6
253,50,6
379,20,4
265,190,4
173,263,2
157,308,1
141,353,0
181,74,5
205,285,2
246,257,3
153,255,2
160,254,2
137,300,1
144,299,1
121,345,0
172,218,3
289,69,6
205,153,4
290,144,5
250,185,4
200,149,4
270,61,6
217,293,2
371,20,4
351,40,5
201,338,1
108,336,0
212,289,2
373,15,4
229,257,3
277,135,5
208,236,3
338,31,5
353,7,4
212,157,4
156,206,3
257,189,4
229,32,6
147,250,2
317,10,5
131,295,1
207,91,5
293,203,4
160,310,1
144,355,0
244,180,4
245,255,3
217,98,5
147,363,0
264,131,5
225,247,3
216,291,2
186,276,2
176,224,3
280,198,4
223,27,6
268,59,6
215,291,2
356,37,5
155,203,3
196,283,2
179,77,5
180,328,1
175,262,2
256,125,5
178,270,2
288,147,5
162,315,1
191,85,5
292,68,6
236,117,5
243,116,5
231,289,2
186,81,5
220,162,4
187,270,2
223,170,4
199,234,3
133,351,0
272,60,6
284,200,4
308,8,5
202,242,3
203,338,1
376,27,4
279,134,5
113,343,0
181,221,3
230,111,5
138,360,0
266,187,4
340,31,5
133,294,1
214,157,4
185,325,1
117,339,0
295,202,4
191,228,3
308,79,6
319,10,5
246,179,4
190,83,5
311,87,6
347,34,5
165,317,1
104,330,0
295,70,6
97,332,0
130,354,0
246,47,6
298,78,6
372,17,4
125,288,1
109,333,0
283,198,4
300,73,6
218,291,2
230,254,3
375,25,4
251,50,6
145,239,2
359,8,4
302,74,6
263,190,4
198,283,2
217,245,3
148,247,2
258,124,5
265,123,5
165,215,3
143,357,0
326,19,5
209,101,5
250,181,4
245,177,4
366,12,4
112,284,1
153,364,0
119,283,1
164,315,1
242,37,6
294,68,6
196,92,5
264,53,6
245,45,6
192,277,2
99,275,1
326,90,6
151,306,1
176,322,1
135,351,0
234,256,3
274,60,6
204,241,3
201,95,5
252,119,5
286,200,4
313,15,5
358,6,4
358,47,5
115,343,0
262,126,5
256,47,6
164,213,3
184,271,2
345,38,5
318,18,5
219,164,4
196,235,3
192,82,5
313,86,6
244,113,5
248,179,4
122,347,0
268,55,6
195,90,5
155,199,3
179,73,5
224,105,5
220,290,2
204,335,1
239,253,3
171,267,2
288,143,5
377,25,4
155,312,1
208,18,6
260,49,6
190,230,3
281,145,5
341,28,5
150,246,2
231,109,5
364,16,4
142,303,1
317,88,6
211,101,5
218,100,5
126,349,0
296,67,6
163,261,2
207,286,2
214,285,2
247,44,6
198,92,5
299,75,6
259,184,4
101,275,1
328,24,5
134,297,1
162,367,0
206,241,3
197,285,2
280,142,5
181,330,1
154,248,2
315,15,5
300,201,4
166,212,3
191,337,1
267,133,5
141,301,1
136,235,2
170,316,1
246,112,5
154,361,0
153,203,3
198,235,3
194,82,5
271,129,5
105,338,0
307,9,5
197,90,5
100,272,1
141,244,2
193,275,2
210,243,3
287,197,4
222,290,2
226,34,6
233,33,6
173,267,2
263,123,5
157,312,1
96,325,0
141,357,0
213,25,6
225,165,4
160,258,2
250,114,5
144,303,1
319,88,6
193,80,5
131,356,0
165,261,2
228,248,3
104,274,1
358,43,5
149,306,1
373,19,4
209,240,3
249,44,6
257,118,5
217,159,4
383,26,4
252,52,6
363,46,5
120,342,0
264,192,4
236,35,6
237,110,5
289,141,5
156,248,2
350,37,5
159,255,2
240,118,5
365,13,4
168,212,3
245,259,3
241,38,6
171,219,3
318,85,6
269,133,5
143,301,1
172,316,1
204,155,4
156,361,0
159,368,0
305,76,6
123,293,1
199,89,5
200,340,1
107,338,0
276,136,5
180,81,5
162,206,3
237,253,3
176,266,2
337,33,5
94,329,0
139,361,0
215,250,3
188,230,3
292,204,4
235,33,6
316,12,5
208,289,2
117,287,1
192,334,1
175,221,3
215,25,6
142,236,2
292,72,6
227,165,4
154,200,3
163,370,0
203,91,5
297,75,6
360,43,5
106,274,1
109,281,1
211,240,3
284,66,6
356,11,4
296,206,4
320,14,5
191,232,3
125,349,0
182,276,2
239,110,5
193,227,3
166,321,1
242,117,5
150,366,0
352,37,5
190,87,5
161,255,2
214,23,6
145,300,1
173,219,3
320,85,6
148,308,1
258,185,4
271,62,6
125,292,1
206,155,4
177,323,1
283,202,4
307,76,6
278,136,5
185,227,3
182,81,5
310,84,6
384,23,4
339,33,5
189,331,1
265,127,5
371,14,4
291,151,5
245,181,4
210,289,2
229,251,3
270,130,5
177,221,3
294,72,6
221,107,5
255,188,4
262,187,4
156,200,3
205,90,5
140,245,2
147,244,2
131,289,1
135,355,0
281,63,6
282,138,5
208,98,5
192,143,4
343,34,5
204,283,2
358,10,4
111,281,1
188,328,1
95,326,0
234,35,6
152,253,2
286,66,6
322,13,5
216,247,3
212,94,5
264,125,5
298,206,4
184,275,2
325,21,5
249,183,4
216,22,6
168,321,1
244,117,5
225,109,5
357,44,5
160,202,3
231,170,4
280,60,6
204,88,5
325,92,6
139,357,0
228,30,6
273,62,6
227,293,2
361,40,5
211,162,4
239,257,3
184,80,5
191,79,5
236,111,5
260,53,6
297,203,4
348,31,5
183,273,2
167,318,1
284,194,4
220,24,6
293,151,5
162,252,2
179,220,3
154,309,1
199,341,1
138,354,0
102,279,1
340,25,5
178,75,5
299,79,6
219,292,2
259,50,6
210,98,5
118,347,0
287,145,5
194,143,4
271,190,4
360,10,4
206,283,2
190,328,1
97,326,0
300,205,4
173,215,3
324,13,5
218,247,3
246,41,6
291,73,6
247,116,5
141,305,1
251,182,4
193,336,1
239,43,6
327,21,5
177,319,1
154,365,0
161,364,0
178,218,3
146,246,2
307,13,5
314,12,5
130,291,1
258,118,5
158,210,3
165,209,3
282,60,6
380,28,4
294,200,4
117,344,0
233,37,6
112,278,1
314,83,6
263,127,5
347,39,5
104,335,0
222,249,3
299,203,4
238,40,6
189,88,5
266,135,5
250,118,5
185,273,2
169,318,1
152,205,3
225,31,6
193,84,5
237,171,4
172,264,2
255,121,5
156,309,1
140,354,0
257,122,5
228,290,2
217,163,4
269,194,4
240,254,3
120,346,0
221,246,3
261,50,6
289,145,5
350,41,5
264,58,6
365,17,4
201,238,3
248,41,6
325,88,6
329,20,5
249,116,5
143,305,1
219,101,5
200,93,5
171,261,2
155,306,1
229,108,5
183,225,3
103,276,1
281,139,5
114,341,0
132,291,1
216,161,4
237,257,3
244,256,3
151,254,2
176,270,2
317,82,6
211,95,5
119,344,0
235,37,6
224,248,3
369,19,4
349,39,5
106,335,0
333,22,5
223,103,5
268,135,5
328,18,5
179,329,1
190,280,2
129,293,1
174,325,1
231,252,3
227,31,6
304,78,6
158,308,1
184,332,1
190,148,4
215,97,5
181,267,2
368,16,4
223,246,3
193,231,3
272,136,5
191,274,2
278,197,4
352,41,5
332,20,5
214,27,6
141,238,2
251,115,5
158,206,3
197,335,1
259,189,4
203,238,3
327,88,6
194,282,2
178,327,1
254,123,5
288,204,4
312,12,5
202,93,5
173,261,2
105,275,1
234,115,5
246,255,3
153,253,2
295,146,5
290,142,5
