imagecol,imagerow,cluster.init
266,69,6
144,328,1
191,159,4
245,57,6
157,338,1
116,317,1
214,172,4
193,160,4
175,288,2
182,287,2
239,121,5
170,231,3
274,72,6
154,276,2
252,131,5
164,279,2
211,110,5
218,109,5
253,60,6
194,251,3
108,365,0
247,53,6
188,244,3
109,357,0
271,73,6
148,270,2
149,332,1
152,336,1
206,166,4
155,343,1
219,176,4
131,324,1
185,154,4
221,180,4
145,263,2
279,76,6
244,125,5
156,273,2
289,79,6
178,239,3
205,163,4
159,280,2
258,64,6
169,283,2
216,114,5
268,67,6
157,227,3
139,327,1
200,159,4
168,237,3
113,369,0
229,183,4
123,372,0
181,247,3
154,341,1
102,360,0
280,68,6
177,286,2
224,117,5
150,266,2
283,72,6
133,320,1
189,250,3
180,244,3
273,70,6
117,365,0
112,308,1
168,238,3
157,340,1
123,318,1
96,353,0
212,167,4
107,363,0
171,279,2
136,328,1
193,162,4
182,289,2
281,73,6
207,101,5
294,83,6
260,61,6
236,125,5
183,243,3
149,221,3
218,111,5
104,356,0
220,170,4
174,287,2
273,71,6
231,121,5
115,366,0
162,231,3
144,331,1
117,311,1
94,354,0
158,270,2
210,168,4
186,251,3
191,246,3
239,124,5
151,272,2
230,118,5
125,314,1
253,63,6
218,112,5
109,359,0
138,324,1
220,116,5
114,305,1
224,182,4
98,350,0
117,312,1
174,146,4
163,273,2
296,79,6
176,283,2
275,67,6
122,370,0
145,265,2
233,117,5
110,314,1
146,327,1
247,56,6
151,218,3
212,105,5
188,247,3
182,149,4
268,69,6
164,228,3
109,360,0
225,174,4
148,273,2
153,268,2
206,169,4
118,317,1
102,362,0
156,276,2
185,241,3
151,219,3
205,166,4
169,286,2
187,245,3
119,309,1
235,123,5
288,73,6
103,354,0
238,121,5
150,269,2
249,53,6
243,126,5
190,244,3
273,73,6
215,115,5
169,232,3
151,332,1
124,367,0
252,61,6
158,272,2
123,321,1
212,170,4
114,365,0
281,76,6
177,235,3
202,168,4
161,280,2
260,64,6
149,224,3
192,249,3
231,124,5
115,369,0
117,314,1
124,313,1
181,147,4
94,357,0
210,171,4
282,68,6
217,111,5
155,273,2
254,57,6
125,317,1
241,131,5
248,130,5
293,84,6
297,82,6
116,361,0
225,176,4
220,119,5
114,308,1
204,164,4
98,353,0
296,82,6
163,276,2
262,60,6
128,325,1
173,279,2
129,322,1
176,153,4
122,373,0
152,267,2
286,80,6
242,123,5
151,221,3
222,170,4
241,132,5
164,231,3
155,225,3
225,177,4
184,156,4
200,257,3
120,373,0
121,370,0
215,175,4
127,323,1
157,270,2
172,234,3
259,61,6
130,321,1
246,135,5
140,324,1
187,248,3
153,226,3
230,180,4
124,369,0
119,312,1
235,126,5
155,338,1
103,357,0
209,168,4
219,171,4
178,283,2
144,261,2
143,332,1
277,67,6
150,272,2
249,56,6
214,105,5
127,315,1
243,129,5
292,81,6
217,171,4
111,360,0
227,174,4
142,329,1
199,163,4
178,151,4
237,122,5
179,242,3
251,61,6
209,111,5
145,328,1
192,252,3
240,130,5
181,150,4
155,276,2
254,60,6
297,85,6
248,133,5
189,153,4
180,147,4
134,323,1
232,178,4
144,326,1
191,157,4
204,167,4
186,246,3
139,260,2
182,285,2
229,116,5
242,126,5
154,274,2
252,129,5
218,107,5
253,58,6
194,249,3
191,158,4
166,238,3
110,358,0
250,129,5
141,327,1
256,57,6
188,242,3
271,71,6
187,251,3
222,119,5
230,183,4
142,331,1
97,349,0
149,330,1
206,164,4
235,129,5
155,341,1
103,360,0
121,319,1
185,152,4
209,171,4
219,174,4
105,364,0
144,264,2
180,290,2
279,74,6
214,108,5
292,84,6
159,278,2
243,132,5
169,281,2
156,228,3
217,174,4
216,112,5
227,177,4
251,63,6
258,62,6
268,65,6
113,367,0
142,332,1
240,132,5
153,342,1
181,245,3
285,74,6
177,284,2
224,115,5
180,291,2
261,61,6
237,125,5
203,103,5
179,245,3
221,170,4
189,248,3
216,113,5
146,260,2
276,75,6
227,123,5
200,158,4
168,236,3
95,354,0
211,168,4
269,64,6
171,277,2
136,326,1
190,156,4
284,78,6
294,81,6
183,241,3
263,66,6
174,285,2
221,116,5
231,119,5
134,326,1
162,229,3
144,329,1
191,160,4
198,159,4
232,181,4
245,58,6
94,352,0
186,249,3
191,244,3
139,263,2
175,289,2
182,288,2
147,337,1
170,232,3
229,119,5
239,122,5
281,72,6
242,129,5
154,277,2
208,107,5
218,110,5
226,174,4
194,252,3
160,230,3
97,351,0
173,240,3
110,361,0
185,287,2
176,281,2
142,259,2
141,330,1
286,75,6
175,235,3
247,54,6
212,103,5
125,313,1
188,245,3
154,223,3
109,358,0
120,368,0
167,233,3
149,333,1
108,312,1
196,164,4
206,167,4
185,155,4
196,248,3
279,77,6
244,126,5
175,236,3
210,104,5
258,65,6
216,115,5
223,114,5
199,256,3
200,160,4
229,184,4
181,248,3
143,327,1
280,69,6
224,118,5
203,106,5
151,330,1
198,161,4
252,59,6
168,239,3
157,341,1
123,319,1
211,171,4
136,329,1
190,159,4
201,252,3
281,74,6
284,81,6
250,59,6
249,130,5
161,278,2
260,62,6
294,84,6
149,222,3
174,288,2
221,119,5
231,122,5
115,367,0
162,232,3
273,72,6
173,242,3
94,355,0
205,102,5
107,365,0
182,291,2
229,122,5
155,271,2
213,167,4
125,315,1
179,145,4
218,113,5
172,289,2
192,155,4
194,255,3
160,233,3
278,75,6
117,313,1
257,63,6
163,274,2
128,323,1
112,368,0
142,262,2
141,333,1
176,284,2
286,78,6
212,106,5
166,282,2
265,66,6
188,248,3
154,226,3
223,116,5
164,229,3
278,76,6
120,371,0
167,236,3
149,336,1
115,314,1
206,170,4
99,359,0
145,261,2
215,173,4
185,158,4
280,71,6
196,251,3
244,129,5
156,277,2
210,107,5
259,59,6
151,220,3
130,319,1
109,307,1
207,162,4
119,310,1
225,121,5
209,166,4
103,355,0
144,259,2
143,330,1
231,182,4
238,122,5
150,270,2
157,269,2
156,223,3
217,169,4
111,358,0
181,289,2
273,74,6
169,233,3
151,333,1
230,179,4
252,62,6
101,356,0
211,174,4
123,322,1
177,152,4
193,253,3
114,366,0
236,123,5
177,236,3
150,216,3
161,281,2
260,65,6
156,224,3
192,250,3
115,370,0
95,349,0
117,315,1
124,314,1
181,148,4
240,128,5
210,172,4
272,66,6
183,285,2
282,69,6
148,334,1
155,274,2
162,273,2
219,107,5
150,217,3
254,58,6
179,148,4
248,131,5
195,249,3
297,83,6
116,362,0
285,77,6
174,237,3
156,337,1
115,316,1
257,66,6
163,277,2
262,61,6
128,326,1
119,370,0
142,265,2
122,374,0
286,81,6
242,124,5
151,222,3
265,69,6
150,330,1
120,374,0
129,318,1
186,152,4
215,176,4
287,73,6
157,271,2
122,320,1
259,62,6
210,110,5
130,322,1
253,135,5
194,155,4
121,366,0
230,181,4
109,310,1
235,127,5
165,274,2
148,223,3
209,169,4
218,175,4
267,65,6
114,368,0
144,262,2
143,333,1
178,284,2
93,356,0
157,272,2
122,321,1
204,103,5
291,85,6
168,282,2
247,128,5
156,226,3
217,172,4
199,251,3
147,270,2
169,236,3
151,336,1
230,182,4
101,359,0
193,256,3
220,180,4
114,369,0
132,328,1
162,275,2
177,239,3
179,243,3
141,263,2
145,329,1
111,307,1
192,253,3
227,121,5
95,352,0
124,317,1
240,131,5
181,151,4
170,278,2
135,327,1
183,288,2
149,266,2
148,337,1
171,232,3
282,72,6
155,277,2
219,110,5
248,134,5
161,230,3
116,365,0
134,324,1
198,157,4
232,179,4
106,363,0
227,113,5
183,156,4
182,286,2
229,117,5
242,127,5
208,105,5
155,223,3
184,247,3
194,250,3
116,311,1
126,314,1
100,356,0
110,359,0
186,155,4
274,66,6
250,130,5
185,285,2
188,159,4
246,55,6
211,104,5
256,58,6
152,217,3
108,359,0
224,173,4
118,362,0
167,231,3
149,331,1
97,350,0
196,162,4
175,150,4
185,153,4
144,265,2
143,336,1
234,121,5
244,124,5
175,234,3
168,285,2
159,279,2
213,109,5
247,131,5
258,63,6
217,175,4
199,254,3
113,368,0
196,163,4
153,343,1
101,362,0
92,356,0
231,177,4
280,67,6
251,59,6
261,62,6
203,104,5
157,221,3
179,246,3
141,266,2
146,261,2
111,310,1
154,335,1
95,355,0
201,166,4
177,147,4
211,169,4
269,65,6
135,330,1
190,157,4
149,269,2
248,53,6
284,79,6
250,57,6
249,128,5
180,238,3
263,67,6
174,286,2
221,117,5
134,327,1
198,160,4
193,156,4
186,250,3
222,180,4
113,306,1
229,120,5
147,338,1
167,282,2
266,66,6
208,108,5
143,263,2
172,287,2
184,250,3
194,253,3
160,231,3
221,118,5
97,352,0
126,317,1
173,241,3
216,173,4
110,362,0
185,288,2
151,266,2
142,260,2
141,331,1
195,161,4
164,276,2
152,220,3
254,132,5
166,280,2
265,64,6
188,246,3
154,224,3
224,176,4
118,365,0
226,121,5
167,234,3
149,334,1
97,353,0
115,312,1
178,244,3
196,165,4
203,164,4
99,357,0
145,259,2
139,332,1
234,124,5
268,63,6
152,342,1
175,237,3
210,105,5
244,127,5
112,358,0
213,112,5
223,115,5
118,311,1
109,305,1
165,235,3
199,257,3
154,337,1
102,356,0
218,170,4
178,245,3
133,325,1
231,180,4
117,370,0
280,70,6
238,120,5
291,80,6
180,240,3
130,318,1
263,69,6
181,287,2
159,228,3
229,180,4
169,231,3
228,118,5
151,331,1
198,162,4
270,68,6
125,373,0
154,338,1
95,358,0
211,172,4
177,150,4
193,251,3
104,361,0
283,69,6
114,364,0
225,111,5
190,160,4
179,287,2
201,253,3
236,121,5
250,60,6
249,131,5
161,279,2
180,241,3
215,109,5
260,63,6
228,119,5
134,330,1
198,163,4
94,356,0
148,332,1
209,102,5
179,146,4
195,247,3
143,266,2
208,111,5
192,156,4
285,75,6
174,235,3
156,335,1
203,166,4
257,64,6
163,275,2
216,176,4
128,324,1
182,154,4
112,369,0
142,263,2
151,269,2
230,115,5
286,79,6
293,78,6
182,238,3
255,64,6
254,135,5
166,283,2
265,67,6
195,248,3
154,227,3
224,179,4
223,117,5
120,372,0
115,315,1
129,316,1
185,246,3
176,147,4
186,150,4
99,360,0
145,262,2
110,311,1
234,127,5
259,60,6
210,108,5
130,320,1
184,150,4
200,251,3
121,364,0
118,314,1
109,308,1
218,173,4
267,63,6
133,328,1
231,183,4
143,331,1
197,161,4
117,373,0
204,101,5
122,319,1
291,83,6
187,242,3
146,221,3
171,287,2
270,71,6
181,290,2
147,268,2
159,231,3
169,234,3
228,121,5
151,334,1
235,120,5
207,109,5
120,319,1
148,222,3
177,153,4
193,254,3
104,364,0
220,178,4
114,367,0
179,290,2
236,124,5
249,134,5
215,112,5
141,261,2
156,225,3
191,254,3
145,327,1
111,305,1
199,157,4
233,179,4
230,126,5
124,315,1
178,145,4
135,325,1
272,67,6
138,332,1
149,264,2
148,335,1
114,313,1
183,286,2
282,70,6
293,80,6
98,358,0
162,274,2
209,105,5
150,218,3
219,108,5
179,149,4
248,132,5
195,250,3
143,269,2
161,228,3
233,125,5
285,78,6
127,373,0
146,335,1
156,338,1
174,238,3
106,361,0
170,277,2
217,108,5
119,371,0
241,128,5
153,276,2
160,275,2
182,241,3
286,82,6
155,221,3
293,81,6
150,331,1
116,309,1
204,161,4
127,374,0
100,354,0
129,319,1
176,150,4
186,153,4
175,280,2
245,133,5
287,74,6
154,268,2
246,53,6
211,102,5
167,278,2
210,111,5
259,63,6
108,357,0
155,222,3
137,322,1
184,153,4
200,254,3
194,156,4
253,136,5
121,367,0
290,82,6
109,311,1
148,224,3
218,176,4
209,170,4
144,263,2
197,164,4
246,54,6
93,357,0
204,104,5
122,322,1
211,103,5
168,283,2
247,129,5
197,248,3
156,227,3
155,335,1
178,147,4
101,360,0
292,78,6
251,57,6
162,276,2
261,60,6
168,284,2
113,361,0
141,264,2
199,160,4
111,308,1
181,239,3
201,164,4
95,353,0
264,68,6
170,279,2
223,180,4
135,328,1
180,152,4
269,63,6
272,70,6
119,373,0
126,372,0
148,338,1
149,267,2
206,101,5
162,277,2
209,108,5
173,287,2
161,231,3
198,158,4
152,275,2
285,81,6
174,241,3
156,341,1
252,134,5
193,154,4
106,364,0
222,178,4
253,54,6
160,278,2
167,280,2
266,64,6
208,106,5
184,248,3
150,334,1
116,312,1
214,167,4
126,315,1
232,126,5
290,84,6
100,357,0
110,360,0
175,283,2
274,67,6
140,332,1
151,264,2
185,286,2
287,77,6
154,271,2
253,55,6
164,274,2
211,105,5
254,130,5
108,360,0
224,174,4
277,75,6
166,235,3
226,119,5
214,113,5
175,151,4
110,306,1
111,368,0
227,182,4
234,122,5
169,277,2
271,68,6
222,116,5
213,110,5
247,132,5
223,113,5
206,161,4
118,309,1
199,255,3
102,354,0
121,316,1
131,319,1
237,130,5
105,361,0
221,175,4
180,287,2
279,71,6
251,60,6
169,278,2
216,109,5
261,63,6
157,222,3
168,232,3
113,364,0
229,178,4
123,367,0
181,242,3
154,336,1
102,355,0
201,167,4
224,112,5
180,155,4
190,158,4
179,285,2
201,251,3
149,270,2
189,245,3
180,239,3
249,129,5
191,249,3
263,68,6
157,335,1
123,313,1
136,323,1
183,154,4
193,157,4
281,68,6
222,181,4
294,78,6
236,120,5
149,216,3
266,67,6
231,116,5
115,361,0
143,264,2
245,55,6
146,330,1
94,349,0
116,315,1
247,59,6
159,340,1
100,360,0
216,174,4
182,152,4
274,70,6
151,267,2
195,162,4
241,123,5
255,62,6
254,133,5
108,363,0
224,177,4
226,122,5
203,165,4
115,313,1
122,365,0
145,260,2
110,309,1
139,333,1
234,125,5
268,64,6
213,113,5
148,268,2
108,309,1
118,312,1
165,236,3
92,354,0
102,357,0
131,322,1
178,246,3
221,178,4
231,181,4
197,159,4
156,271,2
200,166,4
205,161,4
171,285,2
270,69,6
235,118,5
159,229,3
229,181,4
125,374,0
147,223,3
208,169,4
207,107,5
218,172,4
183,249,3
177,151,4
104,362,0
150,264,2
212,165,4
179,288,2
236,122,5
205,107,5
273,68,6
215,110,5
191,252,3
252,56,6
228,120,5
123,316,1
96,351,0
170,240,3
159,342,1
107,361,0
223,175,4
