imagecol,imagerow,cluster.init
93,365,1
179,217,5
50,377,0
82,316,2
126,341,2
98,296,3
129,348,2
95,326,2
127,320,3
141,321,3
100,300,3
43,379,0
187,282,4
201,221,5
159,271,4
108,303,3
161,204,5
206,158,6
249,183,6
121,313,3
87,291,3
97,294,3
132,323,3
146,262,4
156,265,4
63,383,0
85,359,1
42,371,0
88,366,1
91,370,1
229,175,6
252,182,6
86,313,2
90,290,3
121,342,2
194,224,5
131,345,2
97,323,2
153,336,3
76,394,0
231,170,6
100,330,2
110,333,2
105,304,3
48,383,0
55,382,0
202,289,4
129,246,4
251,179,6
216,228,5
174,278,4
181,277,4
75,391,0
188,217,5
91,316,2
56,386,0
113,307,3
89,288,3
123,310,3
211,162,6
254,187,6
90,325,2
92,295,3
137,249,4
95,299,3
102,298,3
182,281,4
189,280,4
147,330,3
59,344,1
196,220,5
105,339,2
161,269,4
127,247,4
126,318,3
174,279,4
83,364,1
117,303,3
204,285,4
62,352,1
84,318,2
91,317,2
199,228,5
96,291,3
39,370,0
141,323,3
68,394,0
155,262,4
213,158,6
178,207,5
70,355,1
80,358,1
83,365,1
115,304,3
82,319,2
163,265,4
61,390,0
128,314,3
87,293,3
95,329,2
142,253,4
141,324,3
100,303,3
193,222,5
187,285,4
194,284,4
152,334,3
197,288,4
201,224,5
166,273,4
207,152,6
98,371,1
148,265,4
236,176,6
86,315,2
108,306,3
65,386,0
115,305,3
160,337,3
77,359,1
249,186,6
214,235,5
87,294,3
173,214,5
136,247,4
228,165,6
75,359,1
85,362,1
195,218,5
52,377,0
98,372,1
154,330,3
218,163,6
209,157,6
252,185,6
97,326,2
133,318,3
67,391,0
143,321,3
189,282,4
110,336,2
203,221,5
168,270,4
79,355,1
251,182,6
216,231,5
175,210,5
181,280,4
140,259,4
182,209,5
75,394,0
212,156,6
188,220,5
241,180,6
91,319,2
113,310,3
89,291,3
120,343,2
201,289,4
167,208,5
102,301,3
189,283,4
147,333,3
138,327,3
59,347,1
66,346,1
161,272,4
127,250,4
44,371,0
175,211,5
90,366,1
140,260,4
117,306,3
204,288,4
59,385,0
72,358,1
165,209,5
210,163,6
96,294,3
102,330,2
183,276,4
142,255,4
148,325,3
107,304,3
155,265,4
131,246,4
117,344,2
208,225,5
84,359,1
180,214,5
190,217,5
191,279,4
115,307,3
204,156,6
169,205,5
96,323,2
163,268,4
128,317,3
94,295,3
125,347,2
92,362,1
142,256,4
193,225,5
153,266,4
198,220,5
201,227,5
132,254,4
177,208,5
64,352,1
88,288,3
77,362,1
74,392,0
157,262,4
122,311,3
151,335,3
136,250,4
85,365,1
58,345,1
230,172,6
195,221,5
206,286,4
120,311,3
165,265,4
54,384,0
209,160,6
127,344,2
167,210,5
174,209,5
97,329,2
88,323,2
134,250,4
67,394,0
143,324,3
144,253,4
66,348,1
203,224,5
112,343,2
168,273,4
159,267,4
79,358,1
217,163,6
216,234,5
175,213,5
181,283,4
147,261,4
182,212,5
58,346,1
124,307,3
153,331,3
206,232,5
89,294,3
120,346,2
87,361,1
99,334,2
162,266,4
66,349,1
141,254,4
44,374,0
200,225,5
211,157,6
245,179,6
170,269,4
59,388,0
135,318,3
69,391,0
149,257,4
235,177,6
107,307,3
114,306,3
150,332,3
71,352,1
81,355,1
208,228,5
173,277,4
218,231,5
93,328,2
84,362,1
134,315,3
180,217,5
232,170,6
197,219,5
243,180,6
169,208,5
158,335,3
222,168,6
94,298,3
51,378,0
101,331,2
68,346,1
104,338,2
167,270,4
71,387,0
237,173,6
50,375,0
61,385,0
93,320,2
88,291,3
174,211,5
98,294,3
129,346,2
95,324,2
175,273,4
74,395,0
40,373,0
141,319,3
185,276,4
157,265,4
122,314,3
210,225,5
119,344,2
200,290,4
86,359,1
136,253,4
189,213,5
98,332,2
147,263,4
65,347,1
230,175,6
195,224,5
161,202,5
237,174,6
127,347,2
174,212,5
144,256,4
99,336,2
106,335,2
180,282,4
145,331,3
111,309,3
73,350,1
203,227,5
168,276,4
159,270,4
42,369,0
97,370,1
85,314,2
184,219,5
252,180,6
90,288,3
121,340,2
153,334,3
76,392,0
138,249,4
103,298,3
231,168,6
100,328,2
190,280,4
132,322,3
162,269,4
128,247,4
250,180,6
176,208,5
91,363,1
141,257,4
187,218,5
111,301,3
197,221,5
201,157,6
113,305,3
56,384,0
200,228,5
211,160,6
121,341,2
170,272,4
252,181,6
101,299,3
137,325,3
99,366,1
189,278,4
48,382,0
114,343,2
150,335,3
71,355,1
126,316,3
81,358,1
93,331,2
134,318,3
60,346,1
197,222,5
243,183,6
130,243,4
199,226,5
95,292,3
222,171,6
101,334,2
137,326,3
53,385,0
68,349,1
143,254,4
134,347,2
172,278,4
83,363,1
237,176,6
203,154,6
202,225,5
244,175,6
94,373,1
204,284,4
61,388,0
128,312,3
181,213,5
216,164,6
95,327,2
151,257,4
185,279,4
40,376,0
141,322,3
106,337,2
187,283,4
152,332,3
210,228,5
201,222,5
166,271,4
131,320,3
86,362,1
224,167,6
246,178,6
189,216,5
98,335,2
65,350,1
108,304,3
161,205,5
248,187,6
67,354,1
82,318,2
160,335,3
204,230,5
214,233,5
87,292,3
139,323,3
94,365,1
106,338,2
187,284,4
146,263,4
169,270,4
63,384,0
183,209,5
75,357,1
148,258,4
42,372,0
88,367,1
242,180,6
154,328,3
252,183,6
90,291,3
121,343,2
87,321,2
128,342,2
66,392,0
133,316,3
76,395,0
134,245,4
221,168,6
231,171,6
100,331,2
110,334,2
105,305,3
55,383,0
192,287,4
163,201,5
128,250,4
250,183,6
93,299,3
171,275,4
216,229,5
181,278,4
239,174,6
108,334,2
154,329,3
113,308,3
56,387,0
211,163,6
254,188,6
92,296,3
179,278,4
189,281,4
147,331,3
161,270,4
127,248,4
126,319,3
44,369,0
90,364,1
201,282,4
159,332,3
204,286,4
130,246,4
102,328,2
155,263,4
60,387,0
208,223,5
178,208,5
70,356,1
84,357,1
93,363,1
143,257,4
186,282,4
146,323,3
72,351,1
203,157,6
168,206,5
123,341,2
89,319,2
61,391,0
68,390,0
94,293,3
128,315,3
216,167,6
139,325,3
107,303,3
187,286,4
153,264,4
152,335,3
118,313,3
194,285,4
201,225,5
166,274,4
132,252,4
131,323,3
207,153,6
88,369,1
95,368,1
83,312,2
62,383,0
115,306,3
77,360,1
96,322,2
110,302,3
188,278,4
139,326,3
112,306,3
55,385,0
170,202,5
75,360,1
85,363,1
42,375,0
109,299,3
196,281,4
154,331,3
120,309,3
208,161,6
218,164,6
174,207,5
87,324,2
94,323,2
97,327,2
133,319,3
92,298,3
99,297,3
134,248,4
231,174,6
100,334,2
55,386,0
168,271,4
79,356,1
171,278,4
182,210,5
181,281,4
58,344,1
212,157,6
88,316,2
241,181,6
91,320,2
113,311,3
206,230,5
89,292,3
92,299,3
122,339,2
141,252,4
44,372,0
186,284,4
90,367,1
200,223,5
57,382,0
89,321,2
159,335,3
68,392,0
135,316,3
165,210,5
223,168,6
92,328,2
102,331,2
138,323,3
47,380,0
107,305,3
114,304,3
148,326,3
194,287,4
71,350,1
208,226,5
117,345,2
173,275,4
84,360,1
180,215,5
186,285,4
187,214,5
156,329,3
115,308,3
168,209,5
203,160,6
246,185,6
89,322,2
96,324,2
41,373,0
94,296,3
51,376,0
92,363,1
194,288,4
153,267,4
167,268,4
71,351,1
190,213,5
82,361,1
49,376,0
95,371,1
83,315,2
88,289,3
140,320,3
107,335,2
188,281,4
154,259,4
112,309,3
122,312,3
91,297,3
136,251,4
213,230,5
65,345,1
237,172,6
195,222,5
126,249,4
248,182,6
120,312,3
127,311,3
218,167,6
174,210,5
134,251,4
133,322,3
99,300,3
106,333,2
63,345,1
158,271,4
168,274,4
182,213,5
97,368,1
147,262,4
85,312,2
64,383,0
124,308,3
98,322,2
172,211,5
43,371,0
103,296,3
180,275,4
126,241,4
122,342,2
162,267,4
128,245,4
93,294,3
185,212,5
176,206,5
91,361,1
141,255,4
229,166,6
187,216,5
44,375,0
193,286,4
90,370,1
201,155,6
200,226,5
166,204,5
121,339,2
125,316,3
170,270,4
59,389,0
101,297,3
135,319,3
102,334,2
149,258,4
148,329,3
114,307,3
160,268,4
150,333,3
71,353,1
78,352,1
208,229,5
250,179,6
173,278,4
84,363,1
60,344,1
187,217,5
152,266,4
90,316,2
243,181,6
130,241,4
129,312,3
95,290,3
158,336,3
222,169,6
41,376,0
94,299,3
51,379,0
105,330,2
154,261,4
195,282,4
104,339,2
167,271,4
143,252,4
134,345,2
82,364,1
116,303,3
202,223,5
203,285,4
61,352,1
130,242,4
216,162,6
88,292,3
181,211,5
175,274,4
140,323,3
40,374,0
154,262,4
240,182,6
164,265,4
210,226,5
155,337,3
86,360,1
213,233,5
224,165,6
189,214,5
98,333,2
134,346,2
147,264,4
65,348,1
202,224,5
161,203,5
248,185,6
43,373,0
127,348,2
134,254,4
227,173,6
94,363,1
106,336,2
63,348,1
73,351,1
210,227,5
148,256,4
206,152,6
42,370,0
97,371,1
147,265,4
242,178,6
85,315,2
207,227,5
90,289,3
76,359,1
66,390,0
221,166,6
231,169,6
100,329,2
190,281,4
45,378,0
169,269,4
78,354,1
128,248,4
93,297,3
215,230,5
250,181,6
171,273,4
91,364,1
141,258,4
229,169,6
194,218,5
103,337,2
239,172,6
108,332,2
198,284,4
201,158,6
200,229,5
166,207,5
135,322,3
101,300,3
92,294,3
179,276,4
99,367,1
111,340,2
160,271,4
78,355,1
208,232,5
139,259,4
247,182,6
130,244,4
95,293,3
133,344,2
182,275,4
138,318,3
105,333,2
161,263,4
167,274,4
133,252,4
255,185,6
143,255,4
134,348,2
172,279,4
96,368,1
234,173,6
72,349,1
84,312,2
192,223,5
168,204,5
202,226,5
203,155,6
244,176,6
89,317,2
61,389,0
171,211,5
181,214,5
216,165,6
106,304,3
151,258,4
40,377,0
184,280,4
142,330,3
194,283,4
165,275,4
126,347,2
210,229,5
131,321,3
189,217,5
95,366,1
65,351,1
203,156,6
161,206,5
76,361,1
160,336,3
248,188,6
204,231,5
100,297,3
43,376,0
197,282,4
139,324,3
106,339,2
135,249,4
63,385,0
183,210,5
75,358,1
148,259,4
42,373,0
88,368,1
242,181,6
85,318,2
207,230,5
208,159,6
249,180,6
97,291,3
128,343,2
87,322,2
66,393,0
133,317,3
186,218,5
191,213,5
100,332,2
156,262,4
129,242,4
55,384,0
111,342,2
192,288,4
157,337,3
215,233,5
171,276,4
136,325,3
91,367,1
229,172,6
88,314,2
166,210,5
87,323,2
101,303,3
92,297,3
179,279,4
144,328,3
129,243,4
111,343,2
174,275,4
39,375,0
188,214,5
89,368,1
123,307,3
201,283,4
247,185,6
159,333,3
125,311,3
212,234,5
223,166,6
95,296,3
133,347,2
92,326,2
102,329,2
138,321,3
47,378,0
148,324,3
202,154,6
105,336,2
60,388,0
133,255,4
93,364,1
176,280,4
186,283,4
146,324,3
72,352,1
203,158,6
210,157,6
168,207,5
113,339,2
244,179,6
89,320,2
211,232,5
68,391,0
41,371,0
181,217,5
184,283,4
149,332,3
194,286,4
152,336,3
80,355,1
132,253,4
238,172,6
49,374,0
189,220,5
95,369,1
83,313,2
62,384,0
135,344,2
228,170,6
110,303,3
107,333,2
188,279,4
139,327,3
197,285,4
199,289,4
170,203,5
86,321,2
135,252,4
65,392,0
91,295,3
70,387,0
178,277,4
183,213,5
213,228,5
98,368,1
148,262,4
236,173,6
150,266,4
77,356,1
208,162,6
120,310,3
173,211,5
218,165,6
128,346,2
94,324,2
251,187,6
134,249,4
133,320,3
99,298,3
144,330,3
118,344,2
199,290,4
158,269,4
123,318,3
75,390,0
230,166,6
171,279,4
137,257,4
147,260,4
54,378,0
209,154,6
167,204,5
100,373,1
212,158,6
88,317,2
67,388,0
102,297,3
206,231,5
180,273,4
150,258,4
202,156,6
112,337,2
179,282,4
122,340,2
144,331,3
117,311,3
60,390,0
175,207,5
140,256,4
96,299,3
44,373,0
193,284,4
210,159,6
120,340,2
201,286,4
159,336,3
125,314,3
68,393,0
223,169,6
102,332,2
138,324,3
104,302,3
47,381,0
114,305,3
202,157,6
60,391,0
163,273,4
208,227,5
173,276,4
139,254,4
187,215,5
146,327,3
72,355,1
210,160,6
168,210,5
74,359,1
246,186,6
96,325,2
211,235,5
41,374,0
51,377,0
195,280,4
131,243,4
167,269,4
225,165,6
190,214,5
82,362,1
49,377,0
204,153,6
169,202,5
95,372,1
61,350,1
62,387,0
135,347,2
94,326,2
228,173,6
140,321,3
106,299,3
198,217,5
107,336,2
154,260,4
52,385,0
119,309,3
74,351,1
213,231,5
179,209,5
178,280,4
64,349,1
192,219,5
115,339,2
120,313,3
127,312,3
227,171,6
46,378,0
99,301,3
122,308,3
200,284,4
151,332,3
63,346,1
73,349,1
230,169,6
240,172,6
87,366,1
97,369,1
54,381,0
85,313,2
64,384,0
121,305,3
88,320,2
172,212,5
186,213,5
43,372,0
99,330,2
180,276,4
145,325,3
190,279,4
112,340,2
122,343,2
159,264,4
245,184,6
91,362,1
229,167,6
194,216,5
193,287,4
164,201,5
153,328,3
242,177,6
200,227,5
166,205,5
131,254,4
253,187,6
125,317,3
101,298,3
104,305,3
114,308,3
191,287,4
111,338,2
160,269,4
78,353,1
173,279,4
139,257,4
245,176,6
56,378,0
152,267,4
247,180,6
90,317,2
69,388,0
226,168,6
222,170,6
41,377,0
114,337,2
195,283,4
119,311,3
93,325,2
160,270,4
133,250,4
167,272,4
98,299,3
174,271,4
255,183,6
82,365,1
96,366,1
234,171,6
192,221,5
49,380,0
157,270,4
244,174,6
203,286,4
127,314,3
171,209,5
101,328,2
130,321,3
140,324,3
106,302,3
107,339,2
154,263,4
70,347,1
119,312,3
165,273,4
83,357,1
255,184,6
213,234,5
179,212,5
144,261,4
189,215,5
192,222,5
129,343,2
248,186,6
127,315,3
100,295,3
43,374,0
227,174,6
46,381,0
200,287,4
159,266,4
63,349,1
138,254,4
148,257,4
142,320,3
108,298,3
206,153,6
87,369,1
97,372,1
77,351,1
242,179,6
121,308,3
207,228,5
128,341,2
76,360,1
132,318,3
221,167,6
186,216,5
43,375,0
180,279,4
146,257,4
145,328,3
156,260,4
45,379,0
128,249,4
205,228,5
93,298,3
215,231,5
250,182,6
91,365,1
184,216,5
229,170,6
194,219,5
103,338,2
76,389,0
207,229,5
166,208,5
81,363,1
48,378,0
101,301,3
134,323,3
202,284,4
144,326,3
129,241,4
111,341,2
160,272,4
174,273,4
209,224,5
78,356,1
188,212,5
89,366,1
139,260,4
113,302,3
56,381,0
68,354,1
247,183,6
90,320,2
212,232,5
213,161,6
136,315,3
95,294,3
133,345,2
182,276,4
254,182,6
71,395,0
147,325,3
226,171,6
114,340,2
105,334,2
161,264,4
195,286,4
50,383,0
126,313,3
83,359,1
133,253,4
98,302,3
255,186,6
185,284,4
176,278,4
96,369,1
62,347,1
234,174,6
72,350,1
84,313,2
199,223,5
113,337,2
68,389,0
171,212,5
181,215,5
140,327,3
106,305,3
184,281,4
70,350,1
80,353,1
116,345,2
179,215,5
82,314,2
214,229,5
87,288,3
62,382,0
135,342,2
228,168,6
100,298,3
187,280,4
197,283,4
52,380,0
201,219,5
166,268,4
124,318,3
135,250,4
138,257,4
98,366,1
148,260,4
236,171,6
108,301,3
110,339,2
160,332,3
77,354,1
208,160,6
207,231,5
87,289,3
173,209,5
214,230,5
249,181,6
66,394,0
186,219,5
146,260,4
118,342,2
85,357,1
135,251,4
205,231,5
215,234,5
171,277,4
136,326,3
98,367,1
194,222,5
167,202,5
100,371,1
88,315,2
67,386,0
102,295,3
105,302,3
48,381,0
112,335,2
202,287,4
144,329,3
129,244,4
175,205,5
181,275,4
140,254,4
75,389,0
188,215,5
89,369,1
241,175,6
123,308,3
167,203,5
201,284,4
247,186,6
159,334,3
212,235,5
213,164,6
223,167,6
102,296,3
133,348,2
92,327,2
147,328,3
138,322,3
104,300,3
202,155,6
191,282,4
196,218,5
105,337,2
161,267,4
127,245,4
226,174,6
60,389,0
163,271,4
90,361,1
176,281,4
96,372,1
62,350,1
146,325,3
72,353,1
165,204,5
210,158,6
168,208,5
234,177,6
107,299,3
155,260,4
184,284,4
149,333,3
70,353,1
180,209,5
49,375,0
162,201,5
95,370,1
82,317,2
215,161,6
214,232,5
94,290,3
125,342,2
135,345,2
130,316,3
73,395,0
228,171,6
100,301,3
193,220,5
153,261,4
107,334,2
197,286,4
52,383,0
207,159,6
206,289,4
86,322,2
135,253,4
65,393,0
143,327,3
98,369,1
64,347,1
236,174,6
115,337,2
77,357,1
215,162,6
127,310,3
173,212,5
249,184,6
251,188,6
94,325,2
46,376,0
99,299,3
122,306,3
200,282,4
151,330,3
118,345,2
85,360,1
230,167,6
195,216,5
87,364,1
137,258,4
54,379,0
209,155,6
167,205,5
97,324,2
88,318,2
67,389,0
99,328,2
180,274,4
233,175,6
145,323,3
112,338,2
168,268,4
202,290,4
79,353,1
175,208,5
91,326,2
140,257,4
96,300,3
75,392,0
183,282,4
241,178,6
206,227,5
89,289,3
120,341,2
125,315,3
99,329,2
104,303,3
47,382,0
191,285,4
202,158,6
163,274,4
200,220,5
142,262,4
59,383,0
69,386,0
107,302,3
41,375,0
71,347,1
207,161,6
117,342,2
93,323,2
72,394,0
180,212,5
145,261,4
190,215,5
243,175,6
169,203,5
158,330,3
61,351,1
203,284,4
215,164,6
222,163,6
125,345,2
135,348,2
94,327,2
101,326,2
130,319,3
140,322,3
193,223,5
228,174,6
109,307,3
52,386,0
119,310,3
207,162,6
213,232,5
179,210,5
178,281,4
144,259,4
143,330,3
64,350,1
236,177,6
192,220,5
174,206,5
129,341,2
203,230,5
74,390,0
127,313,3
46,379,0
122,309,3
119,339,2
200,285,4
151,333,3
63,347,1
136,248,4
91,328,2
230,170,6
195,219,5
87,367,1
54,382,0
121,306,3
127,342,2
209,158,6
220,168,6
132,316,3
176,211,5
99,331,2
106,330,2
146,255,4
145,326,3
111,304,3
180,277,4
203,222,5
112,341,2
159,265,4
124,314,3
205,226,5
170,275,4
184,214,5
148,334,3
193,288,4
69,354,1
153,329,3
120,344,2
125,318,3
132,317,3
105,297,3
48,376,0
162,264,4
128,242,4
232,176,6
156,337,3
205,227,5
139,258,4
201,152,6
56,379,0
92,371,1
68,352,1
59,386,0
90,318,2
69,389,0
235,175,6
226,169,6
48,377,0
104,335,2
114,338,2
150,330,3
214,163,6
126,311,3
218,229,5
93,326,2
174,272,4
98,300,3
185,282,4
96,367,1
234,172,6
243,178,6
199,221,5
56,380,0
157,271,4
158,333,3
222,166,6
171,210,5
101,329,2
53,380,0
106,303,3
70,348,1
134,342,2
165,274,4
172,273,4
83,358,1
237,171,6
179,213,5
202,220,5
94,368,1
144,262,4
64,353,1
82,312,2
61,383,0
216,159,6
181,208,5
95,322,2
74,393,0
40,371,0
100,296,3
187,278,4
152,327,3
46,382,0
119,342,2
200,288,4
151,336,3
124,316,3
86,357,1
98,330,2
88,361,1
138,255,4
103,304,3
108,299,3
82,313,2
204,225,5
249,179,6
214,228,5
127,345,2
132,319,3
139,318,3
176,214,5
186,217,5
187,279,4
146,258,4
145,329,3
111,307,3
239,177,6
198,289,4
75,352,1
124,317,3
125,246,4
205,229,5
88,362,1
242,175,6
184,217,5
194,220,5
131,341,2
76,390,0
92,290,3
100,326,2
38,376,0
105,300,3
48,379,0
55,378,0
192,282,4
134,324,3
202,285,4
174,274,4
188,213,5
89,367,1
113,303,3
56,382,0
211,158,6
68,355,1
247,184,6
254,183,6
212,233,5
92,291,3
178,211,5
102,294,3
133,346,2
81,365,1
137,323,3
147,326,3
179,273,4
182,277,4
226,172,6
235,178,6
114,341,2
116,311,3
127,243,4
50,384,0
126,314,3
123,344,2
161,265,4
172,275,4
93,329,2
83,360,1
185,285,4
151,263,4
96,370,1
62,348,1
234,175,6
199,224,5
164,273,4
171,213,5
86,368,1
101,332,2
53,383,0
106,306,3
184,282,4
207,289,4
149,331,3
70,351,1
172,276,4
186,277,4
145,256,4
203,152,6
94,371,1
82,315,2
89,314,2
61,386,0
94,288,3
95,325,2
100,299,3
107,298,3
187,281,4
153,259,4
152,330,3
194,280,4
119,345,2
201,220,5
166,269,4
125,248,4
131,318,3
132,247,4
88,364,1
138,258,4
231,177,6
236,172,6
67,352,1
160,333,3
77,355,1
163,207,5
204,228,5
214,231,5
205,157,6
63,391,0
139,321,3
55,380,0
146,261,4
239,180,6
58,387,0
108,340,2
118,343,2
75,355,1
85,358,1
