imagecol,imagerow,cluster.init
94,298,3
125,350,2
101,331,2
164,263,4
104,338,2
52,391,0
137,314,3
278,194,6
237,173,6
126,305,3
172,266,4
216,161,6
174,211,5
98,294,3
175,273,4
77,365,1
151,254,4
176,270,4
40,373,0
141,319,3
185,276,4
164,264,4
46,384,0
210,225,5
119,344,2
258,186,6
224,164,6
223,235,5
189,213,5
91,333,2
98,332,2
65,347,1
149,322,3
195,224,5
237,174,6
172,267,4
54,387,0
209,163,6
127,347,2
174,212,5
144,256,4
99,336,2
106,335,2
203,227,5
112,346,2
57,395,0
187,272,4
166,260,4
184,219,5
131,309,3
252,180,6
69,359,1
177,270,4
138,249,4
231,168,6
103,298,3
190,280,4
38,378,0
99,337,2
250,180,6
260,183,6
176,208,5
273,193,6
187,218,5
96,337,2
111,301,3
197,221,5
239,171,6
51,389,0
201,157,6
113,305,3
56,384,0
200,228,5
211,160,6
252,181,6
170,272,4
59,391,0
101,299,3
35,372,0
189,278,4
38,379,0
48,382,0
104,340,2
114,343,2
71,355,1
81,358,1
117,350,2
93,331,2
192,276,4
134,318,3
60,346,1
197,222,5
257,184,6
130,243,4
199,226,5
140,246,4
101,334,2
53,385,0
68,349,1
265,187,6
221,230,5
83,363,1
191,274,4
237,176,6
202,225,5
244,175,6
278,197,6
204,284,4
61,388,0
128,312,3
181,213,5
216,164,6
73,361,1
95,327,2
151,257,4
185,279,4
40,376,0
141,322,3
106,337,2
259,180,6
210,228,5
119,347,2
201,222,5
86,362,1
224,167,6
189,216,5
98,335,2
65,350,1
132,240,4
108,304,3
67,354,1
214,233,5
127,350,2
110,299,3
188,275,4
139,323,3
106,338,2
130,308,3
75,357,1
148,258,4
222,236,5
42,372,0
118,302,3
88,367,1
196,278,4
242,180,6
252,183,6
132,241,4
218,161,6
66,392,0
133,316,3
134,245,4
143,319,3
221,168,6
231,171,6
100,331,2
48,384,0
55,383,0
250,183,6
260,186,6
124,351,2
216,229,5
181,278,4
199,277,4
269,189,6
239,174,6
201,160,6
56,387,0
211,163,6
150,254,4
35,375,0
189,281,4
104,343,2
114,346,2
80,324,2
50,389,0
217,237,5
262,191,6
201,282,4
204,286,4
62,353,1
130,246,4
257,187,6
183,274,4
149,252,4
148,323,3
155,263,4
53,388,0
60,387,0
208,223,5
178,208,5
70,356,1
265,190,6
221,233,5
267,194,6
146,323,3
191,277,4
203,157,6
82,320,2
61,391,0
128,315,3
94,293,3
216,167,6
139,325,3
40,379,0
107,303,3
194,285,4
119,350,2
85,328,2
201,225,5
64,399,0
238,171,6
98,338,2
88,369,1
267,195,6
191,223,5
115,306,3
76,363,1
67,357,1
175,268,4
77,360,1
145,253,4
205,162,6
34,372,0
127,353,2
110,302,3
188,278,4
63,396,0
55,385,0
58,392,0
108,345,2
75,360,1
85,363,1
226,237,5
42,375,0
109,299,3
196,281,4
208,161,6
120,309,3
218,164,6
174,207,5
87,324,2
261,189,6
66,395,0
133,319,3
99,297,3
134,248,4
144,251,4
231,174,6
100,334,2
55,386,0
79,356,1
217,161,6
269,192,6
206,230,5
103,293,3
190,275,4
263,185,6
123,352,2
198,278,4
276,195,6
200,223,5
170,267,4
223,168,6
135,316,3
92,328,2
138,323,3
149,255,4
47,380,0
114,304,3
148,326,3
53,391,0
71,350,1
126,351,2
117,345,2
208,226,5
84,360,1
221,236,5
180,215,5
187,214,5
267,197,6
274,196,6
203,160,6
115,308,3
129,309,3
256,188,6
61,394,0
152,254,4
41,373,0
125,348,2
94,296,3
63,398,0
70,397,0
167,268,4
71,351,1
225,164,6
82,361,1
226,239,5
150,322,3
116,300,3
203,282,4
129,310,3
175,271,4
140,320,3
185,274,4
188,281,4
63,399,0
154,259,4
164,262,4
136,251,4
213,230,5
223,233,5
258,184,6
75,363,1
237,172,6
195,222,5
248,182,6
127,311,3
218,167,6
174,210,5
87,327,2
185,220,5
63,345,1
57,393,0
240,171,6
182,213,5
91,332,2
269,195,6
276,197,6
121,304,3
124,308,3
69,357,1
177,268,4
172,211,5
36,372,0
103,296,3
180,275,4
190,278,4
156,256,4
248,174,6
169,266,4
250,178,6
185,212,5
176,206,5
263,188,6
39,380,0
229,166,6
89,333,2
44,375,0
187,216,5
198,281,4
276,198,6
201,155,6
200,226,5
170,270,4
177,269,4
59,389,0
101,297,3
135,319,3
266,196,6
102,334,2
149,258,4
114,307,3
71,353,1
214,166,6
208,229,5
117,348,2
83,326,2
250,179,6
62,397,0
84,363,1
192,274,4
187,217,5
96,336,2
274,199,6
130,241,4
129,312,3
74,361,1
222,169,6
41,376,0
125,351,2
51,379,0
94,299,3
70,400,0
154,261,4
195,282,4
104,339,2
115,349,2
265,185,6
137,315,3
82,364,1
278,195,6
116,303,3
202,223,5
203,285,4
61,352,1
130,242,4
216,162,6
181,211,5
175,274,4
140,323,3
151,255,4
40,374,0
164,265,4
109,342,2
210,226,5
64,394,0
86,360,1
213,233,5
223,236,5
189,214,5
98,333,2
224,165,6
65,348,1
202,224,5
122,353,2
127,348,2
110,297,3
197,279,4
106,336,2
169,268,4
63,348,1
210,227,5
148,256,4
270,189,6
142,319,3
108,297,3
269,198,6
242,178,6
249,177,6
207,227,5
132,239,4
131,310,3
76,359,1
177,271,4
221,166,6
231,169,6
36,375,0
100,329,2
156,259,4
190,281,4
45,378,0
169,269,4
250,181,6
215,230,5
124,349,2
263,191,6
229,169,6
194,218,5
96,338,2
103,337,2
239,172,6
198,284,4
201,158,6
59,392,0
101,300,3
135,322,3
150,252,4
179,276,4
38,380,0
129,240,4
104,341,2
111,340,2
209,223,5
78,355,1
208,232,5
117,351,2
192,277,4
123,304,3
201,280,4
247,182,6
171,265,4
130,244,4
257,185,6
95,293,3
182,275,4
138,318,3
161,263,4
255,185,6
265,188,6
234,173,6
146,321,3
192,223,5
203,155,6
202,226,5
244,176,6
257,186,6
61,389,0
171,211,5
181,214,5
216,165,6
268,196,6
155,256,4
151,258,4
40,377,0
194,283,4
206,163,6
109,345,2
210,229,5
119,348,2
85,326,2
126,347,2
64,397,0
259,181,6
189,217,5
98,336,2
163,259,4
65,351,1
203,156,6
76,361,1
100,297,3
43,376,0
34,370,0
127,351,2
110,300,3
145,251,4
139,324,3
188,276,4
197,282,4
106,339,2
135,249,4
58,390,0
75,358,1
270,192,6
226,235,5
42,373,0
118,303,3
88,368,1
196,279,4
208,159,6
207,230,5
132,242,4
249,180,6
66,393,0
133,317,3
186,218,5
221,169,6
78,366,1
100,332,2
156,262,4
45,381,0
129,242,4
55,384,0
111,342,2
215,233,5
124,352,2
90,330,2
199,278,4
57,345,1
229,172,6
103,340,2
264,186,6
137,245,4
201,161,6
87,323,2
150,255,4
129,243,4
111,343,2
84,323,2
113,347,2
39,375,0
188,214,5
89,368,1
217,238,5
158,258,4
276,193,6
123,307,3
201,283,4
125,311,3
212,234,5
223,166,6
95,296,3
257,188,6
264,187,6
71,397,0
138,321,3
47,378,0
148,324,3
105,336,2
50,385,0
53,389,0
60,388,0
126,349,2
265,191,6
221,234,5
204,282,4
274,194,6
146,324,3
72,352,1
203,158,6
244,179,6
113,339,2
211,232,5
152,252,4
181,217,5
40,380,0
131,240,4
126,350,2
85,329,2
64,400,0
238,172,6
189,220,5
203,280,4
267,196,6
67,358,1
228,170,6
140,318,3
34,373,0
110,303,3
197,285,4
188,279,4
154,257,4
200,159,6
86,321,2
58,393,0
65,392,0
213,228,5
222,234,5
183,213,5
75,361,1
270,195,6
226,238,5
272,199,6
77,356,1
208,162,6
120,310,3
173,211,5
218,165,6
87,325,2
66,396,0
133,320,3
99,298,3
134,249,4
45,384,0
136,244,4
118,344,2
230,166,6
90,333,2
269,193,6
57,348,1
165,259,4
121,302,3
212,158,6
59,352,1
264,189,6
206,231,5
102,297,3
36,370,0
180,273,4
150,258,4
202,156,6
60,390,0
175,207,5
84,326,2
96,299,3
39,378,0
198,279,4
210,159,6
201,286,4
213,166,6
125,314,3
68,393,0
223,169,6
80,366,1
92,329,2
102,332,2
138,324,3
104,302,3
47,381,0
114,305,3
149,256,4
202,157,6
266,194,6
81,320,2
60,391,0
208,227,5
62,395,0
95,337,2
187,215,5
274,197,6
146,327,3
72,355,1
210,160,6
74,359,1
41,374,0
195,280,4
70,398,0
131,243,4
86,323,2
167,269,4
65,394,0
225,165,6
190,214,5
82,362,1
277,196,6
116,301,3
203,283,4
61,350,1
139,246,4
175,272,4
140,321,3
106,299,3
198,217,5
154,260,4
52,385,0
119,309,3
86,324,2
58,396,0
213,231,5
179,209,5
67,399,0
64,349,1
110,344,2
133,239,4
192,219,5
208,165,6
127,312,3
157,259,4
227,171,6
46,378,0
122,308,3
200,284,4
63,346,1
230,169,6
142,317,3
240,172,6
87,366,1
121,305,3
69,358,1
172,212,5
186,213,5
99,330,2
180,276,4
145,325,3
156,257,4
190,279,4
112,340,2
169,267,4
84,329,2
229,167,6
194,216,5
242,177,6
200,227,5
101,298,3
92,332,2
47,384,0
111,338,2
245,176,6
247,180,6
171,263,4
74,362,1
182,273,4
226,168,6
222,170,6
41,377,0
195,283,4
161,261,4
207,163,6
174,271,4
255,183,6
115,350,2
98,299,3
220,232,5
82,365,1
234,171,6
192,221,5
49,380,0
244,174,6
203,286,4
61,353,1
176,266,4
127,314,3
171,209,5
182,274,4
268,194,6
140,324,3
106,302,3
107,339,2
109,343,2
255,184,6
213,234,5
97,337,2
179,212,5
189,215,5
192,222,5
176,267,4
127,315,3
141,316,3
100,295,3
43,374,0
79,366,1
197,280,4
46,381,0
63,349,1
109,344,2
91,330,2
148,257,4
184,270,4
142,320,3
108,298,3
270,190,6
87,369,1
118,301,3
242,179,6
249,178,6
121,308,3
207,228,5
76,360,1
132,318,3
177,272,4
221,167,6
186,216,5
43,375,0
273,198,6
146,257,4
156,260,4
45,379,0
205,228,5
250,182,6
215,231,5
124,350,2
222,230,5
69,399,0
184,216,5
229,170,6
194,219,5
103,338,2
135,239,4
252,177,6
207,229,5
81,363,1
150,253,4
48,378,0
101,301,3
202,284,4
144,326,3
129,241,4
111,341,2
209,224,5
174,273,4
181,272,4
78,356,1
89,366,1
275,194,6
113,302,3
123,305,3
68,354,1
201,281,4
213,161,6
212,232,5
137,244,4
136,315,3
95,294,3
102,293,3
182,276,4
189,275,4
71,395,0
147,325,3
226,171,6
114,340,2
105,334,2
161,264,4
50,383,0
126,313,3
83,359,1
255,186,6
220,235,5
262,185,6
82,368,1
204,280,4
62,347,1
146,322,3
199,223,5
234,174,6
142,247,4
141,318,3
171,212,5
181,215,5
268,197,6
155,257,4
70,350,1
206,164,6
109,346,2
116,345,2
126,348,2
64,398,0
179,215,5
163,260,4
128,309,3
214,229,5
76,362,1
142,248,4
228,168,6
100,298,3
187,280,4
197,283,4
52,380,0
201,219,5
166,268,4
135,250,4
58,391,0
222,232,5
225,239,5
270,193,6
108,301,3
110,339,2
249,181,6
208,160,6
207,231,5
173,209,5
214,230,5
66,394,0
221,170,6
186,219,5
45,382,0
136,242,4
118,342,2
56,392,0
215,234,5
124,353,2
90,331,2
222,233,5
224,237,5
57,346,1
194,222,5
103,341,2
178,267,4
102,295,3
81,366,1
189,277,4
105,302,3
48,381,0
129,244,4
251,177,6
84,324,2
181,275,4
262,187,6
188,215,5
89,369,1
275,197,6
241,175,6
123,308,3
68,357,1
201,284,4
213,164,6
264,188,6
223,167,6
102,296,3
92,327,2
71,398,0
37,376,0
104,300,3
138,322,3
191,282,4
196,218,5
80,321,2
105,337,2
202,155,6
50,386,0
60,389,0
116,347,2
220,238,5
95,335,2
117,301,3
204,283,4
62,350,1
146,325,3
72,353,1
210,158,6
183,271,4
142,250,4
107,299,3
152,253,4
155,260,4
131,241,4
70,353,1
180,209,5
277,194,6
115,302,3
163,263,4
215,161,6
214,232,5
139,244,4
256,182,6
130,316,3
228,171,6
193,220,5
153,261,4
197,286,4
52,383,0
200,160,6
207,159,6
86,322,2
58,394,0
65,393,0
143,327,3
64,347,1
110,342,2
77,357,1
208,163,6
127,310,3
173,212,5
215,162,6
249,184,6
157,257,4
46,376,0
99,299,3
122,306,3
200,282,4
108,342,2
136,245,4
118,345,2
85,360,1
230,167,6
195,216,5
87,364,1
224,240,5
57,349,1
165,260,4
121,303,3
264,190,6
180,274,4
145,323,3
168,268,4
159,262,4
175,208,5
84,327,2
39,379,0
206,227,5
213,167,6
125,315,3
92,330,2
99,329,2
162,261,4
266,195,6
47,382,0
202,158,6
141,249,4
263,182,6
123,349,2
200,220,5
245,174,6
274,198,6
170,264,4
135,313,3
107,302,3
41,375,0
207,161,6
253,177,6
117,342,2
65,395,0
180,212,5
190,215,5
277,197,6
243,175,6
203,284,4
61,351,1
215,164,6
256,185,6
63,395,0
94,327,2
140,322,3
193,223,5
271,199,6
42,383,0
52,386,0
119,310,3
207,162,6
86,325,2
65,396,0
213,232,5
97,335,2
179,210,5
67,400,0
64,350,1
110,345,2
174,206,5
192,220,5
55,394,0
185,271,4
127,313,3
79,364,1
157,260,4
46,379,0
122,309,3
200,285,4
166,263,4
63,347,1
136,248,4
118,348,2
258,181,6
91,328,2
230,170,6
195,219,5
87,367,1
54,382,0
121,306,3
209,158,6
132,316,3
176,211,5
99,331,2
146,255,4
145,326,3
111,304,3
203,222,5
112,341,2
57,390,0
124,314,3
205,226,5
91,329,2
184,214,5
69,354,1
138,244,4
120,344,2
132,317,3
218,237,5
105,297,3
84,368,1
162,264,4
205,227,5
113,300,3
68,352,1
59,386,0
189,273,4
226,169,6
104,335,2
161,262,4
214,163,6
126,311,3
83,323,2
218,229,5
174,272,4
134,313,3
220,233,5
243,178,6
234,172,6
257,179,6
199,221,5
222,166,6
171,210,5
106,303,3
52,389,0
237,171,6
97,338,2
179,213,5
202,220,5
64,353,1
128,307,3
151,252,4
40,371,0
100,296,3
141,317,3
187,278,4
46,382,0
166,266,4
98,330,2
225,237,5
108,299,3
204,225,5
249,179,6
214,228,5
132,319,3
139,318,3
176,214,5
186,217,5
187,279,4
146,258,4
44,383,0
239,177,6
273,199,6
205,229,5
222,231,5
88,362,1
242,175,6
184,217,5
252,178,6
194,220,5
133,311,3
231,166,6
38,376,0
105,300,3
48,379,0
192,282,4
202,285,4
60,352,1
168,263,4
260,181,6
181,273,4
96,335,2
188,213,5
89,367,1
275,195,6
51,387,0
241,173,6
101,340,2
113,303,3
211,158,6
68,355,1
254,183,6
212,233,5
178,211,5
35,370,0
102,294,3
179,273,4
81,365,1
137,323,3
147,326,3
182,277,4
189,276,4
114,341,2
161,265,4
50,384,0
126,314,3
93,329,2
83,360,1
262,186,6
220,236,5
204,281,4
62,348,1
257,182,6
199,224,5
140,244,4
86,368,1
101,332,2
155,258,4
53,383,0
65,356,1
70,351,1
116,346,2
186,277,4
145,256,4
115,300,3
106,344,2
256,180,6
128,310,3
73,359,1
259,187,6
142,249,4
100,299,3
107,298,3
194,280,4
153,259,4
119,345,2
85,323,2
166,269,4
132,247,4
131,318,3
201,220,5
121,349,2
88,364,1
267,190,6
225,240,5
277,193,6
115,301,3
67,352,1
205,157,6
77,355,1
204,228,5
214,231,5
188,273,4
63,391,0
139,321,3
58,387,0
108,340,2
136,243,4
118,343,2
75,355,1
121,350,2
