imagecol,imagerow,cluster.init
95,163,2
169,336,0
121,158,2
131,161,2
171,340,0
253,94,4
172,65,4
186,66,4
232,82,4
178,330,0
185,329,0
75,164,2
158,247,1
168,250,1
122,113,3
194,69,4
117,251,1
124,250,1
247,87,4
147,62,4
71,173,2
59,117,3
66,116,3
226,75,4
237,85,4
78,163,2
114,161,2
162,243,1
125,254,1
209,74,4
180,335,0
190,338,0
115,252,1
140,64,4
136,165,2
170,246,1
217,77,4
224,76,4
258,98,4
177,69,4
206,68,4
193,337,0
114,107,3
209,75,4
144,168,2
126,247,1
97,161,2
146,172,2
145,243,1
80,169,2
68,113,3
173,338,0
87,109,3
171,62,4
186,255,1
181,65,4
217,78,4
122,256,1
252,92,4
84,164,2
64,122,3
167,247,1
231,80,4
195,342,0
118,119,3
149,171,2
109,113,3
179,65,4
189,68,4
73,171,2
121,253,1
260,95,4
175,250,1
185,253,1
232,84,4
239,83,4
203,345,0
82,165,2
211,72,4
70,109,3
84,110,3
175,334,0
154,62,4
57,124,3
164,65,4
124,252,1
78,174,2
184,328,0
66,118,3
172,68,4
186,69,4
191,64,4
99,103,3
58,116,3
205,341,0
67,110,3
94,164,2
147,65,4
200,337,0
143,166,2
177,247,1
166,61,4
265,99,4
180,254,1
237,88,4
244,87,4
133,247,1
162,246,1
75,113,3
216,76,4
151,169,2
188,65,4
152,244,1
115,255,1
123,158,2
259,92,4
224,79,4
72,169,2
60,113,3
79,109,3
193,340,0
160,247,1
114,110,3
149,61,4
202,343,0
126,250,1
174,332,0
73,173,2
68,116,3
171,65,4
181,68,4
239,85,4
106,158,2
154,240,1
218,73,4
108,162,2
167,250,1
231,83,4
74,165,2
128,162,2
121,256,1
172,246,1
134,65,4
251,92,4
260,98,4
204,339,0
175,253,1
63,122,3
239,86,4
128,246,1
176,328,0
82,168,2
65,117,3
211,75,4
70,112,3
137,240,1
147,243,1
254,91,4
184,331,0
173,62,4
233,79,4
257,99,4
169,247,1
262,94,4
197,342,0
195,66,4
241,82,4
130,242,1
79,169,2
155,175,2
67,113,3
143,169,2
177,250,1
166,64,4
149,239,1
203,69,4
86,110,3
156,62,4
112,105,3
188,68,4
95,159,2
153,176,2
141,61,4
123,161,2
170,339,0
259,95,4
125,165,2
199,338,0
113,109,3
72,172,2
101,103,3
60,116,3
79,112,3
174,251,1
145,165,2
105,107,3
116,117,3
69,110,3
100,162,2
174,335,0
139,62,4
88,106,3
95,105,3
140,59,4
171,244,1
182,254,1
135,247,1
154,243,1
161,242,1
164,246,1
218,76,4
162,63,4
190,65,4
97,156,2
74,168,2
62,112,3
134,244,1
191,332,0
88,107,3
176,247,1
217,73,4
204,342,0
170,66,4
83,162,2
71,106,3
176,331,0
119,160,2
81,109,3
151,61,4
107,104,3
184,250,1
137,243,1
192,70,4
165,338,0
138,64,4
145,63,4
127,163,2
173,65,4
263,97,4
115,107,3
122,159,2
156,240,1
159,247,1
169,250,1
223,80,4
153,66,4
142,168,2
141,239,1
76,165,2
149,167,2
195,69,4
95,161,2
102,160,2
148,62,4
90,104,3
123,256,1
177,253,1
178,328,0
185,327,0
156,241,1
203,72,4
156,65,4
105,109,3
112,108,3
139,240,1
171,246,1
225,76,4
235,79,4
132,167,2
180,249,1
113,112,3
120,111,3
85,160,2
133,242,1
207,68,4
104,156,2
178,329,0
169,64,4
179,249,1
81,169,2
69,113,3
174,338,0
88,109,3
95,108,3
136,163,2
258,96,4
182,257,1
177,67,4
183,332,0
218,79,4
209,73,4
134,163,2
117,112,3
144,166,2
162,66,4
190,68,4
126,245,1
97,159,2
172,339,0
134,247,1
191,335,0
198,334,0
110,114,3
176,250,1
152,64,4
240,83,4
204,345,0
129,243,1
83,165,2
71,109,3
109,160,2
176,334,0
119,163,2
107,107,3
118,117,3
184,253,1
179,63,4
102,162,2
97,105,3
73,169,2
195,331,0
250,90,4
220,75,4
145,66,4
127,166,2
141,167,2
173,68,4
229,78,4
122,162,2
154,60,4
118,118,3
142,171,2
148,241,1
76,168,2
131,249,1
145,241,1
149,170,2
64,112,3
150,245,1
90,107,3
121,159,2
73,115,3
196,339,0
172,66,4
186,67,4
85,162,2
80,105,3
111,157,2
178,331,0
185,330,0
112,111,3
222,81,4
96,156,2
184,67,4
194,70,4
124,251,1
67,108,3
137,60,4
147,63,4
265,97,4
66,117,3
235,82,4
180,252,1
120,114,3
133,245,1
104,159,2
216,74,4
75,111,3
169,67,4
188,63,4
115,253,1
69,116,3
259,90,4
183,251,1
224,77,4
164,339,0
219,73,4
237,87,4
126,164,2
193,338,0
114,108,3
126,248,1
145,244,1
80,170,2
68,114,3
191,338,0
141,169,2
148,168,2
171,63,4
106,156,2
242,90,4
122,257,1
54,120,3
167,248,1
221,78,4
231,81,4
195,343,0
179,66,4
202,73,4
166,335,0
120,257,1
128,160,2
97,108,3
250,93,4
260,96,4
141,170,2
175,251,1
229,81,4
239,84,4
128,244,1
122,258,1
82,166,2
65,115,3
70,110,3
211,73,4
165,249,1
154,63,4
119,112,3
164,66,4
103,157,2
149,173,2
76,171,2
124,253,1
66,119,3
139,171,2
176,67,4
186,70,4
80,108,3
111,160,2
185,333,0
159,242,1
99,104,3
257,97,4
96,159,2
154,176,2
79,167,2
67,111,3
137,63,4
147,66,4
133,164,2
143,167,2
180,255,1
244,88,4
133,248,1
190,336,0
56,118,3
156,60,4
216,77,4
75,114,3
151,170,2
188,66,4
82,104,3
113,156,2
96,105,3
123,159,2
170,337,0
141,59,4
259,93,4
178,64,4
224,80,4
238,81,4
177,327,0
72,170,2
60,114,3
114,111,3
202,344,0
98,156,2
126,251,1
139,60,4
70,170,2
148,171,2
182,252,1
171,66,4
135,245,1
106,159,2
249,92,4
208,71,4
218,74,4
54,123,3
167,251,1
221,81,4
231,84,4
179,69,4
74,166,2
128,163,2
88,105,3
116,107,3
204,340,0
193,71,4
229,84,4
77,174,2
106,105,3
82,169,2
65,118,3
154,66,4
119,115,3
89,159,2
103,160,2
137,241,1
91,104,3
165,336,0
163,60,4
173,63,4
186,327,0
122,157,2
244,90,4
159,245,1
99,107,3
130,159,2
223,78,4
195,67,4
89,105,3
148,60,4
194,330,0
79,170,2
67,114,3
143,170,2
177,251,1
105,156,2
122,158,2
156,239,1
203,70,4
244,91,4
146,60,4
116,259,1
56,121,3
156,63,4
112,106,3
142,245,1
170,340,0
259,96,4
178,67,4
238,84,4
72,173,2
101,104,3
174,252,1
98,159,2
139,239,1
81,167,2
116,118,3
246,87,4
69,111,3
139,63,4
174,336,0
135,164,2
95,106,3
182,255,1
236,85,4
125,245,1
135,248,1
154,244,1
161,243,1
208,74,4
218,77,4
134,161,2
180,63,4
144,242,1
98,105,3
172,337,0
176,248,1
230,78,4
204,343,0
136,240,1
83,163,2
136,64,4
71,107,3
109,158,2
78,106,3
106,108,3
155,60,4
194,341,0
184,251,1
137,244,1
144,243,1
192,71,4
220,73,4
145,64,4
191,334,0
163,63,4
141,165,2
173,66,4
263,98,4
112,157,2
122,160,2
210,71,4
83,164,2
135,62,4
188,334,0
166,247,1
223,81,4
167,68,4
118,116,3
149,168,2
148,239,1
76,166,2
92,158,2
138,60,4
102,161,2
120,160,2
148,63,4
195,70,4
202,69,4
67,117,3
196,337,0
245,85,4
185,328,0
146,239,1
203,73,4
83,110,3
124,165,2
181,253,1
156,66,4
112,109,3
184,65,4
253,88,4
76,112,3
225,77,4
132,168,2
120,112,3
85,161,2
104,157,2
161,245,1
168,244,1
159,62,4
187,64,4
154,172,2
81,170,2
69,114,3
76,113,3
135,167,2
95,109,3
183,249,1
136,242,1
164,337,0
78,108,3
183,333,0
190,332,0
118,259,1
161,246,1
104,103,3
134,164,2
117,113,3
144,245,1
172,340,0
152,65,4
191,336,0
198,335,0
176,251,1
183,250,1
240,84,4
129,244,1
193,331,0
155,239,1
83,166,2
138,247,1
90,165,2
109,161,2
166,249,1
78,109,3
221,76,4
202,71,4
248,87,4
173,332,0
87,103,3
192,328,0
120,255,1
163,242,1
97,106,3
141,168,2
229,79,4
127,245,1
153,240,1
169,341,0
210,74,4
135,65,4
131,166,2
154,61,4
119,110,3
131,250,1
92,161,2
63,113,3
196,340,0
203,339,0
139,169,2
176,65,4
85,163,2
175,328,0
111,158,2
185,331,0
80,106,3
247,92,4
181,256,1
152,170,2
154,174,2
184,68,4
171,337,0
137,61,4
102,110,3
133,162,2
200,336,0
255,95,4
225,80,4
180,253,1
234,83,4
85,164,2
133,246,1
190,334,0
168,247,1
56,116,3
159,65,4
117,115,3
124,114,3
151,168,2
169,68,4
94,158,2
77,107,3
154,175,2
96,103,3
115,254,1
198,337,0
201,344,0
143,244,1
164,340,0
85,110,3
116,162,2
190,335,0
126,165,2
104,106,3
114,109,3
117,116,3
173,334,0
170,243,1
142,65,4
198,338,0
148,169,2
171,64,4
119,254,1
242,91,4
83,169,2
54,121,3
61,120,3
221,79,4
115,117,3
146,169,2
73,167,2
99,162,2
166,336,0
87,106,3
192,331,0
120,258,1
175,339,0
128,161,2
97,109,3
203,341,0
229,82,4
252,89,4
77,172,2
106,103,3
65,116,3
54,122,3
109,110,3
119,113,3
154,64,4
72,106,3
103,158,2
191,69,4
121,250,1
144,62,4
75,172,2
63,116,3
185,250,1
232,81,4
196,343,0
176,68,4
157,239,1
80,109,3
117,259,1
111,161,2
168,342,0
257,98,4
59,125,3
154,177,2
89,103,3
79,168,2
67,112,3
137,64,4
133,165,2
180,256,1
114,253,1
234,86,4
244,89,4
133,249,1
197,336,0
56,119,3
124,117,3
140,239,1
123,247,1
94,161,2
77,110,3
142,243,1
82,105,3
113,157,2
96,106,3
206,76,4
170,338,0
259,94,4
238,82,4
177,328,0
61,122,3
104,109,3
228,80,4
139,61,4
70,171,2
53,120,3
135,162,2
138,169,2
148,172,2
236,83,4
91,162,2
79,106,3
119,257,1
249,93,4
167,339,0
208,72,4
195,341,0
54,124,3
61,123,3
161,65,4
174,329,0
110,159,2
98,103,3
251,88,4
230,76,4
183,69,4
229,85,4
136,62,4
182,332,0
118,162,2
106,106,3
65,119,3
119,116,3
150,168,2
72,109,3
103,161,2
137,242,1
55,117,3
98,104,3
251,89,4
144,65,4
75,175,2
58,124,3
140,166,2
63,119,3
163,61,4
93,159,2
186,328,0
159,246,1
223,79,4
147,240,1
101,162,2
89,106,3
120,158,2
194,331,0
79,171,2
103,107,3
148,61,4
133,168,2
86,161,2
105,157,2
114,256,1
169,244,1
88,165,2
197,339,0
146,61,4
111,110,3
153,60,4
156,64,4
155,172,2
123,250,1
53,122,3
96,109,3
170,341,0
225,75,4
178,68,4
85,159,2
177,331,0
256,94,4
168,242,1
105,103,3
179,335,0
174,253,1
139,64,4
70,174,2
199,335,0
125,162,2
135,165,2
53,123,3
95,107,3
113,106,3
201,339,0
148,175,2
236,86,4
125,246,1
167,342,0
161,244,1
208,75,4
117,111,3
180,64,4
187,63,4
110,162,2
151,242,1
179,327,0
88,103,3
98,106,3
258,90,4
170,62,4
230,79,4
240,82,4
136,241,1
193,329,0
164,243,1
136,65,4
78,107,3
109,159,2
155,61,4
106,109,3
162,60,4
194,342,0
118,249,1
144,244,1
55,120,3
140,169,2
163,64,4
170,63,4
93,162,2
81,106,3
112,158,2
186,331,0
119,157,2
169,339,0
130,250,1
210,72,4
153,62,4
166,248,1
202,70,4
92,159,2
138,61,4
89,109,3
120,161,2
103,110,3
196,338,0
185,69,4
245,86,4
127,244,1
141,245,1
57,116,3
210,73,4
146,64,4
111,113,3
142,165,2
152,168,2
95,158,2
207,73,4
123,253,1
253,89,4
171,335,0
60,124,3
179,254,1
132,247,1
117,162,2
256,97,4
168,245,1
77,105,3
71,168,2
154,173,2
207,74,4
66,111,3
135,168,2
201,342,0
136,243,1
143,242,1
114,156,2
164,338,0
125,249,1
180,330,0
116,160,2
190,333,0
62,120,3
85,108,3
104,104,3
162,62,4
117,114,3
187,66,4
151,245,1
258,93,4
172,341,0
142,63,4
227,75,4
107,112,3
198,336,0
138,164,2
177,64,4
230,82,4
91,157,2
193,332,0
166,250,1
173,249,1
115,115,3
146,167,2
192,69,4
202,72,4
68,108,3
99,160,2
173,333,0
55,123,3
87,104,3
192,329,0
122,251,1
252,87,4
84,159,2
182,327,0
153,241,1
167,242,1
169,342,0
64,117,3
210,75,4
195,337,0
109,108,3
189,63,4
73,166,2
121,248,1
92,162,2
75,170,2
63,114,3
232,79,4
196,341,0
203,340,0
139,170,2
122,119,3
82,160,2
175,69,4
245,89,4
84,105,3
175,329,0
117,257,1
57,119,3
80,107,3
164,60,4
181,257,1
226,81,4
235,87,4
124,247,1
150,242,1
184,69,4
66,113,3
207,76,4
171,338,0
92,108,3
137,62,4
133,163,2
172,63,4
186,64,4
255,96,4
243,90,4
234,84,4
180,332,0
197,334,0
158,245,1
168,248,1
159,66,4
124,115,3
194,67,4
94,159,2
77,108,3
71,171,2
147,60,4
96,104,3
265,94,4
237,83,4
201,345,0
144,174,2
143,245,1
162,241,1
75,108,3
180,333,0
116,163,2
173,251,1
104,107,3
173,335,0
94,105,3
70,169,2
170,244,1
142,66,4
147,173,2
138,167,2
91,160,2
79,104,3
193,335,0
119,255,1
160,242,1
195,339,0
173,252,1
61,121,3
221,80,4
146,170,2
73,168,2
68,111,3
173,336,0
87,107,3
