imagecol,imagerow,cluster.init
88,283,0
182,127,2
98,286,0
256,124,3
222,102,3
100,43,6
269,26,5
222,19,5
235,112,3
232,142,2
190,192,1
80,294,0
77,56,6
238,153,2
189,201,1
109,37,6
235,20,5
168,189,1
218,28,5
197,99,3
261,15,5
243,115,3
89,288,0
216,95,3
105,46,6
102,298,0
151,188,1
226,135,2
177,183,1
258,129,3
276,29,5
215,21,5
81,286,0
183,194,1
100,282,0
190,193,1
236,154,2
196,96,3
224,98,3
237,108,3
201,27,5
234,138,2
238,16,5
77,295,0
208,60,4
187,131,2
89,289,0
103,290,0
186,202,1
216,96,3
243,61,4
261,128,3
79,52,6
218,20,5
102,40,6
187,215,1
220,24,5
199,95,3
228,60,4
246,19,5
88,46,6
98,49,6
230,64,4
160,183,1
70,63,6
212,22,5
231,102,3
272,89,4
231,19,5
263,133,3
220,25,5
79,291,0
188,198,1
199,130,2
98,50,6
225,125,2
229,102,3
239,105,3
167,186,1
203,24,5
229,19,5
252,115,3
81,49,6
213,64,4
107,44,6
231,103,3
264,79,4
192,219,1
89,52,6
257,127,3
233,15,5
229,137,2
268,16,5
182,130,2
205,29,5
98,289,0
208,125,2
231,132,2
274,86,4
213,99,3
83,54,6
222,22,5
253,74,4
191,124,2
190,195,1
241,18,5
266,84,4
225,63,4
109,40,6
169,183,1
244,109,3
261,139,3
211,124,2
216,98,3
223,97,3
213,128,2
245,63,4
263,22,5
259,123,3
86,53,6
102,301,0
247,67,4
276,32,5
177,186,1
258,132,3
81,289,0
235,61,4
191,125,2
271,87,4
83,293,0
196,99,3
76,57,6
192,200,1
224,101,3
212,24,5
96,303,0
219,23,5
224,18,5
255,70,4
90,283,0
234,141,2
238,19,5
208,63,4
187,134,2
102,43,6
188,209,1
263,135,3
258,78,4
199,98,3
237,149,2
268,81,4
240,153,2
111,37,6
252,126,3
148,192,1
271,88,4
160,186,1
174,187,1
249,113,3
231,105,3
228,135,2
278,29,5
260,129,3
221,19,5
181,128,2
231,22,5
182,190,1
263,136,3
227,61,4
98,300,0
242,158,2
229,105,3
239,108,3
74,62,6
236,138,2
229,22,5
189,131,2
218,96,3
208,127,2
215,126,2
64,60,6
254,122,3
176,183,1
189,215,1
260,75,4
233,110,3
248,19,5
200,125,2
266,86,4
78,292,0
228,127,2
273,85,4
116,41,6
257,130,3
230,131,2
214,22,5
233,18,5
218,125,2
259,13,5
210,61,4
241,113,3
252,64,4
270,23,5
113,34,6
274,89,4
190,207,1
100,296,0
254,68,4
83,57,6
265,133,3
222,25,5
191,127,2
198,126,2
106,36,6
203,100,3
267,16,5
66,56,6
109,43,6
92,51,6
169,186,1
103,304,0
230,132,2
244,112,3
250,15,5
209,28,5
215,64,4
246,116,3
193,206,1
234,60,4
241,59,4
220,130,2
259,126,3
225,104,3
247,70,4
177,189,1
242,13,5
77,51,6
272,19,5
271,90,4
66,57,6
108,41,6
192,203,1
219,26,5
96,306,0
224,21,5
188,128,2
90,286,0
234,144,2
243,110,3
255,73,4
210,125,2
246,117,3
205,96,3
250,16,5
234,61,4
85,54,6
188,212,1
154,190,1
243,18,5
217,60,4
268,84,4
111,40,6
118,39,6
272,20,5
232,129,2
201,22,5
179,185,1
89,284,0
255,19,5
265,22,5
278,32,5
221,22,5
240,111,3
181,131,2
92,282,0
207,126,2
198,99,3
184,197,1
212,100,3
87,50,6
79,50,6
98,303,0
252,75,4
240,19,5
236,141,2
210,63,4
248,114,3
215,129,2
64,63,6
186,189,1
260,78,4
239,149,2
198,128,2
267,18,5
273,88,4
239,66,4
257,133,3
230,134,2
214,25,5
242,107,3
190,126,2
84,51,6
270,26,5
190,210,1
100,299,0
149,189,1
233,142,2
254,71,4
175,184,1
265,136,3
223,19,5
242,15,5
249,14,5
79,287,0
198,129,2
212,130,2
226,60,4
233,59,4
217,125,2
73,58,6
262,74,4
110,38,6
241,145,2
250,18,5
253,118,3
241,62,4
178,183,1
259,129,3
235,110,3
84,290,0
226,61,4
77,54,6
272,22,5
96,50,6
192,206,1
158,184,1
235,18,5
232,14,5
209,60,4
247,111,3
188,131,2
243,113,3
216,59,4
219,63,4
261,13,5
103,40,6
110,39,6
205,99,3
75,54,6
235,139,2
188,215,1
247,19,5
99,283,0
180,188,1
190,191,1
264,21,5
224,62,4
111,43,6
94,51,6
71,63,6
232,132,2
237,106,3
201,25,5
101,41,6
77,293,0
267,78,4
89,287,0
103,288,0
186,200,1
222,130,2
216,94,3
251,123,3
227,104,3
155,185,1
151,187,1
261,126,3
235,140,2
249,70,4
256,69,4
244,13,5
240,114,3
181,134,2
207,129,2
75,293,0
68,57,6
226,125,2
87,53,6
264,134,3
230,19,5
163,188,1
236,144,2
266,17,5
248,117,3
236,61,4
156,190,1
249,16,5
260,81,4
220,23,5
79,289,0
86,288,0
199,94,3
188,196,1
224,126,2
241,156,2
274,20,5
229,100,3
167,184,1
257,136,3
229,17,5
242,110,3
259,140,3
209,125,2
65,58,6
107,42,6
84,54,6
223,22,5
149,192,1
254,74,4
233,145,2
261,73,4
175,187,1
192,217,1
245,118,3
204,97,3
249,17,5
250,113,3
233,62,4
89,50,6
105,45,6
158,186,1
165,185,1
203,23,5
262,77,4
110,41,6
88,284,0
271,21,5
231,130,2
253,121,3
241,65,4
180,190,1
232,143,2
77,57,6
109,38,6
272,25,5
158,187,1
244,107,3
208,26,5
251,13,5
197,100,3
247,114,3
193,201,1
223,95,3
257,117,3
86,51,6
99,295,0
151,189,1
256,71,4
235,142,2
177,184,1
259,78,4
81,287,0
180,191,1
214,130,2
235,59,4
236,155,2
224,99,3
95,304,0
219,21,5
201,28,5
234,139,2
208,27,5
187,132,2
186,203,1
103,291,0
243,62,4
261,129,3
256,72,4
274,31,5
227,24,5
258,76,4
86,290,0
237,147,2
199,96,3
206,95,3
88,47,6
95,46,6
148,190,1
160,184,1
174,185,1
264,137,3
212,23,5
218,59,4
249,111,3
197,130,2
216,126,2
266,20,5
248,120,3
101,292,0
221,100,3
228,99,3
277,30,5
261,75,4
182,188,1
263,134,3
86,291,0
224,129,2
241,159,2
148,191,1
229,103,3
167,187,1
203,25,5
210,24,5
229,20,5
242,113,3
95,285,0
218,94,3
81,50,6
213,65,4
248,66,4
157,185,1
84,57,6
114,35,6
263,80,4
204,100,3
165,188,1
258,14,5
268,17,5
88,287,0
231,133,2
99,297,0
226,104,3
150,187,1
83,55,6
255,128,3
226,21,5
222,23,5
187,192,1
198,124,2
90,45,6
243,156,2
109,41,6
169,184,1
230,130,2
234,107,3
244,110,3
208,29,5
211,125,2
99,39,6
213,95,3
193,204,1
216,99,3
223,98,3
86,54,6
177,187,1
206,97,3
235,62,4
191,204,1
243,157,2
219,24,5
238,20,5
90,284,0
273,21,5
243,65,4
103,294,0
234,59,4
213,130,2
194,125,2
217,24,5
258,79,4
206,98,3
237,150,2
196,129,2
225,94,3
95,49,6
271,89,4
236,104,3
160,187,1
174,188,1
210,26,5
253,13,5
218,62,4
249,114,3
236,21,5
188,127,2
101,295,0
228,102,3
202,24,5
221,20,5
182,191,1
207,124,2
217,59,4
240,66,4
196,130,2
269,90,4
97,304,0
71,59,6
229,106,3
230,14,5
210,27,5
76,292,0
229,23,5
95,288,0
189,132,2
205,124,2
208,94,3
215,127,2
157,188,1
176,184,1
239,147,2
97,46,6
263,83,4
242,154,2
273,86,4
230,98,3
257,131,3
190,124,2
184,187,1
218,126,2
268,20,5
252,65,4
231,136,2
64,62,6
190,208,1
207,28,5
233,140,2
255,131,3
265,134,3
226,24,5
78,288,0
186,133,2
117,34,6
191,128,2
198,127,2
212,128,2
90,48,6
243,159,2
73,56,6
159,184,1
92,52,6
103,305,0
97,285,0
184,133,2
215,65,4
99,42,6
193,207,1
223,101,3
241,60,4
220,131,2
259,127,3
225,105,3
265,80,4
76,55,6
235,65,4
271,91,4
260,14,5
219,27,5
247,109,3
188,129,2
90,287,0
195,128,2
223,130,2
103,38,6
110,37,6
246,118,3
205,97,3
75,52,6
152,187,1
257,69,4
275,28,5
245,13,5
188,213,1
80,285,0
259,73,4
238,144,2
189,192,1
228,21,5
247,17,5
217,61,4
237,153,2
224,60,4
238,61,4
269,92,4
108,37,6
71,61,6
118,40,6
101,39,6
249,117,3
215,95,3
209,59,4
237,61,4
267,76,4
222,128,2
251,121,3
104,46,6
246,64,4
256,67,4
202,27,5
235,138,2
230,109,3
221,23,5
227,59,4
181,132,2
247,18,5
207,127,2
75,291,0
264,132,3
71,62,6
230,17,5
197,125,2
266,15,5
101,40,6
248,115,3
231,64,4
205,127,2
176,187,1
260,79,4
239,150,2
117,36,6
97,49,6
224,124,2
229,64,4
239,67,4
166,185,1
204,23,5
241,111,3
242,108,3
190,127,2
65,56,6
84,52,6
270,27,5
223,20,5
254,72,4
233,143,2
242,16,5
249,15,5
214,64,4
245,116,3
250,111,3
198,130,2
233,60,4
117,37,6
73,59,6
195,130,2
97,288,0
88,282,0
241,146,2
210,94,3
262,75,4
253,119,3
271,19,5
99,45,6
241,63,4
252,14,5
178,184,1
265,83,4
108,39,6
229,128,2
272,23,5
232,15,5
158,185,1
181,192,1
256,118,3
247,112,3
195,131,2
216,60,4
262,21,5
110,40,6
246,66,4
75,55,6
275,31,5
228,24,5
80,288,0
207,95,3
238,147,2
189,195,1
180,189,1
214,128,2
259,76,4
254,19,5
224,63,4
255,115,3
238,64,4
264,22,5
161,184,1
95,302,0
260,139,3
201,26,5
101,42,6
267,79,4
102,292,0
243,60,4
262,22,5
222,131,2
258,123,3
276,23,5
246,67,4
155,186,1
256,70,4
183,188,1
235,141,2
240,115,3
270,87,4
75,294,0
95,44,6
264,135,3
211,24,5
112,36,6
230,20,5
163,189,1
96,285,0
197,128,2
191,191,1
216,124,2
221,64,4
266,18,5
101,290,0
91,53,6
277,28,5
187,209,1
240,144,2
262,135,3
256,16,5
98,43,6
260,82,4
86,289,0
239,153,2
240,61,4
224,127,2
148,189,1
272,83,4
65,59,6
248,64,4
157,183,1
227,135,2
277,29,5
84,55,6
232,109,3
223,23,5
254,75,4
202,94,3
233,146,2
199,124,2
261,74,4
249,18,5
91,45,6
204,98,3
74,53,6
233,63,4
73,62,6
239,16,5
165,186,1
223,61,4
97,291,0
88,285,0
221,128,2
271,22,5
189,206,1
231,131,2
226,102,3
253,122,3
82,56,6
187,190,1
265,86,4
204,99,3
168,185,1
229,131,2
206,23,5
234,105,3
232,18,5
216,63,4
247,115,3
234,22,5
223,96,3
86,52,6
258,125,3
99,296,0
155,188,1
75,58,6
259,79,4
204,128,2
180,192,1
235,60,4
191,202,1
255,118,3
95,305,0
208,28,5
223,125,2
273,19,5
267,82,4
243,63,4
155,189,1
217,22,5
227,25,5
206,96,3
237,148,2
88,48,6
95,47,6
174,186,1
264,138,3
218,60,4
249,112,3
216,127,2
72,60,6
101,293,0
221,101,3
228,100,3
277,31,5
202,22,5
153,190,1
261,76,4
240,147,2
256,19,5
182,189,1
98,46,6
252,120,3
240,64,4
97,302,0
224,130,2
241,160,2
229,104,3
236,103,3
210,25,5
76,290,0
229,21,5
185,197,1
95,286,0
231,99,3
260,123,3
65,62,6
248,67,4
157,186,1
231,16,5
199,127,2
263,81,4
211,100,3
242,152,2
74,56,6
256,132,3
97,303,0
239,19,5
165,189,1
258,15,5
218,124,2
254,116,3
223,64,4
242,60,4
221,131,2
189,209,1
99,298,0
231,134,2
226,105,3
207,26,5
255,129,3
266,80,4
78,286,0
226,22,5
187,193,1
245,68,4
250,63,4
102,306,0
234,108,3
241,107,3
215,29,5
184,131,2
190,201,1
100,290,0
193,205,1
213,96,3
86,55,6
99,40,6
253,71,4
241,15,5
225,60,4
76,53,6
235,63,4
191,205,1
243,158,2
219,25,5
263,19,5
223,128,2
273,22,5
247,64,4
257,67,4
217,25,5
96,41,6
83,290,0
206,99,3
192,197,1
203,129,2
237,151,2
76,54,6
95,50,6
236,105,3
255,67,4
174,189,1
260,13,5
218,63,4
249,115,3
104,44,6
188,206,1
240,159,2
101,296,0
164,187,1
228,103,3
202,25,5
239,113,3
268,78,4
111,34,6
206,128,2
252,123,3
240,67,4
269,91,4
97,305,0
71,60,6
236,106,3
210,28,5
264,87,4
76,293,0
265,16,5
95,289,0
78,50,6
205,125,2
278,26,5
260,126,3
233,106,3
248,70,4
157,189,1
262,130,3
97,47,6
263,84,4
98,297,0
242,155,2
74,59,6
166,183,1
236,135,2
230,99,3
241,109,3
189,128,2
190,125,2
258,18,5
218,127,2
254,119,3
220,97,3
83,53,6
242,63,4
189,212,1
248,16,5
207,29,5
255,132,3
226,25,5
78,289,0
187,196,1
117,35,6
212,129,2
230,128,2
243,160,2
73,57,6
250,66,4
159,185,1
193,124,2
234,111,3
87,283,0
97,286,0
184,134,2
99,43,6
100,293,0
224,26,5
76,56,6
210,130,2
98,40,6
96,302,0
191,208,1
181,190,1
209,25,5
260,15,5
256,116,3
188,130,2
195,129,2
244,60,4
223,131,2
268,89,4
235,104,3
75,53,6
257,70,4
275,29,5
228,22,5
80,286,0
179,190,1
238,145,2
189,193,1
99,282,0
217,28,5
96,44,6
224,61,4
238,62,4
108,38,6
243,107,3
260,137,3
267,77,4
102,290,0
215,96,3
262,20,5
85,51,6
246,65,4
243,15,5
257,16,5
183,186,1
227,60,4
270,85,4
254,130,3
211,22,5
77,287,0
230,18,5
163,187,1
96,283,0
186,194,1
265,19,5
221,62,4
105,39,6
249,64,4
205,128,2
187,207,1
233,109,3
262,133,3
98,41,6
85,290,0
198,96,3
212,97,3
87,47,6
219,130,2
97,50,6
229,65,4
240,16,5
166,186,1
100,304,0
210,60,4
106,44,6
65,57,6
220,100,3
227,133,2
251,69,4
230,140,2
261,72,4
188,190,1
191,219,1
214,65,4
245,117,3
232,64,4
98,42,6
117,38,6
73,60,6
239,14,5
216,26,5
107,36,6
87,286,0
202,130,2
97,289,0
80,50,6
221,126,2
271,20,5
253,120,3
149,186,1
106,45,6
192,211,1
252,15,5
214,94,3
69,60,6
265,84,4
108,40,6
115,39,6
168,183,1
229,129,2
232,16,5
181,193,1
260,18,5
256,119,3
222,97,3
247,113,3
216,61,4
268,92,4
269,21,5
99,294,0
235,107,3
232,137,2
253,66,4
275,32,5
237,111,3
185,130,2
80,289,0
207,96,3
238,148,2
189,196,1
204,126,2
259,77,4
96,47,6
238,65,4
235,15,5
168,184,1
95,303,0
237,19,5
89,283,0
170,188,1
260,140,3
263,14,5
105,41,6
101,43,6
267,80,4
102,293,0
215,99,3
226,130,2
222,132,2
258,124,3
276,24,5
246,68,4
155,187,1
257,19,5
183,189,1
236,149,2
270,88,4
82,294,0
236,66,4
173,187,1
234,133,2
264,136,3
211,25,5
77,290,0
187,126,2
186,197,1
96,286,0
103,285,0
197,129,2
230,21,5
221,65,4
237,20,5
72,58,6
187,210,1
153,188,1
251,71,4
246,14,5
240,145,2
262,136,3
256,17,5
98,44,6
230,59,4
166,189,1
190,218,1
100,307,0
264,82,4
272,84,4
248,65,4
231,14,5
227,136,2
251,72,4
79,286,0
188,193,1
199,125,2
240,146,2
201,95,3
74,54,6
229,97,3
256,130,3
100,49,6
259,137,3
239,17,5
216,29,5
258,13,5
223,62,4
254,114,3
107,39,6
221,129,2
189,207,1
82,57,6
264,74,4
192,214,1
266,78,4
214,97,3
261,21,5
187,191,1
89,47,6
115,42,6
245,66,4
256,131,3
102,304,0
229,132,2
205,24,5
98,284,0
215,27,5
81,292,0
222,100,3
100,288,0
213,94,3
269,24,5
276,26,5
258,126,3
83,49,6
93,52,6
253,69,4
162,188,1
232,140,2
241,13,5
185,133,2
266,79,4
204,129,2
79,58,6
191,203,1
218,26,5
95,306,0
197,97,3
86,48,6
263,17,5
273,20,5
102,296,0
247,62,4
226,133,2
276,27,5
258,127,3
217,23,5
83,288,0
236,152,2
196,94,3
192,195,1
76,52,6
270,91,4
95,48,6
238,14,5
234,136,2
187,129,2
102,38,6
72,61,6
188,204,1
101,294,0
228,101,3
274,28,5
263,130,3
277,32,5
187,213,1
153,191,1
258,73,4
227,21,5
246,17,5
240,148,2
206,126,2
262,139,3
98,47,6
252,121,3
148,187,1
218,99,3
230,62,4
240,65,4
70,61,6
269,89,4
264,85,4
76,291,0
221,97,3
185,198,1
231,100,3
228,130,2
250,121,3
260,124,3
272,87,4
248,68,4
157,187,1
231,17,5
201,98,3
98,295,0
242,153,2
74,57,6
256,133,3
189,126,2
239,20,5
213,62,4
258,16,5
223,65,4
254,117,3
220,95,3
83,51,6
242,61,4
189,210,1
99,299,0
226,106,3
233,105,3
248,14,5
207,27,5
225,26,5
266,81,4
78,287,0
214,100,3
211,130,2
187,194,1
232,59,4
257,125,3
226,23,5
245,69,4
241,108,3
258,138,3
205,27,5
81,295,0
190,202,1
100,291,0
213,97,3
83,52,6
222,20,5
253,72,4
241,16,5
224,24,5
203,95,3
234,147,2
225,61,4
103,299,0
96,300,0
191,206,1
171,185,1
261,137,3
209,23,5
215,59,4
246,111,3
213,126,2
263,20,5
223,129,2
259,121,3
235,102,3
247,65,4
179,188,1
217,26,5
271,85,4
83,291,0
196,97,3
108,36,6
192,198,1
203,130,2
96,301,0
255,68,4
238,17,5
208,61,4
246,112,3
215,94,3
85,49,6
104,45,6
188,207,1
240,160,2
164,188,1
243,13,5
257,14,5
239,114,3
268,79,4
196,126,2
111,35,6
206,129,2
201,100,3
252,124,3
230,65,4
81,58,6
186,192,1
255,14,5
265,17,5
76,294,0
228,133,2
278,27,5
260,127,3
233,107,3
240,106,3
231,20,5
214,28,5
85,288,0
198,94,3
212,95,3
268,25,5
98,298,0
229,63,4
240,14,5
166,184,1
236,136,2
241,110,3
189,129,2
248,109,3
265,139,3
96,282,0
215,124,2
64,58,6
190,204,1
220,98,3
254,120,3
217,128,2
249,63,4
90,53,6
260,73,4
233,108,3
239,144,2
248,17,5
273,83,4
232,62,4
239,61,4
116,39,6
257,128,3
230,129,2
216,24,5
87,284,0
270,21,5
190,205,1
100,294,0
254,66,4
233,137,2
192,209,1
238,111,3
186,130,2
253,75,4
252,13,5
203,98,3
234,150,2
115,37,6
92,49,6
103,302,0
152,192,1
171,188,1
261,140,3
181,191,1
250,13,5
215,62,4
246,114,3
256,117,3
87,285,0
213,129,2
268,90,4
223,132,2
259,124,3
225,102,3
235,105,3
247,68,4
84,285,0
80,287,0
179,191,1
185,128,2
207,94,3
272,17,5
96,45,6
237,66,4
118,36,6
192,201,1
235,13,5
188,126,2
243,108,3
260,138,3
92,288,0
205,94,3
102,291,0
85,52,6
188,210,1
154,188,1
258,122,3
247,14,5
180,183,1
257,17,5
264,16,5
236,147,2
111,38,6
94,46,6
71,58,6
270,86,4
113,42,6
234,131,2
211,23,5
77,288,0
248,111,3
237,18,5
89,282,0
96,284,0
186,195,1
255,17,5
265,20,5
221,63,4
227,99,3
105,40,6
249,65,4
228,136,2
240,109,3
181,129,2
262,134,3
75,288,0
183,133,2
85,291,0
184,195,1
198,97,3
209,128,2
212,98,3
87,48,6
70,56,6
98,301,0
252,73,4
240,17,5
166,187,1
173,186,1
236,139,2
248,112,3
94,285,0
231,61,4
64,61,6
156,185,1
220,101,3
267,25,5
260,76,4
251,70,4
86,283,0
230,141,2
188,191,1
183,134,2
232,65,4
193,215,1
259,135,3
216,27,5
192,128,2
87,287,0
94,286,0
270,24,5
84,49,6
107,37,6
149,187,1
254,69,4
272,28,5
192,212,1
238,114,3
214,95,3
89,45,6
103,46,6
115,40,6
262,72,4
110,36,6
98,282,0
222,98,3
269,22,5
235,108,3
180,185,1
232,138,2
264,18,5
84,288,0
185,131,2
266,77,4
77,52,6
204,127,2
218,24,5
197,95,3
244,19,5
86,46,6
228,64,4
105,42,6
112,41,6
102,294,0
85,55,6
235,137,2
226,131,2
276,25,5
68,63,6
154,191,1
214,125,2
257,20,5
236,150,2
219,99,3
266,23,5
224,94,3
94,49,6
270,89,4
173,188,1
201,23,5
234,134,2
77,291,0
231,63,4
187,127,2
186,198,1
96,287,0
103,286,0
239,158,2
105,43,6
227,102,3
274,26,5
220,20,5
153,189,1
86,285,0
237,142,2
240,112,3
258,71,4
211,64,4
242,116,3
227,19,5
246,15,5
230,60,4
98,45,6
95,41,6
70,59,6
190,219,1
202,99,3
94,288,0
221,95,3
231,98,3
250,119,3
156,188,1
263,129,3
220,21,5
251,73,4
86,286,0
188,194,1
262,83,4
88,290,0
241,154,2
201,96,3
229,98,3
193,218,1
150,190,1
229,15,5
178,192,1
259,138,3
239,18,5
213,60,4
192,131,2
107,40,6
272,31,5
206,28,5
192,215,1
225,24,5
204,95,3
214,98,3
251,19,5
116,34,6
89,48,6
257,123,3
245,67,4
165,183,1
205,25,5
251,67,4
81,293,0
231,128,2
222,101,3
83,50,6
269,25,5
255,123,3
222,18,5
253,70,4
232,141,2
84,291,0
185,134,2
243,151,2
109,36,6
204,130,2
103,297,0
234,102,3
79,59,6
261,135,3
208,24,5
218,27,5
256,78,4
197,98,3
235,149,2
194,128,2
193,199,1
234,19,5
86,49,6
213,124,2
263,18,5
247,63,4
226,134,2
237,144,2
253,16,5
271,83,4
83,289,0
236,153,2
243,152,2
192,196,1
94,52,6
255,66,4
261,136,3
234,137,2
238,15,5
77,294,0
208,59,4
187,130,2
103,289,0
213,125,2
188,205,1
227,105,3
274,29,5
88,54,6
263,131,3
227,22,5
153,192,1
93,287,0
237,145,2
196,124,2
258,74,4
268,77,4
246,18,5
252,122,3
148,188,1
230,63,4
271,84,4
174,183,1
70,62,6
261,82,4
264,86,4
114,41,6
221,98,3
250,122,3
182,186,1
263,132,3
184,190,1
268,23,5
269,85,4
97,299,0
241,157,2
201,99,3
271,30,5
229,101,3
231,139,2
71,54,6
256,134,3
236,134,2
81,57,6
229,18,5
95,283,0
189,127,2
213,63,4
107,43,6
90,51,6
67,63,6
239,142,2
248,15,5
97,41,6
263,78,4
116,37,6
257,126,3
230,127,2
245,70,4
99,304,0
235,151,2
205,28,5
270,19,5
64,57,6
190,203,1
233,135,2
255,126,3
226,19,5
186,128,2
243,154,2
203,96,3
267,90,4
92,47,6
103,300,0
152,190,1
244,108,3
261,138,3
245,16,5
215,60,4
194,131,2
193,202,1
220,126,2
237,156,2
259,122,3
