imagecol,imagerow,cluster.init
198,97,3
105,328,0
113,43,6
304,138,4
278,152,3
267,25,5
109,52,6
169,195,1
186,225,1
251,70,4
306,71,5
290,116,4
158,26,6
197,31,5
251,232,2
68,291,0
60,30,6
300,123,4
214,95,3
267,138,3
278,182,3
251,183,2
129,41,6
295,57,5
189,246,1
262,72,4
279,102,4
182,123,2
105,309,0
286,101,4
84,288,0
144,34,6
323,82,5
314,188,4
197,95,3
96,345,0
152,21,6
251,213,2
285,31,5
302,61,5
286,44,5
148,30,6
266,23,5
270,89,4
67,288,0
157,24,6
189,227,1
289,52,5
153,189,1
240,112,3
230,143,2
237,142,2
246,15,5
250,119,3
107,298,0
217,134,2
298,38,6
220,21,5
108,311,0
204,66,4
88,290,0
201,96,3
310,178,4
229,98,3
277,193,3
229,15,5
123,204,1
184,228,1
98,334,0
79,29,6
132,198,1
257,123,3
107,328,0
115,43,6
248,229,2
75,63,6
167,128,2
285,42,5
171,194,1
188,224,1
187,66,4
184,96,3
309,145,4
269,25,5
143,193,1
276,160,3
253,70,4
62,29,6
79,59,6
208,24,5
277,174,3
71,23,6
280,181,3
122,47,6
184,209,1
297,35,6
188,254,1
269,138,3
243,152,2
253,183,2
219,102,3
309,175,4
94,52,6
131,41,6
276,190,3
219,19,5
107,309,0
248,210,2
301,139,4
122,202,1
93,287,0
196,124,2
155,137,2
65,67,6
321,90,5
98,345,0
175,196,1
312,72,5
296,117,4
186,64,4
263,132,3
280,162,3
170,130,2
196,33,5
203,32,5
268,23,5
166,22,6
110,50,6
309,156,4
179,124,2
276,171,3
248,15,5
280,192,3
235,151,2
235,68,4
288,111,4
255,126,3
272,156,3
186,128,2
303,45,6
203,96,3
247,158,2
190,28,5
292,107,4
259,122,3
174,194,1
287,41,5
304,71,5
311,70,5
271,86,4
278,85,4
169,128,2
145,192,1
238,18,5
189,66,4
73,290,0
290,49,5
246,113,3
88,57,6
137,31,6
64,29,6
81,59,6
181,260,1
267,71,4
251,116,3
146,25,6
282,181,3
133,40,6
221,18,5
193,100,3
274,145,3
218,132,2
307,47,6
142,34,6
124,201,1
253,217,2
60,286,0
250,71,4
157,137,2
291,43,5
249,226,2
188,239,1
169,101,3
177,196,1
205,31,5
314,72,5
270,22,5
290,22,6
298,117,4
254,67,4
238,112,3
245,111,3
168,22,6
212,126,2
293,51,5
310,81,5
177,275,1
277,96,4
294,126,4
103,303,0
257,75,4
278,171,3
136,29,6
252,185,2
322,82,5
225,103,3
253,198,2
237,67,4
244,66,4
282,192,3
151,22,6
249,207,2
92,289,0
205,95,3
103,333,0
250,220,2
274,156,3
264,17,5
252,215,2
95,297,0
120,42,6
253,228,2
176,193,1
192,65,4
220,67,4
297,114,4
252,166,2
297,31,6
204,29,5
167,19,6
75,289,0
309,78,5
264,130,3
67,28,6
231,145,2
180,214,1
281,98,4
240,18,5
248,113,3
231,62,4
90,57,6
159,193,1
260,77,4
139,31,6
241,152,2
99,51,6
58,64,6
252,196,2
187,29,5
321,86,5
195,99,3
253,116,3
50,28,6
223,18,5
207,63,4
214,62,4
159,19,6
69,66,6
232,139,2
178,99,3
175,129,2
296,50,5
313,80,5
101,307,0
190,63,4
280,95,4
297,125,4
247,110,3
182,203,1
179,274,1
292,59,5
186,248,1
259,74,4
214,126,2
138,28,6
72,25,6
182,282,1
158,129,2
299,133,4
141,36,6
227,103,3
101,337,0
227,20,5
130,202,1
308,44,6
211,65,4
303,154,4
105,332,0
70,60,6
197,126,2
279,163,3
295,35,6
292,40,5
186,229,1
97,297,0
210,20,5
150,191,1
194,65,4
182,263,1
266,129,3
299,31,6
279,31,5
206,29,5
296,61,5
300,127,4
181,201,1
263,76,4
311,171,4
247,121,3
300,44,6
69,28,6
182,214,1
319,90,5
179,285,1
186,259,1
286,105,4
303,135,4
105,313,0
270,150,3
226,100,3
254,195,2
161,193,1
226,17,5
288,17,6
101,51,6
60,64,6
246,159,2
189,29,5
323,86,5
129,200,1
52,28,6
251,217,2
112,45,6
161,19,6
209,100,3
173,201,1
250,180,2
121,39,6
254,225,2
144,193,1
278,167,3
117,48,6
177,129,2
237,146,2
254,176,2
315,80,5
282,95,4
318,87,5
266,140,3
188,123,2
216,125,2
240,154,2
91,54,6
294,59,5
230,102,3
285,103,4
165,195,1
252,118,3
242,149,2
258,21,5
140,28,6
147,27,6
269,86,4
242,66,4
160,129,2
171,123,2
229,140,2
276,89,4
241,104,3
167,132,2
241,21,5
281,163,3
176,126,2
196,64,4
184,262,1
115,202,1
245,17,5
71,27,6
95,56,6
281,31,5
78,26,6
184,213,1
265,76,4
301,68,5
305,134,4
249,121,3
305,51,6
187,221,1
107,313,0
200,98,3
69,62,6
228,17,5
138,198,1
212,62,4
93,291,0
203,127,2
54,27,6
248,159,2
304,151,4
78,56,6
131,200,1
184,243,1
305,164,4
114,45,6
293,25,6
130,37,6
179,270,1
202,23,5
74,65,6
186,68,4
183,98,3
308,172,4
123,39,6
178,208,1
211,17,5
195,62,4
179,128,2
248,189,2
317,79,5
184,273,1
280,28,5
178,287,1
301,124,4
85,285,0
239,146,2
301,41,6
239,63,4
183,211,1
320,87,5
268,140,3
287,102,4
304,132,4
271,147,3
287,19,6
304,49,6
288,115,4
305,145,4
260,21,5
158,20,6
308,153,4
195,126,2
202,125,2
275,168,3
222,63,4
173,123,2
162,16,6
174,198,1
311,74,5
178,268,1
243,21,5
227,66,4
290,53,5
178,126,2
238,143,2
247,16,5
254,15,5
316,77,5
300,60,5
267,75,4
284,105,4
251,120,3
275,149,3
146,29,6
97,56,6
80,26,6
185,34,5
166,192,1
286,38,5
303,68,5
148,24,6
56,294,0
210,66,4
270,83,4
287,113,4
218,136,2
254,128,3
307,51,6
230,16,5
189,221,1
237,15,5
117,44,6
80,56,6
307,164,4
132,37,6
277,25,5
294,55,5
189,251,1
261,70,4
278,100,4
108,305,0
185,98,3
245,115,3
310,172,4
177,279,1
197,62,4
104,314,0
136,33,6
79,23,6
96,53,6
282,28,5
119,207,1
322,86,5
266,73,4
99,341,0
156,134,2
145,27,6
244,70,4
234,101,3
188,218,1
168,98,3
234,18,5
289,19,6
269,19,5
306,49,6
99,292,0
274,160,3
237,109,3
281,159,3
248,174,2
204,124,2
160,20,6
172,202,1
189,232,1
252,219,2
293,123,4
310,153,4
277,168,3
122,41,6
180,267,1
104,295,0
217,101,3
269,132,3
217,18,5
201,63,4
236,64,4
183,275,1
281,189,3
120,201,1
248,204,2
108,316,0
228,96,3
63,66,6
155,131,2
256,15,5
59,293,0
321,84,5
99,55,6
252,200,2
187,33,5
184,63,4
305,67,5
277,149,3
227,134,2
67,62,6
280,156,3
108,49,6
168,192,1
196,27,5
289,113,4
91,291,0
98,290,0
211,96,3
256,128,3
273,158,3
292,120,4
59,26,6
239,15,5
276,165,3
82,55,6
252,230,2
207,22,5
243,119,3
151,192,1
313,84,5
180,278,1
268,136,3
297,129,4
74,291,0
81,290,0
184,127,2
187,97,3
194,96,3
93,50,6
299,62,5
283,107,4
247,152,2
195,122,2
158,133,2
276,146,3
154,25,6
98,53,6
186,31,5
101,341,0
57,291,0
170,97,3
271,80,4
308,48,6
288,48,5
236,101,3
72,59,6
291,56,5
141,195,1
239,109,3
178,122,2
206,124,2
279,167,3
292,44,5
307,179,4
133,34,6
182,267,1
191,99,3
278,22,5
186,95,3
296,65,5
300,42,6
203,63,4
181,205,1
101,322,0
312,182,4
189,124,2
302,43,6
179,289,1
233,103,3
157,131,2
284,38,5
185,226,1
61,293,0
306,147,4
295,20,6
246,163,2
226,142,2
290,16,6
238,106,3
291,29,6
173,199,1
255,74,4
310,75,5
210,126,2
294,120,4
61,26,6
250,184,2
121,43,6
68,25,6
278,165,3
254,229,2
209,21,5
185,256,1
104,310,0
225,97,3
279,178,3
253,192,2
160,190,1
112,204,1
173,284,1
193,67,4
181,265,1
121,198,1
128,197,1
249,201,2
273,143,3
262,16,5
250,214,2
181,216,1
230,106,3
285,107,4
302,137,4
107,51,6
242,70,4
173,97,3
250,165,2
156,25,6
254,210,2
294,18,6
58,28,6
245,161,2
262,129,3
229,144,2
209,123,2
51,30,6
314,77,5
274,93,4
281,92,4
100,300,0
265,137,3
249,182,2
293,56,5
250,195,2
244,116,3
116,206,1
250,19,5
234,64,4
297,51,5
135,34,6
301,72,5
91,287,0
205,100,3
106,329,0
223,139,2
159,130,2
192,32,5
155,22,6
187,225,1
63,292,0
217,64,4
235,103,3
102,338,0
225,134,2
219,65,4
261,127,3
78,60,6
228,142,2
74,287,0
312,167,4
70,24,6
87,54,6
293,29,6
296,36,6
187,255,1
248,118,3
308,176,4
215,133,2
106,310,0
202,65,4
192,96,3
227,97,3
281,178,3
139,36,6
130,196,1
184,277,1
280,32,5
297,62,5
85,289,0
102,319,0
219,129,2
77,28,6
183,215,1
283,40,5
163,132,2
304,136,4
267,23,5
66,63,6
304,53,6
251,68,4
186,223,1
62,290,0
175,96,3
158,24,6
187,236,1
308,157,4
60,28,6
179,200,1
77,58,6
272,26,5
190,244,1
183,245,1
300,121,4
267,136,3
211,123,2
311,165,4
300,38,6
251,181,2
129,39,6
178,272,1
186,253,1
296,130,4
105,307,0
215,23,5
276,22,5
174,281,1
308,187,4
89,291,0
96,343,0
194,123,2
283,13,6
251,211,2
291,108,4
302,59,5
275,153,3
166,196,1
148,28,6
303,72,5
259,22,5
266,21,5
96,294,0
251,162,2
194,32,5
157,22,6
254,170,2
113,207,1
218,95,3
233,149,2
76,287,0
249,21,5
250,117,3
233,66,4
89,54,6
251,192,2
158,190,1
117,203,1
298,36,6
88,288,0
201,94,3
310,176,4
100,48,6
132,196,1
282,32,5
225,22,5
290,106,4
257,121,3
105,51,6
285,40,5
302,70,5
258,134,3
71,288,0
165,132,2
161,24,6
269,23,5
306,53,6
143,191,1
253,68,4
64,290,0
177,96,3
234,143,2
295,47,5
189,236,1
79,57,6
310,157,4
135,30,6
88,51,6
104,299,0
188,252,1
269,136,3
144,24,6
253,181,2
216,130,2
309,173,4
131,39,6
236,68,4
314,178,4
107,307,0
281,193,3
108,320,0
122,200,1
102,334,0
310,187,4
63,70,6
196,122,2
155,135,2
59,297,0
104,329,0
98,343,0
253,211,2
175,194,1
273,87,4
240,102,3
280,160,3
203,30,5
268,21,5
188,233,1
289,117,4
98,294,0
252,66,4
208,130,2
66,29,6
309,154,4
83,59,6
276,169,3
183,260,1
281,174,3
75,23,6
115,207,1
301,35,6
223,102,3
313,175,4
268,134,3
280,190,3
216,20,5
180,282,1
200,65,4
235,66,4
269,147,3
272,154,3
309,184,4
186,126,2
90,288,0
203,94,3
248,219,2
62,68,6
325,90,5
58,295,0
171,101,3
276,150,3
292,22,6
174,192,1
183,65,4
304,69,5
218,66,4
163,23,6
114,50,6
175,205,1
195,29,5
202,28,5
279,96,4
296,126,4
73,288,0
207,128,2
280,171,3
65,27,6
276,180,3
157,192,1
284,99,4
239,151,2
251,114,3
146,23,6
284,16,6
133,38,6
193,98,3
218,130,2
259,18,5
307,45,6
76,29,6
312,186,4
303,54,6
230,137,2
247,167,2
291,41,5
308,71,5
61,297,0
275,86,4
259,131,3
307,158,4
166,129,2
173,128,2
177,194,1
242,18,5
270,20,5
287,50,5
294,49,5
226,63,4
278,94,4
245,109,3
298,32,6
310,79,5
68,29,6
311,154,4
185,260,1
247,21,5
225,101,3
303,35,6
225,18,5
181,269,1
209,63,4
282,190,3
128,201,1
249,205,2
92,287,0
307,139,4
68,59,6
103,331,0
274,154,3
311,184,4
137,195,1
161,137,2
120,40,6
64,68,6
253,226,2
290,39,5
173,101,3
192,63,4
217,95,3
278,150,3
56,32,6
274,22,5
294,22,6
116,49,6
252,164,2
258,67,4
185,65,4
188,248,1
306,162,4
242,112,3
253,177,2
209,127,2
177,205,1
264,128,3
314,81,5
84,56,6
67,26,6
180,212,1
281,96,4
298,126,4
265,141,3
282,171,3
245,120,3
249,186,2
293,60,5
103,312,0
241,150,2
278,180,3
136,38,6
99,49,6
252,194,2
241,67,4
104,325,0
252,18,5
286,99,4
192,127,2
253,207,2
286,16,6
244,158,2
91,285,0
201,121,2
261,18,5
249,216,2
110,44,6
205,21,5
207,99,3
155,26,6
252,224,2
224,67,4
249,167,2
175,127,2
201,30,5
176,202,1
277,86,4
313,78,5
261,131,3
280,93,4
74,285,0
297,123,4
235,145,2
252,175,2
244,18,5
228,63,4
264,139,3
212,25,5
163,193,1
83,285,0
248,122,3
199,99,3
227,101,3
224,131,2
227,18,5
167,189,1
304,65,5
211,63,4
269,80,4
253,125,3
70,58,6
146,193,1
66,285,0
139,195,1
232,21,5
309,68,5
62,294,0
182,99,3
97,295,0
276,83,4
210,18,5
150,189,1
194,63,4
182,261,1
184,94,3
118,49,6
179,204,1
299,29,6
279,29,5
206,27,5
296,59,5
263,74,4
280,104,4
311,169,4
211,127,2
247,119,3
142,28,6
69,26,6
86,56,6
182,212,1
179,283,1
186,257,1
303,133,4
138,37,6
226,15,5
243,150,2
288,15,6
305,45,6
243,67,4
129,198,1
194,127,2
251,215,2
291,23,6
203,121,2
162,134,2
190,229,1
266,25,5
254,223,2
101,297,0
174,98,3
181,97,3
186,238,1
296,115,4
193,61,4
177,127,2
254,174,2
178,202,1
315,78,5
282,93,4
299,123,4
266,138,3
299,40,6
311,180,4
230,100,3
251,196,2
165,193,1
182,223,1
258,19,5
88,292,0
105,322,0
242,64,4
303,144,4
250,159,2
133,200,1
254,204,2
56,28,6
193,125,2
169,189,1
274,87,4
213,100,3
68,285,0
200,32,5
241,19,5
225,64,4
121,48,6
193,34,5
209,26,5
295,51,5
152,189,1
245,15,5
112,209,1
173,289,1
270,140,3
254,185,2
95,54,6
281,29,5
298,59,5
265,74,4
282,104,4
249,119,3
144,28,6
246,149,2
216,134,2
63,286,0
268,82,4
200,96,3
153,22,6
140,37,6
228,15,5
236,110,3
184,241,1
168,125,2
172,102,3
289,46,5
293,23,6
74,63,6
273,91,4
276,98,4
183,96,3
180,126,2
208,128,2
252,70,4
106,304,0
317,77,5
184,271,1
297,56,5
75,27,6
301,39,6
205,67,4
183,209,1
220,136,2
163,126,2
304,130,4
143,26,6
184,222,1
304,47,6
232,100,3
305,143,4
272,158,3
309,188,4
232,17,5
260,19,5
216,62,4
187,230,1
244,64,4
107,322,0
308,151,4
75,57,6
135,200,1
202,123,2
118,45,6
248,168,2
71,66,6
184,252,1
174,196,1
311,72,5
215,100,3
127,39,6
215,17,5
243,19,5
202,32,5
199,62,4
227,64,4
297,29,6
211,26,5
175,288,1
82,286,0
89,285,0
243,146,2
219,96,3
272,139,3
74,25,6
114,209,1
300,58,5
317,88,5
94,343,0
284,103,4
301,133,4
198,100,3
275,147,3
284,20,6
97,54,6
166,190,1
303,66,5
259,16,5
210,64,4
287,111,4
304,141,4
106,48,6
65,61,6
251,156,2
202,96,3
199,126,2
57,25,6
117,42,6
166,16,6
80,54,6
53,34,6
271,24,5
149,190,1
294,53,5
278,98,4
72,290,0
185,96,3
182,126,2
251,16,5
177,277,1
271,137,3
238,152,2
96,51,6
282,26,5
299,56,5
255,120,3
238,69,4
266,71,4
283,101,4
156,132,2
303,39,6
145,25,6
300,69,5
283,18,6
267,84,4
222,136,2
258,128,3
275,158,3
165,126,2
168,96,3
234,16,5
306,47,6
286,47,5
307,143,4
274,158,3
237,107,3
189,230,1
310,151,4
290,43,5
217,99,3
148,194,1
217,16,5
201,61,4
307,173,4
281,187,3
120,199,1
213,25,5
108,314,0
286,28,5
177,288,1
59,291,0
254,118,3
104,323,0
221,133,2
302,37,6
282,37,5
172,98,3
266,82,4
277,147,3
286,20,6
115,46,6
67,60,6
168,190,1
185,220,1
250,65,4
289,111,4
306,141,4
201,125,2
208,124,2
273,156,3
59,24,6
136,197,1
99,301,0
253,73,4
248,183,2
119,42,6
252,228,2
207,20,5
188,95,3
168,16,6
216,97,3
277,177,3
128,36,6
273,24,5
176,206,1
180,276,1
104,304,0
184,125,2
99,331,0
176,285,1
248,213,2
325,84,5
95,340,0
199,97,3
191,33,5
240,152,2
98,51,6
240,69,4
252,209,2
293,113,4
208,97,3
305,76,5
260,128,3
272,91,4
296,120,4
63,26,6
227,143,2
236,16,5
200,123,2
180,257,1
220,61,4
98,299,0
239,107,3
309,72,5
174,129,2
78,291,0
191,97,3
296,63,5
203,61,4
312,180,4
162,195,1
102,53,6
247,161,2
190,31,5
134,200,1
61,291,0
223,133,2
259,125,3
226,140,2
76,59,6
291,27,6
145,195,1
65,287,0
243,109,3
255,72,4
238,21,5
210,124,2
68,23,6
85,53,6
101,301,0
185,254,1
279,176,3
130,35,6
137,34,6
259,68,4
193,65,4
181,263,1
190,95,3
182,276,1
278,31,5
141,30,6
250,212,2
181,214,1
101,331,0
124,204,1
161,131,2
302,135,4
288,38,5
150,24,6
242,68,4
249,67,4
97,340,0
173,95,3
303,148,4
250,163,2
267,17,5
185,235,1
295,112,4
262,127,3
279,157,3
306,156,4
295,29,6
165,17,6
51,28,6
177,199,1
307,76,5
314,75,5
290,25,6
298,120,4
100,298,0
125,43,6
249,180,2
225,68,4
103,306,0
250,193,2
116,204,1
250,17,5
185,265,1
87,289,0
222,99,3
279,187,3
125,198,1
59,69,6
80,291,0
100,328,0
121,207,1
205,98,3
256,122,3
273,152,3
246,153,2
96,337,0
250,223,2
104,52,6
164,195,1
246,70,4
192,30,5
257,21,5
63,290,0
217,62,4
302,146,4
153,26,6
113,46,6
249,161,2
201,24,5
96,288,0
250,174,2
209,94,3
55,30,6
261,125,3
228,140,2
164,21,6
124,41,6
87,52,6
147,195,1
240,21,5
281,101,4
248,116,3
318,81,5
106,308,0
79,288,0
192,94,3
139,34,6
285,97,4
297,60,5
102,317,0
264,76,4
207,66,4
163,130,2
143,30,6
159,22,6
229,134,2
62,288,0
187,234,1
308,155,4
232,142,2
118,43,6
179,198,1
77,56,6
244,106,3
300,36,6
184,256,1
102,298,0
186,251,1
127,43,6
215,21,5
155,192,1
199,66,4
196,96,3
224,98,3
308,185,4
224,15,5
118,204,1
284,32,5
301,62,5
89,289,0
106,319,0
74,29,6
61,69,6
194,121,2
187,215,1
102,328,0
219,138,2
70,63,6
162,128,2
138,192,1
166,194,1
183,224,1
179,96,3
287,115,4
248,153,2
231,102,3
304,145,4
106,52,6
251,160,2
231,19,5
194,30,5
186,232,1
57,29,6
296,26,6
203,24,5
187,245,1
308,166,4
66,23,6
179,209,1
149,194,1
183,254,1
300,130,4
267,145,3
89,52,6
278,189,3
251,190,2
214,19,5
117,201,1
178,281,1
295,64,5
105,316,0
320,81,5
283,30,5
174,290,1
191,124,2
271,141,3
287,13,6
245,155,2
60,67,6
96,55,6
186,213,1
323,89,5
290,104,4
170,196,1
152,28,6
247,150,2
263,22,5
307,72,5
251,220,2
112,48,6
291,117,4
247,67,4
302,68,5
258,132,3
275,162,3
165,130,2
198,32,5
161,22,6
193,28,5
234,141,2
251,171,2
189,234,1
312,75,5
279,90,4
105,297,0
310,155,4
263,135,3
237,149,2
148,192,1
230,67,4
249,113,3
250,126,3
181,128,2
140,31,6
108,318,0
310,185,4
229,105,3
286,32,5
270,77,4
213,67,4
254,122,3
289,40,5
306,70,5
273,85,4
290,115,4
257,130,3
164,128,2
140,192,1
233,18,5
241,113,3
188,231,1
309,152,4
83,57,6
196,67,4
281,172,3
92,51,6
298,26,6
115,205,1
301,33,6
262,71,4
310,166,4
188,99,3
246,116,3
277,181,3
213,131,2
220,130,2
128,40,6
216,18,5
184,216,1
104,308,0
200,63,4
269,145,3
253,190,2
309,182,4
305,54,6
119,201,1
126,200,1
314,187,4
90,286,0
107,316,0
248,217,2
285,30,5
62,66,6
325,88,5
95,344,0
58,293,0
171,99,3
276,148,3
54,30,6
272,20,5
292,20,6
309,50,6
183,63,4
265,22,5
163,21,6
253,220,2
175,203,1
114,48,6
293,117,4
277,162,3
240,111,3
296,124,4
176,102,3
207,126,2
280,169,3
65,25,6
297,23,6
188,242,1
236,141,2
253,171,2
309,163,4
276,178,3
183,269,1
317,82,5
284,97,4
248,198,2
239,149,2
284,14,6
232,67,4
239,66,4
313,184,4
190,126,2
98,333,0
248,228,2
247,165,2
171,193,1
187,65,4
291,39,5
308,69,5
215,67,4
222,66,4
275,84,4
292,114,4
259,129,3
276,159,3
292,31,6
199,29,5
162,19,6
70,289,0
287,48,5
311,77,5
235,18,5
243,113,3
219,63,4
280,180,3
85,57,6
154,193,1
247,19,5
198,67,4
94,51,6
137,38,6
276,189,3
190,99,3
267,78,4
222,130,2
251,123,3
146,32,6
218,18,5
202,63,4
307,137,4
307,54,6
137,193,1
230,19,5
161,135,2
288,42,5
150,28,6
64,66,6
290,37,5
60,293,0
173,99,3
170,129,2
230,146,2
294,20,6
274,20,5
291,50,5
185,63,4
242,110,3
165,21,6
209,125,2
177,203,1
314,79,5
84,54,6
298,124,4
261,73,4
282,169,3
245,118,3
251,21,5
249,184,2
177,282,1
103,310,0
311,163,4
136,36,6
185,269,1
241,65,4
279,191,3
125,202,1
253,205,2
286,14,6
303,44,6
181,278,1
100,332,0
249,214,2
188,227,1
99,295,0
274,163,3
250,227,2
113,50,6
249,165,2
173,193,1
189,65,4
201,28,5
208,27,5
310,69,5
176,200,1
277,84,4
294,114,4
261,129,3
278,159,3
297,121,4
294,31,6
252,173,2
164,19,6
297,38,6
258,76,4
306,171,4
124,45,6
264,137,3
212,23,5
281,105,4
298,135,4
248,120,3
221,100,3
228,99,3
301,142,4
249,195,2
156,193,1
221,17,5
86,291,0
103,321,0
274,144,3
252,203,2
269,78,4
107,45,6
67,65,6
176,98,3
156,19,6
204,100,3
249,225,2
139,193,1
103,54,6
188,62,4
205,30,5
200,26,5
265,131,3
172,129,2
232,146,2
293,50,5
277,95,4
296,57,5
244,110,3
280,102,4
183,123,2
187,100,3
211,125,2
252,184,2
69,24,6
86,54,6
93,53,6
186,255,1
214,133,2
138,35,6
305,43,6
243,65,4
224,140,2
194,125,2
271,89,4
102,332,0
236,104,3
162,132,2
236,21,5
190,227,1
101,295,0
174,96,3
171,126,2
191,64,4
292,47,5
186,236,1
276,92,4
231,144,2
210,27,5
178,200,1
315,76,5
182,270,1
215,127,2
299,121,4
66,27,6
73,26,6
299,38,6
300,134,4
181,208,1
311,178,4
230,98,3
278,193,3
182,221,1
302,46,6
186,266,1
303,142,4
105,320,0
64,62,6
133,198,1
254,202,2
283,34,5
198,127,2
56,26,6
243,159,2
288,24,6
295,23,6
193,123,2
186,217,1
69,65,6
251,224,2
178,98,3
250,187,2
121,46,6
193,32,5
254,232,2
190,62,4
247,109,3
278,174,3
312,79,5
275,28,5
319,78,5
112,207,1
173,287,1
80,285,0
105,301,0
259,73,4
279,94,4
270,138,3
254,183,2
178,211,1
298,57,5
282,102,4
299,132,4
249,117,3
144,26,6
282,19,6
255,20,5
104,46,6
246,64,4
285,110,4
153,20,6
251,205,2
303,153,4
197,125,2
160,136,2
250,168,2
254,213,2
306,74,5
229,64,4
164,132,2
241,111,3
180,124,2
233,143,2
242,16,5
249,15,5
294,47,5
92,55,6
115,209,1
262,75,4
269,74,4
205,65,4
246,120,3
253,119,3
264,70,4
220,134,2
143,24,6
298,68,5
184,220,1
232,98,3
225,16,5
232,15,5
107,320,0
135,198,1
285,34,5
78,63,6
184,250,1
67,291,0
180,97,3
102,292,0
127,37,6
289,55,5
179,277,1
256,70,4
240,115,3
123,46,6
65,29,6
284,26,5
211,24,5
188,246,1
175,286,1
131,33,6
305,39,6
74,23,6
91,53,6
277,28,5
114,207,1
317,86,5
107,301,0
280,35,5
94,341,0
239,153,2
219,132,2
284,18,6
301,48,6
239,70,4
183,218,1
313,188,4
304,139,4
106,46,6
184,231,1
94,292,0
305,152,4
202,94,3
199,124,2
308,160,4
167,131,2
178,196,1
271,22,5
162,23,6
184,261,1
311,81,5
178,275,1
72,288,0
182,124,2
223,96,3
174,284,1
271,135,3
118,209,1
304,37,6
288,103,4
299,54,5
316,84,5
255,118,3
272,148,3
238,67,4
94,55,6
101,54,6
276,193,3
163,191,1
170,190,1
300,67,5
145,23,6
283,16,6
267,82,4
291,111,4
222,134,2
275,156,3
191,27,5
93,290,0
206,96,3
307,141,4
137,197,1
146,191,1
153,190,1
186,67,4
290,41,5
80,63,6
69,291,0
76,290,0
182,97,3
189,96,3
307,171,4
294,62,5
242,152,2
100,51,6
177,286,1
287,101,4
271,146,3
149,25,6
76,23,6
221,131,2
282,35,5
172,96,3
255,129,3
266,80,4
286,18,6
303,48,6
234,108,3
241,107,3
201,123,2
136,195,1
253,71,4
307,152,4
281,166,3
119,40,6
189,239,1
79,60,6
278,88,4
310,160,4
277,175,3
273,22,5
290,52,5
257,67,4
104,302,0
181,95,3
228,103,3
301,146,4
95,338,0
240,67,4
274,148,3
248,162,2
71,60,6
172,190,1
252,207,2
265,16,5
285,16,6
293,111,4
95,289,0
205,125,2
260,126,3
277,156,3
233,106,3
63,24,6
140,197,1
200,121,2
98,297,0
116,43,6
249,229,2
188,66,4
183,263,1
220,97,3
248,192,2
180,206,1
114,203,1
248,16,5
207,29,5
301,127,4
78,289,0
212,129,2
183,121,2
180,285,1
268,143,3
252,188,2
59,63,6
93,57,6
322,85,5
162,193,1
99,340,0
244,152,2
102,51,6
292,108,4
151,25,6
223,131,2
53,28,6
204,123,2
252,218,2
243,107,3
313,72,5
171,130,2
178,129,2
167,22,6
81,60,6
292,51,5
316,80,5
276,96,4
77,287,0
231,148,2
182,274,1
141,28,6
181,212,1
101,329,0
161,129,2
187,32,5
288,36,5
305,66,5
150,22,6
272,81,4
97,338,0
227,133,2
230,140,2
214,65,4
185,233,1
73,60,6
279,155,3
295,27,6
142,196,1
69,287,0
97,289,0
307,167,4
226,66,4
182,255,1
243,118,3
134,35,6
279,23,5
197,65,4
185,263,1
222,97,3
104,317,0
247,113,3
312,170,4
279,185,3
182,206,1
130,44,6
302,31,6
125,196,1
80,289,0
259,77,4
181,272,1
72,28,6
185,214,1
158,132,2
299,136,4
273,150,3
246,151,2
262,23,5
250,221,2
104,50,6
324,85,5
164,193,1
246,68,4
101,340,0
170,96,3
257,19,5
302,144,4
153,24,6
160,23,6
291,17,6
113,44,6
249,159,2
250,172,2
55,28,6
261,123,3
278,153,3
254,217,2
72,58,6
294,25,6
185,244,1
295,121,4
251,71,4
262,136,3
279,166,3
306,165,4
124,39,6
229,68,4
212,17,5
176,279,1
180,128,2
278,21,5
249,189,2
318,79,5
79,286,0
250,202,2
240,146,2
321,87,5
189,123,2
286,108,4
264,74,4
108,52,6
143,28,6
245,149,2
261,21,5
103,48,6
245,66,4
256,131,3
246,162,2
250,232,2
205,24,5
152,22,6
274,81,4
258,126,3
232,140,2
249,170,2
293,44,5
277,89,4
144,196,1
209,20,5
244,21,5
228,66,4
102,296,0
78,25,6
83,288,0
196,94,3
95,48,6
284,30,5
301,60,5
318,90,5
106,317,0
91,57,6
127,196,1
187,213,1
227,21,5
167,192,1
268,76,4
57,294,0
211,66,4
252,121,3
102,326,0
147,30,6
219,136,2
70,61,6
188,29,5
66,288,0
179,94,3
231,100,3
304,143,4
248,68,4
231,17,5
186,230,1
293,17,6
74,57,6
296,24,6
187,243,1
308,164,4
208,122,2
179,207,1
99,299,0
106,298,0
300,128,4
186,98,3
214,100,3
211,130,2
126,39,6
300,45,6
184,265,1
214,17,5
178,279,1
102,307,0
320,79,5
283,28,5
97,334,0
174,288,1
78,29,6
191,122,2
198,121,2
304,41,6
284,41,5
60,65,6
186,211,1
106,328,0
323,87,5
93,343,0
169,98,3
159,129,2
248,211,2
170,194,1
187,224,1
307,70,5
263,20,5
283,20,6
251,218,2
291,115,4
235,102,3
247,65,4
102,337,0
308,145,4
275,160,3
198,30,5
173,202,1
190,232,1
61,29,6
304,154,4
278,168,3
251,169,2
312,73,5
279,88,4
296,118,4
280,163,3
296,35,6
153,194,1
