imagecol,imagerow,cluster.init
136,292,1
229,139,4
155,288,1
155,112,4
164,211,3
160,333,0
160,250,2
180,116,4
118,300,1
179,246,2
186,298,1
163,115,4
172,214,3
170,114,4
173,118,4
144,203,3
129,118,4
112,126,4
128,248,2
135,247,2
155,113,4
223,133,4
247,152,4
119,292,1
164,246,2
110,206,3
226,140,4
138,288,1
195,122,4
202,121,4
138,112,4
148,115,4
157,334,0
166,207,3
176,247,2
120,296,1
127,295,1
186,250,2
127,119,4
203,125,4
146,115,4
130,336,0
182,113,4
112,294,1
127,203,3
141,204,3
147,329,0
111,248,2
184,250,2
194,253,2
240,155,4
147,246,2
113,131,4
131,291,1
95,210,3
185,121,4
131,115,4
149,207,3
159,330,0
169,333,0
228,137,4
159,247,2
117,297,1
169,250,2
197,252,2
188,246,2
200,126,4
207,125,4
139,118,4
171,211,3
165,113,4
113,253,2
178,244,2
124,204,3
236,140,4
208,129,4
215,128,4
158,328,0
133,120,4
187,117,4
197,120,4
133,204,3
152,333,0
170,292,1
116,252,2
161,206,3
117,249,2
110,133,4
115,128,4
152,250,2
171,246,2
151,204,3
136,119,4
135,249,2
162,114,4
119,294,1
136,203,3
179,249,2
116,120,4
151,331,0
115,250,2
126,123,4
244,157,4
163,211,3
193,251,2
116,204,3
144,206,3
210,126,4
154,329,0
137,337,0
128,251,2
112,129,4
213,133,4
223,136,4
154,246,2
119,295,1
138,291,1
202,124,4
238,150,4
166,210,3
174,113,4
119,203,3
176,250,2
121,207,3
210,127,4
130,339,0
246,153,4
182,116,4
141,207,3
165,291,1
111,251,2
121,124,4
172,114,4
121,291,1
118,201,3
95,213,3
121,208,3
114,126,4
157,113,4
215,130,4
169,336,0
187,295,1
228,140,4
140,288,1
104,207,3
117,300,1
140,205,3
150,328,0
168,207,3
178,247,2
236,143,4
132,336,0
107,128,4
162,209,3
114,127,4
158,331,0
208,132,4
143,204,3
116,122,4
142,117,4
170,212,3
97,210,3
142,284,1
116,206,3
123,205,3
151,207,3
142,201,3
143,331,0
161,330,0
161,247,2
136,206,3
129,337,0
134,332,0
155,332,0
151,334,0
115,253,2
173,211,3
116,123,4
126,204,3
134,249,2
181,114,4
183,251,2
193,254,2
125,117,4
179,290,1
135,120,4
137,340,0
112,132,4
163,335,0
189,117,4
99,206,3
106,205,3
223,139,4
125,201,3
191,254,2
238,153,4
144,247,2
128,292,1
173,246,2
175,216,3
138,332,0
164,114,4
141,336,0
112,254,2
157,208,3
167,331,0
147,289,1
226,135,4
195,250,2
118,120,4
172,293,1
137,116,4
146,335,0
172,117,4
163,111,4
96,207,3
186,118,4
118,204,3
139,337,0
114,129,4
165,332,0
156,246,2
187,298,1
130,288,1
140,291,1
104,210,3
111,209,3
194,121,4
166,286,1
130,205,3
131,335,0
230,147,4
150,331,0
124,253,2
219,138,4
149,285,1
178,250,2
120,292,1
149,202,3
132,339,0
139,338,0
162,212,3
146,111,4
158,334,0
248,153,4
217,138,4
227,141,4
123,124,4
139,246,2
123,291,1
170,215,3
97,213,3
142,287,1
149,286,1
196,117,4
123,208,3
142,204,3
179,292,1
163,337,0
161,250,2
221,134,4
180,246,2
132,202,3
152,328,0
171,290,1
129,340,0
181,293,1
245,154,4
155,335,0
181,117,4
229,137,4
125,120,4
160,331,0
163,338,0
189,120,4
106,208,3
134,290,1
125,204,3
232,145,4
186,296,1
144,117,4
170,112,4
172,212,3
129,116,4
247,150,4
155,111,4
213,128,4
183,113,4
119,290,1
111,133,4
226,138,4
173,287,1
131,337,0
195,253,2
118,123,4
157,332,0
148,246,2
186,297,1
166,205,3
163,114,4
96,210,3
185,251,2
176,245,2
127,293,1
108,204,3
234,141,4
146,289,1
127,117,4
188,292,1
122,289,1
146,113,4
169,213,3
153,112,4
165,335,0
122,206,3
127,201,3
141,202,3
166,289,1
184,248,2
237,149,4
240,153,4
150,334,0
133,342,0
177,216,3
185,119,4
156,287,1
140,332,0
149,205,3
114,254,2
159,328,0
120,119,4
188,293,1
133,250,2
146,114,4
228,135,4
159,245,2
117,295,1
187,247,2
197,250,2
171,292,1
181,295,1
139,116,4
171,209,3
165,111,4
124,202,3
208,127,4
162,244,2
189,298,1
170,339,0
187,115,4
117,296,1
168,286,1
132,205,3
232,147,4
142,328,0
117,120,4
152,331,0
116,250,2
199,255,2
126,253,2
200,125,4
142,245,2
245,157,4
152,248,2
170,247,2
117,204,3
136,293,1
100,212,3
136,117,4
154,209,3
162,112,4
164,212,3
160,334,0
115,297,1
136,201,3
134,293,1
232,148,4
134,117,4
170,115,4
172,215,3
151,286,1
115,205,3
134,201,3
135,331,0
136,118,4
128,249,2
135,248,2
213,131,4
247,153,4
154,244,2
119,293,1
226,141,4
138,289,1
192,119,4
202,122,4
173,290,1
118,247,2
191,249,2
145,112,4
157,335,0
166,208,3
174,111,4
128,287,1
119,201,3
176,248,2
127,296,1
234,144,4
127,120,4
122,292,1
130,337,0
153,115,4
165,338,0
148,287,1
127,204,3
141,205,3
184,251,2
118,248,2
111,249,2
172,112,4
175,119,4
185,122,4
95,211,3
131,116,4
140,335,0
149,208,3
157,111,4
159,331,0
228,138,4
159,248,2
117,298,1
124,297,1
158,202,3
200,127,4
207,126,4
142,247,2
171,212,3
113,254,2
124,205,3
231,146,4
236,141,4
208,130,4
215,129,4
133,121,4
143,202,3
187,118,4
239,149,4
116,253,2
135,342,0
142,248,2
151,205,3
136,120,4
190,293,1
135,250,2
162,115,4
143,286,1
161,245,2
126,294,1
233,142,4
145,290,1
143,203,3
212,130,4
116,121,4
173,209,3
126,202,3
176,216,3
183,249,2
134,204,3
135,334,0
151,206,3
125,115,4
137,338,0
135,251,2
112,130,4
172,339,0
163,333,0
179,112,4
106,203,3
119,296,1
189,115,4
213,134,4
148,206,3
192,122,4
144,328,0
119,120,4
191,252,2
118,250,2
145,115,4
144,245,2
173,210,3
128,290,1
102,212,3
110,248,2
156,209,3
164,112,4
127,123,4
166,332,0
112,252,2
166,249,2
167,286,1
207,128,4
146,333,0
121,125,4
172,115,4
186,116,4
150,202,3
127,245,2
215,131,4
156,244,2
102,204,3
130,286,1
228,141,4
194,119,4
104,208,3
166,284,1
130,203,3
147,112,4
149,332,0
207,129,4
168,208,3
149,249,2
171,215,3
178,248,2
236,144,4
139,336,0
114,128,4
169,116,4
215,132,4
158,332,0
133,202,3
217,136,4
143,205,3
104,209,3
123,122,4
241,156,4
142,118,4
123,289,1
94,207,3
170,213,3
97,211,3
149,284,1
113,203,3
177,119,4
123,206,3
230,137,4
151,208,3
161,331,0
220,135,4
161,248,2
180,244,2
233,145,4
199,123,4
126,121,4
171,288,1
152,116,4
129,338,0
163,209,3
171,112,4
155,333,0
173,212,3
115,254,2
116,202,3
181,115,4
126,205,3
193,255,2
136,245,2
125,118,4
179,291,1
112,133,4
167,214,3
179,115,4
163,336,0
189,118,4
106,206,3
174,287,1
125,202,3
232,143,4
160,203,3
191,255,2
144,248,2
163,244,2
128,293,1
154,288,1
154,112,4
138,333,0
164,115,4
166,335,0
235,142,4
214,130,4
118,121,4
172,118,4
186,119,4
96,208,3
103,207,3
185,249,2
141,249,2
114,130,4
130,122,4
146,244,2
165,333,0
184,295,1
222,133,4
130,289,1
113,297,1
104,211,3
194,122,4
130,206,3
131,336,0
147,115,4
166,111,4
156,285,1
140,330,0
168,249,2
141,284,1
105,203,3
188,115,4
169,286,1
187,245,2
178,289,1
136,339,0
162,334,0
196,118,4
113,206,3
149,111,4
132,119,4
179,293,1
132,286,1
170,337,0
139,285,1
187,246,2
132,203,3
171,291,1
129,341,0
136,340,0
151,249,2
171,115,4
170,245,2
177,244,2
98,206,3
154,290,1
138,335,0
136,248,2
154,207,3
125,121,4
179,294,1
155,244,2
132,287,1
192,249,2
134,291,1
232,146,4
176,294,1
134,115,4
243,156,4
129,287,1
176,211,3
103,209,3
170,113,4
151,284,1
115,203,3
129,204,3
138,336,0
247,151,4
153,245,2
184,297,1
137,290,1
235,145,4
226,139,4
192,117,4
163,285,1
173,288,1
137,207,3
131,338,0
214,133,4
173,112,4
157,333,0
121,252,2
216,137,4
186,122,4
175,249,2
103,210,3
185,252,2
127,294,1
243,148,4
127,118,4
122,290,1
153,113,4
169,214,3
167,114,4
165,336,0
148,285,1
122,207,3
224,140,4
130,292,1
113,300,1
194,125,4
237,150,4
120,290,1
175,117,4
146,285,1
156,288,1
120,207,3
156,112,4
140,333,0
149,206,3
159,329,0
159,246,2
105,206,3
124,295,1
187,248,2
194,247,2
188,118,4
124,119,4
178,292,1
136,342,0
150,114,4
178,116,4
162,337,0
171,210,3
124,203,3
231,144,4
143,249,2
205,124,4
134,342,0
162,245,2
169,244,2
158,117,4
139,288,1
187,116,4
158,284,1
132,206,3
239,147,4
142,329,0
117,121,4
116,251,2
242,154,4
142,246,2
170,248,2
180,288,1
143,117,4
162,113,4
143,284,1
107,203,3
108,132,4
233,140,4
115,298,1
192,252,2
115,122,4
198,127,4
145,245,2
164,334,0
183,296,1
134,118,4
176,214,3
170,116,4
155,285,1
193,123,4
115,206,3
129,207,3
134,202,3
125,246,2
160,114,4
153,248,2
172,337,0
167,249,2
213,132,4
189,246,2
192,120,4
163,288,1
126,117,4
173,291,1
237,152,4
145,113,4
244,151,4
186,246,2
126,201,3
147,334,0
122,126,4
127,121,4
166,330,0
122,293,1
153,116,4
167,117,4
148,288,1
112,207,3
195,119,4
194,249,2
167,284,1
238,144,4
141,206,3
118,249,2
121,123,4
186,247,2
131,204,3
188,251,2
140,336,0
205,126,4
130,250,2
228,139,4
159,249,2
165,285,1
139,207,3
149,330,0
158,203,3
178,295,1
123,252,2
196,254,2
124,122,4
150,117,4
131,288,1
149,247,2
171,213,3
207,127,4
150,284,1
242,156,4
133,292,1
124,206,3
197,125,4
231,147,4
150,201,3
161,211,3
169,114,4
205,127,4
114,204,3
115,300,1
158,287,1
239,150,4
142,332,0
158,204,3
116,254,2
123,253,2
142,249,2
177,117,4
155,204,3
218,129,4
161,329,0
180,291,1
132,247,2
162,116,4
220,133,4
116,292,1
107,206,3
126,295,1
133,201,3
199,121,4
126,119,4
233,143,4
152,114,4
163,207,3
164,337,0
212,131,4
126,203,3
115,209,3
241,146,4
155,205,3
125,249,2
160,117,4
220,134,4
179,113,4
160,284,1
148,207,3
192,123,4
144,329,0
151,328,0
191,253,2
118,251,2
119,121,4
126,120,4
145,116,4
144,246,2
244,154,4
128,291,1
135,114,4
146,207,3
138,331,0
156,210,3
166,333,0
130,252,2
166,250,2
238,147,4
148,208,3
214,128,4
185,296,1
146,334,0
121,126,4
172,116,4
157,285,1
176,114,4
186,117,4
131,207,3
141,330,0
157,202,3
122,251,2
128,116,4
111,124,4
127,246,2
141,247,2
246,150,4
130,120,4
222,131,4
130,287,1
184,117,4
194,120,4
165,288,1
111,208,3
147,113,4
149,333,0
113,252,2
165,205,3
149,250,2
114,299,1
187,292,1
159,114,4
169,117,4
140,285,1
171,337,0
114,207,3
140,202,3
240,144,4
124,247,2
239,153,4
212,133,4
123,123,4
219,132,4
94,208,3
162,289,1
113,204,3
155,207,3
168,331,0
132,250,2
109,129,4
220,136,4
227,135,4
116,295,1
233,146,4
199,124,4
151,330,0
198,254,2
171,289,1
152,117,4
151,247,2
97,207,3
155,334,0
163,210,3
152,284,1
173,213,3
171,113,4
126,206,3
212,134,4
143,328,0
161,287,1
152,201,3
136,246,2
125,119,4
134,338,0
179,116,4
174,288,1
138,207,3
134,246,2
128,294,1
154,289,1
135,117,4
182,291,1
154,113,4
138,334,0
166,336,0
118,292,1
167,244,2
225,140,4
137,288,1
144,287,1
135,201,3
172,289,1
118,209,3
235,143,4
204,128,4
214,131,4
176,293,1
176,117,4
186,120,4
157,288,1
175,247,2
103,208,3
141,333,0
157,205,3
111,127,4
127,249,2
141,250,2
222,134,4
153,244,2
184,296,1
137,289,1
184,120,4
137,113,4
237,148,4
165,208,3
173,111,4
94,210,3
101,209,3
156,286,1
120,205,3
159,117,4
158,247,2
168,250,2
105,204,3
240,147,4
178,290,1
124,250,2
113,123,4
219,135,4
178,114,4
94,211,3
190,254,2
143,247,2
156,111,4
134,340,0
109,132,4
227,138,4
139,286,1
170,338,0
116,298,1
229,142,4
199,127,4
136,341,0
151,250,2
171,116,4
170,246,2
177,245,2
161,290,1
189,292,1
161,114,4
145,335,0
221,131,4
174,291,1
126,247,2
192,250,2
245,151,4
176,295,1
183,294,1
174,208,3
134,116,4
129,288,1
167,339,0
136,287,1
164,289,1
110,209,3
193,121,4
115,204,3
129,205,3
164,206,3
201,123,4
160,328,0
154,116,4
153,246,2
184,298,1
118,295,1
160,245,2
167,247,2
137,291,1
144,290,1
191,121,4
172,292,1
163,286,1
144,114,4
192,251,2
235,146,4
244,149,4
172,209,3
173,113,4
176,296,1
121,253,2
214,134,4
129,289,1
175,250,2
103,211,3
185,253,2
122,124,4
111,130,4
122,291,1
153,114,4
148,286,1
112,205,3
195,117,4
147,206,3
224,141,4
185,291,1
120,124,4
237,151,4
150,247,2
120,291,1
127,290,1
186,245,2
101,212,3
146,286,1
175,118,4
156,289,1
120,208,3
156,113,4
140,334,0
158,250,2
184,245,2
194,248,2
240,150,4
206,128,4
124,120,4
178,293,1
150,115,4
113,126,4
131,286,1
162,338,0
178,117,4
177,247,2
185,116,4
133,247,2
143,250,2
205,125,4
117,292,1
162,246,2
169,245,2
139,289,1
200,121,4
117,209,3
199,251,2
139,113,4
229,145,4
152,244,2
113,248,2
242,155,4
136,289,1
125,295,1
177,248,2
208,124,4
133,115,4
180,289,1
132,245,2
143,118,4
161,117,4
160,247,2
107,204,3
115,299,1
170,287,1
192,253,2
126,250,2
199,252,2
115,123,4
154,332,0
145,246,2
183,297,1
152,245,2
134,119,4
136,290,1
154,249,2
176,215,3
183,121,4
155,286,1
136,114,4
193,124,4
164,209,3
125,247,2
153,249,2
167,250,2
118,298,1
174,249,2
179,244,2
163,289,1
126,118,4
244,152,4
163,206,3
182,119,4
153,287,1
112,300,1
144,201,3
135,112,4
112,124,4
128,246,2
147,335,0
111,254,2
146,205,3
138,119,4
138,286,1
112,208,3
138,203,3
204,123,4
238,145,4
185,294,1
120,127,4
150,250,2
169,339,0
121,202,3
186,248,2
122,249,2
128,114,4
146,206,3
130,251,2
184,115,4
165,286,1
206,131,4
149,331,0
113,250,2
124,123,4
242,157,4
149,248,2
95,208,3
114,297,1
133,117,4
159,112,4
161,212,3
205,128,4
171,335,0
169,248,2
114,205,3
200,124,4
199,254,2
219,130,4
162,287,1
162,204,3
133,118,4
132,248,2
116,293,1
170,290,1
135,339,0
110,131,4
142,112,4
115,126,4
152,115,4
163,208,3
164,338,0
170,207,3
212,132,4
171,244,2
151,202,3
155,289,1
155,206,3
109,128,4
145,287,1
119,209,3
174,286,1
138,205,3
145,204,3
151,329,0
115,248,2
129,249,2
244,155,4
210,133,4
164,284,1
193,249,2
153,290,1
135,115,4
137,335,0
153,207,3
112,127,4
154,111,4
163,330,0
223,134,4
166,334,0
225,138,4
121,297,1
172,287,1
238,148,4
204,126,4
156,332,0
175,294,1
185,297,1
102,209,3
176,115,4
157,286,1
121,205,3
141,331,0
148,330,0
157,203,3
122,252,2
111,125,4
246,151,4
141,248,2
222,132,4
225,139,4
184,118,4
165,289,1
172,288,1
236,149,4
149,334,0
156,333,0
120,252,2
165,206,3
114,300,1
139,332,0
114,124,4
187,293,1
139,249,2
159,115,4
168,214,3
140,286,1
171,338,0
104,205,3
114,208,3
230,142,4
140,203,3
240,145,4
124,248,2
170,209,3
219,133,4
178,245,2
123,202,3
94,209,3
162,290,1
180,249,2
132,334,0
155,208,3
162,207,3
158,329,0
109,130,4
132,251,2
116,129,4
217,133,4
220,137,4
227,136,4
116,296,1
123,119,4
199,125,4
170,293,1
142,115,4
170,210,3
97,208,3
125,290,1
123,203,3
189,123,4
143,329,0
153,209,3
161,112,4
134,339,0
109,131,4
126,245,2
145,207,3
245,149,4
115,251,2
129,252,2
134,247,2
136,285,1
183,116,4
164,287,1
193,252,2
99,213,3
148,332,0
164,204,3
135,118,4
118,126,4
148,249,2
118,293,1
