imagecol,imagerow,cluster.init
198,30,4
275,77,4
292,107,4
56,309,0
173,119,2
166,120,2
194,215,1
84,36,6
174,194,1
137,205,1
284,71,4
64,296,0
81,326,0
254,56,4
271,86,4
278,85,4
84,333,0
158,177,1
242,130,2
169,128,2
145,192,1
81,67,5
130,40,5
272,99,4
73,290,0
169,45,4
270,49,4
197,47,4
60,305,0
77,335,0
327,100,5
230,158,2
149,3,6
154,186,1
136,18,6
189,187,1
141,201,1
61,318,0
288,92,4
258,77,4
255,107,3
340,298,5
36,27,6
303,26,6
177,215,1
331,121,5
250,41,4
267,71,4
47,296,0
214,28,4
298,136,4
222,123,2
128,192,1
275,58,4
100,55,5
92,278,0
43,305,0
68,50,6
226,118,2
218,132,2
274,145,3
137,186,1
116,48,5
124,201,1
254,37,4
47,29,6
173,175,1
189,47,4
327,81,5
197,28,4
60,286,0
173,92,3
257,45,4
331,107,5
298,166,4
330,88,5
157,137,2
198,41,4
258,58,4
193,213,1
188,239,1
201,48,4
185,56,4
92,308,0
137,12,6
209,118,2
226,148,2
177,196,1
67,17,6
331,102,5
181,241,1
267,52,4
209,35,4
237,37,4
254,67,4
298,117,4
51,322,0
334,109,5
47,59,6
212,126,2
156,175,1
173,205,1
172,47,4
176,212,1
156,92,3
277,96,4
257,75,4
196,109,2
294,126,4
330,118,5
347,282,5
241,141,2
319,75,5
241,58,4
168,56,4
293,89,4
189,111,2
322,82,5
92,338,0
192,118,2
160,196,1
177,226,1
104,57,5
67,47,6
250,52,4
192,35,4
47,307,0
180,233,1
281,117,4
100,325,0
234,97,3
298,147,4
334,139,5
91,276,0
201,112,2
116,21,6
128,203,1
201,29,4
240,158,2
229,31,4
92,289,0
188,44,4
176,242,1
86,303,0
274,156,3
294,156,4
241,171,2
297,163,4
180,184,1
124,212,1
87,316,0
231,32,4
95,297,0
212,107,2
176,193,1
277,77,4
257,56,4
330,99,5
83,325,0
261,122,3
241,122,2
74,276,0
268,121,3
297,114,4
235,136,2
245,167,2
241,39,4
86,36,6
139,205,1
83,66,5
286,71,4
75,289,0
92,319,0
171,44,4
86,333,0
160,177,1
264,130,3
244,130,2
132,40,5
139,39,5
67,28,6
163,184,1
180,214,1
231,145,2
281,98,4
237,48,4
102,29,6
345,226,5
78,297,0
232,158,2
151,3,6
156,186,1
223,109,2
240,139,2
172,58,4
159,193,1
176,223,1
260,77,4
86,284,0
277,107,4
224,122,2
241,152,2
268,151,3
280,114,4
297,144,4
235,166,2
228,167,2
217,40,4
224,39,4
143,35,5
147,12,6
269,71,4
75,319,0
219,35,4
227,130,2
50,28,6
176,174,1
191,216,1
280,65,4
297,95,4
204,93,3
345,256,5
139,186,1
118,48,5
62,285,0
86,314,0
69,284,0
264,111,3
276,74,4
283,73,4
231,126,2
150,180,1
167,210,1
78,278,0
232,139,2
65,293,0
90,38,6
240,120,2
33,28,6
159,174,1
260,58,4
122,44,5
138,36,5
203,48,4
66,306,0
316,50,6
263,65,4
280,95,4
297,125,4
187,93,3
211,118,2
345,286,5
69,17,6
211,35,4
182,203,1
155,183,1
171,55,4
336,109,5
186,248,1
272,59,4
62,315,0
86,344,0
259,74,4
97,316,0
220,112,2
227,111,2
276,104,4
214,126,2
231,156,2
350,210,5
344,224,5
191,197,1
341,295,5
78,11,6
207,44,4
72,25,6
345,237,5
332,118,5
349,282,5
158,129,2
299,133,4
73,38,6
312,35,6
179,225,1
243,58,4
333,131,5
129,189,1
49,306,0
276,55,4
300,146,4
324,82,5
170,93,3
194,118,2
82,32,6
106,57,5
154,138,2
130,202,1
69,47,6
194,35,4
182,233,1
138,183,1
336,139,5
236,97,3
255,59,4
52,314,0
45,315,0
203,112,2
162,125,2
118,21,6
134,13,6
203,29,4
181,171,1
197,43,4
280,76,4
263,46,4
190,44,4
345,267,5
174,89,3
181,88,3
182,184,1
186,229,1
199,38,4
259,55,4
97,297,0
193,52,4
214,107,2
177,118,2
341,276,5
138,9,6
150,191,1
185,192,1
178,193,1
332,99,5
85,325,0
65,304,0
243,122,2
282,84,4
299,114,4
73,19,6
266,129,3
246,129,2
243,39,4
173,220,1
85,66,5
246,46,4
181,201,1
263,76,4
300,127,4
291,78,4
173,44,4
230,91,3
157,89,3
164,88,3
69,28,6
153,2,6
308,25,6
165,184,1
182,214,1
336,120,5
182,38,4
286,105,4
242,55,4
80,297,0
39,310,0
290,150,4
197,107,2
250,150,2
270,150,3
72,36,6
133,191,1
161,193,1
178,223,1
105,54,5
295,99,4
198,120,2
332,129,5
48,304,0
282,114,4
84,292,0
262,114,3
299,144,4
56,19,6
193,116,2
246,159,2
124,17,6
117,18,6
323,86,5
129,200,1
193,33,4
274,78,4
213,91,3
52,28,6
182,244,1
282,65,4
299,95,4
206,93,3
88,313,0
286,135,4
173,201,1
250,180,2
181,182,1
144,193,1
233,42,4
285,73,4
84,322,0
91,321,0
242,119,2
169,210,1
295,96,4
269,56,4
286,86,4
242,36,4
80,278,0
152,97,3
131,42,5
253,101,3
270,131,3
290,131,4
237,146,2
35,28,6
52,58,6
161,174,1
177,46,4
143,6,6
140,36,5
295,80,4
68,306,0
161,91,3
265,65,4
238,45,4
189,93,3
282,95,4
88,343,0
229,110,2
246,140,2
266,140,3
216,125,2
240,154,2
233,155,2
173,55,4
216,42,4
274,59,4
285,103,4
258,104,3
234,168,2
112,26,6
165,195,1
242,149,2
269,86,4
225,36,4
88,294,0
286,116,4
270,161,3
160,129,2
343,245,5
314,35,6
115,55,5
84,303,0
91,302,0
127,19,6
229,140,2
171,123,2
139,201,1
346,253,5
87,39,6
205,28,4
156,55,4
63,307,0
237,127,2
164,125,2
276,89,4
180,117,2
225,149,2
79,71,5
265,46,4
208,36,4
71,294,0
167,49,4
216,106,2
233,136,2
350,274,5
343,275,5
91,35,6
261,55,4
268,54,4
285,84,4
176,43,4
74,302,0
67,303,0
252,99,3
338,302,5
349,212,5
140,9,6
219,114,2
346,283,5
155,198,1
212,32,4
183,200,1
343,226,5
264,63,4
90,332,0
220,127,2
71,27,6
184,213,1
118,210,1
248,46,4
265,76,4
54,294,0
232,91,3
229,121,2
346,234,5
159,126,2
74,35,6
187,221,1
244,55,4
334,128,5
50,303,0
57,302,0
225,130,2
135,191,1
239,165,2
107,54,5
114,53,5
138,198,1
195,32,4
183,230,1
93,291,0
54,27,6
248,159,2
126,17,6
196,45,4
131,200,1
184,243,1
180,90,3
328,93,5
54,324,0
215,91,3
346,264,5
256,63,4
122,26,6
183,181,1
264,44,4
90,313,0
184,194,1
304,19,6
178,208,1
82,277,0
99,307,0
58,320,0
89,276,0
93,321,0
101,36,6
74,16,6
337,300,5
37,27,6
54,57,6
170,172,1
187,202,1
179,45,4
244,36,4
142,35,5
174,217,1
94,334,0
163,90,3
284,94,4
247,43,4
85,285,0
93,62,5
328,123,5
239,146,2
219,125,2
329,136,5
166,181,1
183,211,1
182,53,4
175,54,4
90,343,0
268,140,3
248,140,2
287,102,4
348,223,5
65,52,6
271,147,3
251,147,2
248,57,4
178,238,1
54,305,0
288,115,4
251,64,4
82,307,0
202,87,3
243,167,2
199,117,2
272,160,3
292,160,4
114,26,6
263,111,3
74,46,6
170,202,1
227,36,4
186,49,4
291,123,4
284,124,4
301,154,4
275,168,3
238,113,2
53,25,6
166,211,1
238,30,4
158,54,4
93,302,0
149,98,3
173,123,2
287,132,4
85,62,5
348,253,5
89,39,6
174,198,1
284,75,4
37,305,0
328,104,5
288,145,4
239,127,2
72,281,0
49,65,6
84,337,0
182,117,2
242,134,2
81,71,5
182,34,4
51,60,6
210,36,4
73,294,0
169,49,4
270,53,4
287,83,4
77,339,0
149,7,6
146,37,5
339,289,5
93,35,6
238,143,2
189,191,1
288,96,4
109,27,6
178,43,4
255,111,3
76,302,0
93,332,0
283,92,4
170,183,1
310,29,6
247,137,2
157,198,1
214,32,4
267,75,4
274,74,4
284,105,4
174,52,4
222,127,2
72,311,0
275,149,3
242,164,2
166,192,1
206,89,3
56,294,0
270,83,4
287,113,4
226,33,4
348,234,5
234,128,2
271,158,3
76,35,6
116,52,5
189,221,1
262,47,4
84,318,0
146,184,1
153,183,1
128,16,6
125,46,5
140,198,1
287,64,4
197,32,4
55,311,0
238,124,2
137,10,6
238,41,4
76,283,0
189,89,3
56,324,0
209,33,4
348,264,5
343,290,5
31,33,6
157,179,1
267,56,4
129,42,5
172,221,1
189,251,1
261,70,4
278,100,4
72,292,0
289,72,4
80,7,6
225,115,2
242,145,2
306,19,6
148,5,6
270,64,4
254,109,3
307,32,6
76,16,6
339,300,5
221,124,2
172,172,1
189,202,1
238,154,2
302,28,6
221,41,4
165,90,3
119,207,1
172,89,3
249,43,4
266,73,4
293,93,4
156,134,2
322,86,5
233,88,3
347,231,5
250,56,4
47,311,0
180,237,1
55,292,0
188,218,1
289,102,4
208,115,2
201,116,2
225,145,2
342,258,5
201,33,4
136,188,1
99,292,0
253,64,4
270,94,4
59,312,0
274,160,3
87,314,0
132,18,6
125,19,6
248,174,2
297,167,4
172,202,1
189,232,1
204,41,4
245,96,3
95,301,0
232,43,4
293,123,4
216,88,3
257,60,4
200,50,4
151,98,3
289,132,4
98,309,0
184,116,2
269,132,3
342,288,5
66,44,6
192,190,1
293,74,4
184,33,4
82,292,0
92,323,0
99,322,0
115,18,6
244,134,2
120,201,1
102,33,6
180,218,1
114,215,1
244,51,4
334,124,5
188,199,1
187,41,4
289,83,4
180,42,4
78,301,0
95,331,0
293,153,4
325,75,5
151,7,6
111,27,6
240,143,2
155,131,2
123,209,1
253,45,4
326,88,5
176,227,1
223,30,4
59,293,0
330,133,5
237,90,3
87,295,0
46,308,0
183,50,4
297,148,4
172,183,1
167,95,3
79,34,6
103,59,5
175,190,1
249,54,4
82,322,0
75,323,0
260,119,3
63,17,6
227,134,2
244,164,2
200,114,2
122,22,6
168,192,1
82,63,5
180,248,1
200,31,4
289,113,4
91,291,0
98,290,0
78,331,0
239,98,3
236,128,2
273,158,3
292,120,4
59,26,6
118,52,5
276,165,3
236,45,4
229,46,4
220,90,3
70,295,0
174,120,2
127,46,5
188,180,1
78,282,0
293,134,4
63,47,6
240,124,2
33,32,6
227,164,2
183,114,2
344,277,5
151,192,1
50,62,6
138,40,5
87,276,0
159,95,3
268,136,3
297,129,4
74,291,0
81,290,0
345,290,5
42,26,6
184,44,4
150,4,6
162,186,1
272,63,4
350,214,5
203,90,3
227,115,2
244,145,2
77,299,0
283,107,4
344,228,5
163,199,1
231,160,2
247,152,2
191,201,1
341,299,5
61,282,0
78,312,0
256,109,3
275,71,4
158,133,2
223,124,2
259,116,3
53,21,6
312,39,6
158,50,4
223,41,4
194,209,1
283,58,4
57,291,0
74,321,0
335,130,5
271,80,4
232,118,2
82,36,6
315,47,6
145,186,1
243,100,3
255,63,4
52,318,0
272,93,4
117,49,5
210,115,2
227,145,2
344,258,5
134,17,6
146,199,1
203,33,4
247,182,2
317,42,6
163,53,4
141,195,1
61,312,0
345,271,5
178,122,2
206,124,2
64,23,6
206,41,4
69,299,0
266,58,4
97,301,0
283,88,4
77,280,0
344,209,5
57,321,0
341,280,5
32,30,6
185,196,1
174,48,4
275,52,4
292,82,4
65,308,0
154,6,6
344,288,5
68,44,6
226,112,2
84,11,6
181,205,1
335,111,5
44,312,0
271,61,4
295,152,4
308,29,6
162,197,1
125,208,1
255,44,4
190,199,1
52,299,0
272,74,4
189,41,4
80,301,0
97,331,0
266,88,4
283,118,4
294,90,4
344,239,5
157,131,2
347,246,5
72,40,6
311,37,6
185,226,1
61,293,0
295,103,4
258,52,4
185,50,4
48,308,0
332,133,5
299,148,4
242,97,3
169,95,3
193,120,2
142,189,1
209,112,2
226,142,2
177,190,1
246,163,2
121,51,5
193,37,4
164,205,1
181,235,1
331,96,5
124,21,6
298,111,4
100,289,0
254,61,4
51,316,0
302,156,4
185,177,1
133,15,6
182,248,1
145,197,1
173,199,1
255,74,4
80,331,0
210,126,2
294,120,4
68,25,6
300,23,6
347,276,5
181,186,1
222,90,3
295,133,4
56,53,6
91,325,0
152,95,3
160,190,1
80,282,0
91,66,5
40,302,0
100,319,0
108,34,6
52,62,6
168,177,1
185,207,1
245,131,2
140,40,5
128,197,1
121,198,1
295,84,4
180,57,4
100,60,5
245,48,4
103,30,6
92,283,0
205,89,3
273,143,3
246,144,2
44,26,6
226,123,2
177,171,1
164,186,1
181,216,1
246,61,4
274,63,4
298,92,4
254,42,4
281,62,4
51,297,0
87,310,0
285,107,4
295,163,4
165,199,1
249,152,2
173,180,1
189,52,4
80,312,0
277,71,4
294,101,4
216,84,3
250,165,2
83,319,0
270,165,3
261,116,3
55,21,6
314,39,6
151,177,1
168,207,1
228,131,2
245,161,2
241,33,4
234,34,4
144,95,3
228,48,4
91,306,0
229,144,2
246,174,2
209,123,2
160,171,1
212,93,3
51,30,6
147,186,1
156,59,4
281,92,4
274,93,4
100,300,0
63,311,0
87,340,0
330,108,5
265,137,3
180,121,2
92,60,5
232,152,2
249,182,2
165,53,4
208,40,4
277,101,4
79,279,0
96,309,0
86,278,0
116,206,1
98,38,6
34,29,6
228,161,2
58,58,6
167,174,1
268,58,4
285,88,4
224,33,4
217,34,4
74,306,0
91,336,0
252,103,3
176,47,4
249,133,2
349,216,5
346,287,5
100,33,6
107,32,6
83,300,0
264,67,4
156,6,6
228,112,2
245,142,2
228,29,4
91,287,0
273,61,4
229,125,2
79,309,0
223,139,2
240,169,2
159,130,2
229,42,4
127,208,1
231,120,2
313,36,6
187,225,1
63,292,0
167,204,1
285,118,4
265,118,3
268,88,4
74,336,0
232,133,2
225,134,2
349,246,5
90,32,6
260,52,4
277,82,4
333,95,5
316,44,6
66,300,0
350,259,5
244,97,3
53,315,0
211,112,2
228,142,2
86,41,6
211,29,4
74,287,0
34,307,0
62,309,0
346,268,5
70,24,6
135,15,6
147,197,1
190,184,1
187,255,1
264,48,4
224,89,3
207,38,4
345,231,5
38,31,6
232,163,2
349,276,5
97,57,5
179,219,1
89,280,0
186,193,1
243,52,4
333,125,5
49,300,0
337,304,5
155,3,6
187,206,1
106,51,5
167,185,1
130,196,1
268,69,4
194,29,4
57,287,0
69,41,6
85,289,0
349,227,5
219,129,2
118,15,6
183,215,1
190,214,1
66,281,0
102,60,5
94,283,0
53,296,0
190,38,4
163,132,2
231,93,3
78,41,6
251,151,2
182,178,1
191,51,4
54,309,0
256,42,4
251,68,4
89,310,0
186,223,1
62,290,0
329,85,5
170,206,1
187,236,1
150,185,1
159,58,4
178,187,1
57,317,0
50,318,0
218,84,3
85,319,0
215,114,2
291,127,4
299,108,4
349,257,5
66,14,6
73,13,6
179,200,1
186,174,1
195,47,4
166,215,1
183,245,1
243,33,4
85,60,5
300,121,4
333,106,5
299,25,6
53,326,0
214,93,3
267,136,3
211,123,2
187,187,1
287,136,4
251,181,2
211,40,4
37,309,0
239,42,4
169,223,1
89,340,0
186,253,1
158,96,3
223,87,3
296,130,4
77,9,6
70,35,6
57,50,6
113,22,6
51,64,6
291,157,4
191,115,2
198,114,2
109,31,6
191,32,4
60,58,6
121,213,1
169,174,1
89,291,0
186,204,1
251,49,4
178,47,4
76,306,0
93,336,0
162,92,3
169,91,3
290,95,4
197,93,3
300,151,4
141,37,5
170,187,1
158,5,6
324,93,5
130,207,1
291,108,4
247,58,4
85,300,0
181,55,4
282,59,4
202,110,2
275,153,3
124,16,6
166,196,1
300,102,4
287,117,4
96,294,0
267,117,3
234,132,2
251,162,2
84,316,0
271,162,3
80,68,5
245,176,2
129,20,6
152,174,1
169,204,1
89,321,0
262,51,4
279,81,4
286,80,4
76,336,0
152,91,3
234,49,4
246,96,3
263,126,3
290,125,4
296,111,4
153,187,1
170,217,1
125,50,5
291,138,4
68,300,0
85,330,0
164,55,4
55,315,0
148,100,3
134,44,5
149,196,1
233,149,2
76,287,0
283,77,4
36,307,0
290,76,4
79,294,0
96,324,0
348,268,5
181,119,2
234,162,2
158,190,1
117,203,1
181,36,4
72,296,0
262,81,4
88,288,0
201,94,3
279,111,4
40,31,6
290,155,4
343,239,5
148,9,6
145,39,5
108,50,5
234,113,2
84,297,0
238,158,2
157,3,6
169,185,1
132,196,1
279,62,4
273,76,4
290,106,4
79,324,0
230,122,2
237,121,2
119,45,5
230,39,4
68,281,0
79,65,5
55,296,0
71,288,0
165,132,2
149,177,1
165,49,4
233,130,2
143,191,1
253,68,4
250,98,3
64,290,0
59,316,0
261,49,4
233,47,4
217,113,2
234,143,2
226,48,4
75,12,6
245,94,3
172,206,1
189,236,1
152,185,1
262,62,4
124,48,5
343,220,5
100,29,6
220,121,2
213,122,2
230,152,2
71,21,6
213,39,4
55,326,0
84,278,0
188,252,1
269,136,3
342,292,5
216,130,2
192,194,1
273,57,4
98,54,5
160,96,3
257,102,3
347,216,5
75,42,6
135,185,1
62,57,6
188,203,1
122,200,1
252,36,4
325,79,5
293,157,4
171,90,3
111,31,6
155,135,2
123,213,1
253,49,4
196,39,4
59,297,0
237,94,3
87,299,0
94,298,0
168,121,2
183,54,4
172,187,1
120,25,6
79,38,6
175,194,1
192,224,1
256,57,4
273,87,4
249,58,4
192,48,4
329,100,5
90,307,0
207,117,2
82,67,5
184,188,1
65,16,6
200,35,4
171,203,1
188,233,1
235,36,4
98,294,0
289,117,4
252,66,4
58,314,0
236,132,2
292,124,4
216,111,2
342,273,5
66,29,6
94,31,6
276,169,3
236,49,4
131,20,6
180,197,1
179,39,4
87,329,0
94,328,0
239,140,2
188,184,1
215,28,4
293,138,4
329,130,5
229,88,3
175,48,4
38,306,0
296,145,4
63,51,6
90,337,0
268,134,3
190,117,2
71,32,6
95,57,5
65,46,6
87,280,0
183,35,4
81,294,0
98,324,0
269,147,3
289,147,4
49,29,6
236,162,2
243,161,2
175,175,1
272,154,3
292,154,4
59,60,6
114,20,6
192,29,4
296,96,4
90,288,0
203,94,3
186,43,4
77,303,0
284,118,4
239,170,2
110,29,6
171,184,1
122,211,1
325,90,5
58,295,0
236,113,2
275,75,4
292,105,4
236,30,4
180,178,1
196,50,4
70,280,0
94,309,0
174,192,1
284,69,4
328,98,5
81,324,0
239,121,2
62,19,6
49,59,6
158,175,1
175,205,1
130,38,5
81,65,5
82,337,0
279,96,4
296,126,4
73,288,0
60,303,0
77,333,0
235,130,2
65,27,6
154,184,1
171,214,1
163,57,4
81,275,0
288,90,4
61,316,0
235,47,4
170,56,4
219,92,3
255,105,3
272,135,3
292,135,4
340,296,5
53,55,6
141,33,5
157,192,1
70,310,0
77,284,0
267,69,4
187,120,2
284,99,4
345,220,5
222,121,2
239,151,2
105,36,6
32,34,6
215,39,4
275,56,4
292,86,4
56,288,0
296,156,4
68,48,6
218,130,2
41,28,6
48,27,6
174,173,1
137,184,1
76,29,6
81,305,0
271,65,4
278,64,4
202,92,3
292,165,4
162,201,1
327,79,5
283,122,4
77,314,0
170,120,2
345,250,5
230,137,2
247,167,2
88,36,6
311,41,6
238,118,2
141,180,1
61,297,0
148,179,1
258,56,4
193,211,1
275,86,4
69,278,0
238,35,4
198,39,4
242,101,3
157,52,4
166,129,2
81,38,6
226,146,2
177,194,1
150,174,1
157,173,1
166,46,4
185,175,1
284,80,4
64,305,0
57,306,0
267,50,4
278,94,4
51,320,0
254,65,4
271,95,4
146,4,6
133,19,6
145,201,1
162,55,4
60,314,0
68,29,6
218,111,2
307,26,6
230,167,2
347,280,5
76,10,6
154,195,1
142,13,6
218,28,4
271,46,4
104,55,5
177,224,1
331,130,5
250,50,4
40,306,0
47,305,0
298,145,4
234,95,3
73,32,6
134,187,1
201,110,2
116,19,6
113,49,5
128,201,1
185,35,4
92,287,0
294,154,4
226,127,2
177,175,1
274,154,3
125,13,6
137,195,1
109,58,5
124,210,1
254,46,4
298,96,4
51,301,0
295,167,4
161,137,2
238,91,3
173,184,1
327,90,5
176,191,1
294,105,4
257,54,4
330,97,5
347,261,5
241,120,2
241,37,4
258,67,4
193,222,1
188,248,1
83,64,5
92,317,0
99,316,0
160,175,1
177,205,1
264,128,3
132,38,5
139,37,5
67,26,6
180,212,1
281,96,4
237,46,4
298,126,4
87,344,0
289,77,4
221,91,3
228,90,3
156,184,1
173,214,1
240,137,2
172,56,4
246,40,4
176,221,1
277,105,4
86,282,0
240,54,4
294,135,4
330,127,5
46,302,0
268,149,3
241,150,2
297,142,4
55,55,6
224,37,4
103,53,5
165,95,3
286,99,4
75,317,0
205,112,2
120,21,6
50,26,6
244,158,2
176,172,1
180,242,1
220,46,4
83,304,0
298,156,4
176,89,3
297,93,4
91,285,0
204,91,3
201,121,2
245,146,2
235,115,2
139,184,1
92,298,0
188,53,4
86,312,0
294,165,4
231,124,2
180,193,1
281,77,4
167,208,1
87,325,0
231,41,4
265,122,3
78,276,0
172,120,2
249,167,2
175,127,2
90,36,6
240,118,2
87,66,5
159,172,1
176,202,1
260,56,4
277,86,4
240,35,4
66,304,0
83,334,0
244,101,3
159,89,3
241,131,2
74,285,0
187,91,3
280,93,4
235,145,2
228,146,2
297,123,4
241,48,4
99,30,6
269,50,4
46,65,6
75,298,0
34,311,0
171,53,4
86,342,0
155,98,3
276,102,4
147,201,1
341,293,5
163,193,1
180,223,1
231,154,2
83,285,0
281,107,4
207,42,4
345,235,5
232,167,2
188,117,2
324,78,5
349,280,5
223,118,2
243,56,4
333,129,5
223,35,4
86,293,0
276,53,4
224,131,2
297,153,4
82,30,6
155,7,6
106,55,5
167,189,1
224,48,4
69,45,6
269,80,4
208,93,3
236,95,3
162,123,2
115,49,5
344,252,5
146,193,1
66,285,0
263,44,4
280,74,4
190,42,4
297,104,4
345,265,5
220,126,2
178,116,2
139,195,1
182,182,1
77,70,5
142,202,1
62,294,0
69,293,0
86,323,0
97,295,0
276,83,4
259,53,4
231,135,2
126,44,5
150,189,1
167,219,1
345,216,5
184,94,3
191,93,3
215,118,2
332,97,5
65,302,0
299,112,4
349,261,5
73,17,6
179,204,1
159,183,1
243,37,4
260,67,4
333,110,5
141,15,6
66,315,0
327,124,5
263,74,4
280,104,4
335,105,5
82,11,6
211,127,2
345,295,5
338,296,5
69,26,6
308,23,6
211,44,4
182,212,1
336,118,5
255,38,4
89,344,0
52,293,0
70,39,6
97,325,0
344,233,5
231,165,2
72,34,6
133,189,1
280,55,4
105,52,5
178,221,1
332,127,5
198,118,2
48,302,0
158,138,2
134,202,1
243,150,2
299,142,4
73,47,6
179,234,1
142,183,1
193,114,2
129,198,1
49,315,0
193,31,4
300,155,4
52,26,6
178,172,1
194,44,4
182,242,1
65,283,0
178,89,3
299,93,4
203,121,2
162,134,2
190,229,1
203,38,4
181,180,1
101,297,0
263,55,4
190,53,4
247,100,3
182,193,1
169,208,1
89,325,0
186,238,1
286,84,4
242,34,4
80,276,0
97,306,0
92,332,0
259,64,4
270,129,3
214,116,2
296,115,4
344,214,5
89,66,5
72,15,6
52,56,6
161,172,1
178,202,1
185,201,1
177,44,4
332,108,5
68,304,0
85,334,0
161,89,3
282,93,4
243,131,2
299,123,4
88,341,0
101,30,6
266,138,3
246,138,2
156,199,1
116,219,1
164,180,1
173,53,4
36,311,0
274,57,4
246,55,4
263,85,4
294,150,4
291,87,4
112,24,6
165,193,1
182,223,1
109,54,5
286,114,4
88,292,0
197,116,2
250,159,2
270,159,3
121,18,6
314,33,6
133,200,1
161,202,1
178,232,1
282,123,4
84,301,0
91,300,0
262,123,3
299,153,4
56,28,6
157,7,6
169,189,1
246,168,2
117,27,6
286,65,4
129,209,1
210,93,3
193,42,4
156,53,4
274,87,4
237,125,2
68,285,0
79,69,5
265,44,4
282,74,4
71,292,0
88,322,0
266,119,3
233,134,2
91,33,6
144,202,1
88,63,5
233,51,4
176,41,4
285,82,4
67,301,0
84,331,0
91,330,0
165,174,1
242,128,2
252,97,3
152,189,1
137,37,5
56,58,6
269,65,4
286,95,4
242,45,4
140,7,6
212,30,4
253,110,3
270,140,3
290,140,4
350,223,5
343,224,5
220,125,2
237,155,2
161,183,1
177,55,4
148,198,1
265,74,4
282,104,4
84,282,0
238,54,4
232,89,3
229,119,2
246,149,2
346,232,5
46,31,6
233,164,2
63,286,0
268,82,4
75,46,6
225,128,2
135,189,1
286,125,4
225,45,4
209,90,3
160,138,2
233,115,2
343,254,5
350,253,5
314,44,6
144,183,1
160,55,4
184,241,1
285,63,4
144,100,3
67,282,0
168,125,2
54,322,0
346,262,5
109,26,6
46,61,6
155,177,1
205,37,4
273,91,4
183,179,1
79,339,0
264,42,4
276,98,4
237,136,2
95,35,6
184,192,1
265,55,4
208,45,4
71,303,0
252,70,4
249,100,3
167,58,4
58,318,0
346,213,5
216,115,2
343,284,5
305,30,6
74,14,6
337,298,5
216,32,4
187,200,1
244,34,4
261,64,4
268,63,4
94,332,0
334,107,5
67,312,0
328,121,5
252,108,3
225,109,2
349,221,5
83,8,6
115,211,1
219,123,2
229,92,3
183,209,1
45,309,0
236,91,3
212,41,4
90,341,0
53,290,0
220,136,2
163,126,2
248,138,2
71,36,6
78,35,6
65,50,6
184,222,1
118,219,1
248,55,4
265,85,4
54,303,0
346,243,5
243,165,2
199,115,2
272,158,3
111,54,5
126,206,1
74,44,6
199,32,4
192,33,4
187,230,1
227,34,4
334,137,5
50,312,0
208,109,2
184,173,1
167,122,2
135,200,1
342,252,5
123,18,6
122,215,1
184,90,3
252,51,4
99,286,0
58,299,0
195,41,4
93,300,0
248,168,2
187,181,1
180,182,1
184,252,1
174,196,1
94,313,0
328,102,5
37,303,0
288,143,4
182,115,2
301,20,6
81,69,5
183,190,1
73,292,0
90,322,0
268,119,3
287,81,4
65,31,6
248,36,4
146,35,5
178,217,1
90,63,5
235,51,4
288,94,4
251,43,4
82,286,0
89,285,0
178,41,4
243,146,2
272,139,3
93,330,0
193,110,2
170,181,1
187,211,1
179,54,4
157,196,1
50,293,0
284,103,4
247,52,4
291,102,4
328,132,5
222,125,2
239,155,2
72,309,0
275,147,3
222,42,4
166,190,1
93,281,0
206,87,3
296,160,4
287,111,4
348,232,5
48,31,6
271,156,3
174,177,1
251,156,2
178,247,1
238,171,2
328,83,5
288,124,4
82,316,0
243,176,2
76,330,0
272,169,3
57,25,6
170,211,1
227,45,4
146,99,3
211,90,3
291,132,4
238,122,2
288,75,4
149,190,1
238,39,4
76,281,0
93,311,0
56,322,0
179,118,2
283,71,4
290,70,4
96,318,0
348,262,5
31,31,6
48,61,6
157,177,1
174,207,1
267,54,4
284,84,4
129,40,5
136,39,5
278,98,4
251,99,3
72,290,0
97,35,6
242,143,2
40,25,6
166,171,1
148,3,6
320,77,5
210,45,4
73,303,0
169,58,4
166,88,3
270,62,4
287,92,4
194,90,3
348,213,5
218,115,2
254,107,3
271,137,3
76,14,6
339,298,5
154,199,1
238,152,2
189,200,1
218,32,4
178,52,4
221,39,4
266,71,4
283,101,4
156,132,2
310,38,6
230,116,2
347,229,5
214,41,4
250,54,4
230,33,4
267,84,4
222,136,2
55,290,0
275,158,3
165,126,2
80,35,6
225,143,2
242,173,2
113,53,5
136,186,1
56,303,0
270,92,4
177,90,3
348,243,5
274,158,3
343,269,5
132,16,6
76,44,6
137,199,1
189,230,1
278,79,4
67,297,0
169,122,2
213,116,2
84,68,5
197,41,4
257,58,4
238,133,2
189,181,1
148,194,1
342,286,5
96,32,6
266,52,4
99,320,0
343,299,5
145,6,6
347,210,5
120,199,1
250,35,4
185,190,1
244,49,4
261,79,4
278,109,4
188,197,1
289,81,4
334,122,5
228,94,3
95,329,0
306,28,6
123,207,1
253,43,4
270,73,4
43,299,0
176,225,1
59,291,0
240,58,4
330,131,5
326,86,5
46,306,0
221,133,2
172,181,1
189,211,1
131,194,1
79,32,6
103,57,5
119,216,1
249,52,4
266,82,4
205,116,2
63,15,6
233,97,3
140,188,1
244,162,2
122,20,6
168,190,1
185,220,1
180,246,1
250,65,4
257,39,4
200,29,4
112,51,5
289,111,4
