imagecol,imagerow,cluster.init
338,128,5
41,318,0
346,243,5
126,206,1
200,190,1
308,151,4
81,160,2
106,285,0
179,328,1
195,41,4
45,339,0
38,340,0
94,313,0
178,266,1
301,103,4
236,196,2
170,230,1
268,119,3
248,36,4
170,181,1
174,226,1
94,343,0
227,311,2
280,205,3
174,177,1
175,318,1
97,209,1
65,95,4
70,344,0
97,126,3
73,190,2
109,89,4
93,311,0
96,318,0
348,262,5
136,39,5
247,33,4
251,99,3
182,126,2
242,143,2
259,173,2
185,13,5
40,25,6
303,47,5
177,277,1
169,58,4
149,16,6
218,32,4
206,230,1
221,39,4
80,35,6
43,318,0
348,243,5
131,213,1
108,284,0
67,297,0
310,151,4
213,116,2
270,43,4
197,41,4
47,339,0
238,267,2
250,35,4
172,230,1
67,151,3
306,28,6
153,135,2
113,155,2
302,254,4
172,181,1
79,32,6
103,57,5
100,87,4
63,98,4
140,188,1
208,124,2
87,161,2
177,318,1
180,325,1
99,125,3
46,336,0
164,33,5
252,228,2
204,50,4
95,310,0
212,120,2
119,76,4
180,276,1
103,121,3
98,318,0
42,24,6
249,33,4
115,27,6
244,143,2
171,178,1
151,16,6
223,39,4
70,191,2
78,340,0
178,120,2
74,187,2
272,42,4
176,266,1
283,86,4
275,50,4
202,48,4
65,306,0
227,307,2
194,188,1
308,27,6
150,13,6
101,61,5
69,151,3
72,38,6
232,310,2
332,131,5
81,32,6
142,187,1
68,106,4
210,124,2
311,148,4
182,325,1
101,125,3
302,105,4
48,336,0
312,161,4
36,30,6
206,50,4
226,304,2
97,310,0
72,102,4
344,218,5
214,120,2
202,235,1
182,276,1
137,68,4
275,61,4
312,29,6
312,191,4
154,132,2
279,206,3
173,178,1
173,312,1
100,347,0
133,204,1
141,185,1
295,112,4
306,156,4
209,121,2
129,213,1
255,166,2
67,230,1
172,50,4
35,308,0
52,338,0
257,167,2
285,86,4
56,62,6
148,127,2
245,140,2
250,223,2
152,13,6
281,71,4
104,86,4
103,287,0
250,174,2
18,41,6
35,71,6
144,187,1
241,259,2
120,79,4
91,315,0
104,124,3
346,266,5
233,198,2
38,29,6
208,49,4
204,234,1
228,304,2
195,185,1
139,68,4
277,61,4
231,312,2
280,68,4
107,158,2
114,157,2
75,69,5
71,337,0
314,191,4
99,215,1
63,301,0
248,97,3
103,84,4
74,345,0
308,155,4
143,185,1
106,289,0
211,121,2
268,48,4
37,307,0
69,230,1
190,193,1
207,47,4
174,279,1
305,256,4
243,144,2
199,187,1
323,78,5
138,65,4
130,205,1
194,38,4
77,37,6
337,130,5
40,345,0
64,194,2
255,230,2
70,97,4
102,279,0
175,322,1
89,319,0
101,121,3
303,108,4
105,286,0
296,109,4
316,202,4
70,14,6
73,188,2
243,259,2
279,251,3
173,223,1
93,315,0
239,268,2
178,281,1
37,318,0
247,37,4
169,232,1
113,31,6
40,29,6
57,59,6
142,67,4
308,196,4
275,211,3
206,234,1
116,156,2
251,220,2
178,311,1
282,68,4
275,162,3
68,196,2
84,163,2
250,96,3
89,33,6
251,171,2
76,345,0
310,155,4
170,50,4
238,265,2
181,128,2
112,29,6
39,27,6
172,234,1
201,186,1
148,18,6
123,211,1
230,314,2
172,313,1
131,109,3
79,36,6
67,193,2
132,205,1
347,244,5
100,212,1
265,49,4
309,152,4
177,322,1
107,286,0
334,101,5
256,168,2
204,54,4
147,128,2
107,154,2
59,58,6
175,173,1
249,37,4
115,31,6
168,175,1
163,29,5
171,182,1
122,209,1
95,344,0
277,211,3
180,176,1
180,310,1
70,195,2
253,220,2
318,44,6
183,318,1
277,162,3
90,316,0
71,11,6
86,163,2
63,234,1
78,344,0
243,140,2
253,171,2
98,127,3
176,270,1
163,93,3
75,32,6
301,261,4
175,233,1
38,315,0
174,171,1
224,31,4
321,78,5
114,29,6
276,208,3
70,338,0
66,185,2
73,184,2
66,102,4
72,339,0
38,345,0
276,159,3
81,36,6
69,193,2
267,48,4
64,303,0
102,212,1
169,52,4
77,342,0
171,223,1
271,44,4
68,148,3
206,54,4
198,194,1
101,84,4
275,65,4
193,190,1
130,111,3
312,195,4
197,35,4
47,333,0
238,261,2
182,310,1
43,342,0
209,125,2
160,90,3
144,135,2
73,11,6
146,13,6
172,54,4
177,282,1
307,252,4
153,129,2
258,178,2
165,93,3
303,261,4
149,138,2
197,192,1
181,278,1
40,315,0
347,240,5
116,28,6
128,210,1
80,157,2
250,227,2
75,183,2
274,163,3
311,193,4
298,105,4
44,336,0
19,45,6
71,192,2
274,248,3
278,159,3
252,173,2
269,48,4
244,137,2
180,172,1
103,62,5
277,65,4
176,315,1
232,195,2
249,225,2
67,99,4
264,118,3
67,16,6
317,202,4
281,86,4
123,72,4
70,304,0
345,214,5
65,300,0
322,43,6
203,231,1
240,261,2
203,55,4
183,123,2
211,125,2
187,17,5
223,310,2
106,155,2
220,36,4
207,51,4
345,244,5
70,75,5
199,191,1
142,181,1
126,106,3
276,62,4
110,151,2
130,209,1
178,170,1
194,42,4
118,28,6
74,71,5
247,98,3
21,44,6
38,74,6
316,200,4
272,47,4
62,303,0
69,302,0
49,343,0
72,96,4
344,212,5
224,304,2
72,13,6
182,270,1
145,132,2
173,227,1
66,148,3
154,126,2
336,127,5
39,317,0
308,200,4
129,207,1
193,40,4
234,194,2
251,224,2
282,72,4
39,347,0
266,117,3
20,42,6
125,71,4
246,34,4
69,99,4
181,323,1
174,324,1
302,110,4
56,56,6
275,245,3
242,260,2
168,59,4
286,93,4
72,107,4
105,125,3
168,180,1
170,54,4
140,43,5
245,268,2
108,154,2
112,33,6
222,36,4
141,69,4
144,181,1
269,44,4
233,192,2
270,119,3
79,337,0
180,124,2
95,33,6
100,216,1
124,69,4
71,301,0
249,98,3
346,211,5
274,47,4
147,15,6
242,137,2
229,311,2
147,132,2
338,126,5
221,33,4
346,241,5
310,32,6
200,188,1
317,198,4
122,213,1
106,283,0
195,39,4
343,263,5
237,194,2
131,207,1
268,42,4
94,311,0
179,277,1
90,320,0
71,15,6
50,340,0
22,42,6
127,71,4
248,34,4
99,314,0
277,245,3
174,224,1
94,341,0
151,134,2
75,36,6
174,175,1
175,316,1
305,152,4
85,160,2
316,196,4
309,197,4
114,33,6
192,42,4
162,31,5
42,340,0
97,124,3
308,160,4
175,267,1
93,309,0
348,260,5
66,227,1
178,275,1
37,312,0
301,112,4
239,134,2
182,124,2
259,171,2
303,45,5
126,69,4
169,56,4
287,90,4
77,346,0
304,254,4
150,131,2
171,227,1
41,308,0
68,152,3
162,95,3
198,192,1
80,33,6
101,88,4
348,241,5
101,209,1
73,72,5
41,338,0
72,186,2
37,75,6
270,41,4
105,121,3
37,26,6
182,14,5
300,48,5
166,59,4
72,299,0
146,17,6
306,26,6
148,12,6
230,308,2
153,133,2
113,153,2
100,85,4
347,238,5
140,186,1
177,316,1
307,152,4
164,31,5
310,160,4
342,216,5
177,267,1
200,233,1
68,227,1
71,234,1
71,151,3
244,141,2
334,131,5
306,254,4
152,131,2
151,14,6
111,34,6
43,308,0
164,95,3
302,263,4
205,125,2
176,313,1
86,157,2
104,283,0
74,185,2
201,51,4
92,311,0
99,310,0
46,345,0
54,60,6
301,255,4
123,76,4
95,319,0
135,40,5
183,121,2
227,305,2
241,144,2
59,63,6
175,178,1
106,159,2
232,308,2
66,96,4
115,153,2
142,185,1
102,85,4
75,341,0
344,265,5
163,60,4
312,159,4
36,28,6
122,74,4
206,48,4
69,306,0
272,51,4
344,216,5
198,188,1
191,189,1
301,45,5
202,233,1
182,274,1
167,56,4
312,27,6
154,13,6
186,19,5
130,105,3
312,189,4
154,130,2
76,38,6
336,131,5
219,38,4
327,82,5
146,187,1
101,280,0
141,183,1
61,300,0
295,110,4
129,211,1
45,337,0
52,336,0
20,46,6
138,39,5
335,99,5
271,49,4
48,345,0
56,60,6
303,255,4
226,313,2
97,319,0
181,272,1
136,64,4
109,158,2
97,60,5
251,41,4
177,178,1
250,221,2
105,84,4
129,109,3
335,129,5
83,164,2
145,185,1
68,96,4
294,108,4
103,285,0
250,172,2
68,13,6
35,69,6
144,185,1
241,257,2
120,77,4
91,313,0
104,122,3
176,279,1
180,128,2
35,317,0
124,73,4
245,36,4
96,316,0
257,176,2
55,58,6
274,51,4
217,41,4
164,91,3
148,136,2
99,213,1
108,86,4
100,288,0
63,299,0
248,95,3
74,343,0
237,198,2
241,268,2
268,46,4
225,305,2
199,185,1
273,49,4
228,313,2
195,194,1
111,158,2
179,177,1
77,35,6
337,128,5
317,45,6
70,95,4
102,277,0
70,12,6
85,164,2
147,185,1
208,122,2
215,121,2
349,264,5
321,41,6
243,257,2
243,40,4
300,262,4
204,48,4
178,279,1
37,316,0
247,35,4
57,57,6
207,232,1
126,73,4
142,65,4
150,135,2
275,209,3
191,39,4
169,181,1
275,160,3
68,194,2
179,322,1
300,109,4
174,318,1
181,317,1
304,154,4
89,31,6
101,213,1
251,169,2
70,106,4
41,342,0
76,343,0
280,163,3
170,224,1
254,177,2
245,134,2
243,268,2
173,232,1
36,314,0
170,175,1
181,126,2
112,27,6
39,25,6
302,47,5
72,303,0
148,16,6
230,312,2
113,157,2
64,101,4
279,69,4
234,199,2
100,210,1
109,83,4
100,127,3
319,45,6
149,184,1
165,56,4
72,74,5
238,195,2
217,37,4
205,235,1
242,265,2
107,152,2
43,27,6
127,211,1
128,110,3
310,194,4
112,155,2
277,209,3
92,30,6
108,278,0
318,42,6
246,95,3
277,160,3
86,161,2
63,232,1
104,287,0
306,154,4
253,169,2
309,161,4
151,128,2
172,224,1
301,259,4
256,177,2
38,313,0
309,29,6
172,175,1
114,27,6
126,209,1
276,206,3
99,344,0
192,36,4
281,211,3
160,31,5
66,100,4
38,343,0
69,191,2
180,319,1
94,316,0
301,106,4
239,262,2
236,199,2
102,210,1
176,328,1
102,127,3
77,340,0
171,221,1
98,312,0
244,265,2
122,78,4
42,315,0
171,172,1
325,78,5
275,63,4
280,208,3
174,180,1
70,185,2
42,345,0
65,98,4
280,159,3
66,194,2
97,218,1
141,187,1
61,304,0
238,259,2
94,30,6
320,42,6
300,42,5
70,298,0
166,53,4
284,87,4
275,44,4
153,127,2
138,43,5
307,33,6
218,35,4
165,91,3
303,259,4
149,136,2
197,190,1
136,68,4
345,238,5
311,29,6
128,208,1
307,146,4
72,70,5
96,215,1
105,88,4
298,103,4
245,97,3
19,43,6
36,73,6
68,100,4
340,216,5
210,118,2
294,112,4
103,289,0
47,342,0
213,125,2
68,17,6
182,319,1
104,126,3
250,38,4
51,338,0
279,249,3
307,261,4
55,62,6
180,170,1
302,257,4
44,315,0
103,60,5
205,119,2
113,29,6
125,211,1
173,172,1
176,179,1
100,341,0
249,223,2
306,150,4
67,97,4
98,121,3
209,115,2
67,14,6
123,70,4
212,123,2
240,259,2
119,79,4
241,138,2
258,168,2
103,124,3
168,229,1
168,53,4
286,87,4
220,34,4
110,32,6
70,73,5
199,189,1
281,65,4
65,196,2
74,69,5
71,99,4
176,324,1
330,96,5
297,111,4
38,72,6
93,32,6
98,215,1
107,88,4
272,45,4
62,301,0
69,300,0
167,50,4
184,18,5
167,177,1
308,30,6
344,240,5
207,236,1
231,306,2
142,69,4
280,62,4
114,151,2
139,183,1
134,209,1
276,71,4
317,192,4
178,179,1
251,222,2
333,98,5
316,47,6
162,58,4
280,92,4
341,213,5
181,321,1
311,157,4
211,115,2
69,14,6
179,271,1
72,105,4
149,132,2
70,231,1
40,309,0
243,138,2
73,35,6
72,232,1
36,318,0
308,258,4
112,31,6
222,34,4
141,67,4
173,315,1
133,207,1
101,285,0
40,339,0
255,224,2
89,313,0
105,280,0
49,333,0
92,320,0
270,117,3
299,111,4
255,175,2
40,72,6
257,170,2
274,45,4
285,89,4
137,44,5
169,226,1
39,307,0
310,30,6
96,346,0
282,62,4
104,89,4
84,157,2
343,261,5
112,159,2
237,192,2
254,222,2
278,71,4
91,318,0
92,34,6
318,46,6
246,99,3
343,212,5
177,126,2
237,143,2
35,25,6
298,47,5
39,70,6
148,186,1
201,229,1
245,258,2
127,69,4
164,58,4
282,92,4
216,39,4
204,237,1
151,132,2
75,34,6
63,191,2
343,242,5
71,340,0
305,150,4
67,187,2
114,31,6
126,213,1
208,116,2
265,43,4
38,347,0
91,32,6
268,51,4
94,320,0
67,300,0
301,110,4
205,55,4
69,233,1
304,252,4
150,129,2
171,225,1
162,93,3
74,32,6
98,57,5
174,233,1
179,316,1
82,161,2
313,197,4
159,32,5
73,70,5
98,346,0
175,325,1
305,161,4
72,184,2
183,312,1
97,216,1
121,74,4
65,102,4
175,276,1
93,318,0
179,125,2
37,24,6
320,46,6
300,46,5
284,91,4
247,40,4
239,143,2
166,178,1
276,251,3
304,263,4
113,151,2
218,39,4
206,237,1
41,317,0
117,30,6
165,50,4
73,340,0
307,150,4
267,42,4
270,50,4
47,346,0
238,140,2
299,44,5
283,89,4
306,252,4
152,129,2
76,32,6
79,39,6
278,67,4
205,123,2
104,281,0
315,197,4
306,148,4
161,32,5
201,49,4
177,325,1
307,161,4
244,37,4
95,317,0
177,276,1
180,283,1
258,172,2
59,61,6
249,40,4
322,83,5
115,34,6
168,178,1
95,347,0
102,83,4
180,313,1
83,158,2
108,283,0
75,339,0
277,165,3
253,229,2
62,230,1
330,100,5
268,122,3
252,167,2
122,72,4
176,273,1
139,40,5
99,60,5
191,187,1
240,140,2
227,314,2
186,17,5
147,13,6
224,40,4
63,97,4
219,36,4
344,244,5
37,69,6
146,185,1
106,85,4
69,75,5
61,298,0
139,187,1
235,197,2
203,49,4
335,97,5
271,47,4
48,343,0
199,234,1
171,56,4
97,317,0
125,111,3
109,156,2
70,152,3
275,68,4
177,310,1
96,209,1
335,127,5
145,183,1
68,94,4
173,319,1
97,347,0
68,11,6
133,211,1
101,289,0
182,313,1
312,149,4
206,121,2
85,158,2
279,164,3
316,194,4
49,337,0
24,46,6
64,230,1
275,49,4
202,47,4
35,315,0
45,346,0
124,71,4
245,34,4
300,256,4
307,255,4
194,187,1
257,174,2
55,56,6
164,89,3
148,134,2
101,60,5
125,205,1
72,37,6
250,230,2
298,108,4
100,286,0
265,123,3
68,188,2
39,341,0
274,251,3
237,196,2
254,226,2
168,223,1
241,266,2
302,104,4
128,73,4
242,37,4
35,29,6
278,247,3
39,74,6
245,262,2
246,141,2
228,311,2
127,111,3
63,195,2
111,156,2
277,68,4
317,43,6
98,209,1
71,344,0
147,183,1
34,75,6
349,262,5
176,127,2
217,31,4
297,48,5
67,304,0
229,305,2
196,186,1
207,230,1
200,231,1
207,54,4
305,263,4
191,37,4
71,149,3
126,109,3
74,36,6
127,205,1
342,244,5
349,243,5
106,277,0
179,320,1
300,107,4
174,316,1
304,152,4
21,47,6
101,211,1
61,231,1
70,104,4
102,286,0
329,101,5
170,222,1
97,313,0
50,334,0
38,28,6
256,226,2
243,266,2
251,35,4
65,227,1
36,312,0
54,58,6
170,173,1
324,79,5
158,29,5
173,181,1
166,182,1
175,176,1
175,310,1
64,99,4
279,67,4
178,318,1
308,154,4
81,163,2
255,169,2
266,120,3
319,43,6
149,182,1
165,54,4
73,344,0
174,327,1
96,310,0
146,129,2
251,178,2
275,248,3
178,269,1
238,193,2
242,263,2
259,165,2
170,233,1
174,278,1
129,70,4
43,25,6
299,48,5
323,77,5
152,16,6
198,186,1
68,184,2
128,108,3
310,192,4
112,153,2
76,36,6
64,193,2
92,28,6
105,285,0
79,340,0
68,297,0
164,52,4
72,342,0
23,47,6
266,44,4
273,43,4
136,42,5
172,222,1
147,135,2
309,27,6
226,311,2
314,194,4
116,155,2
281,209,3
160,29,5
103,87,4
143,188,1
180,317,1
301,104,4
108,287,0
310,154,4
343,217,5
102,125,3
213,119,2
268,120,3
347,262,5
127,74,4
200,51,4
98,310,0
305,259,4
253,178,2
71,228,1
192,191,1
277,248,3
244,263,2
176,277,1
42,313,0
160,93,3
144,138,2
172,233,1
201,185,1
342,240,5
82,155,2
313,191,4
111,28,6
123,210,1
280,206,3
196,36,4
174,178,1
174,312,1
70,183,2
296,112,4
42,343,0
65,96,4
66,192,2
73,191,2
309,151,4
94,28,6
180,328,1
166,51,4
46,339,0
284,85,4
239,137,2
304,257,4
171,230,1
218,33,4
98,321,0
271,51,4
42,27,6
175,172,1
98,62,5
171,181,1
311,27,6
275,72,4
72,151,3
70,194,2
312,202,4
36,71,6
145,187,1
340,214,5
68,15,6
238,268,2
182,317,1
312,153,4
178,123,2
206,125,2
182,17,5
24,44,6
345,217,5
51,336,0
202,51,4
307,259,4
153,136,2
194,191,1
44,313,0
140,68,4
125,209,1
315,191,4
134,203,1
198,36,4
311,200,4
331,97,5
267,47,4
64,302,0
298,112,4
44,343,0
177,270,1
181,315,1
311,151,4
241,136,2
258,166,2
103,122,3
168,227,1
168,51,4
149,126,2
181,266,1
306,257,4
100,61,5
173,230,1
177,172,1
281,63,4
253,223,2
277,72,4
71,97,4
103,279,0
176,322,1
297,109,4
38,70,6
98,213,1
92,314,0
67,106,4
209,124,2
147,187,1
237,260,2
281,93,4
123,79,4
100,125,3
67,233,1
172,53,4
184,16,5
135,43,5
240,268,2
41,29,6
58,59,6
217,35,4
224,34,4
321,81,5
231,304,2
70,341,0
139,181,1
276,69,4
317,190,4
110,158,2
74,337,0
90,33,6
71,191,2
333,96,5
316,45,6
66,301,0
162,56,4
280,90,4
341,211,5
69,12,6
269,47,4
61,235,1
179,269,1
171,50,4
214,121,2
224,311,2
70,229,1
191,192,1
70,146,3
73,33,6
312,30,6
72,230,1
333,126,5
216,33,4
36,316,0
308,256,4
154,133,2
195,188,1
312,198,4
141,65,4
158,33,5
102,61,5
133,205,1
101,283,0
280,71,4
40,337,0
345,262,5
255,222,2
126,207,1
317,201,4
73,97,4
215,115,2
299,109,4
45,340,0
73,14,6
243,34,4
125,78,4
246,41,4
146,133,2
56,63,6
137,42,5
179,280,1
169,224,1
242,267,2
40,318,0
43,29,6
60,59,6
169,175,1
323,81,5
138,68,4
80,160,2
311,196,4
130,208,1
278,211,3
194,41,4
254,220,2
278,162,3
233,199,2
105,289,0
303,111,4
79,344,0
177,124,2
237,141,2
254,171,2
298,45,5
68,301,0
164,56,4
282,90,4
72,346,0
145,131,2
246,135,2
134,45,5
257,179,2
173,50,4
181,120,2
242,144,2
39,316,0
343,240,5
75,70,5
71,338,0
67,185,2
108,89,4
234,193,2
160,33,5
282,71,4
322,46,6
176,121,2
91,30,6
250,99,3
268,49,4
297,42,5
67,298,0
205,229,1
205,53,4
213,123,2
201,238,1
245,267,2
225,308,2
248,41,4
108,153,2
201,189,1
342,238,5
82,159,2
313,195,4
118,31,6
280,210,3
196,40,4
159,30,5
172,316,1
102,280,0
305,159,4
183,310,1
42,347,0
65,100,4
256,220,2
321,44,6
309,155,4
93,316,0
179,123,2
66,234,1
66,151,3
284,89,4
239,141,2
256,171,2
212,121,2
259,178,2
166,176,1
126,76,4
102,57,5
304,261,4
150,138,2
171,234,1
218,37,4
41,315,0
117,28,6
81,157,2
275,163,3
163,32,5
110,30,6
195,38,4
73,338,0
69,185,2
89,34,6
94,310,0
69,102,4
41,345,0
236,193,2
72,193,2
90,319,0
178,121,2
93,30,6
170,57,4
299,42,5
283,87,4
54,63,6
170,178,1
174,223,1
203,238,1
227,308,2
278,65,4
233,195,2
315,195,4
198,40,4
177,323,1
307,159,4
64,306,0
44,347,0
251,96,3
242,140,2
303,44,5
177,274,1
169,55,4
307,27,6
149,13,6
107,155,2
68,234,1
181,19,5
221,36,4
68,151,3
249,38,4
125,105,3
149,130,2
197,184,1
80,32,6
306,261,4
152,138,2
43,315,0
83,156,2
124,211,1
131,210,1
108,281,0
310,148,4
277,163,3
62,228,1
197,38,4
47,336,0
330,98,5
104,290,0
192,185,1
92,318,0
99,317,0
43,345,0
176,271,1
122,70,4
99,58,5
67,231,1
67,148,3
240,138,2
257,168,2
326,83,5
309,32,6
172,178,1
148,128,2
99,347,0
176,173,1
66,186,2
106,83,4
66,103,4
87,158,2
99,122,3
46,333,0
235,195,2
252,225,2
71,195,2
276,245,3
119,73,4
180,273,1
203,47,4
159,90,3
91,316,0
252,176,2
269,51,4
171,54,4
176,282,1
244,140,2
183,18,5
70,150,3
151,13,6
223,36,4
65,190,2
101,287,0
345,266,5
312,147,4
206,119,2
49,335,0
64,228,1
275,47,4
65,303,0
203,234,1
194,185,1
101,58,5
190,194,1
69,148,3
72,35,6
311,32,6
332,128,5
142,184,1
177,319,1
100,284,0
80,164,2
179,314,1
68,103,4
210,121,2
39,339,0
344,264,5
250,179,2
274,249,3
278,160,3
254,224,2
101,122,3
312,158,4
48,333,0
206,47,4
128,71,4
242,35,4
72,99,4
72,16,6
35,27,6
278,245,3
182,273,1
137,65,4
161,90,3
145,135,2
246,139,2
173,54,4
178,282,1
153,12,6
113,32,6
125,214,1
295,109,4
71,342,0
147,181,1
281,87,4
240,134,2
176,125,2
168,232,1
297,46,5
229,303,2
196,184,1
245,137,2
225,312,2
108,157,2
115,156,2
110,152,2
349,241,5
104,83,4
74,72,5
144,184,1
38,75,6
102,284,0
346,263,5
180,127,2
38,26,6
256,224,2
301,48,5
71,304,0
167,59,4
346,214,5
93,320,0
204,231,1
167,180,1
130,108,3
196,195,1
139,65,4
97,341,0
78,36,6
308,201,4
338,129,5
127,214,1
178,316,1
308,152,4
81,161,2
106,286,0
195,42,4
333,101,5
174,325,1
311,160,4
251,176,2
178,267,1
69,227,1
170,231,1
40,312,0
50,343,0
305,253,4
170,182,1
174,227,1
179,176,1
77,34,6
179,310,1
64,191,2
89,316,0
296,106,4
105,283,0
97,210,1
178,327,1
97,127,3
72,340,0
255,178,2
40,75,6
134,39,5
146,138,2
96,319,0
348,263,5
136,40,5
247,34,4
182,127,2
40,26,6
303,48,5
275,208,3
206,231,1
169,180,1
314,192,4
116,153,2
103,85,4
80,36,6
310,201,4
84,160,2
143,186,1
267,123,3
108,285,0
310,152,4
343,215,5
213,117,2
71,16,6
270,44,4
197,42,4
200,49,4
253,176,2
192,189,1
277,246,3
160,91,3
75,37,6
99,62,5
172,231,1
67,152,3
306,29,6
148,15,6
123,208,1
172,182,1
79,33,6
309,198,4
192,43,4
347,241,5
66,107,4
208,125,2
87,162,2
309,149,4
107,283,0
180,326,1
99,126,3
46,337,0
301,113,4
256,165,2
204,51,4
102,217,1
180,277,1
171,228,1
98,319,0
41,309,0
42,25,6
59,55,6
175,170,1
322,77,5
98,60,5
115,28,6
171,179,1
95,341,0
69,96,4
70,192,2
176,316,1
183,315,1
207,123,2
86,160,2
170,51,4
78,341,0
98,124,3
309,160,4
182,15,5
70,305,0
166,60,4
345,215,5
301,258,4
146,18,6
175,230,1
275,51,4
38,312,0
183,124,2
194,189,1
150,14,6
101,62,5
69,152,3
315,189,4
69,69,5
72,336,0
81,33,6
267,45,4
64,300,0
44,341,0
68,107,4
210,125,2
311,149,4
271,41,4
312,162,4
48,337,0
206,51,4
226,305,2
109,150,2
306,255,4
182,277,1
137,69,4
193,187,1
275,62,4
100,59,5
43,309,0
177,170,1
279,207,3
173,179,1
103,277,0
141,186,1
306,157,4
92,312,0
67,104,4
253,172,2
209,122,2
281,91,4
144,132,2
255,167,2
273,251,3
172,51,4
35,309,0
153,126,2
241,145,2
258,175,2
168,60,4
321,79,5
286,94,4
136,67,4
245,141,2
128,207,1
250,224,2
152,14,6
278,205,3
110,156,2
281,72,4
265,117,3
90,31,6
71,189,2
102,213,1
71,106,4
103,288,0
66,299,0
35,72,6
241,260,2
252,170,2
269,45,4
224,309,2
167,57,4
273,41,4
176,178,1
231,313,2
280,69,4
345,260,5
232,192,2
317,199,4
34,69,6
63,302,0
248,98,3
73,95,4
345,211,5
74,346,0
65,297,0
73,12,6
240,258,2
211,122,2
199,237,1
179,278,1
207,48,4
181,279,1
40,316,0
345,241,5
305,257,4
243,145,2
199,188,1
60,57,6
138,66,4
129,110,3
80,158,2
311,194,4
130,206,1
194,39,4
77,38,6
40,346,0
247,95,3
21,41,6
70,98,4
89,320,0
303,109,4
105,287,0
49,340,0
177,122,2
254,169,2
64,233,1
68,299,0
145,129,2
173,224,1
302,260,4
169,233,1
39,314,0
304,255,4
129,204,1
67,100,4
251,221,2
282,69,4
84,164,2
237,199,2
242,257,2
286,90,4
121,77,4
76,346,0
242,40,4
105,122,3
254,180,2
278,250,3
22,47,6
201,236,1
245,265,2
225,306,2
161,95,3
108,151,2
153,17,6
112,30,6
39,28,6
201,187,1
196,38,4
131,110,3
67,194,2
132,206,1
62,304,0
95,30,6
321,42,6
301,42,5
71,298,0
167,53,4
249,95,3
23,41,6
66,232,1
107,287,0
334,102,5
66,149,3
342,217,5
256,169,2
205,238,1
229,308,2
126,74,4
147,129,2
41,313,0
346,238,5
74,39,6
200,185,1
334,132,5
163,30,5
122,210,1
179,323,1
195,36,4
45,334,0
69,183,2
131,204,1
69,100,4
41,343,0
253,221,2
183,319,1
90,317,0
63,235,1
256,229,2
175,283,1
243,141,2
54,61,6
244,257,2
170,176,1
42,307,0
244,40,4
174,221,1
163,94,3
301,262,4
256,180,2
175,234,1
222,37,4
227,306,2
38,316,0
174,172,1
175,313,1
305,149,4
114,30,6
276,209,3
70,339,0
73,185,2
69,194,2
267,49,4
251,94,3
182,121,2
242,138,2
259,168,2
303,42,5
169,53,4
287,87,4
77,343,0
149,11,6
68,232,1
181,17,5
68,149,3
310,33,6
174,232,1
306,259,4
101,85,4
193,191,1
43,313,0
348,238,5
343,264,5
76,39,6
310,146,4
72,183,2
205,47,4
197,36,4
47,334,0
104,288,0
238,262,2
201,56,4
266,47,4
43,343,0
67,146,3
185,19,5
177,283,1
153,130,2
258,179,2
172,176,1
165,94,3
140,183,1
208,119,2
87,156,2
128,211,1
177,313,1
307,149,4
274,164,3
83,165,2
252,223,2
334,98,5
245,100,3
212,115,2
47,345,0
180,271,1
98,313,0
252,174,2
71,231,1
171,52,4
122,79,4
176,280,1
244,138,2
171,173,1
151,11,6
257,177,2
223,34,4
180,173,1
70,186,2
63,104,4
205,122,2
297,103,4
345,264,5
232,196,2
99,214,1
264,119,3
95,316,0
65,301,0
203,232,1
240,262,2
138,44,5
203,56,4
42,30,6
187,18,5
223,311,2
106,156,2
69,146,3
220,37,4
332,126,5
115,150,2
142,182,1
276,63,4
105,89,4
340,217,5
210,119,2
344,262,5
182,320,1
247,99,3
312,156,4
36,25,6
68,228,1
272,48,4
69,303,0
72,97,4
344,213,5
214,115,2
72,14,6
191,186,1
202,230,1
182,271,1
137,63,4
202,54,4
307,262,4
300,263,4
194,194,1
154,127,2
308,33,6
113,30,6
125,212,1
173,173,1
336,128,5
39,318,0
344,243,5
295,107,4
104,284,0
306,151,4
129,208,1
193,41,4
299,103,4
52,333,0
246,35,4
168,230,1
181,324,1
335,96,5
302,111,4
48,342,0
56,57,6
168,181,1
245,135,2
140,44,5
251,38,4
281,66,4
173,318,1
75,342,0
176,325,1
144,182,1
107,89,4
346,261,5
233,193,2
237,263,2
180,125,2
38,24,6
301,46,5
124,70,4
245,33,4
274,48,4
204,229,1
167,178,1
217,38,4
285,92,4
147,16,6
229,312,2
196,193,1
139,63,4
219,39,4
78,34,6
107,153,2
114,152,2
221,34,4
346,242,5
99,210,1
127,212,1
200,189,1
71,73,5
74,340,0
106,284,0
179,327,1
333,99,5
18,47,6
211,116,2
131,208,1
268,43,4
190,188,1
97,320,0
50,341,0
97,61,5
208,55,4
65,234,1
170,180,1
228,310,2
127,110,3
179,174,1
77,32,6
309,30,6
175,317,1
305,153,4
89,314,0
105,281,0
85,161,2
316,197,4
162,32,5
178,325,1
97,125,3
308,161,4
255,176,2
279,246,3
93,310,0
300,259,4
146,136,2
239,263,2
178,276,1
37,313,0
182,125,2
40,24,6
259,172,2
303,46,5
287,91,4
150,132,2
275,206,3
206,229,1
169,178,1
96,347,0
68,191,2
84,158,2
300,106,4
