imagecol,imagerow,cluster.init
63,230,1
304,18,6
57,244,1
188,238,1
66,34,6
95,153,2
50,79,5
54,56,6
66,238,1
180,202,1
72,167,2
66,181,2
348,252,5
49,64,6
130,43,5
65,32,6
68,144,3
53,60,6
52,189,2
331,124,5
72,140,3
81,134,3
331,154,5
170,125,2
298,169,4
148,184,1
189,88,3
274,178,3
129,41,5
80,89,4
153,125,2
298,199,4
347,285,5
172,88,3
303,257,4
274,208,3
113,313,0
96,86,4
302,195,4
116,24,6
273,146,3
298,229,4
125,18,6
334,93,5
139,133,2
268,124,3
302,225,4
111,206,1
83,69,5
143,129,2
120,200,1
265,274,3
92,63,5
298,131,4
301,138,4
326,87,5
220,317,2
274,140,3
224,125,2
241,155,2
95,281,0
120,26,6
244,163,2
276,219,3
330,83,5
301,168,4
236,261,2
139,106,3
103,347,0
264,114,3
241,185,2
231,129,2
78,281,0
240,257,2
276,249,3
227,297,2
110,204,1
297,128,4
187,13,5
253,100,3
106,151,2
264,278,3
224,319,2
223,123,2
70,71,5
312,38,6
190,272,1
297,158,4
154,58,4
138,103,3
316,34,6
191,230,1
259,58,4
64,232,1
305,20,6
105,148,2
73,226,1
181,204,1
308,28,6
60,75,5
223,317,2
186,262,1
45,299,0
242,58,4
77,222,1
193,119,2
154,31,5
44,254,1
179,318,1
186,292,1
173,332,1
234,52,4
31,307,0
182,198,1
185,206,1
140,39,5
246,60,4
104,76,4
91,129,3
43,252,1
180,120,2
338,171,5
63,178,2
346,237,5
108,78,4
92,123,3
114,315,0
103,74,4
349,245,5
135,194,1
225,50,4
106,279,0
95,131,3
337,139,5
144,188,1
126,20,6
346,267,5
53,182,2
224,5,5
208,50,4
343,289,5
342,227,5
243,219,2
228,1,5
98,82,4
93,275,0
110,305,0
300,224,4
191,50,4
130,21,6
49,159,3
130,138,2
33,204,2
293,305,4
211,1,5
195,46,4
110,335,0
300,254,4
299,192,4
272,193,3
94,59,5
320,71,5
287,86,4
271,131,3
275,201,3
238,146,2
178,46,4
323,79,5
162,91,3
300,284,4
197,9,5
299,222,4
61,104,4
39,163,3
271,161,3
239,239,2
80,67,5
295,35,5
189,224,1
242,246,2
279,80,4
243,181,2
129,136,2
97,214,1
84,62,5
230,274,2
272,253,3
266,267,3
189,254,1
258,103,3
275,133,3
225,118,2
242,148,2
306,22,6
323,52,6
263,289,3
257,303,3
116,119,3
92,221,1
189,284,1
55,295,0
80,40,6
242,178,2
177,312,1
250,97,3
133,138,2
234,142,2
294,39,5
298,16,6
164,27,5
278,84,4
107,144,2
242,208,2
47,85,5
96,37,6
302,12,6
226,294,2
257,101,3
116,138,2
184,291,1
237,93,3
172,186,1
79,37,6
91,219,1
256,56,4
207,116,2
168,29,5
236,48,4
42,296,0
220,93,3
46,82,5
50,65,6
46,292,0
151,29,5
59,59,6
162,189,1
183,289,1
203,93,3
45,247,1
180,311,1
93,125,3
207,89,3
77,170,2
54,241,1
118,74,4
102,119,3
32,300,0
86,164,2
154,183,1
190,89,3
101,74,4
344,291,5
73,147,3
173,89,3
331,99,5
101,355,0
336,157,5
109,286,0
43,200,2
339,165,5
246,196,2
85,92,4
104,54,5
331,129,5
298,144,4
347,230,5
298,278,4
303,202,4
109,316,0
72,145,3
324,81,5
335,125,5
302,140,4
295,300,4
279,211,3
198,11,5
246,226,2
310,59,5
327,89,5
294,104,4
347,260,5
299,162,4
303,232,4
237,262,2
113,288,0
302,170,4
279,241,3
273,255,3
84,89,4
267,269,3
261,283,3
245,194,2
148,132,2
303,262,4
270,277,3
188,14,5
264,291,3
176,88,3
127,136,2
302,200,4
241,234,2
116,29,6
262,113,3
309,56,5
273,157,3
294,298,4
99,209,1
71,72,5
313,39,6
297,305,4
298,106,4
265,121,3
131,132,2
232,136,2
108,203,1
273,187,3
301,56,5
220,322,2
192,16,5
268,72,4
127,109,3
293,21,5
240,232,2
66,284,0
228,126,2
300,11,6
317,41,6
98,207,1
224,294,2
187,239,1
94,154,2
208,118,2
179,203,1
260,66,4
190,247,1
69,25,6
182,211,1
57,53,6
69,235,1
187,269,1
142,61,4
191,118,2
66,47,6
78,229,1
60,61,6
186,207,1
190,277,1
126,107,3
316,39,6
181,313,1
175,327,1
186,237,1
93,152,2
33,302,0
57,72,5
61,55,6
181,122,2
190,116,2
145,42,5
80,135,3
64,180,2
154,36,5
251,63,4
89,129,3
73,174,2
164,122,2
128,42,5
225,6,5
79,132,3
277,205,3
131,197,1
168,124,2
107,340,0
111,282,0
131,23,6
277,235,3
334,106,5
151,124,2
59,154,3
351,270,5
140,17,6
343,234,5
268,271,3
111,312,0
67,179,2
114,23,6
329,84,5
276,202,3
167,121,2
301,285,4
111,342,0
243,194,2
329,114,5
276,232,3
227,280,2
81,68,5
54,162,3
110,280,0
296,129,4
38,207,2
297,245,4
247,189,2
86,85,4
151,97,3
288,93,4
236,146,2
272,138,3
179,53,4
163,98,3
239,154,2
122,195,1
227,310,2
93,280,0
276,134,3
199,4,5
297,275,4
247,219,2
183,49,4
328,82,5
118,142,2
272,168,3
146,98,3
82,62,5
238,255,2
76,280,0
276,164,3
280,234,3
284,83,4
150,94,3
53,160,3
251,98,3
255,302,3
185,12,5
169,57,4
218,114,2
235,144,2
254,106,3
307,29,6
271,270,3
222,318,2
238,151,2
76,223,1
234,98,3
117,139,2
85,217,1
88,224,1
152,57,4
136,102,3
72,66,5
185,293,1
271,79,4
238,94,3
257,57,4
182,315,1
255,100,3
303,19,6
56,245,1
237,49,4
221,315,2
113,116,3
221,94,3
47,71,6
306,27,6
43,298,0
68,43,6
205,115,2
152,30,5
161,24,5
188,232,1
80,162,2
99,124,3
84,40,6
180,196,1
212,119,2
108,124,3
119,75,4
103,120,3
241,51,4
55,243,1
160,189,1
67,40,6
195,119,2
102,75,4
75,169,2
224,51,4
219,47,4
115,52,5
176,186,1
345,268,5
333,162,5
114,328,0
332,100,5
159,186,1
240,49,4
341,228,5
195,92,3
65,173,2
300,207,4
344,236,5
155,29,5
106,77,4
332,130,5
74,167,2
142,186,1
210,2,5
194,47,4
114,50,5
178,92,3
300,237,4
332,160,5
142,12,6
319,72,5
106,358,0
61,150,3
72,101,4
45,195,2
177,47,4
96,80,4
161,92,3
101,33,6
300,267,4
300,139,4
299,205,4
109,57,5
336,132,5
303,147,4
291,303,4
295,111,4
243,164,2
128,137,2
31,203,2
246,171,2
193,45,4
300,169,4
137,131,2
278,228,3
92,57,5
51,154,3
105,355,0
266,122,3
303,177,4
141,10,6
109,204,1
60,148,3
285,85,4
275,250,3
262,290,3
246,201,2
278,258,3
59,102,4
299,137,4
307,56,5
237,237,2
274,71,4
291,101,4
295,305,4
95,212,1
314,47,6
234,259,2
153,59,4
67,285,0
172,22,5
237,139,2
95,38,6
225,295,2
321,50,6
104,32,6
184,274,1
228,303,2
114,118,3
188,19,5
139,67,4
236,94,3
123,112,3
78,38,6
229,133,2
310,37,6
313,44,6
143,63,4
184,304,1
71,287,0
90,157,2
191,254,1
172,333,1
175,340,1
180,19,5
70,32,6
115,112,3
184,206,1
301,61,5
54,287,0
65,238,1
187,214,1
58,73,5
235,92,3
77,36,6
179,312,1
85,165,2
187,244,1
218,92,3
130,64,4
179,121,2
48,64,6
117,117,3
57,58,6
76,138,3
43,246,1
84,162,2
85,138,3
348,246,5
169,125,2
178,119,2
133,45,5
52,183,2
348,276,5
298,261,4
120,202,1
351,283,5
152,125,2
112,313,0
84,135,3
277,150,3
347,243,5
298,291,4
119,53,5
104,277,0
334,155,5
108,347,0
343,283,5
107,285,0
274,172,3
83,90,4
342,221,5
277,180,3
110,206,1
92,84,4
87,277,0
298,193,4
269,278,3
119,200,1
322,79,5
156,127,2
274,202,3
115,30,6
196,9,5
180,54,4
289,95,4
325,87,5
256,110,3
273,140,3
293,299,4
277,210,3
244,225,2
298,223,4
351,245,5
297,160,4
119,26,6
301,230,4
108,279,0
274,232,3
241,247,2
235,261,2
163,54,4
50,165,3
273,170,3
276,177,3
147,100,3
77,281,0
114,208,1
301,260,4
232,283,2
155,124,2
123,202,1
326,81,5
268,276,3
95,65,5
186,13,5
304,47,5
321,77,5
256,304,3
195,7,5
223,319,2
260,112,3
227,127,2
244,157,2
247,164,2
69,71,5
301,162,4
236,255,2
78,65,5
62,110,4
247,194,2
81,283,0
299,55,5
231,281,2
266,70,4
106,145,2
125,107,3
190,15,5
291,19,5
185,208,1
238,230,2
134,101,3
292,94,4
223,117,2
259,109,3
276,139,3
312,32,6
226,124,2
64,283,0
255,56,4
181,296,1
191,224,1
185,238,1
157,60,4
258,64,4
141,105,3
206,117,2
226,288,2
177,336,1
181,198,1
185,268,1
140,60,4
124,105,3
189,117,2
64,46,6
76,228,1
153,37,5
311,30,6
193,113,2
238,99,3
157,33,5
173,192,1
173,326,1
176,333,1
35,74,6
31,301,0
237,54,4
188,114,2
62,178,2
143,41,5
217,46,4
115,305,0
87,127,3
71,172,2
107,78,4
209,116,2
34,71,6
116,72,4
350,271,5
139,18,6
183,122,2
42,200,2
223,5,5
93,86,4
207,50,4
341,173,5
345,243,5
143,14,6
333,137,5
71,145,3
166,122,2
349,239,5
337,133,5
38,73,6
70,100,4
329,97,5
300,182,4
138,15,6
32,204,2
89,63,5
102,361,0
57,153,3
349,269,5
299,254,4
272,255,3
41,198,2
337,163,5
109,310,0
304,178,4
93,59,5
275,263,3
329,127,5
279,205,3
296,276,4
102,53,5
133,197,1
105,60,5
299,284,4
106,333,0
175,89,3
304,208,4
210,7,5
60,104,4
275,165,3
243,243,2
296,306,4
300,114,4
69,98,4
149,95,3
267,129,3
89,36,6
234,144,2
214,3,5
319,77,5
142,134,2
270,137,3
271,253,3
222,301,2
275,195,3
242,210,2
323,73,5
300,144,4
257,103,3
116,140,2
278,203,3
105,33,6
56,81,5
245,218,2
181,48,4
299,216,4
125,134,2
275,225,3
295,29,5
242,240,2
64,106,4
263,119,3
230,134,2
88,33,6
298,37,5
100,215,1
282,82,4
249,97,3
266,127,3
319,50,6
233,142,2
233,276,2
177,25,5
189,248,1
96,58,5
229,89,3
230,298,2
266,291,3
160,25,5
189,278,1
55,289,0
188,215,1
83,41,6
92,35,6
301,17,6
318,47,6
167,28,5
118,76,4
102,121,3
63,237,1
176,22,5
127,70,4
188,245,1
111,115,3
219,93,3
66,41,6
75,35,6
59,80,5
131,66,4
203,114,2
188,275,1
175,187,1
240,95,3
53,241,1
127,43,5
158,187,1
49,188,2
65,39,6
53,67,6
183,283,1
203,87,3
72,147,3
174,185,1
331,161,5
57,243,1
39,75,6
148,191,1
157,185,1
129,48,5
48,186,2
193,91,3
221,47,4
303,264,4
112,48,5
113,320,0
302,202,4
298,236,4
125,25,6
331,93,5
104,356,0
59,148,3
109,280,0
140,128,2
43,194,2
302,232,4
68,143,3
112,288,0
108,25,6
331,123,5
298,138,4
334,130,5
92,280,0
326,94,5
274,147,3
241,162,2
302,262,4
112,318,0
294,98,4
330,90,5
298,168,4
334,160,5
297,105,4
301,175,4
75,280,0
103,354,0
264,121,3
274,177,3
241,192,2
231,136,2
107,203,1
273,249,3
184,12,5
98,29,6
110,211,1
330,120,5
298,198,4
297,135,4
297,269,4
245,188,2
187,20,5
286,92,4
305,54,5
264,285,3
91,278,0
292,20,5
38,168,3
297,165,4
297,299,4
200,10,5
232,258,2
151,58,4
135,103,3
65,284,0
74,74,5
316,41,6
191,237,1
74,278,0
235,138,2
93,37,6
229,280,2
93,154,2
284,14,5
167,55,4
73,29,6
102,148,2
305,27,6
57,74,5
220,316,2
73,233,1
224,124,2
308,35,6
186,269,1
141,61,4
77,229,1
150,55,4
179,325,1
28,306,0
186,299,1
190,241,1
263,67,4
97,156,2
56,59,6
182,205,1
137,38,5
72,27,6
304,25,6
185,213,1
60,55,6
190,271,1
145,63,4
129,108,3
194,120,2
181,307,1
55,237,1
177,120,2
96,153,2
64,231,1
140,19,6
242,57,4
346,244,5
92,130,3
176,117,2
346,274,5
131,44,5
205,49,4
59,175,2
127,195,1
95,81,4
342,234,5
34,256,1
110,312,0
131,191,1
172,95,3
102,276,0
127,21,6
107,334,0
180,119,2
81,89,4
110,342,0
280,236,3
317,70,5
334,100,5
338,170,5
272,200,3
320,78,5
271,138,3
178,53,4
243,158,2
162,98,3
300,291,4
117,24,6
301,145,4
299,229,4
126,19,6
271,168,3
207,-1,5
239,246,2
243,188,2
276,226,3
81,62,5
65,107,4
121,200,1
299,38,5
316,68,5
272,132,3
179,47,4
254,302,3
291,95,4
302,46,5
258,110,3
275,140,3
243,218,2
242,155,2
296,281,4
276,256,3
227,304,2
263,296,3
80,221,1
234,253,2
89,221,1
140,106,3
130,137,2
275,170,3
242,185,2
165,55,4
149,100,3
250,104,3
234,283,2
44,84,5
169,51,4
254,100,3
107,151,2
238,145,2
222,312,2
302,19,6
226,301,2
257,108,3
234,92,3
88,218,1
253,55,4
76,37,6
204,115,2
172,193,1
189,223,1
165,28,5
230,273,2
217,92,3
221,309,2
74,226,1
309,28,6
240,51,4
116,118,3
46,299,0
151,36,5
183,296,1
233,90,3
171,190,1
115,73,4
223,51,4
180,318,1
93,132,3
83,163,2
42,66,6
102,126,3
216,90,3
151,183,1
215,45,4
195,113,2
199,90,3
348,240,5
37,74,6
146,190,1
32,70,6
182,90,3
118,54,5
114,322,0
101,362,0
40,199,2
191,90,3
336,164,5
335,102,5
339,172,5
101,54,5
162,188,1
331,136,5
344,230,5
69,144,3
53,189,2
332,124,5
303,209,4
109,323,0
136,194,1
335,132,5
302,147,4
295,307,4
279,218,3
145,188,1
117,51,5
68,99,4
327,96,5
300,231,4
294,111,4
347,267,5
197,49,4
332,154,5
299,169,4
222,-2,5
303,239,4
222,-1,5
72,95,4
113,295,0
209,50,4
335,162,5
302,177,4
300,261,4
278,186,3
261,290,3
164,94,3
299,199,4
113,28,6
303,269,4
173,88,3
274,226,3
302,207,4
241,241,2
295,105,4
273,164,3
246,165,2
294,305,4
99,216,1
212,1,5
314,68,5
281,83,4
298,113,4
147,94,3
104,361,0
131,139,2
108,210,1
39,170,3
140,133,2
274,256,3
273,194,3
246,195,2
104,53,5
112,206,1
114,139,2
103,32,6
63,283,0
293,28,5
240,239,2
277,73,4
314,41,6
228,133,2
245,163,2
317,48,6
98,214,1
237,261,2
175,23,5
224,301,2
187,246,1
231,275,2
184,17,5
79,281,0
227,88,3
228,297,2
53,77,5
75,228,1
188,13,5
139,61,4
57,60,6
187,276,1
123,106,3
264,69,4
53,287,0
186,214,1
313,38,6
184,298,1
178,312,1
90,34,6
299,16,6
316,46,6
155,58,4
61,236,1
175,334,1
186,244,1
70,26,6
93,159,2
48,85,5
129,64,4
65,232,1
173,186,1
85,159,2
44,62,6
51,240,1
174,332,1
47,187,2
117,111,3
182,123,2
32,307,0
51,66,6
92,86,4
60,60,6
141,39,5
340,174,5
343,181,5
165,123,2
84,156,2
351,247,5
111,289,0
346,219,5
277,242,3
334,113,5
151,131,2
351,277,5
91,84,4
343,241,5
111,319,0
342,179,5
329,91,5
164,121,2
298,285,4
347,237,5
119,47,5
301,292,4
108,341,0
102,355,0
41,192,2
106,204,1
107,279,0
66,141,3
50,186,2
115,198,1
329,121,5
110,287,0
277,174,3
86,92,4
269,138,3
95,86,4
160,98,3
90,279,0
115,24,6
304,202,4
122,202,1
325,81,5
292,96,4
37,169,3
276,141,3
244,219,2
280,211,3
199,11,5
328,89,5
301,224,4
272,175,3
208,5,5
192,50,4
73,279,0
82,69,5
50,159,3
276,171,3
280,241,3
300,45,5
317,75,5
166,56,4
284,90,4
301,120,4
150,101,3
101,149,2
251,105,3
301,254,4
175,50,4
218,121,2
271,277,3
276,201,3
117,29,6
76,230,1
263,113,3
133,101,3
36,167,3
117,146,2
85,224,1
72,73,5
185,300,1
254,56,4
81,67,5
296,35,5
247,188,2
288,92,4
255,107,3
303,26,6
55,73,5
218,315,2
222,123,2
68,50,6
137,103,3
152,37,5
161,31,5
258,58,4
188,239,1
95,154,2
209,118,2
177,196,1
104,148,2
181,320,1
103,127,3
241,58,4
188,269,1
192,118,2
67,47,6
79,229,1
234,97,3
176,193,1
30,307,0
34,302,0
139,39,5
237,48,4
156,186,1
143,35,5
147,12,6
115,299,0
81,135,3
71,166,2
65,180,2
236,3,5
42,251,1
220,48,4
90,129,3
204,93,3
74,174,2
46,247,1
138,36,5
89,84,4
203,48,4
187,93,3
332,167,5
155,183,1
93,80,4
345,237,5
333,131,5
102,74,4
114,297,0
300,146,4
170,93,3
106,57,5
336,139,5
303,154,4
134,13,6
345,267,5
174,89,3
37,196,2
333,161,5
300,176,4
150,191,1
278,235,3
315,69,5
332,99,5
282,84,4
299,114,4
51,161,3
105,362,0
266,129,3
303,184,4
141,17,6
60,155,3
295,282,4
302,256,4
275,257,3
300,206,4
133,191,1
105,54,5
332,129,5
299,144,4
299,278,4
307,63,5
274,78,4
302,286,4
234,266,2
311,59,5
286,86,4
152,97,3
253,101,3
270,131,3
237,146,2
177,46,4
225,302,2
161,91,3
240,154,2
245,212,2
119,142,2
209,-1,5
128,136,2
229,274,2
87,39,6
318,68,5
167,49,4
233,136,2
322,51,6
91,35,6
285,84,4
252,99,3
229,304,2
115,119,3
126,70,4
71,27,6
184,213,1
77,223,1
54,294,0
232,91,3
74,35,6
86,217,1
187,221,1
58,80,5
225,130,2
163,26,5
179,319,1
186,293,1
82,164,2
215,91,3
63,231,1
127,64,4
304,19,6
321,49,6
130,71,4
54,57,6
184,273,1
114,117,3
183,211,1
348,223,5
202,87,3
72,168,2
162,24,5
81,162,2
348,253,5
45,82,5
175,339,1
185,87,3
49,65,6
129,69,4
68,145,3
52,190,2
348,283,5
61,184,2
206,89,3
116,52,5
112,320,0
153,183,1
125,46,5
189,89,3
343,290,5
274,179,3
129,42,5
80,90,4
342,228,5
67,142,3
298,200,4
51,188,2
172,89,3
322,86,5
274,209,3
289,102,4
293,306,4
277,217,3
298,230,4
125,19,6
297,167,4
108,286,0
139,134,2
274,239,3
47,165,3
143,130,2
298,260,4
120,201,1
102,33,6
265,275,3
301,267,4
334,124,5
232,290,2
111,27,6
326,88,5
321,84,5
293,104,4
195,14,5
277,149,3
244,164,2
297,227,4
334,154,5
301,169,4
236,262,2
138,131,2
106,209,1
74,95,4
78,72,5
78,282,0
244,194,2
276,250,3
110,205,1
87,276,0
297,129,4
301,199,4
187,14,5
288,18,5
231,288,2
106,152,2
196,8,5
308,56,5
61,282,0
256,109,3
115,146,2
134,108,3
275,71,4
292,101,4
223,124,2
70,72,5
276,146,3
312,39,6
301,229,4
315,47,6
154,59,4
255,63,4
138,104,3
41,170,3
191,231,1
235,260,2
163,53,4
64,23,6
226,295,2
77,280,0
105,149,2
73,227,1
186,12,5
191,261,1
181,205,1
287,16,5
185,275,1
308,29,6
60,76,5
64,53,6
311,37,6
182,297,1
193,120,2
254,61,4
173,333,1
68,25,6
300,23,6
101,127,3
31,308,0
40,302,0
109,151,2
185,207,1
140,40,5
226,123,2
149,34,5
68,172,2
92,151,2
91,130,3
43,253,1
180,121,2
100,124,3
350,278,5
58,58,6
63,179,2
58,175,2
99,79,4
163,121,2
349,246,5
106,280,0
337,140,5
126,21,6
34,307,0
346,268,5
135,15,6
53,183,2
57,160,3
224,6,5
349,276,5
94,87,4
208,51,4
89,280,0
78,132,3
337,170,5
62,177,2
304,185,4
130,196,1
115,304,0
296,283,4
98,83,4
102,60,5
191,51,4
106,340,0
105,277,0
130,22,6
304,215,4
34,70,6
33,205,2
275,172,3
279,242,3
195,47,4
333,106,5
300,121,4
149,102,3
300,255,4
42,199,2
158,96,3
299,193,4
320,72,5
275,202,3
242,217,2
178,47,4
323,80,5
162,92,3
290,95,4
300,151,4
300,285,4
278,210,3
197,10,5
299,223,4
125,141,2
61,105,4
39,164,3
271,162,3
129,20,6
275,232,3
80,68,5
295,36,5
312,66,5
242,247,2
279,81,4
296,111,4
48,158,3
246,96,3
129,137,2
32,203,2
97,215,1
298,44,5
164,55,4
148,100,3
299,253,4
266,268,3
233,283,2
189,255,1
263,290,3
257,304,3
160,32,5
238,237,2
189,285,1
79,65,5
242,179,2
96,212,1
250,98,3
64,290,0
234,143,2
245,94,3
298,17,6
164,28,5
318,54,6
220,121,2
173,22,5
188,252,1
111,122,3
47,290,0
257,102,3
116,139,2
237,94,3
188,282,1
172,187,1
79,38,6
91,220,1
175,194,1
78,167,2
256,57,4
207,117,2
297,14,6
114,73,4
236,49,4
42,297,0
220,94,3
46,83,5
239,57,4
229,88,3
190,117,2
71,32,6
65,46,6
151,30,5
59,60,6
183,290,1
73,175,2
171,184,1
174,192,1
301,16,6
54,242,1
167,27,5
118,75,4
36,74,6
102,120,3
32,301,0
45,68,6
154,184,1
235,47,4
41,295,0
219,92,3
345,220,5
101,75,4
40,250,1
218,47,4
202,92,3
303,271,4
113,327,0
345,250,5
302,209,4
117,72,4
331,100,5
130,49,5
109,287,0
49,187,2
140,135,2
43,201,2
302,239,4
339,166,5
112,295,0
149,129,2
104,55,5
331,130,5
298,145,4
113,49,5
109,317,0
274,154,3
302,269,4
112,325,0
279,212,3
246,227,2
310,60,5
327,90,5
331,160,5
71,100,4
294,105,4
330,97,5
298,175,4
347,261,5
109,347,0
103,361,0
241,199,2
107,210,1
302,171,4
273,256,3
84,90,4
330,127,5
298,205,4
347,291,5
297,142,4
297,276,4
103,53,5
286,99,4
270,278,3
264,292,3
176,89,3
127,137,2
116,30,6
309,57,5
297,172,4
297,306,4
232,265,2
265,122,3
90,36,6
74,285,0
99,30,6
235,145,2
229,287,2
223,301,2
143,135,2
183,17,5
118,110,3
85,218,1
57,81,5
94,212,1
66,75,5
304,65,5
186,276,1
66,285,0
150,62,4
98,208,1
231,135,2
224,295,2
186,306,1
178,25,5
260,67,4
190,248,1
69,26,6
187,19,5
52,293,0
72,34,6
187,270,1
142,62,4
161,25,5
292,19,5
190,278,1
80,163,2
65,283,0
181,314,1
55,244,1
186,238,1
128,70,4
259,64,4
112,115,3
64,238,1
141,60,4
28,305,0
56,58,6
137,37,5
75,137,3
59,182,2
238,54,4
79,133,3
104,82,4
88,127,3
350,253,5
110,319,0
168,125,2
78,88,4
107,341,0
87,82,4
350,283,5
317,77,5
334,107,5
151,125,2
59,155,3
338,177,5
163,126,2
111,313,0
346,243,5
243,165,2
334,137,5
167,122,2
106,285,0
45,163,3
239,253,2
243,195,2
276,233,3
227,281,2
81,69,5
110,281,0
118,200,1
90,63,5
288,94,4
272,139,3
179,54,4
291,102,4
222,125,2
239,155,2
275,147,3
243,225,2
260,296,3
64,69,5
276,263,3
227,311,2
93,281,0
267,111,3
328,83,5
57,108,4
272,169,3
146,99,3
49,165,3
275,177,3
242,192,2
76,281,0
300,39,5
284,84,4
251,99,3
272,199,3
104,150,2
185,13,5
286,17,5
303,47,5
320,77,5
287,92,4
218,115,2
254,107,3
113,144,2
271,137,3
271,271,3
222,319,2
238,152,2
194,7,5
178,52,4
310,38,6
250,54,4
117,140,2
233,258,2
152,58,4
136,103,3
189,230,1
213,116,2
84,68,5
230,280,2
257,58,4
103,148,2
254,301,3
221,316,2
306,28,6
43,299,0
249,52,4
205,116,2
233,97,3
168,190,1
185,220,1
177,318,1
180,325,1
99,125,3
232,52,4
38,300,0
212,120,2
63,45,6
119,76,4
103,121,3
67,41,6
66,170,2
195,120,2
253,54,4
102,76,4
204,114,2
235,3,5
41,251,1
219,48,4
178,120,2
37,198,2
187,114,2
348,277,5
202,48,4
336,171,5
159,187,1
335,109,5
70,172,2
101,61,5
344,237,5
42,245,1
106,78,4
332,131,5
33,71,6
142,187,1
223,50,4
335,139,5
114,51,5
300,238,4
36,196,2
332,161,5
222,5,5
303,246,4
206,50,4
72,102,4
113,302,0
335,169,5
274,203,3
302,184,4
96,81,4
300,268,4
105,75,4
189,50,4
303,148,4
173,95,3
274,233,3
291,304,4
302,214,4
295,112,4
47,159,3
31,204,2
273,171,3
246,172,2
314,75,5
193,46,4
101,361,0
56,153,3
298,120,4
137,132,2
40,198,2
221,2,5
172,50,4
318,70,5
303,178,4
156,95,3
274,263,3
285,86,4
273,201,3
246,202,2
59,103,4
307,57,5
237,238,2
274,72,4
63,290,0
302,146,4
293,35,5
95,213,1
240,246,2
277,80,4
244,95,3
314,48,6
234,260,2
245,170,2
104,207,1
228,274,2
172,23,5
237,268,2
104,33,6
261,289,3
228,304,2
123,113,3
53,294,0
231,91,3
191,225,1
289,25,5
273,70,4
229,134,2
62,288,0
87,33,6
99,215,1
313,45,6
162,26,5
184,305,1
248,97,3
232,142,2
90,41,6
171,20,5
90,158,2
191,255,1
45,84,5
175,341,1
186,251,1
70,33,6
54,78,5
138,65,4
187,215,1
235,93,3
77,37,6
309,35,6
190,223,1
101,121,3
85,166,2
175,22,5
187,245,1
218,93,3
94,160,2
66,23,6
174,339,1
117,118,3
57,59,6
142,67,4
186,213,1
43,247,1
178,311,1
116,73,4
84,163,2
52,241,1
348,247,5
351,254,5
152,183,1
124,46,5
129,63,4
351,284,5
80,141,3
111,326,0
342,186,5
347,244,5
298,292,4
119,54,5
108,348,0
269,115,3
128,48,5
107,286,0
337,164,5
47,186,2
115,205,1
110,294,0
277,181,3
147,128,2
347,274,5
102,54,5
92,85,4
87,278,0
119,201,1
343,180,5
115,31,6
325,88,5
277,211,3
276,148,3
244,226,2
328,96,5
301,231,4
139,128,2
103,276,0
268,113,3
235,262,2
277,241,3
276,178,3
280,248,3
77,282,0
284,97,4
301,261,4
191,12,5
86,276,0
155,125,2
268,277,3
304,48,5
321,78,5
114,29,6
292,297,4
276,208,3
195,8,5
296,105,4
263,120,3
247,165,2
301,291,4
106,203,1
78,66,5
109,210,1
97,29,6
247,195,2
288,99,4
231,282,2
218,322,2
190,16,5
291,20,5
238,231,2
189,279,1
134,102,3
259,110,3
226,125,2
247,225,2
64,284,0
238,261,2
157,61,4
258,65,4
141,106,3
101,148,2
120,110,3
251,104,3
307,35,6
185,269,1
140,61,4
124,106,3
189,118,2
64,47,6
76,229,1
290,18,5
67,54,6
250,59,4
201,119,2
185,299,1
254,55,4
172,339,1
172,118,2
173,193,1
176,334,1
257,63,4
234,47,4
237,55,4
188,115,2
143,42,5
217,47,4
115,306,0
87,128,3
71,173,2
350,236,5
139,193,1
126,42,5
139,19,6
183,123,2
58,52,6
57,181,2
192,117,2
223,6,5
93,87,4
207,51,4
345,244,5
232,0,5
333,138,5
102,81,4
114,304,0
300,153,4
166,123,2
336,146,5
175,117,2
134,20,6
206,6,5
190,51,4
345,274,5
38,74,6
37,203,2
215,0,5
333,168,5
300,183,4
138,16,6
89,64,5
315,76,5
332,106,5
102,362,0
57,154,3
299,121,4
41,199,2
109,311,0
66,148,3
275,264,3
300,213,4
101,276,0
332,136,5
299,151,4
299,285,4
109,341,0
304,209,4
43,162,3
279,236,3
296,307,4
116,198,1
300,115,4
69,99,4
88,61,5
36,207,2
319,78,5
286,93,4
270,138,3
237,153,2
226,5,5
177,53,4
258,294,3
161,98,3
91,279,0
278,204,3
197,4,5
245,219,2
181,49,4
200,11,5
303,153,4
135,104,3
125,135,2
209,5,5
160,53,4
144,98,3
295,30,5
242,241,2
229,281,2
278,234,3
298,38,5
100,216,1
282,83,4
318,75,5
148,94,3
249,98,3
266,128,3
233,143,2
176,50,4
252,106,3
111,143,2
262,296,3
248,53,4
59,108,4
86,224,1
241,92,3
160,26,5
228,279,2
297,35,5
301,18,6
318,48,6
220,115,2
63,238,1
176,23,5
127,71,4
225,301,2
304,26,6
188,246,1
219,315,2
111,116,3
41,297,0
184,280,1
50,291,0
228,88,3
75,36,6
203,115,2
188,276,1
175,316,1
78,161,2
49,246,1
162,31,5
97,124,3
211,88,3
81,169,2
178,196,1
348,260,5
53,242,1
239,51,4
62,236,1
126,69,4
110,114,3
194,88,3
65,40,6
348,290,5
170,190,1
73,169,2
222,51,4
39,250,1
