imagecol,imagerow,cluster.init
88,63,5
103,215,1
23,332,0
96,133,3
56,58,6
137,37,5
112,126,3
59,182,2
143,15,6
148,32,5
38,254,1
86,215,1
95,88,4
58,78,5
75,46,6
31,256,1
47,128,4
104,82,4
46,61,6
95,35,6
70,228,1
59,155,3
66,154,3
114,115,3
53,86,5
45,309,0
83,218,1
65,50,6
62,80,5
54,303,0
46,125,4
150,58,4
41,318,0
111,54,5
74,44,6
143,60,4
33,199,2
58,299,0
61,118,4
45,163,3
29,208,2
60,232,1
94,137,3
81,69,5
69,226,1
78,99,4
73,292,0
65,114,4
146,35,5
90,63,5
74,108,4
52,188,2
61,182,2
40,254,1
97,88,4
113,80,4
37,66,6
97,209,1
49,165,3
97,126,3
57,235,1
117,76,4
48,61,6
129,40,5
136,39,5
24,329,0
72,290,0
97,35,6
149,16,6
51,186,2
68,154,3
92,216,1
113,53,5
64,80,5
56,303,0
39,252,1
48,125,4
152,58,4
88,142,3
76,44,6
35,199,2
128,25,6
22,214,2
84,68,5
47,163,3
96,32,6
71,225,1
87,97,4
23,265,1
80,99,4
120,116,3
131,67,4
55,188,2
67,151,3
46,306,0
103,57,5
91,214,1
100,87,4
112,51,5
155,38,5
87,161,2
74,176,2
34,196,2
115,80,4
99,125,3
54,51,6
83,170,2
63,45,6
50,60,6
30,320,0
119,76,4
103,121,3
110,120,3
59,54,6
135,69,4
26,329,0
119,114,3
108,28,6
115,27,6
151,16,6
45,242,1
119,23,6
94,216,1
77,165,2
66,79,5
54,236,1
63,109,4
41,251,1
50,124,4
57,123,4
41,168,3
38,198,2
37,198,2
58,232,1
86,68,5
98,32,6
25,264,1
73,225,1
89,97,4
73,142,3
70,172,2
57,187,2
150,13,6
60,74,5
82,136,3
69,151,3
42,245,1
69,68,5
48,306,0
93,214,1
121,49,5
65,77,5
57,300,0
82,45,6
114,51,5
68,106,4
89,161,2
36,196,2
101,125,3
52,60,6
24,262,1
137,68,4
121,113,3
84,103,4
149,32,5
52,308,0
72,49,6
35,60,6
47,242,1
157,57,4
47,159,3
31,204,2
88,158,2
56,236,1
56,153,3
43,168,3
40,198,2
43,85,5
67,230,1
52,162,3
88,67,5
144,40,5
107,30,6
51,58,6
153,34,5
152,13,6
63,290,0
127,40,5
95,213,1
104,86,4
111,85,4
95,130,3
92,160,2
58,120,4
123,49,5
120,79,4
104,124,3
91,139,3
22,334,0
104,33,6
62,175,2
30,253,1
143,38,5
90,94,4
58,184,2
26,262,1
139,68,4
123,113,3
75,69,5
59,114,4
99,215,1
74,48,6
46,250,1
103,84,4
83,42,6
90,41,6
139,15,6
42,197,2
90,158,2
45,84,5
135,24,6
54,78,5
69,230,1
33,316,0
78,224,1
118,121,3
78,141,3
138,65,4
65,156,3
74,150,3
53,305,0
129,18,6
48,239,1
64,111,4
85,166,2
32,201,2
89,60,5
97,130,3
94,160,2
60,120,4
106,124,3
61,50,6
93,56,5
37,318,0
77,101,4
96,63,5
117,118,3
113,31,6
145,37,5
142,67,4
33,327,0
64,175,2
44,133,4
25,208,2
43,247,1
116,73,4
40,59,6
84,163,2
52,241,1
39,256,1
112,82,4
39,173,3
96,127,3
92,40,6
124,46,5
48,167,3
27,322,0
44,197,2
60,48,6
96,36,6
105,30,6
56,78,5
112,29,6
148,18,6
67,72,5
80,141,3
91,218,1
30,205,2
100,212,1
55,305,0
131,18,6
128,48,5
34,200,2
75,104,4
47,186,2
46,81,5
115,122,3
95,55,5
102,54,5
86,99,4
67,174,2
111,48,5
22,267,1
119,118,3
115,31,6
147,37,5
144,67,4
103,80,4
82,167,2
156,31,5
79,47,6
42,58,6
54,240,1
70,112,4
118,73,4
54,157,3
38,202,2
86,163,2
63,234,1
114,82,4
63,151,3
50,166,3
98,127,3
95,157,2
94,40,6
50,83,5
59,160,3
62,47,6
38,315,0
70,176,2
114,29,6
72,171,2
82,140,3
36,174,3
134,38,5
78,66,5
70,289,0
53,238,1
62,111,4
93,135,3
69,110,4
102,212,1
130,47,5
25,336,0
49,185,2
56,184,2
68,148,3
28,257,1
76,218,1
29,332,0
60,180,2
37,251,1
150,36,5
101,84,4
113,47,5
24,266,1
72,144,3
21,213,2
69,174,2
88,136,3
33,260,1
49,132,4
97,93,4
146,66,4
33,177,3
81,138,3
36,64,6
124,42,5
60,293,0
85,38,6
157,61,4
137,19,6
56,240,1
56,157,3
146,13,6
52,166,3
52,83,5
44,306,0
140,61,4
103,51,5
64,47,6
40,315,0
136,70,4
153,38,5
116,28,6
19,211,2
26,210,2
59,228,1
87,64,5
108,119,3
71,109,4
92,164,2
136,17,6
80,66,5
55,238,1
104,128,3
55,155,3
58,162,3
132,47,5
51,164,3
151,10,6
100,54,5
143,42,5
71,173,2
115,47,5
90,219,1
90,136,3
50,245,1
77,68,5
59,239,1
126,42,5
123,72,4
46,171,3
122,51,5
139,19,6
58,52,6
57,181,2
34,320,0
45,126,4
93,87,4
118,119,3
73,45,6
63,76,5
70,75,5
38,248,1
54,120,4
78,145,3
32,262,1
82,39,6
87,222,1
151,55,4
154,62,4
118,28,6
134,20,6
74,71,5
66,294,0
61,228,1
45,190,2
138,16,6
89,64,5
70,222,1
73,109,4
94,164,2
57,154,3
54,184,2
41,199,2
72,223,1
82,103,4
106,128,3
66,148,3
81,217,1
109,52,5
53,80,5
52,302,0
39,317,0
29,265,1
31,198,2
154,35,5
25,212,2
73,173,2
43,162,3
27,207,2
47,62,6
125,71,4
88,61,5
23,330,0
49,57,6
56,56,6
144,34,5
134,65,4
121,80,4
72,107,4
105,125,3
112,124,3
140,43,5
28,333,0
60,52,6
36,320,0
112,33,6
31,254,1
47,126,4
141,69,4
104,80,4
28,201,2
121,27,6
79,169,2
56,120,4
80,145,3
40,165,3
156,62,4
52,129,4
30,209,2
95,33,6
39,61,6
100,216,1
51,243,1
124,69,4
100,133,3
22,328,0
91,42,6
47,190,2
63,182,2
140,16,6
147,15,6
139,62,4
75,146,3
149,10,6
83,216,1
99,88,4
62,78,5
67,178,2
111,52,5
108,82,4
74,42,6
79,142,3
50,310,0
120,46,5
42,191,2
126,24,6
67,291,0
94,135,3
46,187,2
127,71,4
90,61,5
63,155,3
95,161,2
65,150,3
114,124,3
34,253,1
98,86,4
118,24,6
71,45,6
78,44,6
110,50,5
85,160,2
24,214,2
49,246,1
42,164,3
49,163,3
123,27,6
33,208,2
81,169,2
57,233,1
45,172,3
93,133,3
66,227,1
48,59,6
53,242,1
69,114,4
37,312,0
53,159,3
24,327,0
72,288,0
97,33,6
94,63,5
62,236,1
126,69,4
106,27,6
41,308,0
68,152,3
68,69,5
73,169,2
85,216,1
101,88,4
64,78,5
37,172,3
56,301,0
39,250,1
48,123,4
69,178,2
39,167,3
101,209,1
73,72,5
57,117,4
81,142,3
84,66,5
105,121,3
45,62,6
44,191,2
133,40,5
130,70,4
21,330,0
69,291,0
76,290,0
142,34,5
23,263,1
120,114,3
146,17,6
55,186,2
148,12,6
89,91,4
116,123,3
40,244,1
27,259,1
91,212,1
100,85,4
125,117,3
36,253,1
52,125,4
149,59,4
112,49,5
109,79,4
80,44,6
132,25,6
75,225,1
30,318,0
43,195,2
136,21,6
68,227,1
59,52,6
135,67,4
55,159,3
26,327,0
71,151,3
119,112,3
115,25,6
55,76,5
79,221,1
35,321,0
151,14,6
107,57,5
88,215,1
67,77,5
43,308,0
59,300,0
116,51,5
148,57,4
94,131,3
38,196,2
122,29,6
66,115,4
90,140,3
50,160,3
90,57,5
34,205,2
58,230,1
74,102,4
99,134,3
123,76,4
86,66,5
67,224,1
83,96,4
107,121,3
78,289,0
63,54,6
135,40,5
95,60,5
30,329,0
79,105,4
103,130,3
70,170,2
66,179,2
42,243,1
38,252,1
45,251,1
93,212,1
54,124,4
102,85,4
38,169,3
93,129,3
82,43,6
151,59,4
63,118,4
111,79,4
89,159,2
34,178,3
20,332,0
93,38,6
46,59,6
53,58,6
122,74,4
29,326,0
77,287,0
102,32,6
49,88,5
24,260,1
64,157,3
54,188,2
154,13,6
146,60,4
73,151,3
60,83,5
52,306,0
72,47,6
69,77,5
61,300,0
53,122,4
150,56,4
77,147,3
157,55,4
31,202,2
81,41,6
69,287,0
56,234,1
40,196,2
133,22,6
27,211,2
43,83,5
68,115,4
52,160,3
138,39,5
60,230,1
76,102,4
134,69,4
28,262,1
85,96,4
125,113,3
72,111,4
136,64,4
153,32,5
97,60,5
145,64,4
105,84,4
51,304,0
125,22,6
83,164,2
117,48,5
28,205,2
92,158,2
56,124,4
120,77,4
40,169,3
104,122,3
91,137,3
132,41,5
35,317,0
124,73,4
22,332,0
104,31,6
55,58,6
143,36,5
133,67,4
31,326,0
113,25,6
26,260,1
75,150,3
75,67,5
50,239,1
59,112,4
124,20,6
92,214,1
99,213,1
108,86,4
71,76,5
92,131,3
63,299,0
46,248,1
62,120,4
110,81,4
46,165,3
120,50,5
127,49,5
55,122,4
122,45,5
88,140,3
139,13,6
42,195,2
131,45,5
135,22,6
91,65,5
53,190,2
103,29,6
78,222,1
87,95,4
94,94,4
78,139,3
65,154,3
62,184,2
30,262,1
155,10,6
106,58,5
65,71,5
57,294,0
74,148,3
34,257,1
74,65,5
98,90,4
66,288,0
34,174,3
53,303,0
110,54,5
85,164,2
87,42,6
119,48,5
49,167,3
97,128,3
94,158,2
41,193,2
106,122,3
61,48,6
37,316,0
117,116,3
70,42,6
57,57,6
126,73,4
142,65,4
86,93,4
62,157,3
33,325,0
110,118,3
106,31,6
66,51,6
25,206,2
73,167,2
77,46,6
52,239,1
61,112,4
39,171,3
29,202,2
101,213,1
70,106,4
48,248,1
64,120,4
48,165,3
51,52,6
130,74,4
36,314,0
142,38,5
105,28,6
56,76,5
112,27,6
61,176,2
68,175,2
55,190,2
148,16,6
80,222,1
80,139,3
43,129,4
76,148,3
37,60,6
44,59,6
76,65,5
100,210,1
109,83,4
68,288,0
116,82,4
55,303,0
100,127,3
128,46,5
72,74,5
96,136,3
100,36,6
27,331,0
109,30,6
67,172,2
35,250,1
22,265,1
95,91,4
119,116,3
147,35,5
144,65,4
107,55,5
59,304,0
155,59,4
79,45,6
148,61,4
54,155,3
128,19,6
38,200,2
86,161,2
88,39,6
63,232,1
63,149,3
50,164,3
50,81,5
59,158,3
99,55,5
59,75,5
74,227,1
83,100,4
38,313,0
108,49,5
95,64,5
70,174,2
144,38,5
151,37,5
114,27,6
104,58,5
82,138,3
160,31,5
58,302,0
115,74,4
78,64,5
53,236,1
70,287,0
69,108,4
102,210,1
25,334,0
102,127,3
65,117,4
93,36,6
98,53,5
122,78,4
141,40,5
42,315,0
29,330,0
60,178,2
37,249,1
150,34,5
101,82,4
21,211,2
69,172,2
146,64,4
49,130,4
97,91,4
33,175,3
81,136,3
36,62,6
65,181,2
82,66,5
45,56,6
57,238,1
157,59,4
53,126,4
117,79,4
137,17,6
81,45,6
41,65,6
129,43,5
146,11,6
40,200,2
49,194,2
80,218,1
138,43,5
142,20,6
52,81,5
101,55,5
64,45,6
28,266,1
61,75,5
85,100,4
69,145,3
76,144,3
136,68,4
85,221,1
121,43,5
125,20,6
72,70,5
96,215,1
105,88,4
64,293,0
51,308,0
117,52,5
60,302,0
92,162,2
136,15,6
104,126,3
55,153,3
39,198,2
113,120,3
100,52,5
51,79,5
84,97,4
91,96,4
68,47,6
143,40,5
44,315,0
27,264,1
133,71,4
103,60,5
31,330,0
124,115,3
113,29,6
120,28,6
71,171,2
152,34,5
23,211,2
35,175,3
84,44,6
59,237,1
123,70,4
110,85,4
46,169,3
47,56,6
91,160,2
108,128,3
55,126,4
119,79,4
103,124,3
99,37,6
58,50,6
34,318,0
103,33,6
110,32,6
70,73,5
54,118,4
75,173,2
155,14,6
87,137,3
50,127,4
34,172,3
74,69,5
66,292,0
58,114,4
83,63,5
98,215,1
107,88,4
75,286,0
67,108,4
45,188,2
138,14,6
57,152,3
54,182,2
82,101,4
33,254,1
70,46,6
58,178,2
65,177,2
42,248,1
29,263,1
77,224,1
93,96,4
142,69,4
77,141,3
154,33,5
126,115,3
25,210,2
41,61,6
65,290,0
90,35,6
142,16,6
70,110,4
61,154,3
72,105,4
93,160,2
48,86,5
40,309,0
57,163,3
28,331,0
101,37,6
60,50,6
57,80,5
49,303,0
32,252,1
145,58,4
36,318,0
69,44,6
112,31,6
45,312,0
141,67,4
158,35,5
121,25,6
56,118,4
43,133,4
24,208,2
55,232,1
89,137,3
76,69,5
64,226,1
92,61,5
39,59,6
68,292,0
51,241,1
60,114,4
51,158,3
85,63,5
109,125,3
47,188,2
140,14,6
137,44,5
96,57,5
56,182,2
105,51,5
67,176,2
35,254,1
148,39,5
108,80,4
79,140,3
44,248,1
120,44,5
31,263,1
44,165,3
104,89,4
88,134,3
153,63,4
112,76,4
67,289,0
92,34,6
43,61,6
131,39,5
84,60,5
88,43,6
127,69,4
144,16,6
87,216,1
59,79,5
34,251,1
108,53,5
71,43,6
78,42,6
92,98,4
147,58,4
110,48,5
83,142,3
46,132,4
114,31,6
62,297,0
143,67,4
30,199,2
160,35,5
123,25,6
79,68,5
71,291,0
66,225,1
82,97,4
53,240,1
69,112,4
53,157,3
50,187,2
94,61,5
115,116,3
78,106,4
62,151,3
46,196,2
111,125,3
98,57,5
86,214,1
58,77,5
50,300,0
150,38,5
34,262,1
122,120,3
159,32,5
73,70,5
78,170,2
97,216,1
121,74,4
42,173,3
45,60,6
114,76,4
133,38,5
130,68,4
28,327,0
76,288,0
54,54,6
129,47,5
24,336,0
32,323,0
65,49,6
41,317,0
89,216,1
117,30,6
61,79,5
68,78,5
36,251,1
52,123,4
149,57,4
36,168,3
33,198,2
80,42,6
20,213,2
85,142,3
48,132,4
32,177,3
100,30,6
68,225,1
96,39,6
47,87,5
52,187,2
145,13,6
39,202,2
80,106,4
64,151,3
48,196,2
51,83,5
67,75,5
40,253,1
116,49,5
60,77,5
79,39,6
84,222,1
52,300,0
84,139,3
87,168,2
67,222,1
47,60,6
63,52,6
135,38,5
132,68,4
95,58,5
30,327,0
79,103,4
103,128,3
110,127,3
151,31,5
67,48,6
54,122,4
102,83,4
26,204,2
38,167,3
119,30,6
54,243,1
63,116,4
54,160,3
22,213,2
62,230,1
83,67,5
71,224,1
53,56,6
75,290,0
58,239,1
67,112,4
122,72,4
58,156,3
29,324,0
77,285,0
139,40,5
102,30,6
99,60,5
54,186,2
61,185,2
46,305,0
73,149,3
63,180,2
147,13,6
42,252,1
155,37,5
99,86,4
106,85,4
69,75,5
90,130,3
61,298,0
53,120,4
74,175,2
118,49,5
115,79,4
81,39,6
38,178,3
86,139,3
65,294,0
50,59,6
138,37,5
74,288,0
28,260,1
76,221,1
85,94,4
134,67,4
48,84,5
53,184,2
60,183,2
70,152,3
118,113,3
96,88,4
121,120,3
32,256,1
96,209,1
105,82,4
51,302,0
69,48,6
76,47,6
41,250,1
154,56,4
117,46,5
85,41,6
121,29,6
47,166,3
37,197,2
130,23,6
137,22,6
56,160,3
64,230,1
35,315,0
124,71,4
48,192,2
141,18,6
104,29,6
73,224,1
55,56,6
133,65,4
60,156,3
31,324,0
101,60,5
84,218,1
105,55,5
48,305,0
80,166,2
157,37,5
120,48,5
44,169,3
108,122,3
55,120,4
128,73,4
91,63,5
112,118,3
108,31,6
140,37,5
75,167,2
30,260,1
47,241,1
38,66,6
110,52,5
98,209,1
59,121,4
107,82,4
62,295,0
87,40,6
156,56,4
119,46,5
139,22,6
91,36,6
63,176,2
107,29,6
75,223,1
82,222,1
54,85,5
75,140,3
69,154,3
59,185,2
143,18,6
62,72,5
71,149,3
78,148,3
86,218,1
58,81,5
65,80,5
50,304,0
57,303,0
114,54,5
77,44,6
29,200,2
101,211,1
61,231,1
101,128,3
32,208,2
48,80,5
97,54,5
65,227,1
72,226,1
81,99,4
36,312,0
54,58,6
142,36,5
93,63,5
77,108,4
68,173,2
70,51,6
64,182,2
44,57,6
49,240,1
109,81,4
68,286,0
33,202,2
81,163,2
40,66,6
45,166,3
89,40,6
96,134,3
45,83,5
33,315,0
129,70,4
27,329,0
146,38,5
109,28,6
148,33,5
152,16,6
56,85,5
31,257,1
47,129,4
39,244,1
67,79,5
113,83,4
48,238,1
64,110,4
148,59,4
51,125,4
125,47,5
76,74,5
88,37,6
131,25,6
47,193,2
136,42,5
55,180,2
58,187,2
83,219,1
92,92,4
123,116,3
83,136,3
51,189,2
151,35,5
103,87,4
58,300,0
83,45,6
152,61,4
156,38,5
132,19,6
90,161,2
92,39,6
54,164,3
102,125,3
127,74,4
63,158,3
111,119,3
66,45,6
71,228,1
42,313,0
29,328,0
62,54,6
131,70,4
67,154,3
38,322,0
122,114,3
111,28,6
21,209,2
122,23,6
82,64,5
50,237,1
57,236,1
66,109,4
34,199,2
62,118,4
53,162,3
127,47,5
97,36,6
32,317,0
49,192,2
98,62,5
28,264,1
76,225,1
61,73,5
76,142,3
66,173,2
37,258,1
85,219,1
101,91,4
37,175,3
85,136,3
72,151,3
45,245,1
72,68,5
64,291,0
81,145,3
42,57,6
41,254,1
117,50,5
25,324,0
60,300,0
52,181,2
39,196,2
84,95,4
68,45,6
44,313,0
27,262,1
140,68,4
124,113,3
64,54,6
152,32,5
149,62,4
23,209,2
35,173,3
121,52,5
84,42,6
59,152,3
47,54,6
91,158,2
68,109,4
108,126,3
36,199,2
43,198,2
103,122,3
136,24,6
55,162,3
104,52,5
55,79,5
88,97,4
47,302,0
113,46,5
103,31,6
100,61,5
75,171,2
149,35,5
156,34,5
119,24,6
30,264,1
87,135,3
22,207,2
74,67,5
120,71,4
83,61,5
98,213,1
75,284,0
58,233,1
67,106,4
98,130,3
74,105,4
126,49,5
116,80,4
100,125,3
107,124,3
135,43,5
23,333,0
107,33,6
65,175,2
42,246,1
155,31,5
77,139,3
74,169,2
38,255,1
54,127,4
126,113,3
38,172,3
59,227,1
41,59,6
82,46,6
46,242,1
151,62,4
65,288,0
87,63,5
155,57,4
58,123,4
142,14,6
86,42,6
61,235,1
61,152,3
135,16,6
45,197,2
93,158,2
70,229,1
70,146,3
57,161,3
94,88,4
57,78,5
49,301,0
36,316,0
106,52,5
90,97,4
53,87,5
74,142,3
45,310,0
141,65,4
158,33,5
24,206,2
89,135,3
64,224,1
51,156,3
85,61,5
60,233,1
76,105,4
109,123,3
60,150,3
137,42,5
96,55,5
134,72,4
40,318,0
73,44,6
35,252,1
148,37,5
138,68,4
145,67,4
19,214,2
44,246,1
157,31,5
47,133,4
44,163,3
28,208,2
76,169,2
56,127,4
40,172,3
129,21,6
80,69,5
43,59,6
48,242,1
55,241,1
64,114,4
128,67,4
48,159,3
60,123,4
51,167,3
22,335,0
144,14,6
134,45,5
104,34,6
87,214,1
59,77,5
39,316,0
75,70,5
59,115,4
83,140,3
68,72,5
92,217,1
143,65,4
92,134,3
160,33,5
123,23,6
79,66,5
71,289,0
58,304,0
128,40,5
103,212,1
50,185,2
124,49,5
115,114,3
62,149,3
59,179,2
46,194,2
111,123,3
118,122,3
63,79,5
58,75,5
75,43,6
107,49,5
114,48,5
34,260,1
91,94,4
98,93,4
122,118,3
159,30,5
127,25,6
78,168,2
30,208,2
63,226,1
70,225,1
57,240,1
54,52,6
75,107,4
66,151,3
53,166,3
74,221,1
126,76,4
110,121,3
102,57,5
106,34,6
65,47,6
62,77,5
86,102,4
54,300,0
41,315,0
117,28,6
73,176,2
33,196,2
110,30,6
20,211,2
61,115,4
85,140,3
82,170,2
48,130,4
32,175,3
29,205,2
94,134,3
49,60,6
81,66,5
25,328,0
73,289,0
65,111,4
105,128,3
90,60,5
21,337,0
52,185,2
145,11,6
142,41,5
80,104,4
61,179,2
33,252,1
40,251,1
49,124,4
97,85,4
27,266,1
113,77,4
153,57,4
100,92,4
72,174,2
84,137,3
125,41,5
45,133,4
36,177,3
117,73,4
48,58,6
24,326,0
72,287,0
44,88,5
132,66,4
149,13,6
68,151,3
55,83,5
47,306,0
143,61,4
103,81,4
113,50,5
64,77,5
83,39,6
56,300,0
152,55,4
43,315,0
76,41,6
119,28,6
52,309,0
148,64,4
35,196,2
128,22,6
22,211,2
62,228,1
47,160,3
31,205,2
71,222,1
58,237,1
74,109,4
122,70,4
58,154,3
139,38,5
23,262,1
99,58,5
120,113,3
67,231,1
83,103,4
107,128,3
67,148,3
116,122,3
46,303,0
144,41,5
103,54,5
120,22,6
78,164,2
42,250,1
155,35,5
106,83,4
42,167,3
87,158,2
74,173,2
118,47,5
115,77,4
38,176,3
86,137,3
83,167,2
59,231,1
127,41,5
111,86,4
87,67,5
50,57,6
71,112,4
119,73,4
74,286,0
99,31,6
26,326,0
70,150,3
151,13,6
32,254,1
46,314,0
94,213,1
66,76,5
41,248,1
50,121,4
57,120,4
41,165,3
115,50,5
85,39,6
90,139,3
53,129,4
37,195,2
77,71,5
69,294,0
64,228,1
48,190,2
141,16,6
25,261,1
73,222,1
82,95,4
89,94,4
52,84,5
76,109,4
60,154,3
57,184,2
150,10,6
101,58,5
84,216,1
69,148,3
77,218,1
93,90,4
48,303,0
73,48,6
121,46,5
80,164,2
157,35,5
44,167,3
89,158,2
55,118,4
134,23,6
76,173,2
92,165,2
40,176,3
85,167,2
128,71,4
88,91,4
112,116,3
108,29,6
52,57,6
137,65,4
28,325,0
35,324,0
101,31,6
61,51,6
153,12,6
117,119,3
109,55,5
113,32,6
39,320,0
47,239,1
59,119,4
107,80,4
124,27,6
68,76,5
43,248,1
116,74,4
92,138,3
43,165,3
27,210,2
39,174,3
98,33,6
88,64,5
58,53,6
63,174,2
107,27,6
51,55,6
59,183,2
143,16,6
103,36,6
87,102,4
152,10,6
86,216,1
114,52,5
95,210,1
104,83,4
111,82,4
74,72,5
95,127,3
66,295,0
58,117,4
123,46,5
91,136,3
46,62,6
95,36,6
65,225,1
81,97,4
106,129,3
93,61,5
90,91,4
66,155,3
114,116,3
77,106,4
70,49,6
58,181,2
139,65,4
102,55,5
75,149,3
62,81,5
54,304,0
46,126,4
150,59,4
74,45,6
25,213,2
49,238,1
33,200,2
61,119,4
155,62,4
45,164,3
42,194,2
126,27,6
89,38,6
29,209,2
45,81,5
94,138,3
54,158,3
94,55,5
69,227,1
78,100,4
40,312,0
129,68,4
146,36,5
90,64,5
97,63,5
60,53,6
109,26,6
65,153,3
36,321,0
61,183,2
53,302,0
80,146,3
80,63,5
113,81,4
51,123,4
32,198,2
97,210,1
125,45,5
76,72,5
49,166,3
97,127,3
68,295,0
60,117,4
100,134,3
134,39,5
93,136,3
47,191,2
136,40,5
96,60,5
24,330,0
72,291,0
145,34,5
64,172,2
51,187,2
35,257,1
44,130,4
141,43,5
60,181,2
103,85,4
84,160,2
64,81,5
52,238,1
83,43,6
56,304,0
39,253,1
152,59,4
112,79,4
76,45,6
92,37,6
36,65,6
124,43,5
35,200,2
128,26,6
84,69,5
44,194,2
63,156,3
137,20,6
96,33,6
47,81,5
95,162,2
71,226,1
87,98,4
63,73,5
71,143,3
23,266,1
99,62,5
59,82,5
131,68,4
67,152,3
122,112,3
148,15,6
111,26,6
108,56,5
67,69,5
91,215,1
122,21,6
87,162,2
34,197,2
115,81,4
78,71,5
75,101,4
99,126,3
108,120,3
63,46,6
86,96,4
33,328,0
41,309,0
59,55,6
135,70,4
98,60,5
26,330,0
115,28,6
73,170,2
147,34,5
37,173,3
77,166,2
81,143,3
49,54,6
54,237,1
41,252,1
57,124,4
73,283,0
41,169,3
38,199,2
86,160,2
85,43,6
45,63,6
50,246,1
66,118,4
114,79,4
50,163,3
21,331,0
94,37,6
53,50,6
146,18,6
105,31,6
38,312,0
32,326,0
70,173,2
150,14,6
89,219,1
61,82,5
82,137,3
45,127,4
69,152,3
37,63,6
69,69,5
61,292,0
55,306,0
93,215,1
121,50,5
65,78,5
57,301,0
130,44,5
44,82,5
68,107,4
43,196,2
136,22,6
20,335,0
55,160,3
104,50,5
55,77,5
88,95,4
60,177,2
37,248,1
24,263,1
72,224,1
137,69,4
100,59,5
51,86,5
121,114,3
84,104,4
43,309,0
149,33,5
156,32,5
146,63,4
109,53,5
36,61,6
157,58,4
137,16,6
88,159,2
56,237,1
56,154,3
59,161,3
107,122,3
133,25,6
43,86,5
47,63,6
23,331,0
55,50,6
103,131,3
31,318,0
34,325,0
107,31,6
51,59,6
67,51,6
136,67,4
116,25,6
152,14,6
19,208,2
78,67,5
46,240,1
62,112,4
151,60,4
87,61,5
102,213,1
71,106,4
58,121,4
123,50,5
120,80,4
86,40,6
83,70,5
67,115,4
132,44,5
91,57,5
70,144,3
54,189,2
62,176,2
30,254,1
143,39,5
106,50,5
33,261,1
66,70,5
90,95,4
81,139,3
71,170,2
58,185,2
26,263,1
99,89,4
123,114,3
77,148,3
38,60,6
77,65,5
69,288,0
110,84,4
65,297,0
90,42,6
122,48,5
139,16,6
42,198,2
82,216,1
64,48,6
54,79,5
40,316,0
73,42,6
78,225,1
94,97,4
49,310,0
138,66,4
145,65,4
69,51,6
57,297,0
118,25,6
28,206,2
76,167,2
53,306,0
40,170,3
129,19,6
48,240,1
55,239,1
64,112,4
32,202,2
89,61,5
52,51,6
64,233,1
73,106,4
113,123,3
60,121,4
51,165,3
41,196,2
109,49,5
39,314,0
145,38,5
105,58,5
154,32,5
35,261,1
68,70,5
80,169,2
92,132,3
79,64,5
44,172,3
40,60,6
84,164,2
52,242,1
125,68,4
88,58,5
103,210,1
23,327,0
112,83,4
96,128,3
92,41,6
124,47,5
131,46,5
121,77,4
19,336,0
105,122,3
27,323,0
63,77,5
112,30,6
56,79,5
75,41,6
34,175,3
147,65,4
43,132,4
127,23,6
46,56,6
30,206,2
91,39,6
75,105,4
82,104,4
66,149,3
140,13,6
50,194,2
53,81,5
115,123,3
126,74,4
62,158,3
62,75,5
86,100,4
54,298,0
41,313,0
111,49,5
79,222,1
86,221,1
58,84,5
79,139,3
50,307,0
107,58,5
58,294,0
82,168,2
29,203,2
94,132,3
49,58,6
81,64,5
69,221,1
25,326,0
73,287,0
65,109,4
63,235,1
127,68,4
90,58,5
74,103,4
21,335,0
98,128,3
94,41,6
50,84,5
42,307,0
142,39,5
62,48,6
61,177,2
38,316,0
40,249,1
114,30,6
72,172,2
37,61,6
49,243,1
36,258,1
52,130,4
49,160,3
36,175,3
57,230,1
48,56,6
70,290,0
53,239,1
69,111,4
53,156,3
72,285,0
130,48,5
44,86,5
25,337,0
49,186,2
56,185,2
20,333,0
149,11,6
146,41,5
93,39,6
68,149,3
55,164,3
145,20,6
92,211,1
55,81,5
47,304,0
64,158,3
37,252,1
101,85,4
43,191,2
64,75,5
113,48,5
88,220,1
56,298,0
43,313,0
88,137,3
60,84,5
67,292,0
148,62,4
128,20,6
84,63,5
60,294,0
23,260,1
129,46,5
43,84,5
55,183,2
67,146,3
116,120,3
71,46,6
27,256,1
103,52,5
149,56,4
96,91,4
152,64,4
125,23,6
26,211,2
132,22,6
83,165,2
50,55,6
71,110,4
119,71,4
59,49,6
26,324,0
122,79,4
79,218,1
102,37,6
151,11,6
46,312,0
94,211,1
66,74,5
115,48,5
90,220,1
90,137,3
87,167,2
53,127,4
99,214,1
77,69,5
69,292,0
86,63,5
78,286,0
135,37,5
25,259,1
73,220,1
138,44,5
57,182,2
85,101,4
69,146,3
53,191,2
118,120,3
70,76,5
38,249,1
45,248,1
54,121,4
102,82,4
32,263,1
65,72,5
105,89,4
57,295,0
82,40,6
114,46,5
154,63,4
50,130,4
117,53,5
41,174,3
134,21,6
76,171,2
68,228,1
70,223,1
52,55,6
49,85,5
137,63,4
64,154,3
73,148,3
133,72,4
113,30,6
60,80,5
52,303,0
39,318,0
72,44,6
48,312,0
31,199,2
124,25,6
92,136,3
43,163,3
40,193,2
27,208,2
55,127,4
60,227,1
88,62,5
101,131,3
79,106,4
56,57,6
137,36,5
144,35,5
51,53,6
72,108,4
112,125,3
44,240,1
104,81,4
111,80,4
35,66,6
