imagecol,imagerow,cluster.init
183,93,4
211,188,3
135,216,2
118,103,4
147,356,0
162,165,3
214,196,3
244,124,4
191,180,3
223,103,4
166,93,4
194,188,3
184,219,2
118,216,2
162,278,1
78,242,2
145,165,3
97,288,1
198,292,1
97,112,4
199,367,0
202,288,1
145,278,1
179,359,0
121,166,3
113,223,2
178,214,2
190,178,3
89,112,4
170,95,4
185,288,1
121,372,0
186,363,0
210,237,2
85,121,4
177,169,3
161,214,2
166,355,0
173,354,0
214,233,2
92,232,2
146,96,4
105,109,4
177,282,1
266,131,4
144,214,2
120,102,4
185,93,4
149,355,0
156,354,0
105,222,2
112,221,2
226,102,4
164,165,3
125,281,1
131,97,4
108,168,3
84,118,4
91,117,4
103,164,3
168,93,4
258,125,4
136,276,1
99,287,1
164,278,1
136,100,4
147,165,3
135,363,0
108,281,1
110,106,4
87,177,3
201,234,2
112,277,1
119,276,1
147,278,1
119,100,4
245,121,4
139,159,3
98,172,3
115,223,2
91,173,3
229,104,4
183,221,2
188,362,0
195,185,3
172,95,4
232,112,4
79,239,2
163,213,2
98,285,1
175,353,0
201,377,0
94,232,2
107,109,4
200,232,2
204,298,1
268,131,4
115,366,0
162,98,4
196,179,3
114,221,2
191,289,1
134,279,1
126,361,0
186,285,1
199,187,3
127,281,1
93,117,4
122,370,0
162,211,2
138,275,1
196,292,1
260,125,4
179,179,3
198,225,2
101,287,1
191,94,4
145,211,2
121,275,1
203,234,2
186,183,3
247,120,4
215,198,3
222,197,3
154,211,2
190,287,1
109,165,3
185,221,2
234,111,4
88,237,2
170,279,1
142,101,4
198,374,0
153,166,3
100,284,1
193,370,0
165,213,2
148,162,3
116,107,4
181,98,4
145,360,0
158,169,3
142,214,2
153,279,1
125,101,4
221,194,3
160,353,0
120,373,0
116,220,2
99,107,4
164,98,4
128,360,0
201,186,3
125,214,2
95,116,4
233,109,4
124,369,0
104,286,1
169,277,1
205,290,1
104,110,4
197,372,0
152,164,3
164,211,2
213,101,4
147,98,4
265,132,4
176,218,2
212,294,1
128,165,3
135,164,3
188,182,3
123,275,1
192,286,1
175,173,3
217,235,2
207,96,4
252,128,4
111,165,3
118,164,3
180,352,0
180,176,3
90,237,2
172,279,1
217,103,4
239,119,4
122,160,3
99,231,2
82,118,4
190,96,4
163,352,0
127,277,1
204,231,2
127,101,4
86,114,4
223,194,3
138,95,4
166,97,4
191,222,2
118,220,2
167,172,3
174,171,3
101,107,4
256,130,4
203,186,3
171,276,1
139,354,0
235,109,4
199,371,0
154,163,3
142,361,0
106,286,1
89,173,3
174,284,1
187,99,4
141,216,2
215,101,4
222,100,4
117,104,4
154,276,1
161,275,1
137,163,3
214,294,1
191,365,0
105,170,3
190,182,3
197,181,3
170,99,4
193,366,0
190,220,2
179,93,4
194,286,1
137,276,1
105,283,1
170,212,2
153,99,4
182,352,0
148,95,4
84,179,3
177,286,1
178,361,0
185,360,0
101,231,2
144,218,2
158,278,1
153,212,2
112,225,2
226,106,4
165,352,0
121,219,2
209,238,2
169,97,4
133,359,0
258,129,4
193,284,1
100,115,4
108,285,1
115,284,1
91,234,2
156,163,3
143,216,2
250,123,4
119,104,4
79,124,4
128,274,1
201,100,4
139,163,3
127,361,0
213,240,2
231,103,4
107,170,3
196,372,0
172,99,4
126,216,2
257,127,4
98,289,1
180,285,1
107,283,1
237,119,4
244,118,4
90,170,3
172,212,2
175,219,2
188,96,4
216,191,3
187,359,0
86,179,3
123,106,4
115,370,0
167,168,3
114,225,2
171,96,4
123,219,2
106,106,4
167,281,1
231,114,4
150,168,3
208,185,3
178,170,3
162,215,2
203,295,1
260,129,4
174,355,0
154,96,4
179,221,2
191,185,3
121,366,0
198,97,4
145,215,2
85,115,4
142,162,3
157,355,0
137,96,4
96,109,4
203,100,4
215,240,2
182,172,3
259,126,4
125,162,3
166,217,2
178,357,0
197,227,2
246,117,4
182,285,1
165,172,3
149,217,2
89,117,4
197,95,4
161,357,0
218,191,3
189,359,0
221,198,3
134,99,4
80,236,2
189,227,2
132,217,2
108,105,4
173,96,4
176,279,1
137,358,0
144,357,0
233,113,4
201,228,2
169,281,1
197,376,0
152,168,3
136,213,2
213,192,3
113,284,1
96,233,2
156,96,4
111,226,2
124,103,4
225,107,4
123,366,0
144,162,3
188,224,2
122,221,2
139,96,4
98,109,4
217,239,2
200,188,3
136,356,0
103,288,1
204,292,1
127,162,3
86,175,3
180,180,3
187,179,3
168,217,2
219,102,4
95,169,3
264,134,4
160,98,4
184,284,1
118,281,1
191,283,1
199,94,4
151,217,2
211,234,2
122,277,1
223,198,3
82,235,2
175,358,0
174,175,3
216,237,2
182,94,4
93,230,2
167,214,2
178,279,1
102,224,2
203,228,2
215,192,3
98,233,2
155,280,1
81,120,4
183,282,1
166,169,3
150,214,2
133,101,4
162,354,0
126,103,4
191,369,0
198,368,0
146,161,3
166,282,1
190,224,2
179,97,4
133,214,2
145,354,0
202,188,3
153,273,1
105,287,1
112,286,1
177,215,2
206,292,1
189,179,3
97,169,3
185,364,0
182,218,2
136,165,3
124,363,0
234,116,4
113,104,4
238,112,4
177,358,0
267,127,4
104,223,2
169,214,2
188,176,3
113,217,2
161,95,4
83,119,4
160,358,0
119,371,0
205,95,4
250,127,4
92,113,4
168,169,3
152,214,2
135,101,4
164,354,0
120,159,3
103,108,4
126,220,2
86,240,2
257,131,4
151,169,3
135,214,2
118,101,4
147,354,0
244,122,4
123,280,1
223,101,4
99,168,3
106,167,3
167,166,3
118,214,2
249,125,4
108,162,3
78,240,2
110,163,3
87,234,2
178,99,4
236,116,4
196,225,2
83,243,2
180,94,4
187,93,4
208,189,3
179,357,0
139,216,2
85,176,3
115,104,4
159,166,3
106,223,2
227,103,4
163,94,4
170,93,4
186,361,0
159,279,1
166,278,1
85,119,4
142,166,3
130,364,0
77,238,2
101,112,4
202,184,3
173,352,0
129,219,2
146,94,4
105,107,4
142,279,1
149,278,1
82,179,3
266,129,4
202,297,1
134,160,3
112,219,2
197,231,2
226,100,4
194,178,3
125,279,1
190,363,0
258,123,4
158,215,2
141,164,3
136,274,1
170,355,0
209,100,4
136,98,4
177,178,3
89,234,2
181,174,3
124,164,3
100,228,2
201,232,2
189,93,4
153,355,0
210,189,3
109,222,2
213,196,3
188,285,1
245,119,4
181,287,1
88,118,4
107,164,3
172,93,4
232,110,4
79,237,2
168,278,1
140,100,4
144,166,3
132,364,0
205,190,3
88,231,2
201,375,0
207,191,3
131,219,2
107,107,4
114,106,4
143,359,0
116,277,1
200,230,2
151,278,1
116,101,4
123,100,4
268,129,4
217,198,3
152,353,0
212,194,3
95,173,3
180,222,2
114,219,2
192,362,0
199,185,3
229,113,4
231,108,4
195,370,0
122,368,0
102,285,1
203,289,1
160,215,2
143,164,3
179,177,3
176,99,4
81,181,3
93,228,2
150,275,1
184,356,0
174,217,2
208,298,1
243,123,4
126,164,3
203,232,2
186,181,3
159,99,4
194,100,4
215,196,3
255,130,4
190,285,1
157,217,2
90,118,4
159,212,2
166,211,2
170,277,1
142,99,4
171,352,0
81,237,2
133,218,2
181,96,4
130,165,3
158,167,3
142,212,2
125,99,4
154,352,0
202,230,2
251,120,4
130,278,1
170,175,3
97,173,3
254,128,4
113,165,3
182,222,2
189,221,2
194,362,0
104,284,1
117,161,3
197,370,0
152,162,3
92,174,3
152,275,1
113,221,2
120,220,2
96,170,3
161,99,4
181,220,2
92,117,4
230,110,4
84,236,2
108,110,4
168,211,2
144,275,1
180,174,3
172,277,1
217,101,4
144,99,4
205,299,1
262,133,4
176,359,0
136,218,2
99,229,2
112,106,4
209,295,1
132,165,3
192,182,3
151,211,2
127,275,1
103,225,2
110,224,2
204,229,2
127,99,4
167,95,4
196,286,1
253,120,4
207,237,2
106,171,3
132,278,1
172,175,3
256,128,4
115,165,3
91,115,4
235,107,4
184,176,3
199,369,0
143,273,1
106,284,1
179,286,1
143,97,4
180,361,0
115,278,1
187,97,4
85,180,3
94,174,3
208,231,2
192,100,4
220,195,3
191,363,0
170,97,4
122,282,1
171,172,3
155,217,2
203,371,0
105,281,1
235,118,4
138,217,2
121,104,4
186,95,4
150,357,0
214,190,3
185,358,0
101,229,2
158,276,1
130,98,4
134,164,3
112,223,2
211,295,1
194,182,3
121,217,2
169,95,4
133,357,0
197,190,3
198,286,1
258,127,4
100,113,4
109,283,1
202,369,0
152,95,4
128,159,3
88,179,3
218,99,4
182,361,0
250,121,4
133,162,3
201,98,4
193,180,3
213,238,2
131,280,1
222,195,3
107,168,3
172,97,4
173,172,3
257,125,4
116,162,3
88,235,2
95,234,2
180,283,1
160,163,3
237,117,4
244,116,4
188,94,4
116,368,0
140,217,2
147,216,2
200,234,2
123,104,4
152,357,0
165,166,3
219,197,3
160,276,1
132,98,4
91,111,4
187,225,2
171,94,4
199,189,3
123,217,2
106,104,4
167,279,1
135,357,0
231,112,4
192,228,2
102,289,1
203,293,1
260,127,4
111,283,1
241,119,4
200,377,0
179,219,2
155,169,3
192,96,4
150,279,1
184,360,0
90,179,3
191,183,3
159,273,1
98,166,3
122,102,4
223,106,4
142,160,3
195,179,3
186,223,2
175,96,4
203,98,4
215,238,2
142,273,1
166,215,2
202,291,1
178,355,0
178,179,3
158,96,4
97,234,2
80,121,4
182,283,1
183,358,0
106,228,2
149,215,2
82,116,4
89,115,4
118,368,0
161,355,0
134,273,1
117,222,2
134,97,4
93,111,4
138,356,0
166,358,0
76,243,2
263,126,4
141,277,1
169,279,1
141,101,4
182,181,3
194,228,2
113,282,1
96,231,2
150,95,4
149,358,0
89,171,3
146,218,2
92,178,3
164,168,3
148,213,2
124,277,1
152,279,1
124,101,4
189,368,0
144,160,3
188,222,2
129,280,1
112,167,3
177,96,4
237,113,4
193,364,0
103,286,1
168,215,2
112,280,1
242,116,4
180,216,2
160,96,4
108,227,2
91,176,3
128,103,4
229,107,4
120,367,0
151,215,2
188,365,0
167,99,4
119,222,2
176,93,4
131,362,0
204,188,3
128,216,2
111,103,4
200,373,0
167,212,2
201,293,1
208,292,1
265,126,4
83,176,3
184,180,3
216,103,4
143,101,4
159,93,4
268,134,4
98,231,2
155,278,1
81,118,4
248,126,4
90,112,4
119,365,0
162,352,0
126,277,1
195,288,1
252,122,4
138,278,1
82,244,2
190,222,2
179,95,4
114,167,3
171,214,2
183,178,3
187,282,1
186,99,4
163,170,3
97,167,3
247,123,4
154,214,2
182,216,2
130,102,4
76,239,2
85,233,2
169,99,4
198,377,0
194,224,2
130,215,2
137,214,2
113,102,4
178,93,4
142,355,0
206,188,3
177,356,0
174,278,1
202,373,0
157,165,3
104,221,2
210,292,1
152,99,4
181,352,0
218,103,4
161,93,4
157,278,1
129,100,4
92,111,4
230,104,4
140,165,3
128,363,0
168,167,3
194,367,0
193,184,3
164,352,0
103,106,4
193,222,2
197,288,1
140,278,1
200,295,1
257,129,4
116,166,3
123,165,3
264,128,4
108,223,2
84,173,3
173,214,2
176,221,2
244,120,4
185,178,3
205,236,2
165,95,4
87,119,4
123,278,1
116,372,0
99,166,3
113,226,2
189,282,1
192,289,1
172,169,3
156,214,2
132,102,4
168,354,0
200,100,4
110,161,3
87,232,2
212,240,2
236,114,4
172,282,1
261,131,4
208,187,3
139,214,2
199,231,2
115,102,4
144,355,0
151,354,0
155,98,4
107,221,2
211,195,3
227,101,4
79,118,4
86,117,4
155,211,2
253,125,4
159,277,1
122,106,4
138,98,4
118,223,2
131,100,4
196,366,0
184,94,4
142,277,1
82,177,3
207,185,3
202,295,1
215,104,4
110,285,1
86,173,3
93,172,3
178,221,2
183,362,0
190,361,0
190,185,3
163,279,1
89,119,4
118,372,0
158,213,2
141,162,3
194,289,1
170,353,0
174,98,4
138,360,0
89,232,2
146,279,1
214,240,2
181,172,3
153,353,0
109,220,2
157,98,4
105,229,2
181,285,1
88,116,4
226,109,4
194,187,3
117,369,0
164,172,3
148,217,2
255,124,4
157,211,2
133,275,1
168,276,1
140,98,4
201,373,0
131,217,2
121,165,3
143,357,0
156,166,3
200,228,2
217,196,3
112,284,1
119,283,1
242,120,4
249,119,4
119,107,4
95,171,3
180,220,2
104,165,3
192,360,0
229,111,4
83,237,2
160,213,2
92,231,2
143,162,3
176,97,4
111,107,4
120,101,4
126,162,3
209,195,3
216,194,3
159,97,4
115,373,0
184,222,2
111,220,2
213,299,1
196,186,3
120,214,2
90,116,4
228,109,4
192,371,0
119,369,0
122,215,2
99,286,1
99,110,4
147,164,3
208,101,4
260,132,4
174,358,0
97,228,2
110,105,4
130,163,3
207,294,1
202,228,2
187,286,1
130,276,1
170,173,3
202,96,4
106,165,3
163,212,2
175,352,0
141,95,4
117,159,3
175,176,3
85,237,2
94,231,2
137,218,2
179,280,1
185,96,4
146,212,2
158,352,0
206,230,2
84,121,4
218,194,3
96,168,3
134,278,1
101,173,3
161,97,4
186,284,1
168,96,4
132,358,0
251,129,4
169,171,3
164,281,1
129,104,4
230,108,4
198,186,3
128,367,0
84,234,2
166,276,1
108,108,4
194,371,0
149,163,3
137,361,0
233,116,4
217,99,4
144,97,4
169,284,1
193,226,2
136,216,2
112,104,4
141,357,0
148,356,0
149,276,1
156,275,1
209,293,1
132,163,3
192,180,3
100,170,3
185,182,3
165,99,4
119,216,2
123,282,1
185,220,2
189,286,1
234,110,4
132,276,1
256,126,4
115,163,3
100,283,1
201,287,1
165,212,2
148,161,3
184,174,3
236,118,4
143,95,4
209,191,3
180,359,0
139,218,2
184,287,1
107,225,2
208,229,2
160,352,0
199,97,4
220,193,3
211,237,2
86,121,4
122,280,1
201,185,3
171,170,3
82,238,2
155,215,2
253,129,4
95,115,4
167,355,0
191,229,2
174,178,3
86,234,2
151,163,3
139,361,0
235,116,4
138,215,2
186,93,4
150,355,0
163,164,3
114,104,4
196,100,4
102,170,3
187,219,2
129,364,0
109,281,1
175,285,1
102,283,1
239,118,4
170,219,2
182,359,0
81,179,3
133,160,3
174,215,2
193,178,3
166,96,4
130,358,0
101,106,4
262,127,4
173,170,3
129,213,2
157,215,2
164,214,2
193,291,1
169,355,0
149,96,4
267,130,4
104,226,2
117,103,4
116,366,0
156,170,3
140,215,2
137,162,3
152,355,0
165,164,3
160,274,1
205,98,4
212,234,2
111,168,3
123,215,2
177,172,3
254,126,4
120,162,3
96,112,4
135,355,0
192,226,2
92,235,2
111,281,1
241,117,4
192,94,4
144,217,2
156,357,0
122,100,4
216,198,3
78,243,2
209,237,2
175,94,4
176,169,3
127,217,2
103,167,3
110,166,3
171,279,1
139,357,0
205,184,3
196,228,2
208,192,3
176,282,1
204,377,0
159,169,3
97,232,2
151,96,4
154,279,1
110,109,4
87,180,3
155,354,0
183,356,0
106,226,2
89,113,4
118,366,0
139,162,3
85,122,4
129,360,0
110,222,2
130,280,1
195,364,0
122,362,0
138,354,0
195,188,3
166,356,0
214,234,2
105,110,4
199,292,1
81,175,3
141,99,4
182,179,3
214,102,4
94,235,2
179,284,1
243,117,4
187,358,0
146,216,2
129,165,3
194,94,4
206,234,2
218,198,3
189,366,0
186,288,1
193,287,1
129,278,1
170,358,0
112,165,3
80,243,2
177,94,4
173,279,1
198,228,2
168,213,2
100,231,2
112,278,1
210,192,3
160,94,4
178,282,1
161,169,3
145,214,2
156,279,1
121,102,4
128,101,4
229,105,4
157,354,0
120,365,0
119,220,2
133,280,1
79,240,2
131,360,0
185,224,2
204,186,3
128,214,2
140,354,0
197,188,3
200,371,0
100,287,1
107,286,1
107,110,4
172,215,2
148,165,3
136,363,0
216,101,4
268,132,4
184,216,2
155,276,1
95,176,3
177,218,2
248,124,4
131,165,3
192,365,0
221,197,3
140,159,3
195,286,1
208,95,4
201,189,3
82,242,2
172,358,0
114,165,3
171,212,2
205,293,1
176,353,0
183,176,3
191,95,4
102,231,2
203,235,2
78,119,4
163,168,3
154,212,2
87,113,4
130,100,4
159,353,0
166,352,0
147,214,2
207,231,2
139,95,4
259,129,4
194,222,2
81,240,2
206,186,3
109,285,1
202,371,0
157,163,3
199,225,2
118,280,1
218,101,4
94,168,3
101,167,3
251,123,4
162,166,3
157,276,1
129,98,4
198,180,3
194,365,0
173,99,4
134,215,2
117,164,3
145,166,3
186,221,2
182,93,4
197,286,1
146,355,0
80,176,3
238,119,4
108,221,2
156,99,4
267,134,4
101,223,2
185,176,3
104,230,2
222,103,4
158,94,4
117,107,4
165,93,4
116,370,0
181,361,0
113,224,2
161,278,1
80,119,4
125,364,0
172,167,3
156,212,2
197,184,3
168,352,0
117,220,2
124,219,2
100,107,4
137,279,1
144,278,1
172,280,1
261,129,4
120,166,3
88,173,3
148,274,1
221,100,4
148,98,4
189,178,3
266,132,4
120,279,1
127,278,1
103,228,2
204,232,2
86,115,4
253,123,4
122,104,4
213,232,2
131,274,1
204,100,4
131,98,4
196,364,0
216,240,2
176,173,3
119,164,3
95,228,2
82,175,3
176,286,1
110,283,1
183,285,1
240,119,4
93,170,3
102,164,3
219,191,3
163,277,1
139,166,3
127,364,0
174,96,4
138,358,0
196,375,0
202,191,3
126,219,2
89,230,2
146,277,1
214,238,2
102,107,4
182,353,0
118,100,4
206,295,1
155,163,3
207,194,3
157,96,4
191,177,3
223,100,4
187,362,0
226,107,4
194,185,3
117,367,0
162,275,1
190,370,0
138,163,3
145,162,3
186,217,2
97,285,1
198,289,1
206,100,4
218,240,2
145,275,1
179,356,0
121,163,3
128,162,3
169,217,2
198,232,2
181,181,3
210,196,3
185,285,1
121,369,0
104,163,3
145,218,2
152,217,2
193,96,4
170,167,3
161,211,2
83,235,2
165,277,1
137,99,4
92,229,2
79,244,2
128,218,2
135,217,2
88,238,2
266,128,4
125,165,3
153,167,3
160,166,3
137,212,2
197,230,2
216,192,3
246,120,4
184,220,2
111,218,2
108,165,3
84,115,4
196,184,3
228,107,4
192,369,0
99,284,1
164,275,1
167,282,1
147,162,3
180,97,4
208,99,4
260,130,4
110,103,4
87,174,3
147,275,1
207,292,1
264,126,4
213,195,3
184,363,0
163,97,4
115,220,2
91,170,3
183,218,2
187,284,1
188,359,0
87,117,4
94,116,4
202,94,4
123,369,0
146,97,4
175,174,3
85,235,2
166,218,2
139,99,4
207,97,4
178,358,0
94,229,2
105,223,2
187,182,3
98,225,2
199,229,2
206,228,2
155,96,4
162,95,4
190,97,4
154,359,0
218,192,3
191,286,1
134,276,1
101,171,3
251,127,4
186,282,1
169,169,3
93,114,4
129,102,4
198,184,3
138,96,4
179,176,3
145,95,4
194,369,0
149,161,3
101,284,1
169,282,1
197,377,0
193,224,2
182,97,4
80,180,3
148,354,0
89,174,3
117,281,1
124,280,1
100,168,3
165,97,4
109,162,3
185,218,2
234,108,4
197,182,3
198,371,0
134,362,0
193,367,0
84,243,2
209,189,3
133,217,2
168,218,2
109,105,4
116,104,4
181,95,4
153,276,1
125,98,4
131,159,3
107,223,2
189,182,3
116,217,2
164,95,4
201,183,3
196,293,1
253,127,4
95,113,4
124,366,0
104,283,1
213,98,4
147,95,4
123,159,3
151,161,3
83,179,3
176,215,2
115,285,1
205,230,2
188,179,3
196,98,4
208,238,2
192,283,1
126,280,1
175,170,3
102,168,3
159,215,2
187,217,2
200,94,4
195,291,1
252,125,4
111,162,3
179,98,4
90,234,2
175,283,1
239,116,4
158,170,3
142,215,2
183,94,4
211,189,3
118,104,4
214,197,3
159,358,0
166,94,4
167,169,3
118,217,2
174,168,3
162,279,1
133,364,0
97,289,1
198,293,1
97,113,4
199,368,0
149,94,4
267,128,4
150,169,3
215,98,4
145,279,1
179,360,0
117,101,4
85,179,3
181,355,0
154,273,1
137,160,3
178,215,2
105,167,3
190,179,3
181,223,2
170,96,4
134,358,0
198,98,4
128,279,1
210,238,2
194,283,1
137,273,1
177,170,3
120,160,3
96,110,4
161,215,2
197,291,1
173,355,0
257,132,4
92,233,2
153,96,4
241,115,4
182,173,3
177,283,1
160,170,3
144,215,2
156,355,0
112,222,2
216,196,3
80,124,4
209,235,2
108,169,3
84,119,4
91,118,4
161,358,0
127,215,2
258,126,4
100,112,4
139,355,0
196,226,2
164,279,1
136,101,4
180,95,4
208,190,3
108,282,1
91,231,2
115,105,4
176,280,1
144,358,0
240,113,4
204,375,0
87,178,3
94,177,3
155,352,0
143,213,2
119,277,1
147,279,1
119,101,4
188,288,1
159,280,1
98,173,3
139,160,3
183,222,2
107,167,3
195,186,3
232,113,4
176,178,3
98,286,1
199,290,1
205,193,3
107,280,1
214,100,4
101,232,2
175,216,2
243,115,4
86,176,3
115,367,0
162,99,4
114,222,2
158,216,2
171,93,4
186,286,1
193,285,1
199,188,3
170,356,0
218,234,2
93,118,4
162,212,2
203,292,1
145,99,4
263,133,4
174,352,0
198,226,2
181,175,3
210,190,3
93,231,2
150,278,1
161,167,3
145,212,2
157,352,0
222,198,3
190,288,1
133,278,1
109,166,3
185,222,2
237,120,4
172,213,2
148,163,3
116,278,1
181,99,4
242,123,4
149,214,2
177,216,2
125,102,4
131,163,3
221,195,3
229,114,4
164,99,4
201,187,3
125,215,2
132,214,2
160,216,2
173,93,4
233,110,4
172,356,0
104,287,1
205,291,1
104,111,4
111,110,4
152,165,3
147,99,4
208,299,1
265,133,4
102,229,2
156,93,4
92,177,3
152,278,1
212,295,1
94,110,4
225,104,4
135,165,3
123,363,0
207,229,2
144,159,3
188,221,2
205,96,4
217,236,2
200,185,3
135,278,1
252,129,4
111,166,3
118,165,3
204,289,1
180,353,0
180,177,3
187,176,3
199,223,2
239,120,4
99,232,2
82,119,4
184,281,1
118,278,1
101,165,3
134,100,4
163,353,0
151,214,2
97,174,3
211,231,2
195,100,4
202,99,4
223,195,3
194,363,0
174,172,3
134,213,2
117,162,3
85,240,2
203,187,3
110,164,3
171,277,1
150,98,4
235,110,4
238,117,4
106,287,1
174,285,1
141,217,2
222,101,4
210,299,1
81,117,4
166,166,3
181,359,0
150,211,2
113,222,2
154,277,1
161,276,1
133,98,4
125,362,0
214,295,1
227,104,4
191,366,0
198,365,0
105,171,3
124,217,2
136,357,0
190,221,2
120,164,3
202,185,3
105,284,1
88,171,3
170,213,2
148,96,4
209,296,1
84,180,3
185,361,0
253,121,4
153,213,2
136,162,3
189,289,1
165,353,0
172,176,3
209,239,2
216,238,2
87,239,2
201,296,1
119,162,3
208,194,3
91,235,2
152,98,4
115,109,4
240,117,4
100,229,2
107,228,2
83,116,4
143,217,2
250,124,4
92,110,4
126,104,4
168,166,3
152,211,2
171,173,3
135,98,4
167,358,0
232,111,4
196,373,0
192,220,2
126,217,2
200,294,1
151,166,3
195,228,2
207,192,3
180,286,1
107,284,1
114,283,1
244,119,4
114,107,4
90,171,3
175,220,2
211,296,1
187,360,0
99,165,3
190,368,0
78,237,2
138,161,3
130,218,2
171,97,4
206,98,4
218,238,2
106,107,4
231,115,4
179,354,0
89,239,2
169,215,2
211,194,3
113,218,2
181,179,3
154,97,4
179,222,2
109,227,2
174,218,2
185,283,1
121,367,0
186,358,0
210,232,2
85,116,4
193,94,4
142,163,3
130,361,0
137,97,4
173,173,3
129,216,2
169,358,0
142,276,1
259,127,4
125,163,3
202,294,1
197,228,2
116,282,1
246,118,4
152,358,0
182,286,1
125,276,1
249,126,4
108,163,3
91,112,4
149,218,2
197,96,4
104,172,3
209,97,4
80,237,2
132,218,2
201,229,2
153,352,0
147,273,1
213,193,3
79,121,4
115,218,2
98,167,3
156,97,4
88,115,4
127,358,0
164,171,3
188,357,0
225,108,4
232,107,4
123,367,0
120,221,2
144,163,3
132,361,0
122,222,2
139,97,4
200,189,3
171,357,0
131,216,2
94,227,2
107,104,4
143,356,0
144,276,1
151,275,1
204,293,1
217,102,4
127,163,3
187,180,3
219,103,4
162,93,4
180,219,2
191,284,1
118,282,1
192,183,3
127,276,1
93,112,4
188,368,0
122,365,0
196,287,1
179,174,3
101,282,1
141,278,1
117,166,3
167,215,2
203,229,2
186,178,3
159,96,4
194,97,4
117,279,1
215,193,3
222,192,3
206,237,2
81,121,4
190,282,1
166,170,3
150,215,2
133,102,4
162,355,0
88,232,2
142,96,4
198,369,0
153,161,3
230,115,4
193,365,0
84,241,2
173,282,1
133,215,2
116,102,4
181,93,4
145,355,0
203,372,0
158,164,3
153,274,1
202,227,2
121,281,1
206,293,1
121,105,4
209,300,1
116,215,2
164,93,4
182,219,2
124,364,0
104,281,1
234,117,4
197,367,0
145,160,3
100,290,1
201,294,1
83,177,3
148,168,3
143,278,1
177,359,0
119,166,3
128,160,3
135,159,3
188,177,3
96,167,3
208,236,2
119,372,0
159,213,2
92,114,4
99,113,4
128,366,0
168,170,3
171,353,0
252,123,4
152,215,2
164,355,0
90,232,2
217,98,4
144,96,4
103,109,4
262,130,4
176,356,0
99,226,2
86,241,2
135,215,2
118,102,4
78,122,4
147,355,0
163,171,3
103,222,2
204,226,2
159,356,0
123,281,1
207,234,2
106,168,3
167,167,3
118,215,2
256,125,4
162,277,1
115,162,3
187,226,2
97,287,1
106,281,1
236,117,4
202,374,0
150,167,3
187,94,4
85,177,3
218,104,4
105,165,3
190,177,3
181,221,2
163,95,4
170,94,4
134,356,0
210,236,2
193,185,3
166,279,1
191,228,2
161,213,2
101,113,4
197,289,1
203,192,3
153,94,4
141,360,0
154,169,3
138,214,2
84,174,3
149,279,1
177,281,1
178,356,0
185,355,0
101,226,2
158,273,1
134,161,3
112,220,2
80,122,4
226,101,4
194,179,3
121,214,2
125,280,1
132,279,1
209,233,2
91,116,4
161,356,0
258,124,4
100,110,4
141,165,3
129,363,0
209,101,4
136,99,4
143,98,4
261,132,4
108,280,1
91,229,2
144,356,0
148,277,1
124,165,3
189,94,4
188,286,1
201,95,4
213,235,2
88,119,4
124,278,1
165,358,0
107,165,3
172,94,4
176,176,3
168,279,1
140,101,4
98,284,1
205,191,3
95,231,2
180,280,1
237,114,4
201,376,0
156,169,3
86,174,3
200,231,2
151,279,1
123,101,4
224,105,4
212,195,3
163,280,1
162,97,4
118,373,0
114,220,2
199,186,3
123,214,2
167,276,1
93,116,4
231,109,4
195,371,0
122,369,0
150,163,3
138,361,0
102,286,1
203,290,1
260,124,4
102,110,4
131,363,0
200,374,0
179,216,2
155,166,3
150,276,1
184,357,0
90,176,3
243,124,4
126,165,3
187,365,0
222,196,3
190,286,1
203,95,4
133,276,1
109,164,3
215,235,2
175,168,3
166,212,2
178,352,0
178,176,3
97,231,2
140,218,2
182,280,1
158,168,3
165,167,3
242,121,4
149,212,2
125,100,4
154,353,0
161,352,0
202,231,2
193,99,4
130,279,1
165,280,1
254,129,4
113,166,3
189,222,2
76,240,2
233,108,4
104,285,1
169,276,1
141,98,4
197,371,0
152,163,3
140,361,0
194,225,2
113,279,1
96,228,2
246,123,4
92,175,3
157,166,3
152,276,1
124,98,4
225,102,4
135,163,3
189,365,0
96,171,3
103,170,3
192,372,0
188,219,2
168,99,4
112,164,3
140,166,3
217,234,2
200,183,3
135,276,1
103,283,1
204,287,1
180,175,3
168,212,2
171,219,2
205,300,1
151,99,4
262,134,4
183,359,0
99,230,2
160,93,4
82,117,4
108,224,2
120,364,0
151,212,2
110,225,2
87,120,4
167,96,4
195,98,4
119,219,2
223,193,3
207,238,2
174,170,3
139,278,1
256,129,4
115,166,3
98,115,4
150,96,4
184,177,3
235,108,4
174,283,1
115,279,1
98,228,2
199,232,2
155,275,1
248,123,4
94,175,3
101,174,3
126,274,1
199,100,4
126,98,4
191,364,0
211,240,2
195,285,1
194,372,0
82,241,2
190,219,2
193,227,2
105,282,1
197,293,1
141,358,0
178,285,1
235,119,4
138,218,2
84,178,3
173,219,2
186,96,4
214,191,3
185,359,0
101,230,2
185,183,3
158,277,1
130,99,4
153,211,2
136,160,3
189,287,1
121,218,2
169,96,4
133,358,0
146,167,3
100,114,4
206,185,3
177,353,0
209,192,3
109,284,1
109,108,4
152,96,4
213,296,1
88,180,3
107,226,2
119,366,0
143,215,2
157,275,1
250,122,4
133,163,3
140,162,3
201,99,4
