imagecol,imagerow,cluster.init
222,54,4
184,216,1
177,189,1
94,277,0
202,122,2
121,50,5
179,193,1
226,58,4
77,51,6
66,57,6
108,41,6
98,63,5
145,196,1
188,128,2
243,110,3
234,144,2
255,73,4
117,59,5
210,125,2
246,117,3
205,96,3
75,51,6
234,61,4
188,212,1
154,190,1
106,66,5
258,81,4
217,60,4
268,84,4
111,40,6
118,39,6
232,129,2
70,278,0
179,185,1
115,60,5
79,47,6
240,111,3
228,55,4
92,282,0
207,126,2
198,99,3
184,197,1
226,122,2
212,100,3
68,54,6
87,50,6
98,303,0
147,193,1
119,56,5
126,55,5
236,141,2
108,62,5
248,114,3
236,58,4
260,78,4
192,92,3
224,123,2
86,276,0
230,134,2
237,133,2
242,107,3
190,126,2
119,57,5
209,122,2
70,50,6
84,51,6
190,210,1
100,299,0
149,189,1
233,142,2
254,71,4
175,184,1
128,51,5
250,110,3
226,60,4
233,59,4
217,125,2
186,219,1
262,74,4
110,38,6
231,127,2
253,118,3
241,62,4
178,183,1
95,271,0
192,122,2
104,61,5
67,51,6
118,41,6
226,61,4
77,54,6
158,184,1
130,47,5
216,59,4
247,111,3
243,113,3
103,40,6
110,39,6
245,58,4
205,99,3
75,54,6
135,197,1
235,139,2
188,215,1
107,60,5
235,56,4
99,283,0
180,188,1
255,114,3
111,43,6
232,132,2
237,106,3
185,125,2
97,64,5
101,41,6
186,200,1
216,94,3
243,59,4
79,50,6
105,45,6
227,104,3
155,185,1
151,187,1
249,70,4
235,140,2
256,69,4
123,50,5
130,203,1
228,58,4
88,44,6
68,57,6
184,200,1
226,125,2
137,193,1
163,188,1
236,144,2
216,123,2
248,117,3
236,61,4
156,190,1
73,278,0
260,81,4
199,94,3
188,196,1
88,45,6
224,126,2
229,100,3
167,184,1
242,110,3
209,125,2
65,58,6
107,42,6
94,291,0
70,53,6
149,192,1
156,191,1
233,145,2
199,123,2
175,187,1
254,74,4
261,73,4
204,97,3
128,54,5
250,113,3
233,62,4
89,50,6
158,186,1
75,274,0
165,185,1
137,48,5
96,61,5
262,77,4
110,41,6
231,130,2
213,54,4
180,190,1
104,64,5
67,54,6
109,38,6
158,187,1
244,107,3
130,50,5
211,122,2
247,114,3
113,58,5
223,95,3
86,51,6
99,295,0
151,189,1
256,71,4
235,142,2
177,184,1
93,41,6
259,78,4
235,59,4
180,191,1
119,36,6
224,99,3
134,197,1
234,139,2
126,52,5
186,203,1
243,62,4
256,72,4
194,122,2
106,61,5
258,76,4
199,96,3
206,95,3
69,51,6
88,47,6
95,46,6
148,190,1
184,203,1
160,184,1
70,273,0
174,185,1
238,101,3
132,47,5
218,59,4
249,111,3
237,55,4
216,126,2
94,293,0
221,100,3
228,99,3
261,75,4
182,188,1
92,277,0
260,84,4
80,271,0
224,129,2
148,191,1
229,103,3
236,102,3
167,187,1
103,62,5
108,57,5
242,113,3
95,285,0
78,46,6
218,94,3
134,52,5
81,50,6
107,45,6
94,294,0
157,185,1
248,66,4
129,48,5
220,55,4
132,203,1
114,35,6
263,80,4
204,100,3
139,193,1
165,188,1
75,277,0
193,91,3
119,52,5
96,64,5
218,123,2
137,51,5
242,59,4
252,62,4
231,133,2
99,297,0
150,187,1
133,195,1
105,58,5
191,91,3
198,124,2
104,67,5
90,45,6
109,41,6
250,62,4
122,51,5
169,184,1
86,272,0
230,130,2
239,136,2
129,204,1
234,107,3
244,110,3
134,199,1
183,123,2
211,125,2
113,61,5
213,95,3
99,39,6
216,99,3
223,98,3
184,214,1
177,187,1
94,275,0
206,97,3
235,62,4
226,56,4
233,129,2
66,55,6
238,103,3
98,61,5
145,194,1
117,57,5
75,49,6
243,65,4
152,184,1
234,59,4
257,66,4
131,46,5
97,274,0
215,54,4
246,106,3
99,278,0
194,125,2
106,64,5
258,79,4
93,292,0
206,98,3
224,57,4
69,54,6
95,49,6
148,193,1
236,104,3
160,187,1
174,188,1
84,277,0
115,58,5
249,114,3
188,127,2
237,58,4
101,295,0
228,102,3
182,191,1
92,280,0
99,279,0
207,124,2
225,123,2
217,59,4
269,90,4
71,59,6
103,65,5
108,60,5
115,59,5
95,288,0
208,94,3
205,124,2
215,127,2
157,188,1
129,51,5
176,184,1
220,58,4
251,110,3
97,46,6
263,83,4
116,42,6
230,98,3
93,273,0
237,131,2
193,94,3
190,124,2
218,126,2
65,53,6
252,65,4
231,136,2
190,208,1
133,198,1
233,140,2
128,49,5
105,61,5
191,128,2
198,127,2
90,48,6
217,123,2
73,56,6
159,184,1
193,123,2
122,54,5
86,275,0
186,217,1
97,285,0
80,46,6
99,42,6
183,204,1
223,101,3
69,274,0
76,273,0
241,60,4
222,55,4
184,217,1
265,80,4
76,55,6
245,105,3
91,278,0
98,64,5
216,57,4
247,109,3
188,129,2
195,128,2
244,59,4
103,38,6
110,37,6
205,97,3
75,52,6
152,187,1
69,275,0
135,195,1
257,69,4
188,213,1
259,73,4
71,279,0
238,144,2
107,58,5
99,281,0
133,53,5
224,60,4
238,61,4
108,37,6
118,40,6
243,106,3
131,204,1
91,279,0
115,61,5
249,117,3
215,95,3
101,39,6
237,61,4
222,128,2
246,64,4
74,278,0
256,67,4
235,138,2
107,59,5
227,59,4
207,127,2
68,55,6
184,198,1
237,99,3
116,53,5
197,125,2
126,56,5
94,41,6
248,115,3
95,291,0
101,40,6
205,127,2
176,187,1
260,79,4
117,36,6
263,86,4
224,124,2
166,185,1
93,276,0
237,134,2
241,111,3
242,108,3
190,127,2
65,56,6
94,289,0
248,61,4
254,72,4
133,201,1
199,121,2
233,143,2
105,64,5
128,52,5
91,42,6
250,111,3
233,60,4
117,37,6
63,56,6
142,195,1
262,75,4
97,288,0
210,94,3
99,45,6
253,119,3
241,63,4
76,276,0
178,184,1
95,272,0
184,220,1
192,123,2
265,83,4
104,62,5
67,52,6
108,39,6
118,42,6
232,98,3
229,128,2
158,185,1
98,280,0
181,192,1
130,48,5
216,60,4
247,112,3
110,40,6
246,66,4
75,55,6
135,198,1
107,61,5
259,76,4
207,95,3
114,60,5
189,195,1
180,189,1
255,115,3
161,184,1
78,272,0
95,302,0
185,213,1
101,42,6
267,79,4
243,60,4
246,67,4
155,186,1
256,70,4
183,188,1
235,141,2
270,87,4
95,44,6
184,201,1
137,194,1
218,57,4
163,189,1
96,285,0
197,128,2
116,56,5
216,124,2
187,209,1
146,188,1
135,53,5
98,43,6
260,82,4
240,61,4
224,127,2
148,189,1
93,279,0
65,59,6
94,292,0
157,183,1
248,64,4
146,189,1
254,75,4
202,94,3
233,146,2
199,124,2
261,74,4
91,45,6
204,98,3
74,53,6
118,53,5
165,186,1
142,198,1
137,49,5
96,62,5
254,113,3
97,291,0
242,57,4
221,128,2
189,206,1
231,131,2
226,102,3
95,275,0
265,86,4
90,43,6
204,99,3
67,55,6
168,185,1
250,60,4
229,131,2
122,49,5
139,192,1
239,134,2
234,105,3
182,124,2
111,55,5
113,59,5
183,199,1
247,115,3
223,96,3
99,296,0
155,188,1
135,201,1
259,79,4
225,57,4
235,60,4
180,192,1
119,37,6
233,127,2
255,118,3
185,216,1
144,195,1
223,125,2
267,82,4
243,63,4
155,189,1
196,93,3
93,290,0
206,96,3
69,52,6
88,48,6
95,47,6
184,204,1
174,186,1
137,197,1
218,60,4
249,112,3
237,56,4
216,127,2
221,101,3
228,100,3
146,191,1
153,190,1
261,76,4
227,54,4
125,53,5
182,189,1
98,46,6
252,120,3
240,64,4
80,272,0
97,302,0
224,130,2
229,104,3
236,103,3
103,63,5
185,197,1
95,286,0
231,99,3
205,122,2
78,47,6
248,67,4
157,186,1
129,49,5
136,48,5
220,56,4
199,127,2
263,81,4
225,122,2
211,100,3
74,56,6
230,96,3
97,303,0
139,194,1
118,56,5
165,189,1
75,278,0
208,121,2
137,52,5
218,124,2
254,116,3
242,60,4
77,273,0
189,209,1
99,298,0
231,134,2
133,196,1
266,80,4
191,92,3
105,59,5
187,193,1
250,63,4
193,121,2
234,108,3
241,107,3
201,123,2
113,62,5
183,202,1
100,290,0
190,201,1
213,96,3
99,40,6
136,195,1
253,71,4
120,52,5
184,215,1
259,82,4
225,60,4
76,53,6
119,40,6
96,299,0
193,122,2
244,57,4
223,128,2
235,101,3
247,64,4
257,67,4
69,273,0
131,47,5
97,275,0
138,200,1
96,41,6
93,293,0
206,99,3
69,55,6
76,54,6
95,50,6
145,190,1
236,105,3
243,104,3
219,54,4
174,189,1
91,277,0
255,67,4
117,53,5
185,199,1
249,115,3
244,58,4
72,272,0
104,44,6
188,206,1
101,296,0
164,187,1
228,103,3
136,50,5
107,57,5
227,57,4
200,92,3
99,280,0
225,124,2
80,275,0
238,134,2
236,106,3
219,55,4
264,87,4
103,66,5
185,200,1
95,289,0
249,61,4
205,125,2
78,50,6
233,106,3
248,70,4
157,189,1
74,277,0
140,197,1
200,121,2
110,56,5
112,60,5
198,93,3
129,52,5
97,47,6
263,84,4
98,297,0
116,43,6
119,50,5
166,183,1
83,271,0
236,135,2
230,99,3
241,109,3
189,128,2
101,67,5
190,125,2
218,127,2
254,119,3
220,97,3
242,63,4
189,212,1
127,53,5
133,199,1
105,62,5
187,196,1
117,35,6
230,128,2
73,57,6
250,66,4
159,185,1
193,124,2
142,193,1
97,286,0
80,47,6
99,43,6
100,293,0
76,274,0
136,198,1
184,218,1
96,302,0
181,190,1
98,278,0
216,58,4
234,57,4
244,60,4
268,89,4
235,104,3
75,53,6
257,70,4
114,58,5
179,190,1
238,145,2
204,123,2
99,282,0
77,48,6
96,44,6
108,38,6
238,62,4
185,211,1
243,107,3
219,57,4
205,93,3
115,62,5
215,96,3
85,51,6
246,65,4
74,279,0
81,278,0
227,60,4
270,85,4
237,100,3
137,192,1
190,93,3
116,54,5
163,187,1
96,283,0
186,194,1
105,39,6
249,64,4
187,207,1
98,41,6
198,96,3
212,97,3
87,47,6
263,87,4
147,190,1
166,186,1
83,274,0
93,277,0
106,44,6
65,57,6
220,100,3
146,187,1
251,69,4
261,72,4
91,43,6
98,42,6
117,38,6
63,57,6
242,104,3
95,63,5
142,196,1
219,122,2
121,58,5
97,289,0
80,50,6
221,126,2
106,45,6
253,120,3
149,186,1
76,277,0
95,273,0
214,94,3
69,60,6
89,44,6
265,84,4
108,40,6
67,53,6
115,39,6
168,183,1
85,271,0
229,129,2
181,193,1
98,281,0
222,97,3
247,113,3
99,294,0
235,107,3
232,137,2
253,66,4
135,199,1
107,62,5
259,77,4
207,96,3
114,61,5
189,196,1
204,126,2
96,47,6
119,35,6
168,184,1
78,273,0
95,303,0
185,214,1
123,55,5
170,188,1
100,67,5
105,41,6
101,43,6
267,80,4
215,99,3
247,59,4
226,130,2
246,68,4
155,187,1
183,189,1
196,91,3
270,88,4
173,187,1
237,103,3
234,133,2
97,61,5
190,96,3
187,126,2
186,197,1
96,286,0
99,65,5
116,57,5
72,58,6
187,210,1
153,188,1
251,71,4
130,200,1
125,51,5
98,44,6
230,59,4
166,189,1
190,218,1
83,277,0
264,82,4
231,97,3
78,45,6
248,65,4
146,190,1
251,72,4
72,50,6
199,125,2
201,95,3
74,54,6
229,97,3
236,130,2
63,60,6
189,123,2
252,110,3
95,66,5
142,199,1
118,54,5
134,46,5
137,50,5
254,114,3
107,39,6
77,271,0
189,207,1
266,78,4
214,97,3
89,47,6
115,42,6
245,66,4
250,61,4
85,274,0
229,132,2
182,125,2
181,196,1
98,284,0
222,100,3
213,94,3
83,49,6
136,193,1
253,69,4
162,188,1
120,50,5
127,49,5
266,79,4
225,58,4
119,38,6
186,208,1
185,217,1
144,196,1
197,97,3
86,48,6
247,62,4
136,194,1
196,94,3
76,52,6
95,48,6
96,298,0
145,188,1
117,51,5
90,278,0
190,220,1
234,136,2
187,129,2
102,38,6
85,46,6
62,58,6
188,204,1
228,101,3
141,197,1
187,213,1
153,191,1
199,93,3
258,73,4
106,58,5
125,54,5
206,126,2
98,47,6
148,187,1
218,99,3
84,271,0
269,89,4
238,132,2
264,85,4
221,97,3
185,198,1
231,100,3
78,48,6
228,130,2
181,123,2
157,187,1
248,68,4
92,274,0
110,54,5
136,49,5
227,56,4
262,85,4
201,98,3
98,295,0
74,57,6
239,103,3
236,133,2
189,126,2
118,57,5
208,122,2
215,121,2
254,117,3
220,95,3
83,51,6
242,61,4
77,274,0
189,210,1
99,299,0
233,105,3
132,200,1
127,51,5
266,81,4
214,100,3
232,59,4
187,194,1
230,126,2
85,277,0
177,192,1
241,108,3
80,45,6
208,123,2
183,203,1
100,291,0
190,202,1
213,97,3
83,52,6
94,271,0
136,196,1
143,195,1
253,72,4
191,122,2
198,121,2
127,52,5
203,95,3
186,211,1
96,300,0
171,185,1
134,196,1
215,59,4
246,111,3
234,55,4
213,126,2
223,129,2
235,102,3
247,65,4
87,273,0
179,188,1
138,201,1
77,46,6
196,97,3
96,301,0
145,191,1
243,105,3
255,68,4
117,54,5
246,112,3
215,94,3
234,56,4
62,61,6
85,49,6
104,45,6
188,207,1
164,188,1
136,51,5
217,55,4
196,126,2
227,58,4
201,100,3
84,274,0
190,91,3
219,56,4
186,192,1
215,123,2
264,88,4
114,43,6
249,62,4
228,133,2
233,107,3
181,126,2
240,106,3
207,121,2
136,52,5
198,94,3
212,95,3
87,45,6
98,298,0
147,188,1
119,51,5
166,184,1
83,272,0
236,136,2
126,50,5
241,110,3
189,129,2
248,109,3
96,282,0
215,124,2
64,58,6
190,204,1
220,98,3
254,120,3
249,63,4
77,277,0
143,197,1
260,73,4
239,144,2
239,61,4
116,39,6
86,271,0
230,129,2
63,55,6
95,61,5
195,95,3
121,56,5
84,46,6
190,205,1
100,294,0
254,66,4
233,137,2
76,275,0
143,198,1
253,75,4
226,55,4
203,98,3
73,53,6
115,37,6
92,49,6
186,214,1
152,192,1
124,55,5
171,188,1
88,276,0
181,191,1
98,279,0
95,62,5
246,114,3
241,57,4
268,90,4
225,102,3
235,105,3
247,68,4
185,128,2
114,59,5
179,191,1
207,94,3
77,49,6
118,36,6
96,45,6
197,92,3
188,126,2
243,108,3
219,58,4
100,65,5
182,199,1
205,94,3
188,210,1
154,188,1
71,276,0
111,38,6
94,46,6
71,58,6
270,86,4
232,127,2
113,42,6
237,101,3
234,131,2
190,94,3
176,192,1
187,124,2
186,195,1
96,284,0
248,111,3
116,55,5
79,45,6
105,40,6
227,99,3
249,65,4
240,109,3
181,129,2
130,198,1
198,97,3
184,195,1
212,98,3
68,52,6
87,48,6
70,56,6
98,301,0
147,191,1
113,43,6
126,53,5
166,187,1
83,275,0
173,186,1
236,139,2
248,112,3
94,285,0
231,61,4
236,56,4
64,61,6
156,185,1
220,101,3
260,76,4
251,70,4
63,58,6
242,105,3
95,64,5
142,197,1
195,98,3
213,57,4
192,128,2
94,286,0
102,63,5
84,49,6
107,37,6
149,187,1
254,69,4
132,195,1
104,58,5
214,95,3
250,108,3
233,57,4
130,53,5
89,45,6
103,46,6
115,40,6
182,123,2
98,282,0
222,98,3
235,108,3
180,185,1
232,138,2
104,59,5
266,77,4
179,194,1
77,52,6
204,127,2
185,215,1
197,95,3
123,56,5
86,46,6
105,42,6
112,41,6
151,184,1
256,66,4
235,137,2
226,131,2
154,191,1
214,125,2
219,99,3
94,49,6
270,89,4
173,188,1
90,276,0
234,134,2
97,62,5
187,127,2
186,198,1
96,287,0
243,57,4
62,56,6
79,48,6
105,43,6
227,102,3
153,189,1
240,112,3
130,201,1
196,121,2
237,142,2
228,56,4
258,71,4
125,52,5
98,45,6
230,60,4
95,41,6
70,59,6
147,194,1
218,54,4
190,219,1
102,65,5
216,121,2
202,99,3
94,288,0
221,95,3
231,98,3
250,119,3
156,188,1
73,276,0
135,50,5
92,272,0
262,83,4
201,96,3
229,98,3
239,101,3
150,190,1
178,192,1
134,47,5
81,45,6
213,60,4
107,40,6
77,272,0
132,198,1
111,60,5
204,95,3
214,98,3
89,48,6
115,43,6
245,67,4
165,183,1
75,272,0
85,275,0
137,46,5
231,128,2
222,101,3
83,50,6
143,193,1
253,70,4
127,50,5
186,209,1
230,125,2
234,102,3
244,105,3
134,194,1
256,78,4
197,98,3
113,56,5
194,128,2
86,49,6
213,124,2
112,44,6
247,63,4
184,209,1
237,144,2
235,57,4
132,53,5
219,102,3
145,189,1
255,66,4
117,52,5
234,137,2
213,125,2
62,59,6
188,205,1
141,198,1
106,59,5
153,192,1
93,287,0
130,204,1
196,124,2
237,145,2
258,74,4
125,55,5
148,188,1
174,183,1
84,272,0
94,300,0
115,53,5
249,109,3
134,49,5
261,82,4
264,86,4
114,41,6
221,98,3
73,279,0
181,124,2
182,186,1
92,275,0
141,199,1
217,54,4
184,190,1
262,86,4
97,299,0
201,99,3
269,85,4
71,54,6
229,101,3
126,48,5
236,134,2
150,193,1
103,60,5
248,107,3
95,283,0
189,127,2
134,50,5
215,122,2
64,56,6
107,43,6
90,51,6
77,275,0
260,71,4
122,57,5
132,201,1
239,142,2
111,63,5
263,78,4
97,41,6
214,101,3
116,37,6
230,127,2
75,275,0
218,121,2
195,93,3
64,57,6
190,203,1
233,135,2
94,272,0
143,196,1
186,128,2
191,123,2
198,122,2
212,123,2
203,96,3
66,52,6
73,51,6
267,90,4
92,47,6
186,212,1
152,190,1
129,202,1
244,108,3
97,280,0
124,53,5
215,60,4
213,127,2
