imagecol,imagerow,cluster.init
116,40,6
193,213,1
169,101,3
125,34,6
84,47,6
254,67,4
172,130,2
238,112,3
245,111,3
212,126,2
197,234,1
310,81,5
273,30,5
277,96,4
103,303,0
257,75,4
140,137,2
241,141,2
278,171,3
274,43,5
136,29,6
252,185,2
188,269,1
225,103,3
149,131,2
281,117,4
237,67,4
244,66,4
91,276,0
282,192,3
205,95,3
274,156,3
156,39,5
180,184,1
120,42,6
201,21,5
192,65,4
103,284,0
261,122,3
74,276,0
235,136,2
245,167,2
309,78,5
264,130,3
212,16,5
163,184,1
248,113,3
231,62,4
156,186,1
240,139,2
256,11,5
293,62,5
196,244,1
260,77,4
277,107,4
280,114,4
241,152,2
139,31,6
58,64,6
252,196,2
187,29,5
95,278,0
195,99,3
253,116,3
227,130,2
223,18,5
207,63,4
214,62,4
139,186,1
75,270,0
62,285,0
82,51,6
150,180,1
200,19,5
304,86,5
232,139,2
178,99,3
175,129,2
196,225,1
101,307,0
190,63,4
247,110,3
86,47,6
155,183,1
292,59,5
309,89,5
155,100,3
259,74,4
276,104,4
214,126,2
175,38,5
138,28,6
191,197,1
158,129,2
279,50,5
129,189,1
190,269,1
227,103,3
284,191,3
195,193,1
211,65,4
138,183,1
65,274,0
162,125,2
197,126,2
158,38,5
72,55,6
283,46,5
101,288,0
279,163,3
182,184,1
203,21,5
210,20,5
194,65,4
266,129,3
272,32,5
296,61,5
190,250,1
263,76,4
101,318,0
56,68,6
165,184,1
148,133,2
174,36,5
275,40,5
186,259,1
158,102,3
105,313,0
270,150,3
226,100,3
133,191,1
226,17,5
177,65,4
298,69,5
282,114,4
60,64,6
246,159,2
283,189,3
189,29,5
148,42,5
100,285,0
112,45,6
181,61,4
209,100,3
250,180,2
121,39,6
116,191,1
193,25,5
181,182,1
209,17,5
266,27,5
35,77,6
278,167,3
306,86,5
290,131,4
44,77,6
177,129,2
95,45,6
39,73,6
84,273,0
91,272,0
266,140,3
188,123,2
216,125,2
294,59,5
230,102,3
151,135,2
252,118,3
140,28,6
242,149,2
258,21,5
269,86,4
286,116,4
242,66,4
188,26,5
160,129,2
281,50,5
67,273,0
74,272,0
276,89,4
164,125,2
160,38,5
285,46,5
195,227,1
233,136,2
281,163,3
176,126,2
196,64,4
220,127,2
176,35,5
265,76,4
301,68,5
249,121,3
159,126,2
277,40,5
160,102,3
179,64,4
280,47,5
200,98,3
235,99,3
75,48,6
225,130,2
228,17,5
99,277,0
236,112,3
212,62,4
203,127,2
248,159,2
71,57,6
102,285,0
127,30,6
114,45,6
130,37,6
243,10,5
202,23,5
183,181,1
162,43,5
183,98,3
123,39,6
118,191,1
268,27,5
211,17,5
195,238,1
271,34,5
89,276,0
195,62,4
179,128,2
283,174,3
61,56,6
248,189,2
239,146,2
219,125,2
97,45,6
239,63,4
57,65,6
166,181,1
93,272,0
166,98,3
268,140,3
65,52,6
271,147,3
178,62,4
260,21,5
213,127,2
300,79,5
263,28,5
284,124,4
247,73,4
195,126,2
202,125,2
275,168,3
163,37,5
222,63,4
76,272,0
173,123,2
287,132,4
49,65,6
141,130,2
227,66,4
290,53,5
45,74,6
178,126,2
238,143,2
254,15,5
96,42,6
170,183,1
142,46,5
267,75,4
222,127,2
251,120,3
258,119,3
275,149,3
185,34,5
303,68,5
270,83,4
230,16,5
237,15,5
282,47,5
299,77,5
221,60,4
117,44,6
146,184,1
153,183,1
168,34,5
193,217,1
157,179,1
120,190,1
294,55,5
213,16,5
189,251,1
164,43,5
108,305,0
185,98,3
245,115,3
242,145,2
100,44,6
197,238,1
273,34,5
290,64,5
197,62,4
59,282,0
104,314,0
221,124,2
136,33,6
193,247,1
149,135,2
156,134,2
244,70,4
234,101,3
168,98,3
83,44,6
286,49,5
136,188,1
274,160,3
237,109,3
204,124,2
79,53,6
265,28,5
108,286,0
249,73,4
139,134,2
277,168,3
122,41,6
110,194,1
104,295,0
289,132,4
269,132,3
217,18,5
192,190,1
119,188,1
201,63,4
236,64,4
212,14,5
143,130,2
281,189,3
54,72,6
248,204,2
228,96,3
47,74,6
155,131,2
240,143,2
256,15,5
172,183,1
252,200,2
144,46,5
187,33,5
184,63,4
277,149,3
227,134,2
244,164,2
196,27,5
155,40,5
211,96,3
256,128,3
273,158,3
239,15,5
276,165,3
223,60,4
248,9,5
200,23,5
188,180,1
207,22,5
42,75,6
293,134,4
87,276,0
268,136,3
187,97,3
194,96,3
184,127,2
93,50,6
46,71,6
53,70,6
206,60,4
155,104,3
244,145,2
102,44,6
247,152,2
191,201,1
61,282,0
195,122,2
158,133,2
276,146,3
186,31,5
70,276,0
170,97,3
76,50,6
288,48,5
305,78,5
145,186,1
236,101,3
272,93,4
85,44,6
247,182,2
198,230,1
291,56,5
81,271,0
239,109,3
206,124,2
279,167,3
81,53,6
41,79,6
191,182,1
133,34,6
191,99,3
186,95,3
296,65,5
194,190,1
203,63,4
191,261,1
189,124,2
279,197,3
64,53,6
275,44,5
283,118,4
233,103,3
157,131,2
153,44,5
104,280,0
246,163,2
238,106,3
157,40,5
255,74,4
210,126,2
134,28,6
250,184,2
121,43,6
278,165,3
209,21,5
104,310,0
225,97,3
279,178,3
125,189,1
246,193,2
100,319,0
249,201,2
273,143,3
246,144,2
262,16,5
104,43,6
55,70,6
143,48,5
257,12,5
230,106,3
157,104,3
164,103,3
113,37,6
258,25,5
173,180,1
242,70,4
173,97,3
96,279,0
103,278,0
250,165,2
228,131,2
245,161,2
262,129,3
209,123,2
124,32,6
307,78,5
147,186,1
229,61,4
240,12,5
274,93,4
83,270,0
265,137,3
249,182,2
293,56,5
250,195,2
244,116,3
176,130,2
183,129,2
58,58,6
234,64,4
135,34,6
196,189,1
245,142,2
261,14,5
103,41,6
301,72,5
205,100,3
62,279,0
159,130,2
192,32,5
217,64,4
285,118,4
195,206,1
304,80,5
235,103,3
225,134,2
232,133,2
77,47,6
196,219,1
106,280,0
219,65,4
261,127,3
244,14,5
38,80,6
191,246,1
102,289,0
46,67,6
175,32,5
190,184,1
248,118,3
171,41,5
106,310,0
202,65,4
192,96,3
227,97,3
281,178,3
127,189,1
61,60,6
284,185,3
220,15,5
227,14,5
167,185,1
297,62,5
195,187,1
57,287,0
211,59,4
102,319,0
219,129,2
70,54,6
196,200,1
57,69,6
66,281,0
163,132,2
106,43,6
231,10,5
267,23,5
284,53,5
154,41,5
251,68,4
178,66,4
175,96,3
74,50,6
260,25,5
210,14,5
150,185,1
263,32,5
194,59,4
291,127,4
106,291,0
190,244,1
149,102,3
146,132,2
267,136,3
211,123,2
287,136,4
89,43,6
126,32,6
251,181,2
117,192,1
85,270,0
312,85,5
105,307,0
51,64,6
187,266,1
150,128,2
185,129,2
60,58,6
194,123,2
284,196,3
275,153,3
198,23,5
303,72,5
259,22,5
266,21,5
287,117,4
234,132,2
194,32,5
245,176,2
306,80,5
105,288,0
290,125,4
263,126,3
37,72,6
44,71,6
246,13,5
218,95,3
291,138,4
250,117,3
233,66,4
48,67,6
251,192,2
177,32,5
295,66,5
189,255,1
262,81,4
279,111,4
201,94,3
100,48,6
229,13,5
109,42,6
169,185,1
141,48,5
257,121,3
197,21,5
68,281,0
302,70,5
83,48,6
233,130,2
286,53,5
253,68,4
177,96,3
152,185,1
265,32,5
289,61,5
192,243,1
213,122,2
128,31,6
135,30,6
104,299,0
188,252,1
269,136,3
192,194,1
119,192,1
126,191,1
236,68,4
107,307,0
281,193,3
135,185,1
62,57,6
195,202,1
58,284,0
196,122,2
71,51,6
167,99,3
114,39,6
192,224,1
172,104,3
273,87,4
160,43,5
285,51,5
195,232,1
252,66,4
236,132,2
269,34,5
276,169,3
272,41,5
264,30,5
107,288,0
220,94,3
281,174,3
239,140,2
248,13,5
188,184,1
192,254,1
293,138,4
223,102,3
123,194,1
268,134,3
280,190,3
216,20,5
179,31,5
276,37,5
200,65,4
188,263,1
235,66,4
269,147,3
289,147,4
243,161,2
272,154,3
59,60,6
66,59,6
186,126,2
203,94,3
284,118,4
171,184,1
98,275,0
150,46,5
171,101,3
259,120,3
276,150,3
199,20,5
186,35,5
183,65,4
304,69,5
36,74,6
305,82,5
195,29,5
280,171,3
85,48,6
247,186,2
198,234,1
154,184,1
45,68,6
291,60,5
81,275,0
247,10,5
308,90,5
154,101,3
292,135,4
272,135,3
94,42,6
194,243,1
169,35,5
251,114,3
193,181,1
56,288,0
193,98,3
190,128,2
259,18,5
137,184,1
64,275,0
197,202,1
283,122,4
60,284,0
230,137,2
247,167,2
198,215,1
193,211,1
275,86,4
69,278,0
259,131,3
33,77,6
166,129,2
173,128,2
194,224,1
84,45,6
287,50,5
226,63,4
278,94,4
245,109,3
251,12,5
197,232,1
290,58,5
140,135,2
173,37,5
274,41,5
136,27,6
222,94,3
193,241,1
255,116,3
225,101,3
149,129,2
156,128,2
182,31,5
225,18,5
194,254,1
209,63,4
134,187,1
282,190,3
234,12,5
193,192,1
68,59,6
226,127,2
274,154,3
120,40,6
173,184,1
197,213,1
201,19,5
152,46,5
173,101,3
192,63,4
103,282,0
217,95,3
193,222,1
185,65,4
242,112,3
99,316,0
209,127,2
264,128,3
120,195,1
270,31,5
144,137,2
282,171,3
249,186,2
47,68,6
156,184,1
240,137,2
293,60,5
310,90,5
156,101,3
277,105,4
294,135,4
103,312,0
241,150,2
278,180,3
124,191,1
252,194,2
58,62,6
241,67,4
252,18,5
95,276,0
192,127,2
244,158,2
67,56,6
201,121,2
245,146,2
261,18,5
103,45,6
139,184,1
110,44,6
205,21,5
207,99,3
224,67,4
304,84,5
78,276,0
249,167,2
175,127,2
103,293,0
261,131,3
86,45,6
228,63,4
309,87,5
143,135,2
276,102,4
253,12,5
281,107,4
184,30,5
199,99,3
227,101,3
224,131,2
227,18,5
195,191,1
211,63,4
269,80,4
253,125,3
70,58,6
236,12,5
195,25,5
101,286,0
182,182,1
182,99,3
231,135,2
210,18,5
34,74,6
41,73,6
195,221,1
194,63,4
184,94,3
90,47,6
159,183,1
272,30,5
296,59,5
263,74,4
101,316,0
280,104,4
211,127,2
247,119,3
174,34,5
275,38,5
292,68,5
193,256,1
186,257,1
133,189,1
226,15,5
243,150,2
60,62,6
142,183,1
283,187,3
243,67,4
97,276,0
194,127,2
284,200,3
69,56,6
203,121,2
121,37,6
266,25,5
193,23,5
181,180,1
283,55,5
174,98,3
181,97,3
112,198,1
80,276,0
105,292,0
193,61,4
177,127,2
145,134,2
266,138,3
255,11,5
279,40,5
164,180,1
230,100,3
278,195,3
251,196,2
295,70,5
258,19,5
242,64,4
96,273,0
250,159,2
262,123,3
193,125,2
246,168,2
283,198,3
274,87,4
213,100,3
113,192,1
197,25,5
302,74,5
225,64,4
233,134,2
92,46,6
43,73,6
172,38,5
245,15,5
88,273,0
290,140,4
270,140,3
220,125,2
161,183,1
176,33,5
265,74,4
282,104,4
249,119,3
246,149,2
277,38,5
294,68,5
268,82,4
200,96,3
225,128,2
135,189,1
228,15,5
71,273,0
286,125,4
236,110,3
212,60,4
144,183,1
237,9,5
67,282,0
168,125,2
172,102,3
273,91,4
183,179,1
237,136,2
183,96,3
180,126,2
123,37,6
118,189,1
285,55,5
195,236,1
252,70,4
106,304,0
195,60,4
91,44,6
219,123,2
180,35,5
192,258,1
93,270,0
147,134,2
163,126,2
281,40,5
284,47,5
188,267,1
232,100,3
272,158,3
232,17,5
260,19,5
277,49,5
216,62,4
244,64,4
202,123,2
195,217,1
106,285,0
248,168,2
180,182,1
187,181,1
159,44,5
215,100,3
288,143,4
127,39,6
115,192,1
208,18,5
215,17,5
199,62,4
227,64,4
45,72,6
195,247,1
54,284,0
243,146,2
219,96,3
272,139,3
101,45,6
283,183,3
219,13,5
54,66,6
170,181,1
90,273,0
142,44,5
163,99,3
198,100,3
222,125,2
275,147,3
182,62,4
303,66,5
259,16,5
210,64,4
106,48,6
65,61,6
194,26,5
288,124,4
202,96,3
199,126,2
117,42,6
73,273,0
307,87,5
291,132,4
311,83,5
185,96,3
49,74,6
182,126,2
242,143,2
251,16,5
100,42,6
197,236,1
290,62,5
271,137,3
146,46,5
93,44,6
193,245,1
255,120,3
238,69,4
156,132,2
182,35,5
300,69,5
267,84,4
234,99,3
258,128,3
275,158,3
165,126,2
234,16,5
286,47,5
136,186,1
274,158,3
237,107,3
72,271,0
165,35,5
197,217,1
104,293,0
217,99,3
238,133,2
189,181,1
217,16,5
161,44,5
168,43,5
193,226,1
201,61,4
99,320,0
281,187,3
261,79,4
273,43,5
274,139,3
254,118,3
172,181,1
144,44,5
151,43,5
192,218,1
165,99,3
95,280,0
172,98,3
184,61,4
266,82,4
277,147,3
140,188,1
244,162,2
67,60,6
233,14,5
155,38,5
234,110,3
201,125,2
208,124,2
273,156,3
262,29,5
269,28,5
253,73,4
132,27,6
248,183,2
119,42,6
114,194,1
207,20,5
108,295,0
293,132,4
188,95,3
216,97,3
277,177,3
128,36,6
116,189,1
123,188,1
216,14,5
87,274,0
104,304,0
200,59,4
289,141,4
98,318,0
184,125,2
192,199,1
143,139,2
155,102,3
244,143,2
102,42,6
91,270,0
228,105,3
273,137,3
199,97,3
191,33,5
240,69,4
70,274,0
305,76,5
208,97,3
260,128,3
272,91,4
236,16,5
200,123,2
220,61,4
74,270,0
289,122,4
239,107,3
236,137,2
81,51,6
191,180,1
174,129,2
191,97,3
50,71,6
179,36,5
194,188,1
203,61,4
296,63,5
191,259,1
159,104,3
101,320,0
280,108,4
299,71,5
283,116,4
60,278,0
247,161,2
183,32,5
190,31,5
259,125,3
142,187,1
194,218,1
82,45,6
235,14,5
288,57,5
305,87,5
243,109,3
219,59,4
255,72,4
210,124,2
134,26,6
173,31,5
181,184,1
181,101,3
279,176,3
130,35,6
125,187,1
193,65,4
190,95,3
218,14,5
202,59,4
68,53,6
279,44,5
194,199,1
55,68,6
164,184,1
57,281,0
164,101,3
154,132,2
161,131,2
258,23,5
242,68,4
249,67,4
250,163,2
72,49,6
141,185,1
262,127,3
279,157,3
169,104,3
161,40,5
209,121,2
307,76,5
144,131,2
249,180,2
310,84,5
103,306,0
250,193,2
250,17,5
222,99,3
234,62,4
295,142,4
56,62,6
279,187,3
59,69,6
246,202,2
108,43,6
52,71,6
140,49,5
278,42,5
180,66,4
205,98,3
256,122,3
273,152,3
246,153,2
262,25,5
177,180,1
149,43,5
246,70,4
192,30,5
257,21,5
100,279,0
217,62,4
268,86,4
285,116,4
232,131,2
249,161,2
113,46,6
201,24,5
286,129,4
103,287,0
209,94,3
261,125,3
144,187,1
151,186,1
245,170,2
244,12,5
124,41,6
153,181,1
248,116,3
196,247,1
106,308,0
260,80,4
192,94,3
127,187,1
167,183,1
297,60,5
102,317,0
219,127,2
107,41,6
196,198,1
66,279,0
264,76,4
163,130,2
281,44,5
284,51,5
229,134,2
74,48,6
81,47,6
150,183,1
118,43,6
143,185,1
196,228,1
106,289,0
211,121,2
126,30,6
191,255,1
102,298,0
215,21,5
142,139,2
190,193,1
187,264,1
196,96,3
224,98,3
224,15,5
243,144,2
208,60,4
194,121,2
284,194,3
280,41,5
198,21,5
179,179,1
162,128,2
158,41,5
182,66,4
179,96,3
283,49,5
287,115,4
248,153,2
231,102,3
267,32,5
194,30,5
191,60,4
102,279,0
105,286,0
130,31,6
203,24,5
162,37,5
291,136,4
121,192,1
40,78,6
89,270,0
186,183,1
130,186,1
251,190,2
278,189,3
214,19,5
295,64,5
158,105,3
105,316,0
57,59,6
51,73,6
191,124,2
271,141,3
109,40,6
245,155,2
60,67,6
169,183,1
141,46,5
148,45,5
162,101,3
247,150,2
263,22,5
68,279,0
181,64,4
247,67,4
302,68,5
275,162,3
165,130,2
286,51,5
303,81,5
266,30,5
193,28,5
79,273,0
287,126,4
251,171,2
129,29,6
152,183,1
72,275,0
245,9,5
306,89,5
105,297,0
290,134,4
263,135,3
247,180,2
198,228,1
230,67,4
291,147,4
84,276,0
249,113,3
181,128,2
140,31,6
189,264,1
229,105,3
131,192,1
254,122,3
67,276,0
282,41,5
192,222,1
266,86,4
273,85,4
230,131,2
164,128,2
160,41,5
285,49,5
302,79,5
241,113,3
269,32,5
242,12,5
107,286,0
281,172,3
217,122,2
132,31,6
164,37,5
180,29,5
188,182,1
108,299,0
192,252,1
293,136,4
188,99,3
246,116,3
220,130,2
123,192,1
216,18,5
94,277,0
104,308,0
200,63,4
188,261,1
269,145,3
132,186,1
59,58,6
66,57,6
192,203,1
225,12,5
160,105,3
75,51,6
62,66,6
171,182,1
171,99,3
111,40,6
118,39,6
276,148,3
70,278,0
183,63,4
120,34,6
79,47,6
265,22,5
192,233,1
103,276,0
240,111,3
277,162,3
176,102,3
207,126,2
280,169,3
122,35,6
268,30,5
289,126,4
252,75,4
308,88,5
154,99,3
236,141,2
243,140,2
272,133,3
192,184,1
292,133,4
131,29,6
248,198,2
122,190,1
192,263,1
232,67,4
239,66,4
86,276,0
190,126,2
280,199,3
276,46,5
288,118,4
175,184,1
60,282,0
247,165,2
198,213,1
187,65,4
222,66,4
275,84,4
259,129,3
276,159,3
199,29,5
194,222,1
287,48,5
304,78,5
226,61,4
42,69,6
49,68,6
158,184,1
288,61,5
251,10,5
243,113,3
219,63,4
279,105,4
280,180,3
235,139,2
247,195,2
191,244,1
173,35,5
45,77,6
292,144,4
53,64,6
182,29,5
194,252,1
190,99,3
267,78,4
222,130,2
251,123,3
105,45,6
134,185,1
218,18,5
234,10,5
193,190,1
202,63,4
68,57,6
194,203,1
57,285,0
64,284,0
197,211,1
73,278,0
173,99,3
170,129,2
247,176,2
198,224,1
88,45,6
291,50,5
161,38,5
193,220,1
185,63,4
275,95,4
242,110,3
209,125,2
194,233,1
270,29,5
287,59,5
254,74,4
261,73,4
144,135,2
282,169,3
245,118,3
133,28,6
249,184,2
47,66,6
310,88,5
156,99,3
153,129,2
103,310,0
294,133,4
124,189,1
131,188,1
241,65,4
295,146,4
279,191,3
197,192,1
133,183,1
67,54,6
153,38,5
282,199,3
278,46,5
193,201,1
274,163,3
177,184,1
205,19,5
149,47,5
119,36,6
264,24,5
249,165,2
189,65,4
103,291,0
261,129,3
278,159,3
258,76,4
160,184,1
143,133,2
264,137,3
139,46,5
253,10,5
270,40,5
281,105,4
100,313,0
248,120,3
221,100,3
228,99,3
128,191,1
249,195,2
221,17,5
184,28,5
92,277,0
294,144,4
274,144,3
103,321,0
224,129,2
143,42,5
252,203,2
269,78,4
107,45,6
236,10,5
195,23,5
176,181,1
155,43,5
176,98,3
204,100,3
204,17,5
75,277,0
188,62,4
231,133,2
41,71,6
200,26,5
265,131,3
172,129,2
90,45,6
196,232,1
159,181,1
277,95,4
86,272,0
244,110,3
280,102,4
183,123,2
187,100,3
211,125,2
252,184,2
174,32,5
292,66,5
135,28,6
191,204,1
142,181,1
243,65,4
69,272,0
97,274,0
194,125,2
284,198,3
69,54,6
195,200,1
271,89,4
65,281,0
236,104,3
162,132,2
196,213,1
283,53,5
174,96,3
38,74,6
171,126,2
191,64,4
276,92,4
191,185,1
195,230,1
215,127,2
145,132,2
171,35,5
272,39,5
279,38,5
190,257,1
296,68,5
280,113,4
230,98,3
284,179,3
130,190,1
278,193,3
186,266,1
105,320,0
64,62,6
101,276,0
191,128,2
198,127,2
243,159,2
73,56,6
193,123,2
283,196,3
125,37,6
197,23,5
178,181,1
157,43,5
178,98,3
250,187,2
206,17,5
116,198,1
193,32,5
266,34,5
190,62,4
278,174,3
129,33,6
43,71,6
245,13,5
105,301,0
152,104,3
259,73,4
290,138,4
270,138,3
52,65,6
161,181,1
168,180,1
140,43,5
282,102,4
249,117,3
246,147,2
283,177,3
255,20,5
104,46,6
129,188,1
246,64,4
71,271,0
286,123,4
197,125,2
250,168,2
144,181,1
67,280,0
117,36,6
306,74,5
229,64,4
309,81,5
237,134,2
164,132,2
241,111,3
180,124,2
285,53,5
302,83,5
266,128,3
249,15,5
250,111,3
242,137,2
180,33,5
262,75,4
205,65,4
246,120,3
253,119,3
147,132,2
298,68,5
265,83,4
282,113,4
301,75,5
232,98,3
225,16,5
232,15,5
277,47,5
216,60,4
75,55,6
195,215,1
106,283,0
187,179,1
159,42,5
180,97,3
102,292,0
127,37,6
289,55,5
208,16,5
215,15,5
155,186,1
256,70,4
199,60,4
240,115,3
95,44,6
268,34,5
195,245,1
99,314,0
216,124,2
131,33,6
107,301,0
151,134,2
122,194,1
138,186,1
192,267,1
239,70,4
166,105,3
281,49,5
106,46,6
65,59,6
288,122,4
202,94,3
199,124,2
74,53,6
260,28,5
184,182,1
167,131,2
163,44,5
311,81,5
117,195,1
239,134,2
49,72,6
182,124,2
141,137,2
223,96,3
150,131,2
271,135,3
146,44,5
255,118,3
272,148,3
238,67,4
292,148,4
182,33,5
179,63,4
300,67,5
267,82,4
284,112,4
275,156,3
191,27,5
150,40,5
303,75,5
206,96,3
287,120,4
218,60,4
288,133,4
243,9,5
202,22,5
37,75,6
186,67,4
39,76,6
189,179,1
271,33,5
193,224,1
182,97,3
189,96,3
48,70,6
157,186,1
294,62,5
189,258,1
278,107,4
242,152,2
56,282,0
153,133,2
218,124,2
254,116,3
271,146,3
221,131,2
181,31,5
193,254,1
172,96,3
266,80,4
197,196,1
140,186,1
233,12,5
234,108,3
241,107,3
201,123,2
193,205,1
286,56,5
253,71,4
281,166,3
76,53,6
119,40,6
108,293,0
277,175,3
165,44,5
197,226,1
128,34,6
123,186,1
290,52,5
104,302,0
181,95,3
192,197,1
119,195,1
143,137,2
281,196,3
244,141,2
228,103,3
152,131,2
256,22,5
99,280,0
240,67,4
274,148,3
294,148,4
248,162,2
205,125,2
260,126,3
277,156,3
233,106,3
152,40,5
200,121,2
250,74,4
104,283,0
289,120,4
116,43,6
236,135,2
273,165,3
204,21,5
99,310,0
188,66,4
220,97,3
120,189,1
248,192,2
213,15,5
248,16,5
63,54,6
50,69,6
159,185,1
276,40,5
159,102,3
268,143,3
241,144,2
99,43,6
252,188,2
59,63,6
252,12,5
244,152,2
98,278,0
223,131,2
142,185,1
204,123,2
224,61,4
235,12,5
288,55,5
78,270,0
305,85,5
243,107,3
85,51,6
110,193,1
171,130,2
178,129,2
276,96,4
191,189,1
296,72,5
194,197,1
191,268,1
57,279,0
64,278,0
154,130,2
161,129,2
187,32,5
272,81,4
227,133,2
146,187,1
101,280,0
214,65,4
284,45,5
141,183,1
279,155,3
239,14,5
33,80,6
226,66,4
170,32,5
185,184,1
134,35,6
166,41,5
101,310,0
197,65,4
222,97,3
104,317,0
247,113,3
295,140,4
56,60,6
279,185,3
222,14,5
246,200,2
190,187,1
206,59,4
259,77,4
52,69,6
168,184,1
140,47,5
278,40,5
158,132,2
101,43,6
273,150,3
283,181,3
246,151,2
226,130,2
262,23,5
129,192,1
149,41,5
246,68,4
257,19,5
100,277,0
113,44,6
145,185,1
249,159,2
286,127,4
103,285,0
261,123,3
278,153,3
72,58,6
144,185,1
267,26,5
245,168,2
251,71,4
289,135,4
262,136,3
279,166,3
246,181,2
124,39,6
112,192,1
80,270,0
212,17,5
307,85,5
100,307,0
180,128,2
249,189,2
277,108,4
250,202,2
240,146,2
189,123,2
258,13,5
51,67,6
270,153,3
264,74,4
245,149,2
261,21,5
298,72,5
103,48,6
282,117,4
245,66,4
301,79,5
229,132,2
246,162,2
205,24,5
213,94,3
285,125,4
258,126,3
265,125,3
249,170,2
241,13,5
196,226,1
277,89,4
35,80,6
209,20,5
86,48,6
228,66,4
102,296,0
172,32,5
46,74,6
196,94,3
95,48,6
224,13,5
63,280,0
268,76,4
280,39,5
195,194,1
297,69,5
252,121,3
269,89,4
188,29,5
231,100,3
78,48,6
228,130,2
248,68,4
231,17,5
102,277,0
175,103,3
130,29,6
147,185,1
74,57,6
208,122,2
215,121,2
83,51,6
196,237,1
186,181,1
106,298,0
272,33,5
190,251,1
186,98,3
214,100,3
126,39,6
114,192,1
214,17,5
102,307,0
158,103,3
94,271,0
191,122,2
150,135,2
198,121,2
60,65,6
169,181,1
162,99,3
169,98,3
159,129,2
263,20,5
280,50,5
235,102,3
181,62,4
247,65,4
275,160,3
198,30,5
77,46,6
303,79,5
193,26,5
287,124,4
278,168,3
251,169,2
215,94,3
105,295,0
290,132,4
243,13,5
280,163,3
230,65,4
291,145,4
84,274,0
271,37,5
255,14,5
61,59,6
48,74,6
181,126,2
278,198,3
251,199,2
189,262,1
198,94,3
275,141,3
57,68,6
166,184,1
145,46,5
254,120,3
271,150,3
245,164,2
181,35,5
299,69,5
257,128,3
230,129,2
164,126,2
247,159,2
190,29,5
197,28,5
263,31,5
274,96,4
291,126,4
302,77,5
149,184,1
233,137,2
76,275,0
242,10,5
249,9,5
149,101,3
253,75,4
287,135,4
177,103,3
267,135,3
92,49,6
164,35,5
88,276,0
188,97,3
246,114,3
213,129,2
128,38,6
198,237,1
200,61,4
185,128,2
96,45,6
132,184,1
192,201,1
281,200,3
55,284,0
258,122,3
71,276,0
111,38,6
71,58,6
270,86,4
234,131,2
168,128,2
265,20,5
282,50,5
289,49,5
221,63,4
249,65,4
273,94,4
277,160,3
240,109,3
122,33,6
268,28,5
285,58,5
104,287,0
252,73,4
236,139,2
168,37,5
131,27,6
192,182,1
107,295,0
220,101,3
281,181,3
151,128,2
220,18,5
108,308,0
122,188,1
192,261,1
204,63,4
232,65,4
293,145,4
63,58,6
229,12,5
59,285,0
276,44,5
59,67,6
175,182,1
192,212,1
115,40,6
203,18,5
147,46,5
180,64,4
187,63,4
98,282,0
276,157,3
199,27,5
180,185,1
248,177,2
204,127,2
115,195,1
192,242,1
167,34,5
312,88,5
139,137,2
280,178,3
151,184,1
235,137,2
247,193,2
45,75,6
151,101,3
188,251,1
219,99,3
272,142,3
292,142,4
94,49,6
53,62,6
236,67,4
219,16,5
90,276,0
231,63,4
187,127,2
62,56,6
105,43,6
196,121,2
98,45,6
194,201,1
259,25,5
174,180,1
58,65,6
64,282,0
167,98,3
202,99,3
73,276,0
263,129,3
170,127,2
198,222,1
308,78,5
141,187,1
193,218,1
275,93,4
138,134,2
276,168,3
81,45,6
157,180,1
287,57,5
77,272,0
133,26,6
179,30,5
194,182,1
247,204,2
191,253,1
194,99,3
222,101,3
255,123,3
222,18,5
299,65,5
197,190,1
206,63,4
283,110,4
234,102,3
190,25,5
282,197,3
193,199,1
259,119,3
226,134,2
177,182,1
194,212,1
177,99,3
271,83,4
36,73,6
238,15,5
197,220,1
189,63,4
103,289,0
213,125,2
291,59,5
258,74,4
137,28,6
160,182,1
210,21,5
169,34,5
270,38,5
160,99,3
221,98,3
282,178,3
128,189,1
249,193,2
193,180,1
221,15,5
47,75,6
92,275,0
294,142,4
103,319,0
274,142,3
55,62,6
137,183,1
278,187,3
71,54,6
189,127,2
279,200,3
64,56,6
107,43,6
176,179,1
176,96,3
116,37,6
245,153,2
261,25,5
245,70,4
75,275,0
188,60,4
84,44,6
264,33,5
200,24,5
265,129,3
172,127,2
212,123,2
277,93,4
86,270,0
103,300,0
140,134,2
244,108,3
241,138,2
268,137,3
250,11,5
274,40,5
252,182,2
225,100,3
270,132,3
155,105,3
253,19,5
281,114,4
237,64,4
91,273,0
188,124,2
195,123,2
249,204,2
215,61,4
304,72,5
269,87,4
208,100,3
65,279,0
188,33,5
195,32,5
220,64,4
151,180,1
228,134,2
235,133,2
38,72,6
171,124,2
204,26,5
212,96,3
264,127,3
276,90,4
240,15,5
191,183,1
248,110,3
191,100,3
215,125,2
293,59,5
196,241,1
171,33,5
260,74,4
178,32,5
190,255,1
203,64,4
296,66,5
280,111,4
139,28,6
186,264,1
195,96,3
220,128,2
223,15,5
66,273,0
101,274,0
207,60,4
214,59,4
198,125,2
139,183,1
73,54,6
232,9,5
62,282,0
178,179,1
178,96,3
175,126,2
238,113,3
118,37,6
77,50,6
101,304,0
190,60,4
197,59,4
129,31,6
292,56,5
105,299,0
142,133,2
149,132,2
214,123,2
187,258,1
