imagecol,imagerow,cluster.init
200,19,5
304,86,5
194,54,4
78,278,0
178,99,3
203,48,4
280,95,4
297,125,4
187,93,3
86,47,6
182,203,1
292,59,5
309,89,5
259,74,4
175,38,5
72,25,6
299,133,4
305,36,6
243,58,4
279,50,5
190,269,1
227,103,3
154,138,2
72,55,6
283,46,5
279,163,3
255,227,2
295,35,6
193,52,4
203,21,5
210,20,5
150,191,1
254,165,2
178,193,1
266,129,3
299,31,6
272,32,5
296,61,5
190,250,1
181,201,1
101,318,0
263,76,4
247,121,3
69,28,6
56,68,6
165,184,1
174,36,5
312,91,5
275,40,5
186,259,1
286,105,4
242,55,4
105,313,0
250,150,2
226,100,3
133,191,1
254,195,2
226,17,5
298,69,5
315,99,5
279,144,3
255,208,2
101,51,6
60,64,6
189,29,5
129,200,1
257,203,2
194,129,2
112,45,6
222,48,4
206,93,3
225,55,4
121,39,6
257,154,2
266,27,5
193,25,5
254,225,2
144,193,1
209,17,5
278,167,3
306,86,5
80,278,0
270,131,3
254,176,2
95,45,6
282,95,4
84,273,0
91,272,0
189,93,3
266,140,3
246,140,2
294,59,5
230,102,3
285,103,4
252,118,3
295,72,5
258,21,5
269,86,4
286,116,4
188,26,5
212,51,4
281,50,5
74,272,0
232,110,3
260,205,2
276,89,4
167,132,2
285,46,5
256,214,2
281,163,3
245,17,5
183,200,1
110,291,0
220,127,2
71,27,6
78,26,6
176,35,5
265,76,4
249,121,3
260,186,2
277,40,5
216,53,4
187,221,1
244,55,4
107,313,0
280,47,5
75,48,6
225,130,2
135,191,1
256,195,2
228,17,5
99,277,0
106,276,0
236,112,3
196,128,2
203,127,2
231,108,3
71,57,6
260,216,2
114,45,6
293,25,6
57,35,6
256,63,4
202,23,5
192,54,4
199,53,4
227,55,4
123,39,6
184,194,1
268,27,5
256,225,2
211,17,5
271,34,5
82,277,0
89,276,0
260,167,2
283,174,3
61,56,6
187,202,1
311,93,5
284,94,4
256,176,2
275,138,3
182,136,2
97,45,6
301,41,6
259,183,2
57,65,6
93,272,0
268,140,3
248,140,2
287,102,4
65,52,6
271,147,3
251,147,2
248,57,4
288,115,4
251,64,4
186,132,2
193,131,2
260,21,5
300,79,5
263,28,5
291,123,4
255,168,2
259,213,2
76,272,0
242,134,2
169,132,2
259,164,2
290,53,5
247,16,5
254,15,5
283,92,4
267,75,4
284,105,4
189,270,1
222,127,2
251,120,3
258,119,3
275,149,3
80,26,6
259,194,2
185,34,5
166,192,1
306,38,6
270,83,4
287,113,4
234,128,2
218,53,4
189,221,1
230,16,5
237,15,5
282,47,5
299,77,5
117,44,6
193,217,1
201,52,4
173,134,2
213,16,5
189,251,1
261,70,4
278,100,4
108,305,0
245,115,3
242,145,2
100,44,6
273,34,5
290,64,5
104,314,0
189,202,1
79,23,6
193,247,1
266,73,4
234,101,3
188,218,1
253,147,2
286,49,5
253,64,4
281,159,3
237,109,3
258,205,2
189,232,1
252,219,2
265,28,5
79,53,6
108,286,0
293,123,4
277,168,3
122,41,6
200,50,4
269,132,3
217,18,5
212,14,5
120,201,1
188,199,1
108,316,0
228,96,3
257,173,2
256,15,5
240,60,4
187,33,5
175,190,1
322,97,5
277,149,3
108,49,6
280,156,3
168,192,1
196,27,5
227,51,4
289,113,4
211,96,3
256,128,3
236,128,2
292,120,4
289,30,6
239,15,5
252,230,2
200,23,5
207,22,5
232,54,4
313,84,5
203,52,4
87,276,0
268,136,3
297,129,4
187,97,3
194,96,3
93,50,6
162,186,1
316,92,5
203,90,3
283,107,4
244,145,2
102,44,6
247,152,2
61,282,0
276,146,3
81,23,6
186,31,5
70,276,0
271,80,4
76,50,6
288,48,5
305,78,5
145,186,1
219,50,4
255,63,4
191,231,1
291,56,5
141,195,1
239,109,3
279,167,3
81,53,6
194,239,1
193,56,4
174,131,2
185,196,1
202,50,4
109,302,0
186,95,3
296,65,5
300,42,6
191,261,1
174,40,5
64,53,6
275,44,5
302,43,6
85,25,6
233,103,3
104,280,0
279,148,3
142,189,1
177,190,1
257,207,2
254,61,4
282,156,3
255,157,2
238,106,3
291,29,6
109,283,0
294,120,4
68,25,6
121,43,6
278,165,3
254,229,2
209,21,5
295,133,4
104,310,0
225,97,3
279,178,3
160,190,1
314,96,5
52,62,6
185,207,1
255,187,2
121,198,1
128,197,1
273,143,3
246,144,2
104,43,6
257,188,2
164,186,1
246,61,4
230,106,3
285,107,4
249,152,2
258,25,5
173,97,3
103,278,0
278,146,3
200,129,2
254,210,2
228,131,2
58,28,6
262,129,3
212,93,3
257,218,2
147,186,1
307,78,5
240,12,5
281,92,4
265,137,3
172,135,2
293,56,5
86,278,0
257,169,2
244,116,3
176,130,2
183,129,2
250,19,5
58,58,6
245,142,2
301,72,5
318,102,5
62,279,0
87,24,6
187,225,1
304,80,5
235,103,3
232,133,2
77,47,6
106,280,0
281,148,3
261,127,3
244,14,5
191,246,1
70,24,6
293,29,6
175,32,5
296,36,6
187,255,1
111,283,0
248,118,3
180,132,2
215,133,2
260,165,2
208,51,4
171,41,5
243,52,4
106,310,0
192,96,3
227,97,3
281,178,3
61,60,6
284,185,3
187,206,1
220,15,5
167,185,1
130,196,1
227,14,5
297,62,5
102,319,0
219,129,2
70,54,6
77,28,6
57,69,6
190,214,1
66,281,0
106,43,6
251,151,2
194,21,5
284,53,5
301,83,5
251,68,4
175,96,3
105,277,0
159,141,2
260,25,5
74,50,6
150,185,1
202,129,2
255,172,2
60,28,6
259,217,2
106,291,0
190,244,1
214,93,3
267,136,3
300,38,6
312,85,5
296,130,4
105,307,0
51,64,6
187,266,1
185,129,2
255,202,2
60,58,6
186,204,1
197,93,3
170,187,1
247,58,4
275,153,3
255,153,2
198,23,5
259,198,2
303,72,5
259,22,5
320,102,5
287,117,4
234,132,2
306,80,5
105,288,0
290,125,4
263,126,3
153,187,1
164,138,2
254,170,2
246,13,5
218,95,3
255,183,2
249,21,5
250,117,3
177,32,5
158,190,1
298,36,6
295,66,5
189,255,1
217,49,4
201,94,3
100,48,6
210,51,4
229,13,5
255,213,2
109,42,6
132,196,1
290,106,4
257,121,3
254,151,2
197,21,5
68,281,0
302,70,5
165,132,2
83,48,6
233,130,2
286,53,5
143,191,1
253,68,4
177,96,3
107,277,0
237,113,3
161,141,2
189,236,1
152,185,1
265,32,5
289,61,5
192,243,1
88,51,6
111,298,0
224,104,3
84,278,0
188,252,1
269,136,3
200,54,4
260,180,2
216,130,2
209,48,4
107,307,0
62,57,6
256,189,2
188,203,1
108,320,0
122,200,1
229,107,3
83,29,6
155,135,2
71,51,6
172,187,1
260,210,2
175,194,1
192,224,1
114,39,6
249,58,4
273,87,4
280,160,3
285,51,5
111,279,0
188,233,1
289,117,4
252,66,4
208,130,2
236,132,2
253,162,2
260,161,2
292,124,4
269,34,5
66,29,6
272,41,5
180,197,1
264,30,5
107,288,0
220,94,3
281,174,3
239,140,2
256,170,2
248,13,5
301,35,6
192,254,1
239,57,4
223,102,3
268,134,3
216,20,5
179,31,5
276,37,5
188,263,1
191,130,2
59,60,6
66,59,6
203,94,3
98,275,0
196,133,2
259,120,3
276,150,3
292,22,6
199,20,5
196,50,4
70,280,0
174,192,1
321,99,5
305,82,5
195,29,5
279,96,4
296,126,4
207,128,2
280,171,3
85,48,6
235,130,2
65,27,6
154,184,1
291,60,5
81,275,0
308,90,5
272,135,3
179,133,2
194,243,1
169,35,5
231,56,4
284,99,4
251,114,3
178,29,5
190,128,2
218,130,2
259,18,5
307,45,6
76,29,6
64,275,0
193,260,1
202,92,3
85,29,6
275,86,4
69,278,0
259,131,3
177,194,1
194,224,1
242,18,5
84,45,6
287,50,5
254,65,4
278,94,4
282,160,3
245,109,3
298,32,6
288,63,5
310,79,5
290,58,5
109,287,0
68,29,6
173,37,5
258,169,2
274,41,5
185,260,1
222,94,3
193,241,1
255,116,3
225,101,3
182,31,5
303,35,6
225,18,5
314,100,5
234,12,5
128,201,1
109,317,0
68,59,6
226,127,2
274,154,3
84,26,6
137,195,1
258,199,2
161,137,2
205,131,2
120,40,6
253,226,2
201,19,5
176,191,1
103,282,0
198,133,2
217,95,3
278,150,3
56,32,6
294,22,6
258,67,4
193,222,1
188,248,1
242,112,3
209,127,2
264,128,3
67,26,6
290,31,6
270,31,5
281,96,4
298,126,4
282,171,3
156,184,1
240,137,2
293,60,5
310,90,5
240,54,4
103,312,0
294,135,4
285,179,3
258,180,2
99,49,6
58,62,6
252,18,5
286,99,4
95,276,0
67,56,6
204,91,3
245,146,2
252,145,2
261,18,5
103,45,6
110,44,6
205,21,5
180,193,1
252,224,2
304,84,5
78,276,0
277,86,4
261,131,3
241,131,2
187,91,3
280,93,4
297,123,4
244,18,5
171,136,2
86,45,6
309,87,5
281,107,4
184,30,5
293,71,5
243,56,4
227,101,3
224,131,2
227,18,5
167,189,1
224,48,4
269,80,4
208,93,3
253,125,3
70,58,6
236,12,5
195,25,5
86,26,6
139,195,1
210,18,5
150,189,1
184,94,3
191,93,3
90,47,6
299,29,6
260,67,4
272,30,5
190,248,1
313,89,5
263,74,4
101,316,0
280,104,4
211,127,2
247,119,3
69,26,6
174,34,5
275,38,5
292,68,5
193,256,1
186,257,1
133,189,1
187,270,1
207,53,4
226,15,5
315,97,5
158,138,2
305,45,6
60,62,6
129,198,1
97,276,0
69,56,6
258,214,2
291,23,6
162,134,2
190,229,1
121,37,6
266,25,5
193,23,5
254,223,2
190,53,4
283,55,5
174,98,3
181,97,3
182,193,1
80,276,0
105,292,0
254,174,2
185,201,1
282,93,4
266,138,3
283,168,3
299,40,6
279,40,5
257,182,2
246,55,4
230,100,3
295,70,5
258,19,5
319,99,5
286,114,4
96,273,0
254,204,2
298,78,5
262,123,3
255,217,2
169,189,1
210,93,3
229,55,4
274,87,4
254,155,2
197,25,5
302,74,5
233,134,2
233,51,4
92,46,6
152,189,1
172,38,5
245,15,5
289,65,5
88,273,0
270,140,3
254,185,2
176,33,5
265,74,4
282,104,4
238,54,4
249,119,3
188,132,2
246,149,2
277,38,5
294,68,5
216,51,4
268,82,4
200,96,3
225,128,2
135,189,1
256,193,2
83,27,6
228,15,5
71,273,0
236,110,3
209,90,3
160,138,2
67,282,0
171,132,2
260,214,2
293,23,6
273,91,4
237,136,2
183,96,3
208,128,2
184,192,1
123,37,6
285,55,5
256,223,2
106,304,0
187,200,1
75,27,6
256,174,2
180,35,5
301,39,6
192,258,1
183,209,1
110,300,0
281,40,5
284,47,5
188,267,1
232,100,3
260,195,2
232,17,5
260,19,5
244,64,4
256,204,2
184,90,3
106,285,0
118,45,6
196,54,4
256,155,2
208,18,5
215,17,5
259,162,2
243,19,5
183,190,1
110,281,0
207,132,2
65,31,6
297,29,6
235,51,4
219,96,3
272,139,3
179,137,2
101,45,6
74,25,6
283,183,3
54,66,6
187,211,1
90,273,0
317,88,5
284,103,4
275,147,3
259,192,2
166,190,1
320,96,5
287,111,4
190,132,2
106,48,6
65,61,6
251,156,2
287,28,6
194,26,5
218,51,4
202,96,3
117,42,6
73,273,0
307,87,5
230,52,4
80,54,6
53,34,6
259,222,2
149,190,1
173,132,2
311,83,5
278,98,4
185,96,3
242,143,2
259,173,2
251,16,5
290,62,5
194,90,3
271,137,3
178,135,2
254,24,5
96,51,6
193,245,1
255,120,3
266,71,4
283,101,4
182,35,5
303,39,6
300,69,5
267,84,4
258,128,3
234,16,5
286,47,5
237,107,3
189,230,1
108,284,0
217,99,3
238,133,2
217,16,5
193,226,1
120,199,1
277,34,5
108,314,0
83,23,6
273,43,5
240,58,4
274,139,3
254,118,3
285,183,3
258,184,2
221,133,2
131,194,1
189,211,1
302,37,6
221,50,4
192,218,1
172,98,3
266,82,4
277,147,3
115,46,6
140,188,1
67,60,6
168,190,1
250,65,4
233,14,5
104,274,0
234,110,3
289,111,4
253,156,2
262,29,5
269,28,5
289,28,6
136,197,1
204,133,2
119,42,6
62,32,6
252,228,2
207,20,5
108,295,0
204,50,4
232,52,4
293,132,4
188,95,3
216,97,3
257,152,2
216,14,5
87,274,0
316,90,5
244,143,2
187,133,2
317,103,5
228,105,3
273,137,3
155,140,2
276,144,3
256,24,5
98,51,6
70,274,0
305,76,5
208,97,3
219,48,4
260,128,3
296,120,4
63,26,6
236,16,5
289,122,4
239,107,3
236,137,2
59,35,6
81,51,6
77,278,0
202,48,4
159,187,1
179,36,5
296,63,5
313,93,5
191,259,1
101,320,0
299,71,5
316,101,5
85,23,6
191,210,1
183,32,5
190,31,5
158,142,2
279,146,3
223,133,2
259,125,3
142,187,1
223,50,4
82,45,6
291,27,6
235,14,5
288,57,5
305,87,5
243,109,3
109,281,0
191,240,1
197,56,4
295,131,4
206,133,2
279,176,3
64,32,6
206,50,4
259,68,4
190,95,3
185,205,1
218,14,5
68,53,6
279,44,5
257,186,2
55,68,6
164,184,1
124,204,1
189,133,2
258,23,5
319,103,5
249,67,4
173,95,3
157,140,2
278,144,3
72,49,6
251,62,4
262,127,3
279,157,3
295,29,6
193,129,2
257,216,2
307,76,5
290,25,6
282,165,3
255,166,2
258,229,2
310,84,5
257,167,2
181,195,1
250,17,5
185,265,1
222,99,3
56,62,6
125,198,1
250,144,2
108,43,6
161,187,1
168,186,1
245,140,2
278,42,5
245,57,4
318,100,5
256,122,3
273,152,3
262,25,5
257,197,2
192,30,5
257,21,5
100,279,0
232,131,2
113,46,6
201,24,5
225,49,4
209,94,3
160,142,2
55,30,6
261,125,3
144,187,1
151,186,1
244,12,5
124,41,6
257,227,2
281,101,4
248,116,3
180,130,2
208,49,4
106,308,0
192,94,3
285,97,4
102,317,0
249,142,2
219,127,2
66,279,0
264,76,4
281,44,5
191,225,1
284,51,5
301,81,5
175,94,3
159,139,2
74,48,6
81,47,6
235,112,3
118,43,6
179,198,1
106,289,0
281,157,3
300,36,6
191,255,1
215,21,5
183,194,1
187,264,1
196,96,3
111,292,0
224,98,3
224,15,5
243,144,2
186,202,1
106,319,0
243,61,4
74,29,6
187,215,1
280,41,5
247,56,4
255,151,2
198,21,5
138,192,1
190,223,1
179,96,3
283,49,5
320,100,5
287,115,4
231,102,3
267,32,5
194,30,5
255,230,2
102,279,0
105,286,0
199,130,2
57,29,6
296,26,6
203,24,5
187,245,1
227,49,4
218,93,3
255,181,2
300,130,4
284,175,3
214,19,5
295,64,5
312,94,5
182,130,2
105,316,0
296,139,4
57,59,6
210,49,4
271,141,3
255,211,2
251,58,4
186,213,1
247,150,2
254,149,2
263,22,5
112,48,6
291,117,4
68,279,0
259,207,2
233,128,2
286,51,5
266,30,5
193,28,5
303,81,5
79,273,0
168,138,2
189,234,1
72,275,0
279,90,4
105,297,0
263,135,3
84,276,0
249,113,3
181,128,2
189,264,1
108,318,0
229,105,3
270,77,4
131,192,1
254,122,3
67,276,0
189,215,1
282,41,5
221,54,4
192,222,1
273,85,4
290,115,4
257,130,3
230,131,2
237,130,2
140,192,1
285,49,5
302,79,5
241,113,3
188,231,1
252,64,4
253,160,2
269,32,5
242,12,5
107,286,0
281,172,3
92,51,6
256,168,2
180,29,5
301,33,6
108,299,0
204,54,4
192,252,1
262,71,4
246,116,3
110,294,0
213,131,2
220,130,2
71,30,6
216,18,5
213,48,4
87,278,0
94,277,0
111,307,0
104,308,0
188,261,1
269,145,3
59,58,6
260,189,2
66,57,6
225,12,5
119,201,1
126,200,1
107,316,0
75,51,6
188,212,1
196,131,2
118,39,6
276,148,3
54,30,6
70,278,0
180,93,3
256,149,2
265,22,5
79,47,6
253,220,2
114,48,6
192,233,1
293,117,4
192,57,4
103,276,0
240,111,3
277,162,3
296,124,4
280,169,3
65,25,6
184,197,1
252,158,2
268,30,5
188,242,1
308,88,5
243,140,2
272,133,3
179,131,2
236,58,4
284,97,4
86,276,0
276,46,5
288,118,4
202,90,3
280,150,3
171,193,1
275,84,4
292,114,4
259,129,3
276,159,3
292,31,6
287,48,5
304,78,5
239,130,2
158,184,1
288,61,5
243,113,3
280,180,3
191,244,1
173,35,5
291,69,5
235,56,4
247,19,5
193,239,1
94,51,6
53,64,6
182,29,5
303,33,6
206,54,4
267,78,4
222,130,2
247,146,2
251,123,3
105,45,6
218,18,5
215,48,4
178,38,5
68,57,6
186,25,5
84,24,6
137,193,1
161,135,2
73,278,0
173,99,3
88,45,6
141,189,1
258,65,4
193,220,1
182,93,3
242,110,3
166,138,2
194,233,1
290,29,6
270,29,5
287,59,5
298,124,4
261,73,4
282,169,3
245,118,3
251,21,5
310,88,5
109,296,0
294,133,4
285,177,3
258,178,2
185,269,1
222,103,3
125,202,1
303,44,6
67,54,6
250,59,4
278,46,5
188,227,1
205,19,5
258,208,2
180,191,1
257,25,5
264,24,5
119,36,6
173,193,1
294,114,4
257,63,4
261,129,3
278,159,3
258,159,2
274,31,5
294,31,6
297,38,6
160,184,1
264,137,3
244,137,2
314,90,5
212,23,5
281,105,4
237,55,4
298,135,4
248,120,3
221,100,3
228,99,3
221,17,5
184,28,5
293,69,5
92,277,0
103,321,0
274,144,3
224,129,2
167,187,1
269,78,4
208,91,3
249,146,2
107,45,6
195,23,5
176,98,3
252,154,2
86,24,6
139,193,1
75,277,0
231,133,2
150,187,1
200,26,5
231,50,4
265,131,3
191,91,3
175,136,2
90,45,6
260,65,4
277,95,4
86,272,0
203,55,4
313,87,5
244,110,3
280,102,4
297,132,4
69,24,6
174,32,5
292,66,5
186,255,1
214,133,2
183,26,5
207,51,4
214,50,4
305,43,6
97,274,0
69,54,6
65,281,0
236,104,3
190,227,1
283,53,5
174,96,3
182,191,1
276,92,4
215,127,2
66,27,6
73,26,6
283,166,3
171,35,5
272,39,5
279,38,5
190,257,1
296,68,5
299,38,6
300,134,4
109,311,0
230,98,3
284,179,3
191,270,1
239,55,4
319,97,5
302,46,6
186,266,1
105,320,0
64,62,6
190,208,1
133,198,1
254,202,2
101,276,0
191,128,2
198,127,2
73,56,6
279,151,3
255,215,2
288,24,6
210,91,3
125,37,6
254,153,2
52,35,6
197,23,5
258,223,2
194,53,4
222,55,4
178,98,3
238,115,3
206,17,5
257,161,2
266,34,5
294,129,4
278,174,3
182,202,1
152,187,1
245,13,5
279,94,4
105,301,0
259,73,4
270,138,3
177,136,2
254,183,2
52,65,6
315,87,5
282,102,4
299,132,4
255,196,2
249,117,3
283,177,3
246,147,2
255,20,5
104,46,6
257,191,2
246,64,4
285,110,4
181,132,2
160,136,2
254,213,2
67,280,0
306,74,5
290,119,4
309,81,5
237,134,2
164,132,2
254,164,2
241,111,3
285,53,5
302,83,5
266,128,3
242,16,5
249,15,5
176,133,2
242,137,2
180,33,5
262,75,4
269,74,4
253,119,3
110,298,0
264,70,4
298,68,5
213,52,4
301,75,5
229,128,2
260,193,2
225,16,5
232,15,5
277,47,5
107,320,0
75,55,6
256,202,2
106,283,0
281,151,3
196,52,4
180,97,3
256,153,2
289,55,5
208,16,5
215,15,5
155,186,1
256,70,4
110,279,0
240,115,3
65,29,6
184,201,1
268,34,5
188,246,1
260,174,2
305,39,6
187,209,1
107,301,0
256,183,2
219,132,2
212,50,4
320,94,5
110,309,0
248,147,2
281,49,5
106,46,6
65,59,6
248,64,4
174,92,3
232,109,3
202,94,3
260,204,2
74,53,6
260,28,5
256,213,2
178,196,1
259,220,2
195,50,4
283,162,3
311,81,5
239,134,2
259,171,2
183,199,1
223,96,3
271,135,3
304,37,6
288,103,4
255,118,3
272,148,3
182,33,5
163,191,1
170,190,1
300,67,5
317,97,5
267,82,4
284,112,4
291,111,4
275,156,3
191,27,5
222,51,4
303,75,5
206,96,3
202,22,5
146,191,1
153,190,1
227,54,4
238,131,2
198,52,4
271,33,5
193,224,1
182,97,3
189,96,3
157,186,1
294,62,5
311,92,5
189,258,1
198,90,3
182,135,2
259,182,2
100,51,6
287,101,4
254,116,3
271,146,3
307,39,6
285,181,3
221,131,2
189,209,1
181,31,5
193,254,1
172,96,3
221,48,4
266,80,4
156,141,2
250,63,4
233,12,5
234,108,3
241,107,3
286,56,5
136,195,1
253,71,4
281,166,3
76,53,6
119,40,6
189,239,1
278,88,4
108,293,0
188,93,3
290,52,5
197,50,4
257,67,4
181,95,3
244,141,2
185,199,1
244,58,4
188,206,1
228,103,3
273,135,3
306,37,6
256,22,5
99,280,0
274,148,3
258,193,2
172,190,1
249,61,4
322,104,5
260,126,3
277,156,3
233,106,3
104,283,0
289,120,4
116,43,6
236,135,2
59,33,6
204,21,5
201,51,4
236,52,4
220,97,3
213,15,5
248,16,5
212,129,2
63,54,6
240,131,2
123,197,1
159,185,1
313,91,5
276,40,5
297,136,4
184,134,2
59,63,6
316,99,5
191,208,1
98,278,0
188,130,2
195,129,2
223,131,2
223,48,4
207,93,3
252,218,2
235,12,5
288,55,5
305,85,5
85,51,6
191,238,1
74,279,0
81,278,0
178,129,2
206,131,2
206,48,4
276,96,4
283,95,4
190,93,3
163,187,1
247,140,2
296,72,5
191,268,1
64,278,0
82,24,6
187,32,5
299,80,5
272,81,4
227,133,2
146,187,1
157,138,2
191,219,1
101,280,0
284,45,5
279,155,3
295,27,6
239,14,5
243,118,3
109,290,0
210,133,2
68,32,6
191,249,1
181,193,1
263,68,4
166,41,5
185,263,1
222,97,3
104,317,0
247,113,3
295,140,4
56,60,6
279,185,3
222,14,5
125,196,1
275,32,5
72,28,6
52,69,6
185,214,1
315,91,5
278,40,5
245,55,4
299,136,4
273,150,3
283,181,3
262,23,5
226,130,2
104,50,6
129,192,1
257,195,2
257,19,5
100,277,0
113,44,6
145,185,1
173,187,1
255,62,4
197,129,2
209,92,3
261,123,3
278,153,3
254,217,2
267,26,5
294,25,6
295,121,4
279,166,3
124,39,6
257,225,2
193,55,4
212,17,5
307,85,5
83,277,0
180,128,2
257,176,2
285,95,4
51,67,6
286,108,4
250,153,2
264,74,4
298,72,5
254,22,5
261,21,5
103,48,6
301,79,5
229,132,2
205,24,5
257,206,2
229,49,4
274,81,4
213,94,3
258,126,3
241,13,5
277,89,4
209,20,5
86,48,6
78,25,6
196,94,3
95,48,6
224,13,5
106,317,0
127,196,1
187,213,1
63,280,0
167,192,1
268,76,4
280,39,5
297,69,5
252,121,3
188,29,5
179,94,3
320,98,5
163,139,2
231,100,3
228,130,2
281,53,5
78,48,6
191,234,1
86,29,6
231,17,5
191,58,4
102,277,0
147,185,1
83,51,6
106,298,0
195,54,4
190,251,1
272,33,5
211,130,2
284,173,3
126,39,6
214,17,5
204,48,4
85,277,0
312,92,5
57,57,6
183,203,1
78,29,6
66,51,6
304,41,6
255,209,2
60,65,6
186,211,1
187,224,1
280,50,5
291,115,4
235,102,3
247,65,4
255,160,2
179,188,1
77,46,6
259,205,2
190,232,1
303,79,5
193,26,5
203,130,2
61,29,6
278,168,3
215,94,3
234,56,4
279,88,4
105,295,0
243,13,5
280,163,3
296,35,6
254,177,2
84,274,0
255,190,2
121,201,1
271,37,5
61,59,6
130,195,1
177,39,5
295,73,5
189,262,1
198,94,3
275,141,3
259,186,2
57,68,6
270,75,4
287,105,4
254,120,3
251,150,2
287,22,6
109,49,6
181,35,5
169,192,1
299,69,5
105,276,0
273,83,4
290,113,4
257,128,3
230,129,2
237,128,2
254,158,2
190,29,5
197,28,5
263,31,5
291,126,4
302,77,5
165,139,2
60,27,6
286,60,5
76,275,0
226,55,4
267,135,3
233,54,4
92,49,6
189,243,1
262,69,4
279,99,4
88,276,0
188,97,3
246,114,3
213,129,2
185,128,2
96,45,6
197,92,3
107,314,0
135,192,1
188,210,1
258,122,3
71,276,0
306,41,6
71,58,6
270,86,4
234,131,2
180,91,3
172,194,1
282,50,5
108,278,0
289,49,5
192,231,1
249,65,4
256,64,4
277,160,3
240,109,3
293,32,6
184,195,1
268,28,5
285,58,5
111,286,0
188,240,1
168,37,5
260,168,2
236,56,4
107,295,0
220,101,3
217,131,2
281,181,3
75,30,6
298,35,6
220,18,5
256,177,2
248,20,5
301,42,6
108,308,0
192,261,1
63,58,6
229,12,5
123,201,1
276,44,5
188,270,1
79,26,6
132,195,1
59,67,6
192,212,1
277,141,3
115,40,6
280,148,3
203,18,5
171,191,1
188,221,1
289,105,4
292,112,4
253,150,2
276,157,3
292,29,6
199,27,5
196,57,4
107,276,0
204,127,2
256,158,2
192,242,1
312,88,5
296,133,4
280,178,3
151,184,1
122,44,6
235,137,2
58,35,6
188,251,1
235,54,4
219,99,3
272,142,3
94,49,6
53,62,6
219,16,5
90,276,0
284,106,4
247,144,2
62,56,6
105,43,6
122,199,1
199,91,3
206,90,3
98,45,6
259,25,5
58,65,6
64,282,0
218,54,4
175,193,1
73,276,0
263,129,3
280,159,3
157,142,2
308,78,5
141,187,1
193,218,1
275,93,4
182,91,3
292,123,4
239,18,5
166,136,2
173,135,2
81,45,6
194,231,1
287,57,5
77,272,0
278,101,4
251,19,5
109,294,0
179,30,5
191,253,1
185,267,1
222,101,3
255,123,3
222,18,5
299,65,5
303,42,6
283,110,4
234,102,3
190,25,5
134,194,1
258,206,2
226,51,4
177,99,3
271,83,4
145,189,1
255,66,4
190,221,1
238,15,5
170,138,2
258,157,2
294,29,6
291,59,5
258,74,4
64,26,6
210,21,5
169,34,5
314,88,5
270,38,5
209,51,4
237,53,4
298,133,4
221,98,3
282,178,3
221,15,5
92,275,0
109,305,0
103,319,0
274,142,3
55,62,6
71,54,6
258,187,2
124,198,1
64,56,6
192,134,2
253,214,2
107,43,6
286,23,6
176,96,3
252,152,2
261,25,5
75,275,0
180,200,1
200,24,5
265,129,3
282,159,3
277,93,4
294,123,4
313,85,5
268,137,3
241,138,2
258,168,2
297,130,4
274,40,5
241,55,4
225,100,3
270,132,3
253,19,5
314,99,5
91,273,0
205,92,3
224,55,4
304,72,5
321,102,5
269,87,4
65,279,0
176,190,1
235,133,2
58,31,6
228,51,4
212,96,3
264,127,3
276,90,4
147,189,1
240,15,5
73,24,6
293,59,5
171,33,5
159,190,1
260,74,4
178,32,5
190,255,1
296,66,5
183,132,2
218,133,2
211,51,4
174,41,5
186,264,1
195,96,3
220,128,2
78,27,6
223,15,5
101,274,0
73,54,6
288,22,6
142,190,1
186,215,1
62,282,0
166,132,2
194,134,2
194,51,4
178,96,3
238,113,3
203,128,2
179,192,1
77,50,6
118,37,6
190,236,1
280,92,4
182,200,1
292,56,5
70,27,6
105,299,0
259,71,4
187,258,1
254,181,2
52,63,6
315,85,5
243,138,2
299,130,4
283,175,3
186,196,1
243,55,4
255,18,5
190,266,1
279,47,5
227,100,3
246,62,4
230,107,3
130,199,1
258,202,2
190,217,1
283,43,5
254,211,2
56,35,6
255,224,2
193,132,2
105,280,0
290,117,4
210,17,5
237,132,2
254,162,2
178,190,1
302,81,5
255,175,2
60,31,6
266,126,3
299,28,6
156,187,1
257,170,2
249,13,5
263,73,4
267,139,3
56,65,6
279,103,4
242,52,4
105,310,0
286,102,4
253,117,3
250,147,2
226,97,3
108,46,6
254,192,2
161,190,1
226,14,5
298,66,5
254,16,5
315,96,5
265,81,4
185,132,2
204,94,3
299,141,4
189,26,5
197,96,3
112,42,6
135,196,1
200,20,5
71,280,0
225,52,4
209,97,3
254,222,2
144,190,1
168,132,2
289,53,5
306,83,5
293,30,6
155,184,1
180,133,2
148,186,1
184,199,1
268,32,5
282,92,4
189,90,3
260,172,2
305,37,6
91,51,6
250,120,3
261,71,4
297,63,5
298,39,6
256,181,2
301,46,6
229,99,3
212,48,4
110,307,0
229,16,5
248,145,2
281,47,5
248,62,4
231,11,5
232,107,3
132,199,1
260,202,2
74,51,6
260,26,5
256,211,2
184,97,3
106,292,0
256,162,2
192,246,1
205,55,4
183,197,1
110,288,0
223,94,3
71,24,6
78,23,6
176,32,5
297,36,6
304,35,6
188,255,1
235,58,4
269,139,3
260,183,2
216,133,2
272,146,3
126,194,1
219,20,5
187,218,1
317,95,5
228,97,3
62,60,6
256,192,2
228,14,5
122,203,1
191,25,5
138,195,1
259,199,2
99,274,0
222,49,4
